Date & Time.2,Eas,Nor,Mag,Dir,theta_used_degT,u_along_overall,phase
2010-07-02 08:42:00,0.0609856420472893,0.2215142059810597,0.2909411764705882,86.11764705882354,86.11764705882354,0.15276687941168993,slack
2010-07-02 08:48:00,0.0708345616642773,0.286432231670567,0.3446470588235294,85.17647058823529,85.17647058823529,0.19034314079978412,slack
2010-07-02 08:54:00,0.078638141875234,0.31315352690086,0.366764705882353,82.23529411764706,82.23529411764706,0.20917211003579989,slack
2010-07-02 09:00:00,0.0979100289673159,0.3545462730837339,0.4020588235294117,79.94117647058823,79.94117647058823,0.24478028836457222,slack
2010-07-02 09:06:00,0.1208841953325423,0.3697104437066764,0.4157058823529412,76.23529411764706,76.23529411764706,0.2720940779684656,slack
2010-07-02 09:12:00,0.1271287634592903,0.4101771869165248,0.4529411764705882,76.41176470588235,76.41176470588235,0.2956116453476029,slack
2010-07-02 09:18:00,0.1364346089961248,0.429280488941557,0.4766470588235295,76.29411764705883,76.29411764705883,0.3124143543827613,slack
2010-07-02 09:24:00,0.1712774655473821,0.4671761295066711,0.5254117647058824,75.05882352941177,75.05882352941177,0.36043529740749913,slack
2010-07-02 09:30:00,0.1705769753999602,0.4879231930673851,0.540764705882353,74.82352941176471,74.82352941176471,0.36899395920649114,slack
2010-07-02 09:36:00,0.1812924248423701,0.5202944471866755,0.5747647058823531,74.05882352941177,74.05882352941177,0.39293555880716813,slack
2010-07-02 09:42:00,0.1918934815841093,0.5362849400079623,0.5872352941176472,73.47058823529412,73.47058823529412,0.40952124014681923,ebb
2010-07-02 09:48:00,0.2106796281744217,0.5418931266711776,0.5995294117647059,71.58823529411765,71.58823529411765,0.42884859882864734,ebb
2010-07-02 09:54:00,0.2291398595628788,0.5695976824412791,0.629764705882353,70.70588235294117,70.70588235294117,0.45766793980383236,ebb
2010-07-02 10:00:00,0.2271693433639407,0.5691562002532716,0.6264705882352942,70.82352941176471,70.82352941176471,0.4557056448306157,ebb
2010-07-02 10:06:00,0.2301735261730052,0.58152934756067,0.638,70.82352941176471,70.82352941176471,0.46387805294598894,ebb
2010-07-02 10:12:00,0.24468718131722,0.5749109466904927,0.6355882352941176,69.41176470588235,69.41176470588235,0.4739607064181147,ebb
2010-07-02 10:18:00,0.257402362570088,0.5629924289710856,0.628764705882353,68.17647058823529,68.17647058823529,0.48008393317595577,ebb
2010-07-02 10:24:00,0.2721756681223516,0.5566294460609305,0.6251764705882352,66.29411764705883,66.29411764705883,0.49051249318914036,ebb
2010-07-02 10:30:00,0.2818150349003869,0.5576045738476161,0.6277058823529411,64.94117647058823,64.94117647058823,0.49958714428574685,ebb
2010-07-02 10:36:00,0.3006180587616547,0.5604212902497986,0.6375882352941177,63.0,63.0,0.5176935809609207,ebb
2010-07-02 10:42:00,0.3105457224693447,0.5706734429711124,0.650235294117647,61.70588235294117,61.70588235294117,0.5311345638147494,ebb
2010-07-02 10:48:00,0.3114489626180862,0.5650602768179129,0.646235294117647,61.0,61.0,0.5294589358319941,ebb
2010-07-02 10:54:00,0.2974194397586521,0.5874491807606107,0.6598235294117649,62.70588235294117,62.70588235294117,0.5267934967487459,ebb
2010-07-02 11:00:00,0.2997288993165529,0.5924939967388579,0.6649411764705883,62.76470588235294,62.76470588235294,0.5310980379600134,ebb
2010-07-02 11:06:00,0.2969542076437376,0.6001907971837318,0.6705294117647058,63.41176470588236,63.41176470588236,0.5320183084215406,ebb
2010-07-02 11:12:00,0.3037586373414894,0.5973995088547366,0.6714705882352939,62.88235294117647,62.88235294117647,0.5368833352147613,ebb
2010-07-02 11:18:00,0.3159779066669039,0.5963938011737752,0.6773529411764705,62.588235294117645,62.588235294117645,0.5473940755507984,ebb
2010-07-02 11:24:00,0.3126262688694803,0.6013439220975945,0.6802352941176472,62.8235294117647,62.8235294117647,0.5465808221401793,ebb
2010-07-02 11:30:00,0.323648611292847,0.5942770595400678,0.6790588235294115,60.1764705882353,60.1764705882353,0.5533345106513884,ebb
2010-07-02 11:36:00,0.3271914383312738,0.5979275230503766,0.6858823529411766,59.41176470588236,59.41176470588236,0.5581275011423426,ebb
2010-07-02 11:42:00,0.3185539669525362,0.5786166217027892,0.6667647058823528,58.47058823529412,58.47058823529412,0.5418321466750213,ebb
2010-07-02 11:48:00,0.308255711934756,0.5630389037785659,0.6492941176470587,58.1764705882353,58.1764705882353,0.525700739464757,ebb
2010-07-02 11:54:00,0.3015558439127168,0.5645471626082847,0.6464705882352942,59.0,59.0,0.5203613434029891,ebb
2010-07-02 12:00:00,0.2968923260459631,0.5540479345939301,0.6374705882352942,58.41176470588236,58.41176470588236,0.5115309048749711,ebb
2010-07-02 12:06:00,0.2973884420036548,0.5586563311882297,0.639235294117647,59.05882352941177,59.05882352941177,0.5140163173033847,ebb
2010-07-02 12:12:00,0.2838363798632497,0.5470923984769382,0.6237058823529411,59.52941176470589,59.52941176470589,0.49674476720560806,ebb
2010-07-02 12:18:00,0.2783611061672055,0.5251737159222712,0.6007058823529413,59.23529411764706,59.23529411764706,0.48212999089009057,ebb
2010-07-02 12:24:00,0.2628672465130458,0.496236988129514,0.569235294117647,58.64705882352941,58.64705882352941,0.4554247617913819,ebb
2010-07-02 12:30:00,0.2530910761619425,0.4721270998797212,0.5414117647058825,58.52941176470589,58.52941176470589,0.43598344807541617,ebb
2010-07-02 12:36:00,0.2515925053617958,0.4647480706235598,0.5364117647058823,58.05882352941177,58.05882352941177,0.4313723849564346,ebb
2010-07-02 12:42:00,0.2350892595061701,0.4350995228708171,0.5023529411764707,57.70588235294117,57.70588235294117,0.4034469263585616,ebb
2010-07-02 12:48:00,0.2263726447858891,0.4271115979175558,0.492,57.8235294117647,57.8235294117647,0.39209438973049615,slack
2010-07-02 12:54:00,0.2160929393114856,0.3868087115182873,0.4535294117647059,55.64705882352941,55.64705882352941,0.36503138508096755,slack
2010-07-02 13:00:00,0.2088950177881939,0.3641510717444564,0.4312352941176471,55.0,55.0,0.34854483696717864,slack
2010-07-02 13:06:00,0.2035880850659537,0.3327688510237692,0.4037058823529411,52.76470588235294,52.76470588235294,0.32989057295361446,slack
2010-07-02 13:12:00,0.1735129444957937,0.3147092205056314,0.3735294117647058,55.05882352941177,55.05882352941177,0.29492779344332837,slack
2010-07-02 13:18:00,0.1621901239573475,0.2815713147306958,0.3434705882352941,53.52941176470589,53.52941176470589,0.27010214058834325,slack
2010-07-02 13:24:00,0.1606414707168057,0.2561108365576441,0.3287647058823529,49.23529411764706,49.23529411764706,0.2574397618941799,slack
2010-07-02 13:30:00,0.1479532697263952,0.2430549574832333,0.3161764705882354,47.52941176470589,47.52941176470589,0.24028213932335002,slack
2010-07-02 13:36:00,0.113849527899694,0.2050830264956176,0.2686470588235294,46.41176470588236,46.41176470588236,0.1928901215898619,slack
2010-07-02 13:42:00,0.090813250680801,0.1613085396727613,0.2239411764705882,83.70588235294117,83.70588235294117,0.15285208107647272,slack
2010-07-02 13:48:00,0.0795589273363332,0.1373602657273044,0.2153529411764705,141.23529411764707,141.23529411764707,0.1321569853182116,slack
2010-07-02 13:54:00,0.0582701445285135,0.1076159677704062,0.1725882352941176,139.8235294117647,139.8235294117647,0.09989831152489007,slack
2010-07-02 14:00:00,0.034947646809462,0.0375145382315268,0.1340588235294117,220.8235294117647,220.8235294117647,0.04794614931282037,slack
2010-07-02 14:06:00,0.0067807838243799,0.0156326384587773,0.1346470588235294,224.52941176470588,224.52941176470588,0.013001884105802334,slack
2010-07-02 14:12:00,-0.0048792152904411,-0.0399162036886727,0.1253529411764705,235.7058823529412,235.7058823529412,-0.022049584882464533,slack
2010-07-02 14:18:00,-0.0250181906775093,-0.0699197495366639,0.1367647058823529,239.76470588235293,239.76470588235293,-0.053392110324037845,slack
2010-07-02 14:24:00,-0.0451719546470158,-0.1213887928472905,0.1599411764705882,244.05882352941177,244.05882352941177,-0.09425275249333794,slack
2010-07-02 14:30:00,-0.0546349058559263,-0.1587170551383921,0.1847647058823529,243.05882352941177,243.05882352941177,-0.11926628286713038,slack
2010-07-02 14:36:00,-0.0791615193907838,-0.1973144309233251,0.2260588235294117,245.8823529411765,245.8823529411765,-0.15834818256448852,slack
2010-07-02 14:42:00,-0.0882681303656375,-0.2431070718134409,0.2690588235294118,248.23529411764707,248.23529411764707,-0.18679021156397307,slack
2010-07-02 14:48:00,-0.1129765956158723,-0.2793787594058051,0.3087058823529411,246.8823529411765,246.8823529411765,-0.22500535583923784,slack
2010-07-02 14:54:00,-0.142091468326981,-0.3225921439568116,0.3601176470588235,245.35294117647055,245.35294117647055,-0.2702451438920539,slack
2010-07-02 15:00:00,-0.164183088433633,-0.355122238764842,0.3994705882352941,244.94117647058823,244.94117647058823,-0.304457201568996,slack
2010-07-02 15:06:00,-0.1847069492269795,-0.3897122432821529,0.4368235294117647,244.41176470588235,244.41176470588235,-0.33817569364277233,slack
2010-07-02 15:12:00,-0.2011388576742569,-0.4437445002669824,0.4913529411764706,245.11764705882356,245.11764705882356,-0.37683422180965986,slack
2010-07-02 15:18:00,-0.1960590787932231,-0.4740654683648943,0.5155294117647059,246.94117647058823,246.94117647058823,-0.3857056131644476,slack
2010-07-02 15:24:00,-0.2135909711001722,-0.4765169705843699,0.5236470588235295,245.52941176470588,245.52941176470588,-0.40251060970500313,flood
2010-07-02 15:30:00,-0.2095955028180854,-0.4609146222016353,0.5082941176470588,245.1764705882353,245.1764705882353,-0.3920195129023067,slack
2010-07-02 15:36:00,-0.2221333482234373,-0.5098561311996462,0.5588235294117648,245.8823529411765,245.8823529411765,-0.4249323710972369,flood
2010-07-02 15:42:00,-0.2260026621686804,-0.52361038050863,0.5736470588235294,245.8235294117647,245.8235294117647,-0.4344920225106996,flood
2010-07-02 15:48:00,-0.2434931454033395,-0.5602786646000927,0.6160588235294117,245.35294117647055,245.35294117647055,-0.4664109776668018,flood
2010-07-02 15:54:00,-0.2211014877255402,-0.5703911063187819,0.6212352941176471,247.4705882352941,247.4705882352941,-0.45081188514902526,flood
2010-07-02 16:00:00,-0.2432757184963662,-0.579348475116704,0.6368823529411766,246.23529411764707,246.23529411764707,-0.4746600820081663,flood
2010-07-02 16:06:00,-0.2649923969444391,-0.5831593253814622,0.6474117647058822,244.76470588235293,244.76470588235293,-0.49581916468190446,flood
2010-07-02 16:12:00,-0.261875665107651,-0.5797011575199346,0.6407058823529412,245.4705882352941,245.4705882352941,-0.491493368413885,flood
2010-07-02 16:18:00,-0.2644717384944192,-0.6144299209052742,0.6736470588235294,246.41176470588235,246.41176470588235,-0.5091988554533923,flood
2010-07-02 16:24:00,-0.3035797969879735,-0.6288641382299411,0.703529411764706,244.1764705882353,244.1764705882353,-0.5506554251807906,flood
2010-07-02 16:30:00,-0.2940469953006283,-0.6291666728351996,0.6988823529411766,244.94117647058823,244.94117647058823,-0.5422420676990953,flood
2010-07-02 16:36:00,-0.2910674339696232,-0.6254945143799978,0.6939411764705881,244.76470588235293,244.76470588235293,-0.537944507128624,flood
2010-07-02 16:42:00,-0.2710530641602033,-0.6536210844005289,0.7103529411764705,247.2941176470588,247.2941176470588,-0.5324535442051154,flood
2010-07-02 16:48:00,-0.2550754465354301,-0.6903256912307223,0.738764705882353,249.41176470588235,249.41176470588235,-0.5343803503452002,flood
2010-07-02 16:54:00,-0.2708275896312589,-0.6568863153684429,0.713,247.23529411764707,247.23529411764707,-0.5336972131387179,flood
2010-07-02 17:00:00,-0.2669625147065611,-0.6675482113032678,0.7204705882352941,248.11764705882356,248.11764705882356,-0.5349527573438086,flood
2010-07-02 17:06:00,-0.3008895063852981,-0.6214678768046419,0.691235294117647,243.8823529411765,243.8823529411765,-0.5449682096207478,flood
2010-07-02 17:12:00,-0.3415970942720805,-0.6734425166557613,0.7564117647058825,242.64705882352945,242.64705882352945,-0.6044817373181532,flood
2010-07-02 17:18:00,-0.3576420060385601,-0.6919749687020763,0.7795882352941177,242.4705882352941,242.4705882352941,-0.6270740701738162,flood
2010-07-02 17:24:00,-0.3648956230388691,-0.6183068069045404,0.7182352941176471,239.23529411764707,239.23529411764707,-0.6009577842397338,flood
2010-07-02 17:30:00,-0.3375891714911805,-0.559594913219865,0.654235294117647,238.4705882352941,238.4705882352941,-0.5504767735447179,flood
2010-07-02 17:36:00,-0.3370636319158407,-0.5411266173882383,0.6380588235294118,237.58823529411765,237.58823529411765,-0.5418278580469563,flood
2010-07-02 17:42:00,-0.3343175266408493,-0.5414113562089741,0.636705882352941,237.94117647058823,237.94117647058823,-0.5394917213656393,flood
2010-07-02 17:48:00,-0.3427121627022733,-0.5604680539885595,0.6579411764705883,238.4705882352941,238.4705882352941,-0.555456783799814,flood
2010-07-02 17:54:00,-0.3288961217966286,-0.5305197858343437,0.6247647058823531,237.94117647058823,237.94117647058823,-0.5298080167628116,flood
2010-07-02 18:00:00,-0.3630486826713591,-0.4659495146824897,0.5961764705882352,230.05882352941177,230.05882352941177,-0.5318384316353931,flood
2010-07-02 18:06:00,-0.3334519370813354,-0.4533880330353608,0.5724705882352942,230.41176470588235,230.41176470588235,-0.49973915513749045,flood
2010-07-02 18:12:00,-0.3200579846428285,-0.408607987392395,0.5325882352941177,228.0,228.0,-0.46790137592783243,flood
2010-07-02 18:18:00,-0.3161490309602252,-0.4002593956469584,0.5254705882352941,228.0,228.0,-0.4606997913778862,flood
2010-07-02 18:24:00,-0.2604517411808542,-0.4451356880086229,0.5252941176470588,236.11764705882356,236.11764705882356,-0.4306314665786811,flood
2010-07-02 18:30:00,-0.2689909151426974,-0.4497191714639134,0.5352941176470587,235.76470588235293,235.76470588235293,-0.4403174295983133,flood
2010-07-02 18:36:00,-0.2693763589565482,-0.4477446713099861,0.5394117647058824,234.4705882352941,234.4705882352941,-0.4397887243079135,flood
2010-07-02 18:42:00,-0.2716896109265487,-0.4119595495402797,0.5146470588235295,231.7058823529412,231.7058823529412,-0.42601729368263097,flood
2010-07-02 18:48:00,-0.2492127943798313,-0.3853130607557599,0.4764705882352941,232.8235294117647,232.8235294117647,-0.39406510328116245,slack
2010-07-02 18:54:00,-0.2406795434510763,-0.3514932401323122,0.4421176470588235,231.94117647058823,231.94117647058823,-0.3714386898458551,slack
2010-07-02 19:00:00,-0.2440858764729297,-0.2972998140739675,0.4051764705882353,227.35294117647055,227.35294117647055,-0.3504961985185388,slack
2010-07-02 19:06:00,-0.2221331317876304,-0.2873452982858003,0.3828823529411764,229.52941176470588,229.52941176470588,-0.3264050572839523,slack
2010-07-02 19:12:00,-0.2010421662497927,-0.2780411011620564,0.3624117647058822,231.52941176470588,231.52941176470588,-0.30337456524287193,slack
2010-07-02 19:18:00,-0.1771014200773022,-0.2281804021563682,0.3145294117647058,227.2941176470588,227.2941176470588,-0.25983060181087136,slack
2010-07-02 19:24:00,-0.178835810646674,-0.2267196897901861,0.3205882352941177,227.1764705882353,227.1764705882353,-0.2607388954098727,slack
2010-07-02 19:30:00,-0.1521703964220493,-0.2361044001474582,0.309764705882353,232.64705882352945,232.64705882352945,-0.24098562188927564,slack
2010-07-02 19:36:00,-0.1432810166016249,-0.2025436929352951,0.2850588235294118,230.0,230.0,-0.21815463011595493,slack
2010-07-02 19:42:00,-0.1287038964714295,-0.1778781721225474,0.2556470588235294,229.8235294117647,229.8235294117647,-0.19416264721707022,slack
2010-07-02 19:48:00,-0.124955811222486,-0.1646102230555902,0.2482941176470587,225.76470588235293,225.76470588235293,-0.18492702437662545,slack
2010-07-02 19:54:00,-0.0964516270313082,-0.1259747497899151,0.2115882352941176,222.58823529411765,222.58823529411765,-0.1422618782200958,slack
2010-07-02 20:00:00,-0.0936483491941263,-0.087355647409205,0.1898235294117646,217.94117647058823,217.94117647058823,-0.12264797686037411,slack
2010-07-02 20:06:00,-0.0900378223985073,-0.0577094892767641,0.1804117647058823,216.64705882352945,216.64705882352945,-0.10628347080535341,slack
2010-07-02 20:12:00,-0.0867559753054438,-0.0261545797320415,0.1720588235294118,210.8235294117647,210.8235294117647,-0.08936847685661695,slack
2010-07-02 20:18:00,-0.0872478309903774,-0.0110980061617685,0.1787647058823529,208.4705882352941,208.4705882352941,-0.08314248047935739,slack
2010-07-02 20:24:00,-0.0793788061533363,0.0305631095409779,0.1798235294117647,192.94117647058823,192.94117647058823,-0.05763952511160419,slack
2010-07-02 20:30:00,-0.0605786266487468,0.0529635866819068,0.1557647058823529,152.47058823529412,152.47058823529412,-0.030864009083842743,slack
2010-07-02 20:36:00,-0.0495852721299098,0.1013576486286951,0.2001176470588235,123.29411764705884,123.29411764705884,0.0004216168494468181,slack
2010-07-02 20:42:00,-0.0211601866066996,0.1194488957773759,0.2045294117647059,97.58823529411764,97.58823529411764,0.03391892059492288,slack
2010-07-02 20:48:00,0.0307124545129072,0.159762909545939,0.2420588235294117,84.82352941176471,84.82352941176471,0.09827998993165313,slack
2010-07-02 20:54:00,0.0574415266943705,0.1836481175653478,0.2596470588235294,81.41176470588235,81.41176470588235,0.13282215919385898,slack
2010-07-02 21:00:00,0.0704155806368298,0.2214612032307108,0.3041176470588235,82.41176470588235,82.41176470588235,0.16119849953193482,slack
2010-07-02 21:06:00,0.0758657186598087,0.2483179414993807,0.3321176470588235,83.41176470588235,83.41176470588235,0.17797729469669546,slack
2010-07-02 21:12:00,0.0843856116035836,0.290080034180995,0.3639999999999999,83.70588235294117,83.70588235294117,0.20410854497035064,slack
2010-07-02 21:18:00,0.0778914899067342,0.3208329463056324,0.382,83.76470588235294,83.76470588235294,0.21190306906480777,slack
2010-07-02 21:24:00,0.0833180102412006,0.3703128515074354,0.4185294117647058,83.70588235294117,83.70588235294117,0.23867815757211544,slack
2010-07-02 21:30:00,0.1087884439229727,0.3945362721071311,0.4445882352941176,81.58823529411765,81.58823529411765,0.2722415634764887,slack
2010-07-02 21:36:00,0.1320908971427377,0.4249669650214577,0.4730000000000001,78.17647058823529,78.17647058823529,0.3066096718851161,slack
2010-07-02 21:42:00,0.1440107278939264,0.4559417280590334,0.5097647058823529,77.76470588235294,77.76470588235294,0.33101278415704705,slack
2010-07-02 21:48:00,0.1660612489257611,0.4780102595449196,0.5361764705882353,76.23529411764706,76.23529411764706,0.3605556430965933,slack
2010-07-02 21:54:00,0.1562198167042691,0.5067009573961668,0.5567058823529413,77.76470588235294,77.76470588235294,0.36443575302003106,slack
2010-07-02 22:00:00,0.1692360227668602,0.5380800322324708,0.5857647058823529,76.11764705882354,76.11764705882354,0.3900009274551698,slack
2010-07-02 22:06:00,0.1819902304273564,0.5666831325938329,0.6169411764705883,75.17647058823529,75.17647058823529,0.41410199533114855,ebb
2010-07-02 22:12:00,0.1913980306440716,0.5669918920979967,0.6167058823529411,74.47058823529412,74.47058823529412,0.42267395292672005,ebb
2010-07-02 22:18:00,0.2152333244918927,0.5818888861120529,0.6362352941176471,72.6470588235294,72.6470588235294,0.45064154331187833,ebb
2010-07-02 22:24:00,0.2173929016858913,0.5975112062615767,0.6507058823529411,72.94117647058823,72.94117647058823,0.45949538337283385,ebb
2010-07-02 22:30:00,0.2122020944309157,0.5978728145023856,0.6459411764705882,72.76470588235294,72.76470588235294,0.45500131087102524,ebb
2010-07-02 22:36:00,0.2212002077256289,0.6188489438177127,0.6691176470588234,72.76470588235294,72.76470588235294,0.4723573826600398,ebb
2010-07-02 22:42:00,0.2314513875201598,0.6208319581753166,0.6719999999999998,71.47058823529412,71.47058823529412,0.4824268878206204,ebb
2010-07-02 22:48:00,0.2448270492028592,0.6182937886002627,0.6737647058823528,70.41176470588235,70.41176470588235,0.49329590542043905,ebb
2010-07-02 22:54:00,0.233338340619588,0.6092571544490663,0.6572352941176471,70.88235294117646,70.88235294117646,0.4789934834483558,ebb
2010-07-02 23:00:00,0.2282850658165547,0.5776030049549201,0.6276470588235294,70.76470588235294,70.76470588235294,0.4604462454500816,ebb
2010-07-02 23:06:00,0.2572217813444392,0.5554197633581617,0.6157058823529413,66.94117647058823,66.94117647058823,0.4765688668008896,ebb
2010-07-02 23:12:00,0.2701001834461275,0.5549324910456009,0.6197058823529411,65.52941176470588,65.52941176470588,0.48790016163127264,ebb
2010-07-02 23:18:00,0.2688600682664158,0.5378956606692455,0.6027647058823531,64.47058823529412,64.47058823529412,0.4792443905360887,ebb
2010-07-02 23:24:00,0.2572016011830366,0.5283633083101809,0.5884705882352942,64.41176470588235,64.41176470588235,0.464570256858846,ebb
2010-07-02 23:30:00,0.2497719293272243,0.5262985402316993,0.5842352941176471,65.23529411764706,65.23529411764706,0.456994377244741,ebb
2010-07-02 23:36:00,0.2450506200593479,0.5350095595642583,0.5911764705882352,66.11764705882354,66.11764705882354,0.4566183607518452,ebb
2010-07-02 23:42:00,0.2410285323915596,0.5298372645681774,0.5847058823529413,65.82352941176471,65.82352941176471,0.4507217923273787,ebb
2010-07-02 23:48:00,0.2431150663964538,0.4964278788313501,0.5552352941176469,63.64705882352941,63.64705882352941,0.43779905009293474,ebb
2010-07-02 23:54:00,0.242664934413024,0.4935891254258365,0.5525294117647059,63.52941176470589,63.52941176470589,0.43613846052276295,ebb
2010-07-03 00:00:00,0.2636782120945526,0.4948996881902537,0.564,60.47058823529412,60.47058823529412,0.4555597389584488,ebb
2010-07-03 00:06:00,0.2590152156499185,0.4853275895222401,0.5535294117647058,60.05882352941177,60.05882352941177,0.44714029800239435,ebb
2010-07-03 00:12:00,0.2619594034062005,0.4807120220264038,0.5507647058823532,59.35294117647059,59.35294117647059,0.44773636201763056,ebb
2010-07-03 00:18:00,0.2677107075116189,0.4687209516000661,0.5436470588235295,57.35294117647059,57.35294117647059,0.4475834978083595,ebb
2010-07-03 00:24:00,0.267668423065118,0.4587443919116549,0.536235294117647,56.64705882352941,56.64705882352941,0.44312799437397177,ebb
2010-07-03 00:30:00,0.2538030365093176,0.4619094425442778,0.5324705882352941,57.52941176470589,57.52941176470589,0.43209745974643216,ebb
2010-07-03 00:36:00,0.2543126599962081,0.4501847199346742,0.523,56.294117647058826,56.294117647058826,0.42736272783688856,ebb
2010-07-03 00:42:00,0.2619256411556325,0.436876415471604,0.5164705882352941,54.70588235294117,54.70588235294117,0.4282958168456602,ebb
2010-07-03 00:48:00,0.2508016697754669,0.4347235841035506,0.5071176470588236,56.64705882352941,56.64705882352941,0.41736855316848886,ebb
2010-07-03 00:54:00,0.2490762310820313,0.4024042233162401,0.4813529411764707,53.94117647058823,53.94117647058823,0.4015105724121784,ebb
2010-07-03 01:00:00,0.2428874363984464,0.3930561910569934,0.4738823529411765,52.05882352941177,52.05882352941177,0.3918222832444007,slack
2010-07-03 01:06:00,0.2448119640385888,0.3635746076037853,0.4491764705882352,50.1764705882353,50.1764705882353,0.3804935014528509,slack
2010-07-03 01:12:00,0.2321548288086281,0.3526762372664488,0.4339411764705881,51.05882352941177,51.05882352941177,0.3643190714274316,slack
2010-07-03 01:18:00,0.2410301140717961,0.3243466242299414,0.418,46.11764705882353,46.11764705882353,0.35973258022731275,slack
2010-07-03 01:24:00,0.2297005929635731,0.2997932303553116,0.3946470588235294,64.0,64.0,0.3387021152429043,slack
2010-07-03 01:30:00,0.2081207238663956,0.2867263779871125,0.3773529411764705,81.76470588235294,81.76470588235294,0.3135671692640835,slack
2010-07-03 01:36:00,0.2015191031523838,0.2506672497862467,0.3482352941176471,74.41176470588235,74.41176470588235,0.29168113922550853,slack
2010-07-03 01:42:00,0.1872173040263671,0.2216312405558095,0.3249411764705882,92.47058823529412,92.47058823529412,0.266000776199345,slack
2010-07-03 01:48:00,0.1823347325408073,0.1829707476682375,0.303764705882353,108.6470588235294,108.6470588235294,0.2445042070006092,slack
2010-07-03 01:54:00,0.1573712892829952,0.1592146638639835,0.278235294117647,106.52941176470588,106.52941176470588,0.2116023151309927,slack
2010-07-03 02:00:00,0.1434134993227913,0.1590471079352954,0.2722941176470588,111.70588235294116,111.70588235294116,0.19901326154143495,slack
2010-07-03 02:06:00,0.146979361863601,0.1923016248956542,0.3095294117647058,161.64705882352942,161.64705882352942,0.21693549095625864,slack
2010-07-03 02:12:00,0.1071819430674999,0.1401310062291348,0.2551764705882352,157.47058823529412,157.47058823529412,0.15815126198688625,slack
2010-07-03 02:18:00,0.1310149228825548,0.0944231187506176,0.2616470588235294,183.8235294117647,183.8235294117647,0.15928112044484005,slack
2010-07-03 02:24:00,0.108999581235898,0.0603968681063784,0.2477058823529412,178.0,178.0,0.12447496245488363,slack
2010-07-03 02:30:00,0.0645646911067649,0.0653608823921042,0.2345294117647058,189.2941176470588,189.2941176470588,0.08683171668823036,slack
2010-07-03 02:36:00,0.0407177396324007,0.0416210761097714,0.2156470588235294,194.8235294117647,194.8235294117647,0.05493810345441939,slack
2010-07-03 02:42:00,0.0290025954483873,-0.0095296774506874,0.2017647058823529,211.1764705882353,211.1764705882353,0.02178465043242078,slack
2010-07-03 02:48:00,0.0164503002845801,-0.0302730492132683,0.2030588235294117,209.1764705882353,209.1764705882353,0.0013448856332077125,slack
2010-07-03 02:54:00,0.0052705358328612,-0.0613818156140674,0.2015882352941176,222.1764705882353,222.1764705882353,-0.02245400325909515,slack
2010-07-03 03:00:00,-0.0150111869094284,-0.0898588690048268,0.2188823529411764,227.64705882352945,227.64705882352945,-0.05324859289216136,slack
2010-07-03 03:06:00,-0.0448347051702606,-0.1404175952014495,0.2365294117647059,229.64705882352945,229.64705882352945,-0.10237626300342113,slack
2010-07-03 03:12:00,-0.0452081184879178,-0.1731006106048465,0.245235294117647,237.52941176470588,237.52941176470588,-0.11718301333845696,slack
2010-07-03 03:18:00,-0.0852089408212647,-0.1970120705421954,0.260235294117647,237.05882352941177,237.05882352941177,-0.16363654887895335,slack
2010-07-03 03:24:00,-0.0999802414333822,-0.2373280659954928,0.2912352941176471,242.41176470588235,242.41176470588235,-0.19473262080213247,slack
2010-07-03 03:30:00,-0.1076195549079497,-0.2695710514726475,0.3273529411764707,243.58823529411765,243.58823529411765,-0.2158592925224988,slack
2010-07-03 03:36:00,-0.1253149574886103,-0.3056793047428167,0.3651176470588235,244.05882352941177,244.05882352941177,-0.24771400291101436,slack
2010-07-03 03:42:00,-0.1558812627079125,-0.3149192710260027,0.3796470588235294,241.8823529411765,241.8823529411765,-0.27921185092204953,slack
2010-07-03 03:48:00,-0.1545548382464842,-0.3622173979763657,0.4165882352941176,244.8823529411765,244.8823529411765,-0.2989660163776922,slack
2010-07-03 03:54:00,-0.1801969770774543,-0.3944568041905596,0.4566470588235294,243.2941176470588,243.2941176470588,-0.33623283092023604,slack
2010-07-03 04:00:00,-0.2017626761412055,-0.4219002106191872,0.4886470588235294,242.76470588235293,242.76470588235293,-0.36772096612916555,slack
2010-07-03 04:06:00,-0.215346972204898,-0.4531992589410572,0.5144117647058823,243.23529411764707,243.23529411764707,-0.39376006701071503,slack
2010-07-03 04:12:00,-0.2141208848592957,-0.4794983290536718,0.5348235294117647,245.41176470588235,245.41176470588235,-0.40430587845183596,flood
2010-07-03 04:18:00,-0.2303443888321528,-0.4737510539441589,0.5382941176470588,244.23529411764707,244.23529411764707,-0.41630735168763067,flood
2010-07-03 04:24:00,-0.2415725659736296,-0.4878201557383929,0.5567647058823529,244.1764705882353,244.1764705882353,-0.4326045368194045,flood
2010-07-03 04:30:00,-0.2580425390123566,-0.5097355708832786,0.5775882352941176,243.58823529411765,243.58823529411765,-0.4570759546923703,flood
2010-07-03 04:36:00,-0.252726142105087,-0.5211123335925203,0.5833529411764706,244.64705882352945,244.64705882352945,-0.4573467526376881,flood
2010-07-03 04:42:00,-0.2389285469195531,-0.5293741357426915,0.5865294117647059,246.35294117647055,246.35294117647055,-0.4486338273016713,flood
2010-07-03 04:48:00,-0.2321459225694698,-0.5092930833630253,0.5612352941176469,245.58823529411765,245.58823529411765,-0.43366054879177796,flood
2010-07-03 04:54:00,-0.2285231235182364,-0.5188245785876251,0.5691764705882353,246.2941176470588,246.2941176470588,-0.43463278485911405,flood
