Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 23:06:00, 100.2, 248
2010-07-10 23:12:00, 103.5, 246
2010-07-10 23:18:00, 98.2, 246
2010-07-10 23:24:00, 99.1, 244
2010-07-10 23:30:00, 95.2, 241
2010-07-10 23:36:00, 88.4, 239
2010-07-10 23:42:00, 86.4, 238
2010-07-10 23:48:00, 87.0, 239
2010-07-10 23:54:00, 86.3, 241
2010-07-11 00:00:00, 80.4, 236
2010-07-11 00:06:00, 87.5, 243
2010-07-11 00:12:00, 94.0, 241
2010-07-11 00:18:00, 87.5, 243
2010-07-11 00:24:00, 89.1, 242
2010-07-11 00:30:00, 87.3, 240
2010-07-11 00:36:00, 86.5, 240
2010-07-11 00:42:00, 93.5, 240
2010-07-11 00:48:00, 86.4, 236
2010-07-11 00:54:00, 83.1, 233
2010-07-11 01:00:00, 78.7, 237
2010-07-11 01:06:00, 66.4, 237
2010-07-11 01:12:00, 69.5, 244
2010-07-11 01:18:00, 68.6, 241
2010-07-11 01:24:00, 72.3, 241
2010-07-11 01:30:00, 68.2, 241
2010-07-11 01:36:00, 62.6, 242
2010-07-11 01:42:00, 63.4, 244
2010-07-11 01:48:00, 59.8, 243
2010-07-11 01:54:00, 53.1, 242
2010-07-11 02:00:00, 40.8, 235
2010-07-11 02:06:00, 42.7, 242
2010-07-11 02:12:00, 40.8, 242
2010-07-11 02:18:00, 33.2, 236
2010-07-11 02:24:00, 34.4, 236
2010-07-11 02:30:00, 34.4, 245
2010-07-11 02:36:00, 26.2, 239
2010-07-11 02:42:00, 25.1, 245
2010-07-11 02:48:00, 22.6, 256
2010-07-11 02:54:00, 12.5, 268
2010-07-11 03:00:00, 9.9, 235
2010-07-11 03:06:00, 4.2, 253
2010-07-11 03:12:00, 6.2, 30
2010-07-11 03:18:00, 13.3, 44
2010-07-11 03:24:00, 15.5, 62
2010-07-11 03:30:00, 19.5, 51
2010-07-11 03:36:00, 31.2, 75
2010-07-11 03:42:00, 31.9, 65
2010-07-11 03:48:00, 39.2, 65
2010-07-11 03:54:00, 43.4, 66
2010-07-11 04:00:00, 47.5, 65
2010-07-11 04:06:00, 54.4, 63
2010-07-11 04:12:00, 60.0, 68
2010-07-11 04:18:00, 66.9, 65
2010-07-11 04:24:00, 72.8, 65
2010-07-11 04:30:00, 79.2, 65
2010-07-11 04:36:00, 82.9, 67
2010-07-11 04:42:00, 89.9, 66
2010-07-11 04:48:00, 92.8, 67
2010-07-11 04:54:00, 96.6, 67
2010-07-11 05:00:00, 102.1, 65
2010-07-11 05:06:00, 103.0, 65
2010-07-11 05:12:00, 107.4, 66
2010-07-11 05:18:00, 110.3, 67
2010-07-11 05:24:00, 112.7, 67
2010-07-11 05:30:00, 118.8, 69
2010-07-11 05:36:00, 117.9, 70
2010-07-11 05:42:00, 120.1, 69
2010-07-11 05:48:00, 132.4, 72
2010-07-11 05:54:00, 128.7, 72
2010-07-11 06:00:00, 125.6, 71
2010-07-11 06:06:00, 125.5, 73
2010-07-11 06:12:00, 120.6, 75
2010-07-11 06:18:00, 120.8, 74
2010-07-11 06:24:00, 115.0, 75
2010-07-11 06:30:00, 123.0, 77
2010-07-11 06:36:00, 124.6, 78
2010-07-11 06:42:00, 121.5, 77
2010-07-11 06:48:00, 121.8, 76
2010-07-11 06:54:00, 119.5, 75
2010-07-11 07:00:00, 118.8, 75
2010-07-11 07:06:00, 120.0, 74
2010-07-11 07:12:00, 119.7, 75
2010-07-11 07:18:00, 115.5, 74
2010-07-11 07:24:00, 114.0, 75
2010-07-11 07:30:00, 108.2, 77
2010-07-11 07:36:00, 105.3, 78
2010-07-11 07:42:00, 97.5, 79
2010-07-11 07:48:00, 98.9, 81
2010-07-11 07:54:00, 94.2, 82
2010-07-11 08:00:00, 90.4, 81
2010-07-11 08:06:00, 83.9, 81
2010-07-11 08:12:00, 80.9, 81
2010-07-11 08:18:00, 73.0, 77
2010-07-11 08:24:00, 61.7, 76
2010-07-11 08:30:00, 63.6, 71
2010-07-11 08:36:00, 63.2, 71
2010-07-11 08:42:00, 58.6, 69
2010-07-11 08:48:00, 55.9, 76
2010-07-11 08:54:00, 47.3, 83
2010-07-11 09:00:00, 42.5, 80
2010-07-11 09:06:00, 37.1, 84
2010-07-11 09:12:00, 29.6, 93
2010-07-11 09:18:00, 29.6, 97
2010-07-11 09:24:00, 21.9, 103
2010-07-11 09:30:00, 17.5, 109
2010-07-11 09:36:00, 7.8, 111
2010-07-11 09:42:00, 6.3, 107
2010-07-11 09:48:00, 2.9, 202
2010-07-11 09:54:00, 11.2, 228
2010-07-11 10:00:00, 18.8, 223
2010-07-11 10:06:00, 22.2, 239
2010-07-11 10:12:00, 28.6, 238
2010-07-11 10:18:00, 33.2, 240
2010-07-11 10:24:00, 37.2, 239
2010-07-11 10:30:00, 41.3, 239
2010-07-11 10:36:00, 50.4, 236
2010-07-11 10:42:00, 60.0, 235
2010-07-11 10:48:00, 64.8, 235
2010-07-11 10:54:00, 72.9, 238
2010-07-11 11:00:00, 79.1, 241
2010-07-11 11:06:00, 82.4, 242
2010-07-11 11:12:00, 86.9, 249
2010-07-11 11:18:00, 91.8, 251
2010-07-11 11:24:00, 94.6, 250
2010-07-11 11:30:00, 95.7, 248
2010-07-11 11:36:00, 89.3, 242
2010-07-11 11:42:00, 89.6, 241
2010-07-11 11:48:00, 89.9, 241
2010-07-11 11:54:00, 93.0, 241
2010-07-11 12:00:00, 96.2, 241
2010-07-11 12:06:00, 96.7, 241
2010-07-11 12:12:00, 102.5, 245
2010-07-11 12:18:00, 105.9, 244
2010-07-11 12:24:00, 106.5, 246
2010-07-11 12:30:00, 106.5, 244
2010-07-11 12:36:00, 104.5, 243
2010-07-11 12:42:00, 99.0, 243
2010-07-11 12:48:00, 92.2, 242
2010-07-11 12:54:00, 91.9, 241
2010-07-11 13:00:00, 85.4, 240
2010-07-11 13:06:00, 86.6, 239
2010-07-11 13:12:00, 84.9, 240
2010-07-11 13:18:00, 80.9, 239
2010-07-11 13:24:00, 85.2, 241
2010-07-11 13:30:00, 86.1, 242
2010-07-11 13:36:00, 88.4, 241
2010-07-11 13:42:00, 85.4, 242
2010-07-11 13:48:00, 74.7, 240
2010-07-11 13:54:00, 73.5, 236
2010-07-11 14:00:00, 67.0, 239
2010-07-11 14:06:00, 71.4, 242
2010-07-11 14:12:00, 71.9, 242
2010-07-11 14:18:00, 62.2, 240
2010-07-11 14:24:00, 57.5, 242
2010-07-11 14:30:00, 52.5, 235
2010-07-11 14:36:00, 51.3, 239
2010-07-11 14:42:00, 44.8, 242
2010-07-11 14:48:00, 43.4, 240
2010-07-11 14:54:00, 34.1, 234
2010-07-11 15:00:00, 34.3, 246
2010-07-11 15:06:00, 23.6, 229
2010-07-11 15:12:00, 19.9, 223
2010-07-11 15:18:00, 15.1, 222
2010-07-11 15:24:00, 11.5, 218
2010-07-11 15:30:00, 5.0, 206
2010-07-11 15:36:00, 1.0, 322
2010-07-11 15:42:00, 4.9, 18
2010-07-11 15:48:00, 11.4, 49
2010-07-11 15:54:00, 15.3, 53
2010-07-11 16:00:00, 21.2, 52
2010-07-11 16:06:00, 26.2, 60
2010-07-11 16:12:00, 31.5, 70
2010-07-11 16:18:00, 33.8, 65
2010-07-11 16:24:00, 36.9, 64
2010-07-11 16:30:00, 43.3, 70
2010-07-11 16:36:00, 48.5, 68
2010-07-11 16:42:00, 53.3, 68
2010-07-11 16:48:00, 57.6, 70
2010-07-11 16:54:00, 65.6, 67
2010-07-11 17:00:00, 68.2, 66
2010-07-11 17:06:00, 75.2, 65
2010-07-11 17:12:00, 75.6, 66
2010-07-11 17:18:00, 82.3, 67
2010-07-11 17:24:00, 88.3, 68
2010-07-11 17:30:00, 91.6, 67
2010-07-11 17:36:00, 99.6, 66
2010-07-11 17:42:00, 97.6, 65
2010-07-11 17:48:00, 98.9, 66
2010-07-11 17:54:00, 105.1, 65
2010-07-11 18:00:00, 108.8, 67
2010-07-11 18:06:00, 106.9, 67
2010-07-11 18:12:00, 108.1, 69
2010-07-11 18:18:00, 114.2, 69
2010-07-11 18:24:00, 118.0, 68
2010-07-11 18:30:00, 115.6, 69
2010-07-11 18:36:00, 114.2, 70
2010-07-11 18:42:00, 115.1, 69
2010-07-11 18:48:00, 118.0, 67
2010-07-11 18:54:00, 117.8, 68
2010-07-11 19:00:00, 115.8, 68
2010-07-11 19:06:00, 112.0, 71
2010-07-11 19:12:00, 111.1, 72
2010-07-11 19:18:00, 111.9, 73
2010-07-11 19:24:00, 112.9, 72
2010-07-11 19:30:00, 114.8, 74
2010-07-11 19:36:00, 116.5, 74
2010-07-11 19:42:00, 108.6, 74
2010-07-11 19:48:00, 106.9, 77
2010-07-11 19:54:00, 98.7, 79
2010-07-11 20:00:00, 94.4, 80
2010-07-11 20:06:00, 88.5, 82
2010-07-11 20:12:00, 81.8, 83
2010-07-11 20:18:00, 78.4, 82
2010-07-11 20:24:00, 72.1, 82
2010-07-11 20:30:00, 68.4, 83
2010-07-11 20:36:00, 66.9, 84
2010-07-11 20:42:00, 63.4, 83
2010-07-11 20:48:00, 53.9, 84
2010-07-11 20:54:00, 52.6, 85
2010-07-11 21:00:00, 48.3, 91
2010-07-11 21:06:00, 42.4, 92
2010-07-11 21:12:00, 50.2, 96
2010-07-11 21:18:00, 49.6, 100
2010-07-11 21:24:00, 32.8, 105
2010-07-11 21:30:00, 34.8, 112
2010-07-11 21:36:00, 25.1, 117
2010-07-11 21:42:00, 13.0, 141
2010-07-11 21:48:00, 12.8, 167
2010-07-11 21:54:00, 14.0, 185
2010-07-11 22:00:00, 13.5, 204
2010-07-11 22:06:00, 24.0, 209
2010-07-11 22:12:00, 30.4, 223
2010-07-11 22:18:00, 37.2, 223
2010-07-11 22:24:00, 46.9, 228
2010-07-11 22:30:00, 49.7, 231
2010-07-11 22:36:00, 55.0, 230
2010-07-11 22:42:00, 59.3, 233
2010-07-11 22:48:00, 68.9, 239
2010-07-11 22:54:00, 69.3, 236
2010-07-11 23:00:00, 77.0, 238
2010-07-11 23:06:00, 79.3, 240
2010-07-11 23:12:00, 87.3, 241
2010-07-11 23:18:00, 90.6, 244
2010-07-11 23:24:00, 94.6, 246
2010-07-11 23:30:00, 93.4, 248
2010-07-11 23:36:00, 95.8, 247
2010-07-11 23:42:00, 103.4, 248
2010-07-11 23:48:00, 104.7, 249
2010-07-11 23:54:00, 104.5, 249
2010-07-12 00:00:00, 105.0, 247
2010-07-12 00:06:00, 103.2, 246
2010-07-12 00:12:00, 102.0, 244
2010-07-12 00:18:00, 108.5, 247
2010-07-12 00:24:00, 108.1, 245
2010-07-12 00:30:00, 111.6, 244
2010-07-12 00:36:00, 112.9, 245
2010-07-12 00:42:00, 103.9, 243
2010-07-12 00:48:00, 110.1, 245
2010-07-12 00:54:00, 108.1, 246
2010-07-12 01:00:00, 105.4, 242
2010-07-12 01:06:00, 96.6, 243
2010-07-12 01:12:00, 101.8, 244
2010-07-12 01:18:00, 97.4, 240
2010-07-12 01:24:00, 92.0, 242
2010-07-12 01:30:00, 94.1, 243
2010-07-12 01:36:00, 95.7, 243
2010-07-12 01:42:00, 97.2, 240
2010-07-12 01:48:00, 91.5, 240
2010-07-12 01:54:00, 92.9, 238
2010-07-12 02:00:00, 79.6, 238
2010-07-12 02:06:00, 82.3, 241
2010-07-12 02:12:00, 68.9, 240
2010-07-12 02:18:00, 64.5, 239
2010-07-12 02:24:00, 61.9, 238
2010-07-12 02:30:00, 60.0, 240
2010-07-12 02:36:00, 58.7, 240
2010-07-12 02:42:00, 54.9, 241
2010-07-12 02:48:00, 48.2, 239
2010-07-12 02:54:00, 53.0, 240
2010-07-12 03:00:00, 44.0, 243
2010-07-12 03:06:00, 41.1, 241
2010-07-12 03:12:00, 33.4, 238
2010-07-12 03:18:00, 32.5, 241
2010-07-12 03:24:00, 28.2, 235
2010-07-12 03:30:00, 26.8, 236
2010-07-12 03:36:00, 18.9, 232
2010-07-12 03:42:00, 13.6, 240
2010-07-12 03:48:00, 12.7, 246
2010-07-12 03:54:00, 10.2, 270
2010-07-12 04:00:00, 2.8, 248
2010-07-12 04:06:00, 4.1, 47
2010-07-12 04:12:00, 12.5, 56
2010-07-12 04:18:00, 17.6, 48
2010-07-12 04:24:00, 24.2, 61
2010-07-12 04:30:00, 29.3, 63
2010-07-12 04:36:00, 34.8, 62
2010-07-12 04:42:00, 38.2, 64
2010-07-12 04:48:00, 45.0, 67
2010-07-12 04:54:00, 53.3, 66
2010-07-12 05:00:00, 57.5, 64
2010-07-12 05:06:00, 65.5, 63
2010-07-12 05:12:00, 71.1, 65
2010-07-12 05:18:00, 77.4, 65
2010-07-12 05:24:00, 85.3, 67
2010-07-12 05:30:00, 97.4, 65
2010-07-12 05:36:00, 102.4, 64
2010-07-12 05:42:00, 103.5, 65
2010-07-12 05:48:00, 107.6, 66
2010-07-12 05:54:00, 104.2, 66
2010-07-12 06:00:00, 109.6, 66
2010-07-12 06:06:00, 114.5, 67
2010-07-12 06:12:00, 119.7, 67
2010-07-12 06:18:00, 116.5, 67
2010-07-12 06:24:00, 120.2, 69
2010-07-12 06:30:00, 122.8, 71
2010-07-12 06:36:00, 123.7, 69
2010-07-12 06:42:00, 124.1, 71
2010-07-12 06:48:00, 123.1, 71
2010-07-12 06:54:00, 119.7, 70
2010-07-12 07:00:00, 121.8, 72
2010-07-12 07:06:00, 117.8, 71
2010-07-12 07:12:00, 117.3, 71
2010-07-12 07:18:00, 120.4, 71
2010-07-12 07:24:00, 114.9, 72
2010-07-12 07:30:00, 121.6, 68
2010-07-12 07:36:00, 119.8, 69
2010-07-12 07:42:00, 120.2, 70
2010-07-12 07:48:00, 120.4, 69
2010-07-12 07:54:00, 114.9, 72
2010-07-12 08:00:00, 114.2, 73
2010-07-12 08:06:00, 112.0, 74
2010-07-12 08:12:00, 113.3, 74
2010-07-12 08:18:00, 110.9, 75
2010-07-12 08:24:00, 104.6, 73
2010-07-12 08:30:00, 102.8, 72
2010-07-12 08:36:00, 99.3, 70
2010-07-12 08:42:00, 95.6, 71
2010-07-12 08:48:00, 88.6, 73
2010-07-12 08:54:00, 85.3, 74
2010-07-12 09:00:00, 80.0, 74
2010-07-12 09:06:00, 76.8, 73
2010-07-12 09:12:00, 71.3, 74
2010-07-12 09:18:00, 65.7, 74
2010-07-12 09:24:00, 60.6, 76
2010-07-12 09:30:00, 55.6, 71
2010-07-12 09:36:00, 49.2, 70
2010-07-12 09:42:00, 44.8, 70
2010-07-12 09:48:00, 38.7, 74
2010-07-12 09:54:00, 30.1, 73
2010-07-12 10:00:00, 23.7, 74
2010-07-12 10:06:00, 19.7, 69
2010-07-12 10:12:00, 14.6, 79
2010-07-12 10:18:00, 18.6, 104
2010-07-12 10:24:00, 12.3, 145
2010-07-12 10:30:00, 13.5, 165
2010-07-12 10:36:00, 13.2, 197
2010-07-12 10:42:00, 15.8, 229
2010-07-12 10:48:00, 21.5, 222
2010-07-12 10:54:00, 28.8, 225
2010-07-12 11:00:00, 35.5, 228
2010-07-12 11:06:00, 39.9, 233
2010-07-12 11:12:00, 43.1, 234
2010-07-12 11:18:00, 50.3, 233
2010-07-12 11:24:00, 61.0, 229
2010-07-12 11:30:00, 65.9, 235
2010-07-12 11:36:00, 72.5, 237
2010-07-12 11:42:00, 80.1, 240
2010-07-12 11:48:00, 86.0, 242
2010-07-12 11:54:00, 93.6, 240
2010-07-12 12:00:00, 97.8, 246
2010-07-12 12:06:00, 100.7, 248
2010-07-12 12:12:00, 101.8, 247
2010-07-12 12:18:00, 103.0, 246
2010-07-12 12:24:00, 99.6, 243
2010-07-12 12:30:00, 97.8, 241
2010-07-12 12:36:00, 95.6, 241
2010-07-12 12:42:00, 93.2, 244
2010-07-12 12:48:00, 97.2, 243
2010-07-12 12:54:00, 96.3, 243
2010-07-12 13:00:00, 100.6, 243
2010-07-12 13:06:00, 105.5, 242
2010-07-12 13:12:00, 102.8, 241
2010-07-12 13:18:00, 110.0, 243
2010-07-12 13:24:00, 114.6, 243
2010-07-12 13:30:00, 111.3, 243
2010-07-12 13:36:00, 107.4, 242
2010-07-12 13:42:00, 110.9, 243
2010-07-12 13:48:00, 106.2, 244
2010-07-12 13:54:00, 102.3, 244
2010-07-12 14:00:00, 95.3, 241
2010-07-12 14:06:00, 92.1, 241
2010-07-12 14:12:00, 96.9, 241
2010-07-12 14:18:00, 95.8, 239
2010-07-12 14:24:00, 101.9, 243
2010-07-12 14:30:00, 95.7, 239
2010-07-12 14:36:00, 86.9, 237
2010-07-12 14:42:00, 82.0, 242
2010-07-12 14:48:00, 72.3, 238
2010-07-12 14:54:00, 78.0, 241
2010-07-12 15:00:00, 68.4, 241
2010-07-12 15:06:00, 65.4, 241
2010-07-12 15:12:00, 64.0, 242
2010-07-12 15:18:00, 62.5, 242
2010-07-12 15:24:00, 56.4, 239
2010-07-12 15:30:00, 47.8, 242
2010-07-12 15:36:00, 45.5, 239
2010-07-12 15:42:00, 41.3, 249
2010-07-12 15:48:00, 36.6, 241
2010-07-12 15:54:00, 34.0, 242
2010-07-12 16:00:00, 29.0, 250
2010-07-12 16:06:00, 20.0, 246
2010-07-12 16:12:00, 13.7, 252
2010-07-12 16:18:00, 11.9, 257
2010-07-12 16:24:00, 3.4, 242
2010-07-12 16:30:00, 1.7, 31
2010-07-12 16:36:00, 8.9, 54
2010-07-12 16:42:00, 14.9, 53
2010-07-12 16:48:00, 22.3, 55
2010-07-12 16:54:00, 26.2, 57
2010-07-12 17:00:00, 30.9, 56
2010-07-12 17:06:00, 32.3, 58
2010-07-12 17:12:00, 34.1, 66
2010-07-12 17:18:00, 39.1, 70
2010-07-12 17:24:00, 44.9, 65
2010-07-12 17:30:00, 49.0, 67
2010-07-12 17:36:00, 55.5, 64
2010-07-12 17:42:00, 65.0, 64
2010-07-12 17:48:00, 71.2, 65
2010-07-12 17:54:00, 75.1, 66
2010-07-12 18:00:00, 82.8, 65
2010-07-12 18:06:00, 87.7, 66
2010-07-12 18:12:00, 96.2, 66
2010-07-12 18:18:00, 97.6, 66
