Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 06:48:00, 60.9, 51
2010-07-10 06:54:00, 57.1, 51
2010-07-10 07:00:00, 55.2, 52
2010-07-10 07:06:00, 52.3, 54
2010-07-10 07:12:00, 50.6, 54
2010-07-10 07:18:00, 49.3, 54
2010-07-10 07:24:00, 44.8, 52
2010-07-10 07:30:00, 43.7, 51
2010-07-10 07:36:00, 43.3, 47
2010-07-10 07:42:00, 42.5, 50
2010-07-10 07:48:00, 45.1, 45
2010-07-10 07:54:00, 41.5, 40
2010-07-10 08:00:00, 40.7, 42
2010-07-10 08:06:00, 38.5, 38
2010-07-10 08:12:00, 29.9, 33
2010-07-10 08:18:00, 29.3, 34
2010-07-10 08:24:00, 29.2, 28
2010-07-10 08:30:00, 21.2, 17
2010-07-10 08:36:00, 17.9, 3
2010-07-10 08:42:00, 15.8, 5
2010-07-10 08:48:00, 13.4, 348
2010-07-10 08:54:00, 11.0, 348
2010-07-10 09:00:00, 12.9, 312
2010-07-10 09:06:00, 17.8, 284
2010-07-10 09:12:00, 21.1, 278
2010-07-10 09:18:00, 27.9, 268
2010-07-10 09:24:00, 33.7, 263
2010-07-10 09:30:00, 33.1, 260
2010-07-10 09:36:00, 42.2, 258
2010-07-10 09:42:00, 45.7, 256
2010-07-10 09:48:00, 48.4, 257
2010-07-10 09:54:00, 50.9, 253
2010-07-10 10:00:00, 55.0, 252
2010-07-10 10:06:00, 60.1, 257
2010-07-10 10:12:00, 63.9, 256
2010-07-10 10:18:00, 71.6, 254
2010-07-10 10:24:00, 73.0, 250
2010-07-10 10:30:00, 71.7, 248
2010-07-10 10:36:00, 68.2, 248
2010-07-10 10:42:00, 65.3, 246
2010-07-10 10:48:00, 71.8, 245
2010-07-10 10:54:00, 71.6, 248
2010-07-10 11:00:00, 76.4, 242
2010-07-10 11:06:00, 71.8, 241
2010-07-10 11:12:00, 69.3, 235
2010-07-10 11:18:00, 64.6, 235
2010-07-10 11:24:00, 74.3, 234
2010-07-10 11:30:00, 65.9, 238
2010-07-10 11:36:00, 66.4, 236
2010-07-10 11:42:00, 62.4, 239
2010-07-10 11:48:00, 61.0, 233
2010-07-10 11:54:00, 59.1, 242
2010-07-10 12:00:00, 61.5, 236
2010-07-10 12:06:00, 76.1, 240
2010-07-10 12:12:00, 70.3, 236
2010-07-10 12:18:00, 69.6, 238
2010-07-10 12:24:00, 71.3, 237
2010-07-10 12:30:00, 64.4, 237
2010-07-10 12:36:00, 65.3, 236
2010-07-10 12:42:00, 69.9, 242
2010-07-10 12:48:00, 65.3, 240
2010-07-10 12:54:00, 51.1, 229
2010-07-10 13:00:00, 48.6, 225
2010-07-10 13:06:00, 46.7, 224
2010-07-10 13:12:00, 46.8, 228
2010-07-10 13:18:00, 50.3, 223
2010-07-10 13:24:00, 43.9, 225
2010-07-10 13:30:00, 43.9, 220
2010-07-10 13:36:00, 39.8, 225
2010-07-10 13:42:00, 37.6, 218
2010-07-10 13:48:00, 36.6, 218
2010-07-10 13:54:00, 29.9, 219
2010-07-10 14:00:00, 29.0, 223
2010-07-10 14:06:00, 25.9, 214
2010-07-10 14:12:00, 23.3, 199
2010-07-10 14:18:00, 20.4, 222
2010-07-10 14:24:00, 16.6, 211
2010-07-10 14:30:00, 13.7, 206
2010-07-10 14:36:00, 14.6, 200
2010-07-10 14:42:00, 13.0, 181
2010-07-10 14:48:00, 19.6, 163
2010-07-10 14:54:00, 21.4, 160
2010-07-10 15:00:00, 23.4, 154
2010-07-10 15:06:00, 22.8, 149
2010-07-10 15:12:00, 20.7, 133
2010-07-10 15:18:00, 22.0, 109
2010-07-10 15:24:00, 26.7, 121
2010-07-10 15:30:00, 25.5, 108
2010-07-10 15:36:00, 35.1, 110
2010-07-10 15:42:00, 31.7, 102
2010-07-10 15:48:00, 38.6, 89
2010-07-10 15:54:00, 40.6, 83
2010-07-10 16:00:00, 45.9, 78
2010-07-10 16:06:00, 51.2, 82
2010-07-10 16:12:00, 52.3, 78
2010-07-10 16:18:00, 57.6, 78
2010-07-10 16:24:00, 62.9, 73
2010-07-10 16:30:00, 63.6, 74
2010-07-10 16:36:00, 69.6, 73
2010-07-10 16:42:00, 69.2, 75
2010-07-10 16:48:00, 72.7, 74
2010-07-10 16:54:00, 66.0, 75
2010-07-10 17:00:00, 73.4, 73
2010-07-10 17:06:00, 73.9, 73
2010-07-10 17:12:00, 71.5, 69
2010-07-10 17:18:00, 68.4, 69
2010-07-10 17:24:00, 63.6, 69
2010-07-10 17:30:00, 61.8, 68
2010-07-10 17:36:00, 60.5, 66
2010-07-10 17:42:00, 53.2, 66
2010-07-10 17:48:00, 51.6, 67
2010-07-10 17:54:00, 53.4, 68
2010-07-10 18:00:00, 56.2, 66
2010-07-10 18:06:00, 55.1, 68
2010-07-10 18:12:00, 56.6, 67
2010-07-10 18:18:00, 54.5, 66
2010-07-10 18:24:00, 55.0, 65
2010-07-10 18:30:00, 59.0, 64
2010-07-10 18:36:00, 56.9, 66
2010-07-10 18:42:00, 50.9, 66
2010-07-10 18:48:00, 53.5, 65
2010-07-10 18:54:00, 55.6, 64
2010-07-10 19:00:00, 55.1, 59
2010-07-10 19:06:00, 54.1, 59
2010-07-10 19:12:00, 52.6, 61
2010-07-10 19:18:00, 52.1, 64
2010-07-10 19:24:00, 48.6, 58
2010-07-10 19:30:00, 46.4, 59
2010-07-10 19:36:00, 42.2, 51
2010-07-10 19:42:00, 39.9, 50
2010-07-10 19:48:00, 37.8, 49
2010-07-10 19:54:00, 35.5, 49
2010-07-10 20:00:00, 31.1, 47
2010-07-10 20:06:00, 30.0, 46
2010-07-10 20:12:00, 25.3, 46
2010-07-10 20:18:00, 21.5, 40
2010-07-10 20:24:00, 17.7, 30
2010-07-10 20:30:00, 19.6, 24
2010-07-10 20:36:00, 16.5, 16
2010-07-10 20:42:00, 13.2, 5
2010-07-10 20:48:00, 12.6, 12
2010-07-10 20:54:00, 7.7, 347
2010-07-10 21:00:00, 7.3, 298
2010-07-10 21:06:00, 10.0, 297
2010-07-10 21:12:00, 11.1, 274
2010-07-10 21:18:00, 16.4, 255
2010-07-10 21:24:00, 20.2, 265
2010-07-10 21:30:00, 28.4, 255
2010-07-10 21:36:00, 32.7, 253
2010-07-10 21:42:00, 44.3, 260
2010-07-10 21:48:00, 51.1, 259
2010-07-10 21:54:00, 57.4, 257
2010-07-10 22:00:00, 61.0, 255
2010-07-10 22:06:00, 65.0, 254
2010-07-10 22:12:00, 68.0, 253
2010-07-10 22:18:00, 69.4, 249
2010-07-10 22:24:00, 75.9, 253
2010-07-10 22:30:00, 80.8, 252
2010-07-10 22:36:00, 81.5, 248
2010-07-10 22:42:00, 79.0, 250
2010-07-10 22:48:00, 76.8, 249
2010-07-10 22:54:00, 65.2, 250
2010-07-10 23:00:00, 77.9, 249
2010-07-10 23:06:00, 72.1, 247
2010-07-10 23:12:00, 73.7, 248
2010-07-10 23:18:00, 75.3, 241
2010-07-10 23:24:00, 84.9, 242
2010-07-10 23:30:00, 81.4, 240
2010-07-10 23:36:00, 72.2, 235
2010-07-10 23:42:00, 69.7, 235
2010-07-10 23:48:00, 66.8, 238
2010-07-10 23:54:00, 63.8, 233
2010-07-11 00:00:00, 67.2, 237
2010-07-11 00:06:00, 62.9, 239
2010-07-11 00:12:00, 81.1, 241
2010-07-11 00:18:00, 75.1, 241
2010-07-11 00:24:00, 74.6, 239
2010-07-11 00:30:00, 69.2, 240
2010-07-11 00:36:00, 70.8, 238
2010-07-11 00:42:00, 70.7, 237
2010-07-11 00:48:00, 68.1, 236
2010-07-11 00:54:00, 60.6, 228
2010-07-11 01:00:00, 54.4, 227
2010-07-11 01:06:00, 54.4, 231
2010-07-11 01:12:00, 55.6, 230
2010-07-11 01:18:00, 53.7, 228
2010-07-11 01:24:00, 52.6, 229
2010-07-11 01:30:00, 53.3, 229
2010-07-11 01:36:00, 50.1, 229
2010-07-11 01:42:00, 47.1, 228
2010-07-11 01:48:00, 41.3, 225
2010-07-11 01:54:00, 41.1, 230
2010-07-11 02:00:00, 32.1, 213
2010-07-11 02:06:00, 34.4, 218
2010-07-11 02:12:00, 29.9, 216
2010-07-11 02:18:00, 26.4, 204
2010-07-11 02:24:00, 23.0, 215
2010-07-11 02:30:00, 26.3, 228
2010-07-11 02:36:00, 18.7, 209
2010-07-11 02:42:00, 14.2, 185
2010-07-11 02:48:00, 10.6, 195
2010-07-11 02:54:00, 12.4, 160
2010-07-11 03:00:00, 14.8, 138
2010-07-11 03:06:00, 10.4, 126
2010-07-11 03:12:00, 18.3, 141
2010-07-11 03:18:00, 16.8, 137
2010-07-11 03:24:00, 19.1, 117
2010-07-11 03:30:00, 21.3, 111
2010-07-11 03:36:00, 32.9, 115
2010-07-11 03:42:00, 29.5, 108
2010-07-11 03:48:00, 34.4, 103
2010-07-11 03:54:00, 37.1, 96
2010-07-11 04:00:00, 40.4, 87
2010-07-11 04:06:00, 43.8, 82
2010-07-11 04:12:00, 50.7, 79
2010-07-11 04:18:00, 56.7, 79
2010-07-11 04:24:00, 57.6, 75
2010-07-11 04:30:00, 66.3, 74
2010-07-11 04:36:00, 69.4, 75
2010-07-11 04:42:00, 70.5, 72
2010-07-11 04:48:00, 75.2, 75
2010-07-11 04:54:00, 78.0, 74
2010-07-11 05:00:00, 84.3, 70
2010-07-11 05:06:00, 82.0, 69
2010-07-11 05:12:00, 77.2, 70
2010-07-11 05:18:00, 76.6, 66
2010-07-11 05:24:00, 77.1, 65
2010-07-11 05:30:00, 79.9, 64
2010-07-11 05:36:00, 80.9, 65
2010-07-11 05:42:00, 88.8, 67
2010-07-11 05:48:00, 91.0, 68
2010-07-11 05:54:00, 87.2, 68
2010-07-11 06:00:00, 89.1, 66
2010-07-11 06:06:00, 89.4, 66
2010-07-11 06:12:00, 89.3, 67
2010-07-11 06:18:00, 89.5, 67
2010-07-11 06:24:00, 89.4, 66
2010-07-11 06:30:00, 84.6, 71
2010-07-11 06:36:00, 84.5, 70
2010-07-11 06:42:00, 83.4, 68
2010-07-11 06:48:00, 79.0, 66
2010-07-11 06:54:00, 81.1, 65
2010-07-11 07:00:00, 77.4, 64
2010-07-11 07:06:00, 76.1, 64
2010-07-11 07:12:00, 78.5, 62
2010-07-11 07:18:00, 79.3, 61
2010-07-11 07:24:00, 79.5, 61
2010-07-11 07:30:00, 76.2, 61
2010-07-11 07:36:00, 78.8, 61
2010-07-11 07:42:00, 78.0, 61
2010-07-11 07:48:00, 76.4, 61
2010-07-11 07:54:00, 74.2, 61
2010-07-11 08:00:00, 73.0, 60
2010-07-11 08:06:00, 71.7, 61
2010-07-11 08:12:00, 70.7, 65
2010-07-11 08:18:00, 70.2, 64
2010-07-11 08:24:00, 64.5, 64
2010-07-11 08:30:00, 57.6, 64
2010-07-11 08:36:00, 52.7, 60
2010-07-11 08:42:00, 44.5, 59
2010-07-11 08:48:00, 40.9, 55
2010-07-11 08:54:00, 35.2, 48
2010-07-11 09:00:00, 31.5, 48
2010-07-11 09:06:00, 29.5, 35
2010-07-11 09:12:00, 24.8, 31
2010-07-11 09:18:00, 23.4, 32
2010-07-11 09:24:00, 19.7, 15
2010-07-11 09:30:00, 17.0, 353
2010-07-11 09:36:00, 17.2, 335
2010-07-11 09:42:00, 17.5, 316
2010-07-11 09:48:00, 20.3, 306
2010-07-11 09:54:00, 20.7, 296
2010-07-11 10:00:00, 21.3, 284
2010-07-11 10:06:00, 28.7, 270
2010-07-11 10:12:00, 39.0, 262
2010-07-11 10:18:00, 42.2, 264
2010-07-11 10:24:00, 44.8, 265
2010-07-11 10:30:00, 48.9, 266
2010-07-11 10:36:00, 52.4, 259
2010-07-11 10:42:00, 55.7, 258
2010-07-11 10:48:00, 60.4, 254
2010-07-11 10:54:00, 69.5, 253
2010-07-11 11:00:00, 71.9, 254
2010-07-11 11:06:00, 74.2, 253
2010-07-11 11:12:00, 77.5, 252
2010-07-11 11:18:00, 77.0, 247
2010-07-11 11:24:00, 81.5, 244
2010-07-11 11:30:00, 82.0, 243
2010-07-11 11:36:00, 71.2, 240
2010-07-11 11:42:00, 71.1, 239
2010-07-11 11:48:00, 63.2, 242
2010-07-11 11:54:00, 58.1, 238
2010-07-11 12:00:00, 72.3, 236
2010-07-11 12:06:00, 65.7, 239
2010-07-11 12:12:00, 86.3, 239
2010-07-11 12:18:00, 86.1, 238
2010-07-11 12:24:00, 82.9, 241
2010-07-11 12:30:00, 89.1, 238
2010-07-11 12:36:00, 83.5, 236
2010-07-11 12:42:00, 82.6, 238
2010-07-11 12:48:00, 74.8, 240
2010-07-11 12:54:00, 72.2, 239
2010-07-11 13:00:00, 71.4, 239
2010-07-11 13:06:00, 83.1, 236
2010-07-11 13:12:00, 76.6, 235
2010-07-11 13:18:00, 69.6, 237
2010-07-11 13:24:00, 75.4, 239
2010-07-11 13:30:00, 67.6, 239
2010-07-11 13:36:00, 75.3, 238
2010-07-11 13:42:00, 71.9, 238
2010-07-11 13:48:00, 63.4, 236
2010-07-11 13:54:00, 53.9, 235
2010-07-11 14:00:00, 47.5, 237
2010-07-11 14:06:00, 50.0, 228
2010-07-11 14:12:00, 50.0, 231
2010-07-11 14:18:00, 48.4, 226
2010-07-11 14:24:00, 46.7, 228
2010-07-11 14:30:00, 43.7, 223
2010-07-11 14:36:00, 41.3, 219
2010-07-11 14:42:00, 40.5, 221
2010-07-11 14:48:00, 34.4, 217
2010-07-11 14:54:00, 31.3, 215
2010-07-11 15:00:00, 25.5, 217
2010-07-11 15:06:00, 18.8, 204
2010-07-11 15:12:00, 15.9, 207
2010-07-11 15:18:00, 15.6, 183
2010-07-11 15:24:00, 14.5, 179
2010-07-11 15:30:00, 12.1, 161
2010-07-11 15:36:00, 14.9, 160
2010-07-11 15:42:00, 17.1, 159
2010-07-11 15:48:00, 14.3, 126
2010-07-11 15:54:00, 17.1, 137
2010-07-11 16:00:00, 15.2, 136
2010-07-11 16:06:00, 17.9, 111
2010-07-11 16:12:00, 22.7, 100
2010-07-11 16:18:00, 25.1, 106
2010-07-11 16:24:00, 29.7, 107
2010-07-11 16:30:00, 33.3, 96
2010-07-11 16:36:00, 38.2, 90
2010-07-11 16:42:00, 42.4, 80
2010-07-11 16:48:00, 45.0, 81
2010-07-11 16:54:00, 51.1, 79
2010-07-11 17:00:00, 55.6, 78
2010-07-11 17:06:00, 62.4, 79
2010-07-11 17:12:00, 63.8, 78
2010-07-11 17:18:00, 66.3, 77
2010-07-11 17:24:00, 71.0, 75
2010-07-11 17:30:00, 76.1, 71
2010-07-11 17:36:00, 77.2, 70
2010-07-11 17:42:00, 79.4, 72
2010-07-11 17:48:00, 77.0, 71
2010-07-11 17:54:00, 75.8, 68
2010-07-11 18:00:00, 74.0, 68
2010-07-11 18:06:00, 74.4, 68
2010-07-11 18:12:00, 77.4, 68
2010-07-11 18:18:00, 79.2, 70
2010-07-11 18:24:00, 82.0, 74
2010-07-11 18:30:00, 83.7, 72
2010-07-11 18:36:00, 82.6, 71
2010-07-11 18:42:00, 81.5, 70
2010-07-11 18:48:00, 85.1, 67
2010-07-11 18:54:00, 86.6, 68
2010-07-11 19:00:00, 82.7, 66
2010-07-11 19:06:00, 86.8, 64
2010-07-11 19:12:00, 81.6, 66
2010-07-11 19:18:00, 80.1, 65
2010-07-11 19:24:00, 76.5, 67
2010-07-11 19:30:00, 78.3, 66
2010-07-11 19:36:00, 77.5, 65
2010-07-11 19:42:00, 75.3, 67
2010-07-11 19:48:00, 72.7, 64
2010-07-11 19:54:00, 72.0, 66
2010-07-11 20:00:00, 69.2, 66
2010-07-11 20:06:00, 66.0, 65
2010-07-11 20:12:00, 61.9, 64
2010-07-11 20:18:00, 57.9, 66
2010-07-11 20:24:00, 56.7, 64
2010-07-11 20:30:00, 51.8, 61
2010-07-11 20:36:00, 49.9, 62
2010-07-11 20:42:00, 46.9, 59
2010-07-11 20:48:00, 41.1, 59
2010-07-11 20:54:00, 37.3, 58
2010-07-11 21:00:00, 33.4, 59
2010-07-11 21:06:00, 29.1, 63
2010-07-11 21:12:00, 24.5, 60
2010-07-11 21:18:00, 24.1, 54
2010-07-11 21:24:00, 16.7, 45
2010-07-11 21:30:00, 13.5, 47
2010-07-11 21:36:00, 13.7, 20
2010-07-11 21:42:00, 8.7, 356
2010-07-11 21:48:00, 10.1, 294
2010-07-11 21:54:00, 13.5, 272
2010-07-11 22:00:00, 16.1, 258
2010-07-11 22:06:00, 20.3, 262
2010-07-11 22:12:00, 24.9, 259
2010-07-11 22:18:00, 30.0, 248
2010-07-11 22:24:00, 34.4, 252
2010-07-11 22:30:00, 40.3, 252
2010-07-11 22:36:00, 45.2, 257
2010-07-11 22:42:00, 51.3, 253
2010-07-11 22:48:00, 56.2, 252
2010-07-11 22:54:00, 62.6, 251
2010-07-11 23:00:00, 69.6, 251
2010-07-11 23:06:00, 75.8, 250
2010-07-11 23:12:00, 79.4, 250
2010-07-11 23:18:00, 80.7, 247
2010-07-11 23:24:00, 77.2, 247
2010-07-11 23:30:00, 77.5, 244
2010-07-11 23:36:00, 78.3, 240
2010-07-11 23:42:00, 75.2, 242
2010-07-11 23:48:00, 85.7, 241
2010-07-11 23:54:00, 83.3, 242
2010-07-12 00:00:00, 79.1, 239
2010-07-12 00:06:00, 81.5, 240
2010-07-12 00:12:00, 75.3, 238
2010-07-12 00:18:00, 82.9, 243
2010-07-12 00:24:00, 89.0, 243
2010-07-12 00:30:00, 86.1, 241
2010-07-12 00:36:00, 88.2, 241
2010-07-12 00:42:00, 90.9, 242
2010-07-12 00:48:00, 98.4, 244
2010-07-12 00:54:00, 95.6, 241
2010-07-12 01:00:00, 93.7, 241
2010-07-12 01:06:00, 86.4, 242
2010-07-12 01:12:00, 89.1, 240
2010-07-12 01:18:00, 88.9, 237
2010-07-12 01:24:00, 79.7, 240
2010-07-12 01:30:00, 83.3, 241
2010-07-12 01:36:00, 84.8, 239
2010-07-12 01:42:00, 85.2, 234
2010-07-12 01:48:00, 78.6, 238
2010-07-12 01:54:00, 71.3, 234
2010-07-12 02:00:00, 59.3, 233
2010-07-12 02:06:00, 65.5, 232
2010-07-12 02:12:00, 53.7, 232
2010-07-12 02:18:00, 50.6, 235
2010-07-12 02:24:00, 48.5, 225
2010-07-12 02:30:00, 54.0, 232
2010-07-12 02:36:00, 52.3, 228
2010-07-12 02:42:00, 48.4, 230
2010-07-12 02:48:00, 38.8, 228
2010-07-12 02:54:00, 36.1, 227
2010-07-12 03:00:00, 33.1, 226
2010-07-12 03:06:00, 32.6, 223
2010-07-12 03:12:00, 25.0, 224
2010-07-12 03:18:00, 23.8, 215
2010-07-12 03:24:00, 21.2, 205
2010-07-12 03:30:00, 13.9, 194
2010-07-12 03:36:00, 16.7, 195
2010-07-12 03:42:00, 13.1, 169
2010-07-12 03:48:00, 10.4, 175
2010-07-12 03:54:00, 10.0, 148
2010-07-12 04:00:00, 8.2, 132
2010-07-12 04:06:00, 12.7, 119
2010-07-12 04:12:00, 15.6, 115
2010-07-12 04:18:00, 15.8, 111
2010-07-12 04:24:00, 21.2, 96
2010-07-12 04:30:00, 24.2, 101
2010-07-12 04:36:00, 30.2, 104
2010-07-12 04:42:00, 33.0, 92
2010-07-12 04:48:00, 36.6, 90
2010-07-12 04:54:00, 43.1, 86
2010-07-12 05:00:00, 48.3, 81
2010-07-12 05:06:00, 54.9, 81
2010-07-12 05:12:00, 57.5, 80
2010-07-12 05:18:00, 62.5, 77
2010-07-12 05:24:00, 65.8, 78
2010-07-12 05:30:00, 71.4, 75
2010-07-12 05:36:00, 75.1, 73
2010-07-12 05:42:00, 77.0, 71
2010-07-12 05:48:00, 81.8, 71
2010-07-12 05:54:00, 80.3, 72
2010-07-12 06:00:00, 81.2, 71
2010-07-12 06:06:00, 78.0, 69
2010-07-12 06:12:00, 82.0, 67
2010-07-12 06:18:00, 85.5, 68
2010-07-12 06:24:00, 92.1, 70
2010-07-12 06:30:00, 93.2, 73
2010-07-12 06:36:00, 90.8, 70
2010-07-12 06:42:00, 89.6, 70
2010-07-12 06:48:00, 94.3, 70
2010-07-12 06:54:00, 89.1, 68
2010-07-12 07:00:00, 91.4, 67
2010-07-12 07:06:00, 91.8, 67
2010-07-12 07:12:00, 89.9, 66
2010-07-12 07:18:00, 88.7, 68
2010-07-12 07:24:00, 89.2, 66
2010-07-12 07:30:00, 89.9, 65
2010-07-12 07:36:00, 87.4, 65
2010-07-12 07:42:00, 89.3, 64
2010-07-12 07:48:00, 86.1, 63
2010-07-12 07:54:00, 90.6, 64
2010-07-12 08:00:00, 91.2, 65
2010-07-12 08:06:00, 86.3, 62
2010-07-12 08:12:00, 81.8, 64
2010-07-12 08:18:00, 78.6, 63
2010-07-12 08:24:00, 78.3, 63
2010-07-12 08:30:00, 73.1, 61
2010-07-12 08:36:00, 69.2, 58
2010-07-12 08:42:00, 67.4, 60
2010-07-12 08:48:00, 64.7, 60
2010-07-12 08:54:00, 62.3, 59
2010-07-12 09:00:00, 61.4, 62
2010-07-12 09:06:00, 57.7, 59
2010-07-12 09:12:00, 53.1, 58
2010-07-12 09:18:00, 50.5, 57
2010-07-12 09:24:00, 48.2, 59
2010-07-12 09:30:00, 43.8, 57
2010-07-12 09:36:00, 38.0, 56
2010-07-12 09:42:00, 28.7, 48
2010-07-12 09:48:00, 12.4, 30
2010-07-12 09:54:00, 10.1, 8
2010-07-12 10:00:00, 8.6, 7
2010-07-12 10:06:00, 11.4, 5
2010-07-12 10:12:00, 12.2, 338
2010-07-12 10:18:00, 13.4, 332
2010-07-12 10:24:00, 13.0, 313
2010-07-12 10:30:00, 17.6, 305
2010-07-12 10:36:00, 20.2, 293
2010-07-12 10:42:00, 21.1, 278
2010-07-12 10:48:00, 27.0, 271
2010-07-12 10:54:00, 30.6, 264
2010-07-12 11:00:00, 33.8, 257
2010-07-12 11:06:00, 38.8, 256
2010-07-12 11:12:00, 46.6, 262
2010-07-12 11:18:00, 51.6, 263
2010-07-12 11:24:00, 57.5, 256
2010-07-12 11:30:00, 66.0, 254
2010-07-12 11:36:00, 67.8, 252
2010-07-12 11:42:00, 73.3, 256
2010-07-12 11:48:00, 75.0, 254
2010-07-12 11:54:00, 80.6, 252
2010-07-12 12:00:00, 80.0, 247
2010-07-12 12:06:00, 81.7, 246
2010-07-12 12:12:00, 83.5, 245
2010-07-12 12:18:00, 86.9, 244
2010-07-12 12:24:00, 85.4, 242
2010-07-12 12:30:00, 78.9, 239
2010-07-12 12:36:00, 75.0, 239
2010-07-12 12:42:00, 83.3, 238
2010-07-12 12:48:00, 78.1, 239
2010-07-12 12:54:00, 79.6, 238
2010-07-12 13:00:00, 79.4, 241
2010-07-12 13:06:00, 83.4, 237
2010-07-12 13:12:00, 83.5, 241
2010-07-12 13:18:00, 92.0, 236
2010-07-12 13:24:00, 93.1, 236
2010-07-12 13:30:00, 95.0, 241
2010-07-12 13:36:00, 87.4, 239
2010-07-12 13:42:00, 93.6, 237
2010-07-12 13:48:00, 89.7, 240
2010-07-12 13:54:00, 84.9, 238
2010-07-12 14:00:00, 82.6, 240
2010-07-12 14:06:00, 78.5, 241
2010-07-12 14:12:00, 82.1, 237
2010-07-12 14:18:00, 81.0, 236
2010-07-12 14:24:00, 86.6, 238
2010-07-12 14:30:00, 79.1, 235
2010-07-12 14:36:00, 69.5, 238
2010-07-12 14:42:00, 66.1, 235
2010-07-12 14:48:00, 57.7, 233
2010-07-12 14:54:00, 61.7, 232
2010-07-12 15:00:00, 55.2, 231
2010-07-12 15:06:00, 51.6, 233
2010-07-12 15:12:00, 55.7, 232
2010-07-12 15:18:00, 55.5, 233
2010-07-12 15:24:00, 44.4, 225
2010-07-12 15:30:00, 45.3, 237
2010-07-12 15:36:00, 36.8, 229
2010-07-12 15:42:00, 30.9, 239
2010-07-12 15:48:00, 29.1, 222
2010-07-12 15:54:00, 23.5, 226
2010-07-12 16:00:00, 20.6, 214
2010-07-12 16:06:00, 13.9, 190
2010-07-12 16:12:00, 15.0, 192
2010-07-12 16:18:00, 13.0, 149
2010-07-12 16:24:00, 15.0, 155
2010-07-12 16:30:00, 14.0, 134
2010-07-12 16:36:00, 17.4, 130
2010-07-12 16:42:00, 14.7, 126
2010-07-12 16:48:00, 18.3, 114
2010-07-12 16:54:00, 19.3, 104
2010-07-12 17:00:00, 23.6, 108
2010-07-12 17:06:00, 25.6, 111
2010-07-12 17:12:00, 33.8, 103
2010-07-12 17:18:00, 35.7, 93
2010-07-12 17:24:00, 40.8, 90
2010-07-12 17:30:00, 47.9, 81
2010-07-12 17:36:00, 51.2, 80
2010-07-12 17:42:00, 56.4, 78
2010-07-12 17:48:00, 58.6, 79
2010-07-12 17:54:00, 63.3, 79
2010-07-12 18:00:00, 67.5, 74
2010-07-12 18:06:00, 74.5, 75
2010-07-12 18:12:00, 74.1, 72
2010-07-12 18:18:00, 75.7, 70
