Date/Time, Speed (cm/sec), Dir (true)
2010-06-10 10:54:00, 50.0, 232
2010-06-10 11:00:00, 50.9, 231
2010-06-10 11:06:00, 50.2, 231
2010-06-10 11:12:00, 49.2, 226
2010-06-10 11:18:00, 41.4, 226
2010-06-10 11:24:00, 49.6, 230
2010-06-10 11:30:00, 44.2, 236
2010-06-10 11:36:00, 45.2, 238
2010-06-10 11:42:00, 32.4, 224
2010-06-10 11:48:00, 44.2, 236
2010-06-10 11:54:00, 43.5, 228
2010-06-10 12:00:00, 37.5, 222
2010-06-10 12:06:00, 41.6, 221
2010-06-10 12:12:00, 40.2, 222
2010-06-10 12:18:00, 39.8, 224
2010-06-10 12:24:00, 34.8, 221
2010-06-10 12:30:00, 37.8, 221
2010-06-10 12:36:00, 36.2, 218
2010-06-10 12:42:00, 36.6, 219
2010-06-10 12:48:00, 35.7, 209
2010-06-10 12:54:00, 33.1, 221
2010-06-10 13:00:00, 27.3, 211
2010-06-10 13:06:00, 29.5, 204
2010-06-10 13:12:00, 29.7, 203
2010-06-10 13:18:00, 32.8, 197
2010-06-10 13:24:00, 25.0, 193
2010-06-10 13:30:00, 21.3, 196
2010-06-10 13:36:00, 25.8, 179
2010-06-10 13:42:00, 26.5, 181
2010-06-10 13:48:00, 27.1, 167
2010-06-10 13:54:00, 28.6, 168
2010-06-10 14:00:00, 28.8, 171
2010-06-10 14:06:00, 29.9, 170
2010-06-10 14:12:00, 29.7, 162
2010-06-10 14:18:00, 30.3, 166
2010-06-10 14:24:00, 31.4, 154
2010-06-10 14:30:00, 29.6, 152
2010-06-10 14:36:00, 31.8, 156
2010-06-10 14:42:00, 32.8, 150
2010-06-10 14:48:00, 33.6, 140
2010-06-10 14:54:00, 31.3, 131
2010-06-10 15:00:00, 31.8, 131
2010-06-10 15:06:00, 36.3, 122
2010-06-10 15:12:00, 31.9, 107
2010-06-10 15:18:00, 27.3, 108
2010-06-10 15:24:00, 34.3, 99
2010-06-10 15:30:00, 37.9, 99
2010-06-10 15:36:00, 41.4, 96
2010-06-10 15:42:00, 41.6, 94
2010-06-10 15:48:00, 46.2, 94
2010-06-10 15:54:00, 48.8, 85
2010-06-10 16:00:00, 52.6, 84
2010-06-10 16:06:00, 42.4, 86
2010-06-10 16:12:00, 40.3, 79
2010-06-10 16:18:00, 50.2, 76
2010-06-10 16:24:00, 61.8, 72
2010-06-10 16:30:00, 68.3, 71
2010-06-10 16:36:00, 66.2, 67
2010-06-10 16:42:00, 67.7, 66
2010-06-10 16:48:00, 62.1, 67
2010-06-10 16:54:00, 55.6, 63
2010-06-10 17:00:00, 57.0, 63
2010-06-10 17:06:00, 48.2, 66
2010-06-10 17:12:00, 47.6, 64
2010-06-10 17:18:00, 52.1, 65
2010-06-10 17:24:00, 48.9, 66
2010-06-10 17:30:00, 46.2, 65
2010-06-10 17:36:00, 41.5, 58
2010-06-10 17:42:00, 39.2, 57
2010-06-10 17:48:00, 37.0, 58
2010-06-10 17:54:00, 38.0, 59
2010-06-10 18:00:00, 33.1, 63
2010-06-10 18:06:00, 28.6, 71
2010-06-10 18:12:00, 27.7, 68
2010-06-10 18:18:00, 27.2, 65
2010-06-10 18:24:00, 23.8, 64
2010-06-10 18:30:00, 20.5, 49
2010-06-10 18:36:00, 19.9, 49
2010-06-10 18:42:00, 19.8, 46
2010-06-10 18:48:00, 17.2, 43
2010-06-10 18:54:00, 17.4, 35
2010-06-10 19:00:00, 15.2, 38
2010-06-10 19:06:00, 15.5, 29
2010-06-10 19:12:00, 12.5, 31
2010-06-10 19:18:00, 8.8, 12
2010-06-10 19:24:00, 11.4, 359
2010-06-10 19:30:00, 17.8, 337
2010-06-10 19:36:00, 21.0, 354
2010-06-10 19:42:00, 31.0, 0
2010-06-10 19:48:00, 24.4, 342
2010-06-10 19:54:00, 19.1, 325
2010-06-10 20:00:00, 22.7, 334
2010-06-10 20:06:00, 24.9, 329
2010-06-10 20:12:00, 28.3, 332
2010-06-10 20:18:00, 27.8, 330
2010-06-10 20:24:00, 27.9, 326
2010-06-10 20:30:00, 27.8, 317
2010-06-10 20:36:00, 30.3, 304
2010-06-10 20:42:00, 36.9, 294
2010-06-10 20:48:00, 38.1, 286
2010-06-10 20:54:00, 37.5, 283
2010-06-10 21:00:00, 38.0, 278
2010-06-10 21:06:00, 37.7, 278
2010-06-10 21:12:00, 37.4, 274
2010-06-10 21:18:00, 37.2, 266
2010-06-10 21:24:00, 37.8, 263
2010-06-10 21:30:00, 45.0, 263
2010-06-10 21:36:00, 47.7, 265
2010-06-10 21:42:00, 48.9, 259
2010-06-10 21:48:00, 46.9, 253
2010-06-10 21:54:00, 48.0, 250
2010-06-10 22:00:00, 53.5, 248
2010-06-10 22:06:00, 43.7, 241
2010-06-10 22:12:00, 44.3, 241
2010-06-10 22:18:00, 43.0, 245
2010-06-10 22:24:00, 55.3, 242
2010-06-10 22:30:00, 48.4, 242
2010-06-10 22:36:00, 58.0, 238
2010-06-10 22:42:00, 62.5, 240
2010-06-10 22:48:00, 57.2, 240
2010-06-10 22:54:00, 51.8, 236
2010-06-10 23:00:00, 51.5, 237
2010-06-10 23:06:00, 52.5, 230
2010-06-10 23:12:00, 45.0, 233
2010-06-10 23:18:00, 46.6, 231
2010-06-10 23:24:00, 40.3, 231
2010-06-10 23:30:00, 50.1, 239
2010-06-10 23:36:00, 58.2, 236
2010-06-10 23:42:00, 49.9, 237
2010-06-10 23:48:00, 57.2, 237
2010-06-10 23:54:00, 45.4, 230
2010-06-11 00:00:00, 52.6, 237
2010-06-11 00:06:00, 58.5, 237
2010-06-11 00:12:00, 58.5, 237
2010-06-11 00:18:00, 48.5, 226
2010-06-11 00:24:00, 53.4, 233
2010-06-11 00:30:00, 52.0, 233
2010-06-11 00:36:00, 42.1, 231
2010-06-11 00:42:00, 40.8, 224
2010-06-11 00:48:00, 35.0, 217
2010-06-11 00:54:00, 37.2, 222
2010-06-11 01:00:00, 42.1, 218
2010-06-11 01:06:00, 40.1, 215
2010-06-11 01:12:00, 34.0, 212
2010-06-11 01:18:00, 34.9, 216
2010-06-11 01:24:00, 27.7, 218
2010-06-11 01:30:00, 27.2, 208
2010-06-11 01:36:00, 24.9, 197
2010-06-11 01:42:00, 21.3, 199
2010-06-11 01:48:00, 23.1, 189
2010-06-11 01:54:00, 21.7, 179
2010-06-11 02:00:00, 23.2, 184
2010-06-11 02:06:00, 26.3, 173
2010-06-11 02:12:00, 27.8, 170
2010-06-11 02:18:00, 30.4, 165
2010-06-11 02:24:00, 27.3, 164
2010-06-11 02:30:00, 27.7, 164
2010-06-11 02:36:00, 29.1, 169
2010-06-11 02:42:00, 28.5, 161
2010-06-11 02:48:00, 28.4, 156
2010-06-11 02:54:00, 20.6, 155
2010-06-11 03:00:00, 25.6, 146
2010-06-11 03:06:00, 24.6, 126
2010-06-11 03:12:00, 28.5, 129
2010-06-11 03:18:00, 34.9, 128
2010-06-11 03:24:00, 32.4, 117
2010-06-11 03:30:00, 30.8, 113
2010-06-11 03:36:00, 30.3, 106
2010-06-11 03:42:00, 33.3, 100
2010-06-11 03:48:00, 39.4, 93
2010-06-11 03:54:00, 45.2, 99
2010-06-11 04:00:00, 46.6, 94
2010-06-11 04:06:00, 49.8, 92
2010-06-11 04:12:00, 51.7, 90
2010-06-11 04:18:00, 53.3, 91
2010-06-11 04:24:00, 55.8, 90
2010-06-11 04:30:00, 57.1, 85
2010-06-11 04:36:00, 57.9, 84
2010-06-11 04:42:00, 54.2, 82
2010-06-11 04:48:00, 53.2, 78
2010-06-11 04:54:00, 53.5, 76
2010-06-11 05:00:00, 54.8, 72
2010-06-11 05:06:00, 52.0, 69
2010-06-11 05:12:00, 56.0, 65
2010-06-11 05:18:00, 49.5, 61
2010-06-11 05:24:00, 50.2, 58
2010-06-11 05:30:00, 55.1, 62
2010-06-11 05:36:00, 53.2, 60
2010-06-11 05:42:00, 51.8, 58
2010-06-11 05:48:00, 49.7, 56
2010-06-11 05:54:00, 51.4, 56
2010-06-11 06:00:00, 47.9, 60
2010-06-11 06:06:00, 48.0, 57
2010-06-11 06:12:00, 44.5, 61
2010-06-11 06:18:00, 46.4, 62
2010-06-11 06:24:00, 48.4, 58
2010-06-11 06:30:00, 53.2, 60
2010-06-11 06:36:00, 53.4, 58
2010-06-11 06:42:00, 49.7, 57
2010-06-11 06:48:00, 48.1, 48
2010-06-11 06:54:00, 46.8, 46
2010-06-11 07:00:00, 45.7, 48
2010-06-11 07:06:00, 44.8, 45
2010-06-11 07:12:00, 41.9, 42
2010-06-11 07:18:00, 42.6, 39
2010-06-11 07:24:00, 40.9, 37
2010-06-11 07:30:00, 39.9, 38
2010-06-11 07:36:00, 39.0, 38
2010-06-11 07:42:00, 37.7, 38
2010-06-11 07:48:00, 38.2, 38
2010-06-11 07:54:00, 38.1, 35
2010-06-11 08:00:00, 34.3, 34
2010-06-11 08:06:00, 29.7, 24
2010-06-11 08:12:00, 30.2, 22
2010-06-11 08:18:00, 32.0, 25
2010-06-11 08:24:00, 33.3, 25
2010-06-11 08:30:00, 31.6, 22
2010-06-11 08:36:00, 24.5, 13
2010-06-11 08:42:00, 25.5, 354
2010-06-11 08:48:00, 24.9, 342
2010-06-11 08:54:00, 28.3, 317
2010-06-11 09:00:00, 29.5, 323
2010-06-11 09:06:00, 28.3, 324
2010-06-11 09:12:00, 24.5, 327
2010-06-11 09:18:00, 24.8, 321
2010-06-11 09:24:00, 25.0, 316
2010-06-11 09:30:00, 26.4, 307
2010-06-11 09:36:00, 30.0, 294
2010-06-11 09:42:00, 35.4, 282
2010-06-11 09:48:00, 42.1, 277
2010-06-11 09:54:00, 47.6, 274
2010-06-11 10:00:00, 49.4, 275
2010-06-11 10:06:00, 49.6, 273
2010-06-11 10:12:00, 48.2, 270
2010-06-11 10:18:00, 49.4, 267
2010-06-11 10:24:00, 54.2, 263
2010-06-11 10:30:00, 52.2, 262
2010-06-11 10:36:00, 53.4, 258
2010-06-11 10:42:00, 53.8, 258
2010-06-11 10:48:00, 54.6, 256
2010-06-11 10:54:00, 55.2, 251
2010-06-11 11:00:00, 51.7, 243
2010-06-11 11:06:00, 55.6, 243
2010-06-11 11:12:00, 53.7, 239
2010-06-11 11:18:00, 54.5, 238
2010-06-11 11:24:00, 53.3, 238
2010-06-11 11:30:00, 59.7, 243
2010-06-11 11:36:00, 63.2, 239
2010-06-11 11:42:00, 55.5, 233
2010-06-11 11:48:00, 48.9, 224
2010-06-11 11:54:00, 48.8, 224
2010-06-11 12:00:00, 52.1, 222
2010-06-11 12:06:00, 53.7, 224
2010-06-11 12:12:00, 57.8, 228
2010-06-11 12:18:00, 62.1, 233
2010-06-11 12:24:00, 53.2, 234
2010-06-11 12:30:00, 51.6, 237
2010-06-11 12:36:00, 47.2, 235
2010-06-11 12:42:00, 46.8, 231
2010-06-11 12:48:00, 57.0, 235
2010-06-11 12:54:00, 51.5, 240
2010-06-11 13:00:00, 52.8, 235
2010-06-11 13:06:00, 43.1, 242
2010-06-11 13:12:00, 43.6, 232
2010-06-11 13:18:00, 47.1, 236
2010-06-11 13:24:00, 42.8, 235
2010-06-11 13:30:00, 33.7, 228
2010-06-11 13:36:00, 28.3, 216
2010-06-11 13:42:00, 34.7, 216
2010-06-11 13:48:00, 32.6, 214
2010-06-11 13:54:00, 33.1, 209
2010-06-11 14:00:00, 31.9, 216
2010-06-11 14:06:00, 31.6, 213
2010-06-11 14:12:00, 24.6, 200
2010-06-11 14:18:00, 27.5, 208
2010-06-11 14:24:00, 21.7, 202
2010-06-11 14:30:00, 21.3, 191
2010-06-11 14:36:00, 22.9, 182
2010-06-11 14:42:00, 20.1, 181
2010-06-11 14:48:00, 22.5, 167
2010-06-11 14:54:00, 22.0, 170
2010-06-11 15:00:00, 25.0, 161
2010-06-11 15:06:00, 26.4, 161
2010-06-11 15:12:00, 28.9, 160
2010-06-11 15:18:00, 29.3, 168
2010-06-11 15:24:00, 29.0, 160
2010-06-11 15:30:00, 28.2, 155
2010-06-11 15:36:00, 29.7, 153
2010-06-11 15:42:00, 31.9, 141
2010-06-11 15:48:00, 32.8, 133
2010-06-11 15:54:00, 37.5, 137
2010-06-11 16:00:00, 38.7, 131
2010-06-11 16:06:00, 37.1, 123
2010-06-11 16:12:00, 35.2, 116
2010-06-11 16:18:00, 38.7, 114
2010-06-11 16:24:00, 40.6, 107
2010-06-11 16:30:00, 42.4, 101
2010-06-11 16:36:00, 40.9, 105
2010-06-11 16:42:00, 45.6, 99
2010-06-11 16:48:00, 47.3, 98
2010-06-11 16:54:00, 48.4, 93
2010-06-11 17:00:00, 54.3, 95
2010-06-11 17:06:00, 49.5, 94
2010-06-11 17:12:00, 50.8, 90
2010-06-11 17:18:00, 48.8, 89
2010-06-11 17:24:00, 48.3, 86
2010-06-11 17:30:00, 48.5, 83
2010-06-11 17:36:00, 50.7, 81
2010-06-11 17:42:00, 47.1, 76
2010-06-11 17:48:00, 47.5, 76
2010-06-11 17:54:00, 46.5, 72
2010-06-11 18:00:00, 43.1, 73
2010-06-11 18:06:00, 38.0, 70
2010-06-11 18:12:00, 30.5, 63
2010-06-11 18:18:00, 31.8, 63
2010-06-11 18:24:00, 39.5, 65
2010-06-11 18:30:00, 40.5, 62
2010-06-11 18:36:00, 40.5, 58
2010-06-11 18:42:00, 37.5, 62
2010-06-11 18:48:00, 37.5, 63
2010-06-11 18:54:00, 38.4, 65
2010-06-11 19:00:00, 32.9, 62
2010-06-11 19:06:00, 31.9, 61
2010-06-11 19:12:00, 27.6, 55
2010-06-11 19:18:00, 24.5, 55
2010-06-11 19:24:00, 18.7, 52
2010-06-11 19:30:00, 17.3, 44
2010-06-11 19:36:00, 18.1, 34
2010-06-11 19:42:00, 18.3, 21
2010-06-11 19:48:00, 19.2, 24
2010-06-11 19:54:00, 20.4, 19
2010-06-11 20:00:00, 15.8, 11
2010-06-11 20:06:00, 14.9, 5
2010-06-11 20:12:00, 14.0, 3
2010-06-11 20:18:00, 14.7, 347
2010-06-11 20:24:00, 15.7, 334
2010-06-11 20:30:00, 16.0, 319
2010-06-11 20:36:00, 18.1, 306
2010-06-11 20:42:00, 19.1, 306
2010-06-11 20:48:00, 20.9, 303
2010-06-11 20:54:00, 23.3, 310
2010-06-11 21:00:00, 23.7, 304
2010-06-11 21:06:00, 25.0, 305
2010-06-11 21:12:00, 28.6, 307
2010-06-11 21:18:00, 33.6, 294
2010-06-11 21:24:00, 35.7, 291
2010-06-11 21:30:00, 37.0, 292
2010-06-11 21:36:00, 38.2, 289
2010-06-11 21:42:00, 38.1, 276
2010-06-11 21:48:00, 41.0, 268
2010-06-11 21:54:00, 47.0, 262
2010-06-11 22:00:00, 47.0, 266
2010-06-11 22:06:00, 50.2, 269
2010-06-11 22:12:00, 52.9, 270
2010-06-11 22:18:00, 55.6, 266
2010-06-11 22:24:00, 55.7, 263
2010-06-11 22:30:00, 54.4, 258
2010-06-11 22:36:00, 51.6, 251
2010-06-11 22:42:00, 53.6, 249
2010-06-11 22:48:00, 56.0, 250
2010-06-11 22:54:00, 53.9, 248
2010-06-11 23:00:00, 53.8, 246
2010-06-11 23:06:00, 49.2, 245
2010-06-11 23:12:00, 52.9, 248
2010-06-11 23:18:00, 50.0, 247
2010-06-11 23:24:00, 51.9, 246
2010-06-11 23:30:00, 57.1, 245
2010-06-11 23:36:00, 55.9, 244
2010-06-11 23:42:00, 51.4, 247
2010-06-11 23:48:00, 61.0, 241
2010-06-11 23:54:00, 52.7, 238
2010-06-12 00:00:00, 53.0, 239
2010-06-12 00:06:00, 48.3, 235
2010-06-12 00:12:00, 49.0, 232
2010-06-12 00:18:00, 52.9, 234
2010-06-12 00:24:00, 53.7, 235
2010-06-12 00:30:00, 47.2, 227
2010-06-12 00:36:00, 59.0, 234
2010-06-12 00:42:00, 68.8, 237
2010-06-12 00:48:00, 68.2, 234
2010-06-12 00:54:00, 62.7, 230
2010-06-12 01:00:00, 64.5, 239
2010-06-12 01:06:00, 68.2, 238
2010-06-12 01:12:00, 71.4, 242
2010-06-12 01:18:00, 68.1, 239
2010-06-12 01:24:00, 67.7, 240
2010-06-12 01:30:00, 61.9, 238
2010-06-12 01:36:00, 48.7, 231
2010-06-12 01:42:00, 44.0, 234
2010-06-12 01:48:00, 39.3, 228
2010-06-12 01:54:00, 40.6, 226
2010-06-12 02:00:00, 32.2, 218
2010-06-12 02:06:00, 38.6, 216
2010-06-12 02:12:00, 35.4, 216
2010-06-12 02:18:00, 28.3, 205
2010-06-12 02:24:00, 25.4, 204
2010-06-12 02:30:00, 23.2, 189
2010-06-12 02:36:00, 24.9, 203
2010-06-12 02:42:00, 21.4, 184
2010-06-12 02:48:00, 17.0, 193
2010-06-12 02:54:00, 19.2, 176
2010-06-12 03:00:00, 17.6, 180
2010-06-12 03:06:00, 18.2, 164
2010-06-12 03:12:00, 20.2, 158
2010-06-12 03:18:00, 21.8, 157
2010-06-12 03:24:00, 19.8, 145
2010-06-12 03:30:00, 25.9, 144
2010-06-12 03:36:00, 29.4, 141
2010-06-12 03:42:00, 34.2, 139
2010-06-12 03:48:00, 33.5, 141
2010-06-12 03:54:00, 33.6, 134
2010-06-12 04:00:00, 30.1, 125
2010-06-12 04:06:00, 34.1, 118
2010-06-12 04:12:00, 37.1, 115
2010-06-12 04:18:00, 38.0, 109
2010-06-12 04:24:00, 43.9, 106
2010-06-12 04:30:00, 45.5, 103
2010-06-12 04:36:00, 45.4, 99
2010-06-12 04:42:00, 50.0, 96
2010-06-12 04:48:00, 48.3, 97
2010-06-12 04:54:00, 54.6, 92
2010-06-12 05:00:00, 55.2, 89
2010-06-12 05:06:00, 53.2, 87
2010-06-12 05:12:00, 56.4, 86
2010-06-12 05:18:00, 59.4, 81
2010-06-12 05:24:00, 56.6, 81
2010-06-12 05:30:00, 55.4, 73
2010-06-12 05:36:00, 57.5, 69
2010-06-12 05:42:00, 58.3, 68
2010-06-12 05:48:00, 58.6, 65
2010-06-12 05:54:00, 57.8, 58
2010-06-12 06:00:00, 61.4, 61
2010-06-12 06:06:00, 59.2, 60
2010-06-12 06:12:00, 62.8, 58
2010-06-12 06:18:00, 63.3, 61
2010-06-12 06:24:00, 62.0, 63
2010-06-12 06:30:00, 60.0, 60
2010-06-12 06:36:00, 62.2, 60
2010-06-12 06:42:00, 63.7, 61
2010-06-12 06:48:00, 61.8, 61
2010-06-12 06:54:00, 60.5, 60
2010-06-12 07:00:00, 58.2, 60
2010-06-12 07:06:00, 57.9, 59
2010-06-12 07:12:00, 56.3, 56
2010-06-12 07:18:00, 53.0, 55
2010-06-12 07:24:00, 50.9, 55
2010-06-12 07:30:00, 52.1, 53
2010-06-12 07:36:00, 56.0, 51
2010-06-12 07:42:00, 57.9, 53
2010-06-12 07:48:00, 58.4, 50
2010-06-12 07:54:00, 59.9, 50
2010-06-12 08:00:00, 52.2, 48
2010-06-12 08:06:00, 50.2, 49
2010-06-12 08:12:00, 51.5, 48
2010-06-12 08:18:00, 48.1, 47
2010-06-12 08:24:00, 41.3, 46
2010-06-12 08:30:00, 38.4, 43
2010-06-12 08:36:00, 35.0, 45
2010-06-12 08:42:00, 37.1, 38
2010-06-12 08:48:00, 33.3, 36
2010-06-12 08:54:00, 30.5, 31
2010-06-12 09:00:00, 27.0, 27
2010-06-12 09:06:00, 22.7, 18
2010-06-12 09:12:00, 20.1, 14
2010-06-12 09:18:00, 20.9, 21
2010-06-12 09:24:00, 17.4, 20
2010-06-12 09:30:00, 13.4, 351
2010-06-12 09:36:00, 19.6, 323
2010-06-12 09:42:00, 26.8, 304
2010-06-12 09:48:00, 31.5, 295
2010-06-12 09:54:00, 29.8, 295
2010-06-12 10:00:00, 32.3, 300
2010-06-12 10:06:00, 32.9, 294
2010-06-12 10:12:00, 36.8, 287
2010-06-12 10:18:00, 36.4, 288
2010-06-12 10:24:00, 38.1, 282
2010-06-12 10:30:00, 43.6, 278
2010-06-12 10:36:00, 45.6, 282
2010-06-12 10:42:00, 47.1, 275
2010-06-12 10:48:00, 51.8, 274
2010-06-12 10:54:00, 50.2, 269
2010-06-12 11:00:00, 48.3, 264
2010-06-12 11:06:00, 53.3, 262
2010-06-12 11:12:00, 49.8, 256
2010-06-12 11:18:00, 53.3, 257
2010-06-12 11:24:00, 55.3, 257
2010-06-12 11:30:00, 52.3, 246
2010-06-12 11:36:00, 51.6, 238
2010-06-12 11:42:00, 53.4, 238
2010-06-12 11:48:00, 59.0, 240
2010-06-12 11:54:00, 61.2, 240
2010-06-12 12:00:00, 62.7, 238
2010-06-12 12:06:00, 60.5, 239
2010-06-12 12:12:00, 63.5, 235
2010-06-12 12:18:00, 65.0, 233
2010-06-12 12:24:00, 65.2, 233
2010-06-12 12:30:00, 61.7, 236
2010-06-12 12:36:00, 56.4, 234
2010-06-12 12:42:00, 59.2, 231
2010-06-12 12:48:00, 60.8, 231
2010-06-12 12:54:00, 60.5, 231
2010-06-12 13:00:00, 55.2, 229
2010-06-12 13:06:00, 71.9, 243
2010-06-12 13:12:00, 68.1, 237
2010-06-12 13:18:00, 70.1, 241
2010-06-12 13:24:00, 61.4, 237
2010-06-12 13:30:00, 63.2, 235
2010-06-12 13:36:00, 64.6, 232
2010-06-12 13:42:00, 68.4, 238
2010-06-12 13:48:00, 59.3, 233
2010-06-12 13:54:00, 55.9, 235
2010-06-12 14:00:00, 61.2, 237
2010-06-12 14:06:00, 58.5, 234
2010-06-12 14:12:00, 49.0, 233
2010-06-12 14:18:00, 54.1, 230
2010-06-12 14:24:00, 40.7, 227
2010-06-12 14:30:00, 45.5, 227
