Date/Time, Speed (cm/sec), Dir (true)
2010-06-10 09:54:00, 75.1, 247
2010-06-10 10:00:00, 84.0, 245
2010-06-10 10:06:00, 92.5, 245
2010-06-10 10:12:00, 91.9, 243
2010-06-10 10:18:00, 92.2, 246
2010-06-10 10:24:00, 92.4, 250
2010-06-10 10:30:00, 95.5, 252
2010-06-10 10:36:00, 93.3, 251
2010-06-10 10:42:00, 89.2, 249
2010-06-10 10:48:00, 81.8, 246
2010-06-10 10:54:00, 93.4, 252
2010-06-10 11:00:00, 84.1, 250
2010-06-10 11:06:00, 75.0, 248
2010-06-10 11:12:00, 77.7, 249
2010-06-10 11:18:00, 74.2, 248
2010-06-10 11:24:00, 78.2, 247
2010-06-10 11:30:00, 84.1, 248
2010-06-10 11:36:00, 85.9, 245
2010-06-10 11:42:00, 83.7, 243
2010-06-10 11:48:00, 98.5, 250
2010-06-10 11:54:00, 90.5, 246
2010-06-10 12:00:00, 84.2, 246
2010-06-10 12:06:00, 74.4, 244
2010-06-10 12:12:00, 64.7, 242
2010-06-10 12:18:00, 65.5, 242
2010-06-10 12:24:00, 63.3, 241
2010-06-10 12:30:00, 51.6, 243
2010-06-10 12:36:00, 51.3, 241
2010-06-10 12:42:00, 54.5, 243
2010-06-10 12:48:00, 52.2, 242
2010-06-10 12:54:00, 59.1, 245
2010-06-10 13:00:00, 57.2, 247
2010-06-10 13:06:00, 52.0, 247
2010-06-10 13:12:00, 55.3, 249
2010-06-10 13:18:00, 55.6, 253
2010-06-10 13:24:00, 48.9, 251
2010-06-10 13:30:00, 36.8, 247
2010-06-10 13:36:00, 31.2, 245
2010-06-10 13:42:00, 25.9, 243
2010-06-10 13:48:00, 22.9, 253
2010-06-10 13:54:00, 14.8, 261
2010-06-10 14:00:00, 12.7, 256
2010-06-10 14:06:00, 7.1, 278
2010-06-10 14:12:00, 4.5, 305
2010-06-10 14:18:00, 2.0, 326
2010-06-10 14:24:00, 4.7, 59
2010-06-10 14:30:00, 9.4, 49
2010-06-10 14:36:00, 14.7, 55
2010-06-10 14:42:00, 19.0, 60
2010-06-10 14:48:00, 24.9, 63
2010-06-10 14:54:00, 28.3, 68
2010-06-10 15:00:00, 30.4, 70
2010-06-10 15:06:00, 40.9, 74
2010-06-10 15:12:00, 59.0, 60
2010-06-10 15:18:00, 57.6, 65
2010-06-10 15:24:00, 58.1, 66
2010-06-10 15:30:00, 64.0, 68
2010-06-10 15:36:00, 66.6, 64
2010-06-10 15:42:00, 71.8, 70
2010-06-10 15:48:00, 72.7, 72
2010-06-10 15:54:00, 85.4, 69
2010-06-10 16:00:00, 91.7, 67
2010-06-10 16:06:00, 92.0, 64
2010-06-10 16:12:00, 96.6, 63
2010-06-10 16:18:00, 97.3, 64
2010-06-10 16:24:00, 93.5, 68
2010-06-10 16:30:00, 101.0, 71
2010-06-10 16:36:00, 98.3, 73
2010-06-10 16:42:00, 100.9, 71
2010-06-10 16:48:00, 97.0, 72
2010-06-10 16:54:00, 96.2, 70
2010-06-10 17:00:00, 102.7, 68
2010-06-10 17:06:00, 90.0, 71
2010-06-10 17:12:00, 92.0, 68
2010-06-10 17:18:00, 93.0, 69
2010-06-10 17:24:00, 95.8, 68
2010-06-10 17:30:00, 96.8, 69
2010-06-10 17:36:00, 92.4, 66
2010-06-10 17:42:00, 94.2, 68
2010-06-10 17:48:00, 89.5, 70
2010-06-10 17:54:00, 88.1, 70
2010-06-10 18:00:00, 83.4, 71
2010-06-10 18:06:00, 81.6, 72
2010-06-10 18:12:00, 78.7, 73
2010-06-10 18:18:00, 80.4, 72
2010-06-10 18:24:00, 77.0, 72
2010-06-10 18:30:00, 74.2, 72
2010-06-10 18:36:00, 73.5, 70
2010-06-10 18:42:00, 73.7, 71
2010-06-10 18:48:00, 74.0, 70
2010-06-10 18:54:00, 71.6, 69
2010-06-10 19:00:00, 67.9, 67
2010-06-10 19:06:00, 64.8, 66
2010-06-10 19:12:00, 62.1, 65
2010-06-10 19:18:00, 59.1, 66
2010-06-10 19:24:00, 61.3, 71
2010-06-10 19:30:00, 61.8, 72
2010-06-10 19:36:00, 57.5, 80
2010-06-10 19:42:00, 63.4, 88
2010-06-10 19:48:00, 53.0, 84
2010-06-10 19:54:00, 42.7, 83
2010-06-10 20:00:00, 39.0, 93
2010-06-10 20:06:00, 28.2, 89
2010-06-10 20:12:00, 23.9, 111
2010-06-10 20:18:00, 20.5, 154
2010-06-10 20:24:00, 17.0, 146
2010-06-10 20:30:00, 17.7, 171
2010-06-10 20:36:00, 13.6, 168
2010-06-10 20:42:00, 15.6, 168
2010-06-10 20:48:00, 16.9, 184
2010-06-10 20:54:00, 17.4, 207
2010-06-10 21:00:00, 27.4, 205
2010-06-10 21:06:00, 29.8, 215
2010-06-10 21:12:00, 39.7, 215
2010-06-10 21:18:00, 35.8, 227
2010-06-10 21:24:00, 42.8, 235
2010-06-10 21:30:00, 53.6, 233
2010-06-10 21:36:00, 63.1, 232
2010-06-10 21:42:00, 56.9, 232
2010-06-10 21:48:00, 54.1, 238
2010-06-10 21:54:00, 63.9, 237
2010-06-10 22:00:00, 65.0, 241
2010-06-10 22:06:00, 67.1, 245
2010-06-10 22:12:00, 72.0, 246
2010-06-10 22:18:00, 73.5, 249
2010-06-10 22:24:00, 76.1, 248
2010-06-10 22:30:00, 84.4, 247
2010-06-10 22:36:00, 83.8, 247
2010-06-10 22:42:00, 88.5, 244
2010-06-10 22:48:00, 92.1, 245
2010-06-10 22:54:00, 87.3, 244
2010-06-10 23:00:00, 88.5, 244
2010-06-10 23:06:00, 85.4, 242
2010-06-10 23:12:00, 90.1, 245
2010-06-10 23:18:00, 81.4, 241
2010-06-10 23:24:00, 68.4, 242
2010-06-10 23:30:00, 82.2, 245
2010-06-10 23:36:00, 94.8, 244
2010-06-10 23:42:00, 93.3, 241
2010-06-10 23:48:00, 87.6, 240
2010-06-10 23:54:00, 92.3, 243
2010-06-11 00:00:00, 85.9, 242
2010-06-11 00:06:00, 84.6, 242
2010-06-11 00:12:00, 87.8, 243
2010-06-11 00:18:00, 89.4, 245
2010-06-11 00:24:00, 99.1, 249
2010-06-11 00:30:00, 98.4, 249
2010-06-11 00:36:00, 90.5, 247
2010-06-11 00:42:00, 80.7, 244
2010-06-11 00:48:00, 67.1, 241
2010-06-11 00:54:00, 61.8, 246
2010-06-11 01:00:00, 64.6, 248
2010-06-11 01:06:00, 58.0, 247
2010-06-11 01:12:00, 57.4, 248
2010-06-11 01:18:00, 55.5, 251
2010-06-11 01:24:00, 52.1, 249
2010-06-11 01:30:00, 48.8, 248
2010-06-11 01:36:00, 44.9, 248
2010-06-11 01:42:00, 31.6, 247
2010-06-11 01:48:00, 24.8, 245
2010-06-11 01:54:00, 28.4, 258
2010-06-11 02:00:00, 27.9, 266
2010-06-11 02:06:00, 25.8, 267
2010-06-11 02:12:00, 20.8, 271
2010-06-11 02:18:00, 15.1, 281
2010-06-11 02:24:00, 10.7, 289
2010-06-11 02:30:00, 9.9, 306
2010-06-11 02:36:00, 11.4, 334
2010-06-11 02:42:00, 12.4, 354
2010-06-11 02:48:00, 9.9, 5
2010-06-11 02:54:00, 12.5, 42
2010-06-11 03:00:00, 20.4, 70
2010-06-11 03:06:00, 36.4, 28
2010-06-11 03:12:00, 35.7, 48
2010-06-11 03:18:00, 53.6, 34
2010-06-11 03:24:00, 41.5, 58
2010-06-11 03:30:00, 54.0, 47
2010-06-11 03:36:00, 56.4, 50
2010-06-11 03:42:00, 64.9, 49
2010-06-11 03:48:00, 71.3, 59
2010-06-11 03:54:00, 66.0, 70
2010-06-11 04:00:00, 70.2, 67
2010-06-11 04:06:00, 76.5, 66
2010-06-11 04:12:00, 83.7, 68
2010-06-11 04:18:00, 90.8, 67
2010-06-11 04:24:00, 99.2, 66
2010-06-11 04:30:00, 102.9, 64
2010-06-11 04:36:00, 97.1, 63
2010-06-11 04:42:00, 96.8, 65
2010-06-11 04:48:00, 98.2, 64
2010-06-11 04:54:00, 99.3, 66
2010-06-11 05:00:00, 101.9, 64
2010-06-11 05:06:00, 104.5, 68
2010-06-11 05:12:00, 106.7, 66
2010-06-11 05:18:00, 105.7, 67
2010-06-11 05:24:00, 105.3, 71
2010-06-11 05:30:00, 103.1, 72
2010-06-11 05:36:00, 105.4, 70
2010-06-11 05:42:00, 102.8, 70
2010-06-11 05:48:00, 104.9, 71
2010-06-11 05:54:00, 104.3, 70
2010-06-11 06:00:00, 104.4, 72
2010-06-11 06:06:00, 104.2, 72
2010-06-11 06:12:00, 106.3, 72
2010-06-11 06:18:00, 107.1, 72
2010-06-11 06:24:00, 103.0, 70
2010-06-11 06:30:00, 103.8, 73
2010-06-11 06:36:00, 102.3, 73
2010-06-11 06:42:00, 104.6, 71
2010-06-11 06:48:00, 99.7, 72
2010-06-11 06:54:00, 96.2, 74
2010-06-11 07:00:00, 96.6, 75
2010-06-11 07:06:00, 95.9, 74
2010-06-11 07:12:00, 90.3, 74
2010-06-11 07:18:00, 88.8, 73
2010-06-11 07:24:00, 86.2, 74
2010-06-11 07:30:00, 82.5, 72
2010-06-11 07:36:00, 80.5, 71
2010-06-11 07:42:00, 74.2, 72
2010-06-11 07:48:00, 68.1, 71
2010-06-11 07:54:00, 62.0, 69
2010-06-11 08:00:00, 58.9, 68
2010-06-11 08:06:00, 53.3, 70
2010-06-11 08:12:00, 56.9, 71
2010-06-11 08:18:00, 56.3, 76
2010-06-11 08:24:00, 63.0, 78
2010-06-11 08:30:00, 54.1, 77
2010-06-11 08:36:00, 39.2, 75
2010-06-11 08:42:00, 34.9, 81
2010-06-11 08:48:00, 32.3, 84
2010-06-11 08:54:00, 22.7, 88
2010-06-11 09:00:00, 22.3, 88
2010-06-11 09:06:00, 13.3, 83
2010-06-11 09:12:00, 11.5, 104
2010-06-11 09:18:00, 6.1, 109
2010-06-11 09:24:00, 3.5, 184
2010-06-11 09:30:00, 8.8, 222
2010-06-11 09:36:00, 12.2, 240
2010-06-11 09:42:00, 16.8, 243
2010-06-11 09:48:00, 21.4, 249
2010-06-11 09:54:00, 27.8, 235
2010-06-11 10:00:00, 33.0, 238
2010-06-11 10:06:00, 39.1, 238
2010-06-11 10:12:00, 43.6, 242
2010-06-11 10:18:00, 58.2, 237
2010-06-11 10:24:00, 60.7, 237
2010-06-11 10:30:00, 65.7, 241
2010-06-11 10:36:00, 73.2, 243
2010-06-11 10:42:00, 76.5, 242
2010-06-11 10:48:00, 72.1, 237
2010-06-11 10:54:00, 74.0, 239
2010-06-11 11:00:00, 76.3, 240
2010-06-11 11:06:00, 79.9, 243
2010-06-11 11:12:00, 86.3, 252
2010-06-11 11:18:00, 84.8, 254
2010-06-11 11:24:00, 81.0, 249
2010-06-11 11:30:00, 90.3, 250
2010-06-11 11:36:00, 89.6, 245
2010-06-11 11:42:00, 88.3, 240
2010-06-11 11:48:00, 85.6, 242
2010-06-11 11:54:00, 79.5, 245
2010-06-11 12:00:00, 69.7, 244
2010-06-11 12:06:00, 79.4, 246
2010-06-11 12:12:00, 78.0, 246
2010-06-11 12:18:00, 81.7, 245
2010-06-11 12:24:00, 81.8, 244
2010-06-11 12:30:00, 86.8, 245
2010-06-11 12:36:00, 87.9, 244
2010-06-11 12:42:00, 74.9, 241
2010-06-11 12:48:00, 83.1, 243
2010-06-11 12:54:00, 88.5, 243
2010-06-11 13:00:00, 85.6, 243
2010-06-11 13:06:00, 87.7, 245
2010-06-11 13:12:00, 83.8, 245
2010-06-11 13:18:00, 77.2, 246
2010-06-11 13:24:00, 80.3, 245
2010-06-11 13:30:00, 71.3, 245
2010-06-11 13:36:00, 66.5, 244
2010-06-11 13:42:00, 58.1, 244
2010-06-11 13:48:00, 57.9, 246
2010-06-11 13:54:00, 44.4, 244
2010-06-11 14:00:00, 44.1, 249
2010-06-11 14:06:00, 47.2, 250
2010-06-11 14:12:00, 41.3, 246
2010-06-11 14:18:00, 31.7, 240
2010-06-11 14:24:00, 33.4, 242
2010-06-11 14:30:00, 27.2, 247
2010-06-11 14:36:00, 23.3, 241
2010-06-11 14:42:00, 21.9, 251
2010-06-11 14:48:00, 20.7, 256
2010-06-11 14:54:00, 14.3, 273
2010-06-11 15:00:00, 10.3, 270
2010-06-11 15:06:00, 6.5, 295
2010-06-11 15:12:00, 7.3, 336
2010-06-11 15:18:00, 8.0, 12
2010-06-11 15:24:00, 10.5, 24
2010-06-11 15:30:00, 18.2, 35
2010-06-11 15:36:00, 20.0, 46
2010-06-11 15:42:00, 25.5, 48
2010-06-11 15:48:00, 25.1, 49
2010-06-11 15:54:00, 34.2, 52
2010-06-11 16:00:00, 36.3, 59
2010-06-11 16:06:00, 41.9, 60
2010-06-11 16:12:00, 47.8, 64
2010-06-11 16:18:00, 49.4, 66
2010-06-11 16:24:00, 57.3, 63
2010-06-11 16:30:00, 60.0, 65
2010-06-11 16:36:00, 64.2, 65
2010-06-11 16:42:00, 68.2, 63
2010-06-11 16:48:00, 74.1, 63
2010-06-11 16:54:00, 77.7, 63
2010-06-11 17:00:00, 82.2, 63
2010-06-11 17:06:00, 91.8, 63
2010-06-11 17:12:00, 90.9, 62
2010-06-11 17:18:00, 90.8, 63
2010-06-11 17:24:00, 90.4, 64
2010-06-11 17:30:00, 91.6, 63
2010-06-11 17:36:00, 94.2, 65
2010-06-11 17:42:00, 98.2, 65
2010-06-11 17:48:00, 96.6, 64
2010-06-11 17:54:00, 97.8, 66
2010-06-11 18:00:00, 99.0, 66
2010-06-11 18:06:00, 99.5, 67
2010-06-11 18:12:00, 100.7, 68
2010-06-11 18:18:00, 100.7, 69
2010-06-11 18:24:00, 94.3, 68
2010-06-11 18:30:00, 92.7, 68
2010-06-11 18:36:00, 93.0, 70
2010-06-11 18:42:00, 93.9, 68
2010-06-11 18:48:00, 97.1, 69
2010-06-11 18:54:00, 98.0, 70
2010-06-11 19:00:00, 100.4, 70
2010-06-11 19:06:00, 93.1, 72
2010-06-11 19:12:00, 95.3, 75
2010-06-11 19:18:00, 91.6, 74
2010-06-11 19:24:00, 88.7, 70
2010-06-11 19:30:00, 84.0, 71
2010-06-11 19:36:00, 87.0, 68
2010-06-11 19:42:00, 85.9, 68
2010-06-11 19:48:00, 80.5, 66
2010-06-11 19:54:00, 77.9, 66
2010-06-11 20:00:00, 70.3, 68
2010-06-11 20:06:00, 70.5, 69
2010-06-11 20:12:00, 66.2, 70
2010-06-11 20:18:00, 57.8, 71
2010-06-11 20:24:00, 53.5, 71
2010-06-11 20:30:00, 51.0, 68
2010-06-11 20:36:00, 43.3, 65
2010-06-11 20:42:00, 39.5, 66
2010-06-11 20:48:00, 37.5, 69
2010-06-11 20:54:00, 36.2, 81
2010-06-11 21:00:00, 35.5, 89
2010-06-11 21:06:00, 34.5, 102
2010-06-11 21:12:00, 31.9, 107
2010-06-11 21:18:00, 18.4, 101
2010-06-11 21:24:00, 17.9, 117
2010-06-11 21:30:00, 16.8, 145
2010-06-11 21:36:00, 12.4, 168
2010-06-11 21:42:00, 16.1, 207
2010-06-11 21:48:00, 16.4, 230
2010-06-11 21:54:00, 23.1, 228
2010-06-11 22:00:00, 38.1, 225
2010-06-11 22:06:00, 52.7, 231
2010-06-11 22:12:00, 57.1, 231
2010-06-11 22:18:00, 56.9, 230
2010-06-11 22:24:00, 58.9, 230
2010-06-11 22:30:00, 61.0, 231
2010-06-11 22:36:00, 64.6, 236
2010-06-11 22:42:00, 67.9, 240
2010-06-11 22:48:00, 73.9, 240
2010-06-11 22:54:00, 74.5, 246
2010-06-11 23:00:00, 74.4, 245
2010-06-11 23:06:00, 79.8, 247
2010-06-11 23:12:00, 83.6, 245
2010-06-11 23:18:00, 89.3, 244
2010-06-11 23:24:00, 90.5, 246
2010-06-11 23:30:00, 91.5, 244
2010-06-11 23:36:00, 97.5, 245
2010-06-11 23:42:00, 99.9, 248
2010-06-11 23:48:00, 99.7, 249
2010-06-11 23:54:00, 87.0, 242
2010-06-12 00:00:00, 78.9, 241
2010-06-12 00:06:00, 85.5, 239
2010-06-12 00:12:00, 83.2, 238
2010-06-12 00:18:00, 82.8, 241
2010-06-12 00:24:00, 81.8, 239
2010-06-12 00:30:00, 72.9, 240
2010-06-12 00:36:00, 87.7, 246
2010-06-12 00:42:00, 104.0, 249
2010-06-12 00:48:00, 100.6, 245
2010-06-12 00:54:00, 98.6, 247
2010-06-12 01:00:00, 99.9, 245
2010-06-12 01:06:00, 100.5, 244
2010-06-12 01:12:00, 106.4, 242
2010-06-12 01:18:00, 99.9, 241
2010-06-12 01:24:00, 98.7, 243
2010-06-12 01:30:00, 82.1, 240
2010-06-12 01:36:00, 78.5, 240
2010-06-12 01:42:00, 68.4, 240
2010-06-12 01:48:00, 57.2, 238
2010-06-12 01:54:00, 58.5, 243
2010-06-12 02:00:00, 54.7, 243
2010-06-12 02:06:00, 50.4, 246
2010-06-12 02:12:00, 50.0, 243
2010-06-12 02:18:00, 48.8, 245
2010-06-12 02:24:00, 42.5, 245
2010-06-12 02:30:00, 42.6, 250
2010-06-12 02:36:00, 39.4, 248
2010-06-12 02:42:00, 35.8, 246
2010-06-12 02:48:00, 31.1, 253
2010-06-12 02:54:00, 25.9, 253
2010-06-12 03:00:00, 19.9, 258
2010-06-12 03:06:00, 13.8, 256
2010-06-12 03:12:00, 8.6, 288
2010-06-12 03:18:00, 6.1, 283
2010-06-12 03:24:00, 4.5, 297
2010-06-12 03:30:00, 7.3, 1
2010-06-12 03:36:00, 12.0, 32
2010-06-12 03:42:00, 21.2, 48
2010-06-12 03:48:00, 20.4, 52
2010-06-12 03:54:00, 25.8, 48
2010-06-12 04:00:00, 31.1, 56
2010-06-12 04:06:00, 38.5, 59
2010-06-12 04:12:00, 43.2, 54
2010-06-12 04:18:00, 53.1, 62
2010-06-12 04:24:00, 59.6, 64
2010-06-12 04:30:00, 61.6, 65
2010-06-12 04:36:00, 67.2, 64
2010-06-12 04:42:00, 70.6, 66
2010-06-12 04:48:00, 77.3, 63
2010-06-12 04:54:00, 79.9, 62
2010-06-12 05:00:00, 82.5, 63
2010-06-12 05:06:00, 89.5, 64
2010-06-12 05:12:00, 92.4, 65
2010-06-12 05:18:00, 98.3, 64
2010-06-12 05:24:00, 100.4, 66
2010-06-12 05:30:00, 106.6, 66
2010-06-12 05:36:00, 108.7, 65
2010-06-12 05:42:00, 111.4, 65
2010-06-12 05:48:00, 113.4, 66
2010-06-12 05:54:00, 120.5, 67
2010-06-12 06:00:00, 115.6, 67
2010-06-12 06:06:00, 115.9, 68
2010-06-12 06:12:00, 114.6, 68
2010-06-12 06:18:00, 118.5, 68
2010-06-12 06:24:00, 118.0, 68
2010-06-12 06:30:00, 114.8, 69
2010-06-12 06:36:00, 114.0, 70
2010-06-12 06:42:00, 114.3, 70
2010-06-12 06:48:00, 116.3, 74
2010-06-12 06:54:00, 114.2, 74
2010-06-12 07:00:00, 109.9, 74
2010-06-12 07:06:00, 115.7, 73
2010-06-12 07:12:00, 115.1, 73
2010-06-12 07:18:00, 115.7, 72
2010-06-12 07:24:00, 116.3, 71
2010-06-12 07:30:00, 117.2, 72
2010-06-12 07:36:00, 114.2, 70
2010-06-12 07:42:00, 115.5, 71
2010-06-12 07:48:00, 114.3, 71
2010-06-12 07:54:00, 107.8, 70
2010-06-12 08:00:00, 109.9, 72
2010-06-12 08:06:00, 108.2, 73
2010-06-12 08:12:00, 100.8, 73
2010-06-12 08:18:00, 99.4, 69
2010-06-12 08:24:00, 95.3, 71
2010-06-12 08:30:00, 88.9, 70
2010-06-12 08:36:00, 85.9, 70
2010-06-12 08:42:00, 83.7, 70
2010-06-12 08:48:00, 76.9, 72
2010-06-12 08:54:00, 72.5, 71
2010-06-12 09:00:00, 64.0, 69
2010-06-12 09:06:00, 58.3, 70
2010-06-12 09:12:00, 52.2, 70
2010-06-12 09:18:00, 47.3, 69
2010-06-12 09:24:00, 36.7, 69
2010-06-12 09:30:00, 35.4, 72
2010-06-12 09:36:00, 33.8, 77
2010-06-12 09:42:00, 31.1, 86
2010-06-12 09:48:00, 27.7, 95
2010-06-12 09:54:00, 27.0, 102
2010-06-12 10:00:00, 24.8, 123
2010-06-12 10:06:00, 19.7, 137
2010-06-12 10:12:00, 17.8, 151
2010-06-12 10:18:00, 21.0, 175
2010-06-12 10:24:00, 24.3, 200
2010-06-12 10:30:00, 28.8, 210
2010-06-12 10:36:00, 37.2, 215
2010-06-12 10:42:00, 35.5, 224
2010-06-12 10:48:00, 42.8, 227
2010-06-12 10:54:00, 44.7, 231
2010-06-12 11:00:00, 57.2, 230
2010-06-12 11:06:00, 62.8, 231
2010-06-12 11:12:00, 70.0, 234
2010-06-12 11:18:00, 72.5, 239
2010-06-12 11:24:00, 75.4, 242
2010-06-12 11:30:00, 79.0, 244
2010-06-12 11:36:00, 82.0, 247
2010-06-12 11:42:00, 85.7, 248
2010-06-12 11:48:00, 89.7, 248
2010-06-12 11:54:00, 92.2, 246
2010-06-12 12:00:00, 98.0, 242
2010-06-12 12:06:00, 93.6, 242
2010-06-12 12:12:00, 95.8, 241
2010-06-12 12:18:00, 90.1, 243
2010-06-12 12:24:00, 90.4, 242
2010-06-12 12:30:00, 86.7, 241
2010-06-12 12:36:00, 93.0, 242
2010-06-12 12:42:00, 94.2, 246
2010-06-12 12:48:00, 89.8, 246
2010-06-12 12:54:00, 88.7, 244
2010-06-12 13:00:00, 83.9, 243
2010-06-12 13:06:00, 93.1, 247
2010-06-12 13:12:00, 91.9, 242
2010-06-12 13:18:00, 93.5, 243
2010-06-12 13:24:00, 93.2, 244
2010-06-12 13:30:00, 84.8, 241
2010-06-12 13:36:00, 83.8, 245
2010-06-12 13:42:00, 99.9, 248
2010-06-12 13:48:00, 92.0, 242
2010-06-12 13:54:00, 89.1, 241
2010-06-12 14:00:00, 101.8, 247
2010-06-12 14:06:00, 86.6, 240
2010-06-12 14:12:00, 81.0, 245
2010-06-12 14:18:00, 78.1, 243
2010-06-12 14:24:00, 66.5, 240
2010-06-12 14:30:00, 67.9, 244
