Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 05:24:00, 52.2, 57
2010-07-10 05:30:00, 53.5, 57
2010-07-10 05:36:00, 54.6, 59
2010-07-10 05:42:00, 56.1, 60
2010-07-10 05:48:00, 53.5, 61
2010-07-10 05:54:00, 55.7, 64
2010-07-10 06:00:00, 59.7, 63
2010-07-10 06:06:00, 59.2, 62
2010-07-10 06:12:00, 59.1, 59
2010-07-10 06:18:00, 55.0, 54
2010-07-10 06:24:00, 50.9, 53
2010-07-10 06:30:00, 49.3, 51
2010-07-10 06:36:00, 48.5, 49
2010-07-10 06:42:00, 48.0, 48
2010-07-10 06:48:00, 45.2, 46
2010-07-10 06:54:00, 44.6, 46
2010-07-10 07:00:00, 45.6, 46
2010-07-10 07:06:00, 45.0, 45
2010-07-10 07:12:00, 44.0, 44
2010-07-10 07:18:00, 40.7, 43
2010-07-10 07:24:00, 36.5, 38
2010-07-10 07:30:00, 34.7, 39
2010-07-10 07:36:00, 36.2, 31
2010-07-10 07:42:00, 38.0, 32
2010-07-10 07:48:00, 38.6, 29
2010-07-10 07:54:00, 37.4, 23
2010-07-10 08:00:00, 35.4, 22
2010-07-10 08:06:00, 37.4, 18
2010-07-10 08:12:00, 33.8, 13
2010-07-10 08:18:00, 32.1, 10
2010-07-10 08:24:00, 30.2, 6
2010-07-10 08:30:00, 25.9, 353
2010-07-10 08:36:00, 26.3, 350
2010-07-10 08:42:00, 23.0, 346
2010-07-10 08:48:00, 20.5, 343
2010-07-10 08:54:00, 21.6, 319
2010-07-10 09:00:00, 29.4, 296
2010-07-10 09:06:00, 34.1, 294
2010-07-10 09:12:00, 33.3, 288
2010-07-10 09:18:00, 42.7, 284
2010-07-10 09:24:00, 42.3, 279
2010-07-10 09:30:00, 41.3, 278
2010-07-10 09:36:00, 46.9, 275
2010-07-10 09:42:00, 47.1, 272
2010-07-10 09:48:00, 50.6, 271
2010-07-10 09:54:00, 54.2, 268
2010-07-10 10:00:00, 54.1, 268
2010-07-10 10:06:00, 51.1, 256
2010-07-10 10:12:00, 51.4, 252
2010-07-10 10:18:00, 55.9, 246
2010-07-10 10:24:00, 54.6, 242
2010-07-10 10:30:00, 57.0, 240
2010-07-10 10:36:00, 55.3, 239
2010-07-10 10:42:00, 58.9, 242
2010-07-10 10:48:00, 62.1, 242
2010-07-10 10:54:00, 59.3, 244
2010-07-10 11:00:00, 68.7, 243
2010-07-10 11:06:00, 62.3, 238
2010-07-10 11:12:00, 58.9, 238
2010-07-10 11:18:00, 58.7, 233
2010-07-10 11:24:00, 66.3, 232
2010-07-10 11:30:00, 56.0, 232
2010-07-10 11:36:00, 60.3, 231
2010-07-10 11:42:00, 49.5, 236
2010-07-10 11:48:00, 51.5, 229
2010-07-10 11:54:00, 55.7, 239
2010-07-10 12:00:00, 56.5, 235
2010-07-10 12:06:00, 70.3, 237
2010-07-10 12:12:00, 63.1, 238
2010-07-10 12:18:00, 61.3, 234
2010-07-10 12:24:00, 63.4, 233
2010-07-10 12:30:00, 57.4, 233
2010-07-10 12:36:00, 63.0, 233
2010-07-10 12:42:00, 62.2, 234
2010-07-10 12:48:00, 59.8, 237
2010-07-10 12:54:00, 48.3, 233
2010-07-10 13:00:00, 43.9, 211
2010-07-10 13:06:00, 43.5, 217
2010-07-10 13:12:00, 40.0, 218
2010-07-10 13:18:00, 44.4, 215
2010-07-10 13:24:00, 41.3, 216
2010-07-10 13:30:00, 39.4, 214
2010-07-10 13:36:00, 39.0, 218
2010-07-10 13:42:00, 30.6, 210
2010-07-10 13:48:00, 31.2, 214
2010-07-10 13:54:00, 32.4, 205
2010-07-10 14:00:00, 29.2, 215
2010-07-10 14:06:00, 28.6, 205
2010-07-10 14:12:00, 21.2, 195
2010-07-10 14:18:00, 17.3, 193
2010-07-10 14:24:00, 17.2, 188
2010-07-10 14:30:00, 21.4, 181
2010-07-10 14:36:00, 24.5, 166
2010-07-10 14:42:00, 28.3, 168
2010-07-10 14:48:00, 29.4, 162
2010-07-10 14:54:00, 28.8, 161
2010-07-10 15:00:00, 28.1, 151
2010-07-10 15:06:00, 33.5, 143
2010-07-10 15:12:00, 36.2, 137
2010-07-10 15:18:00, 33.8, 135
2010-07-10 15:24:00, 34.2, 135
2010-07-10 15:30:00, 34.1, 135
2010-07-10 15:36:00, 35.6, 131
2010-07-10 15:42:00, 36.9, 122
2010-07-10 15:48:00, 35.7, 112
2010-07-10 15:54:00, 39.0, 105
2010-07-10 16:00:00, 40.2, 97
2010-07-10 16:06:00, 42.3, 100
2010-07-10 16:12:00, 45.4, 97
2010-07-10 16:18:00, 48.6, 98
2010-07-10 16:24:00, 52.8, 94
2010-07-10 16:30:00, 54.8, 92
2010-07-10 16:36:00, 56.3, 92
2010-07-10 16:42:00, 53.3, 86
2010-07-10 16:48:00, 57.5, 85
2010-07-10 16:54:00, 59.4, 84
2010-07-10 17:00:00, 56.3, 83
2010-07-10 17:06:00, 54.0, 84
2010-07-10 17:12:00, 55.4, 81
2010-07-10 17:18:00, 54.8, 76
2010-07-10 17:24:00, 51.7, 75
2010-07-10 17:30:00, 50.7, 69
2010-07-10 17:36:00, 46.6, 67
2010-07-10 17:42:00, 42.0, 66
2010-07-10 17:48:00, 44.1, 67
2010-07-10 17:54:00, 47.1, 63
2010-07-10 18:00:00, 47.2, 63
2010-07-10 18:06:00, 47.8, 61
2010-07-10 18:12:00, 44.0, 58
2010-07-10 18:18:00, 43.0, 52
2010-07-10 18:24:00, 47.0, 53
2010-07-10 18:30:00, 47.0, 51
2010-07-10 18:36:00, 46.5, 51
2010-07-10 18:42:00, 44.2, 53
2010-07-10 18:48:00, 43.6, 55
2010-07-10 18:54:00, 44.5, 55
2010-07-10 19:00:00, 41.7, 49
2010-07-10 19:06:00, 41.4, 47
2010-07-10 19:12:00, 39.0, 46
2010-07-10 19:18:00, 38.4, 45
2010-07-10 19:24:00, 39.0, 39
2010-07-10 19:30:00, 38.6, 35
2010-07-10 19:36:00, 36.2, 33
2010-07-10 19:42:00, 32.1, 30
2010-07-10 19:48:00, 31.6, 21
2010-07-10 19:54:00, 32.4, 23
2010-07-10 20:00:00, 30.0, 19
2010-07-10 20:06:00, 28.1, 13
2010-07-10 20:12:00, 28.5, 9
2010-07-10 20:18:00, 27.5, 8
2010-07-10 20:24:00, 26.7, 2
2010-07-10 20:30:00, 27.4, 1
2010-07-10 20:36:00, 27.6, 355
2010-07-10 20:42:00, 25.0, 351
2010-07-10 20:48:00, 21.3, 345
2010-07-10 20:54:00, 20.2, 329
2010-07-10 21:00:00, 21.5, 308
2010-07-10 21:06:00, 23.0, 301
2010-07-10 21:12:00, 24.6, 294
2010-07-10 21:18:00, 31.6, 286
2010-07-10 21:24:00, 39.0, 275
2010-07-10 21:30:00, 40.8, 274
2010-07-10 21:36:00, 49.5, 269
2010-07-10 21:42:00, 53.1, 267
2010-07-10 21:48:00, 54.5, 266
2010-07-10 21:54:00, 56.6, 262
2010-07-10 22:00:00, 60.8, 261
2010-07-10 22:06:00, 59.5, 256
2010-07-10 22:12:00, 61.5, 252
2010-07-10 22:18:00, 62.0, 252
2010-07-10 22:24:00, 62.8, 245
2010-07-10 22:30:00, 64.3, 242
2010-07-10 22:36:00, 70.2, 241
2010-07-10 22:42:00, 63.8, 244
2010-07-10 22:48:00, 59.9, 248
2010-07-10 22:54:00, 50.5, 244
2010-07-10 23:00:00, 67.7, 245
2010-07-10 23:06:00, 55.9, 244
2010-07-10 23:12:00, 59.8, 248
2010-07-10 23:18:00, 63.3, 240
2010-07-10 23:24:00, 72.6, 241
2010-07-10 23:30:00, 74.0, 241
2010-07-10 23:36:00, 61.0, 238
2010-07-10 23:42:00, 63.6, 232
2010-07-10 23:48:00, 55.6, 235
2010-07-10 23:54:00, 52.6, 235
2010-07-11 00:00:00, 57.6, 233
2010-07-11 00:06:00, 55.7, 236
2010-07-11 00:12:00, 73.6, 240
2010-07-11 00:18:00, 72.2, 236
2010-07-11 00:24:00, 68.2, 239
2010-07-11 00:30:00, 63.7, 235
2010-07-11 00:36:00, 62.8, 236
2010-07-11 00:42:00, 59.9, 237
2010-07-11 00:48:00, 60.3, 238
2010-07-11 00:54:00, 51.1, 228
2010-07-11 01:00:00, 43.8, 223
2010-07-11 01:06:00, 46.7, 226
2010-07-11 01:12:00, 50.0, 223
2010-07-11 01:18:00, 45.1, 221
2010-07-11 01:24:00, 46.1, 221
2010-07-11 01:30:00, 44.2, 222
2010-07-11 01:36:00, 40.7, 220
2010-07-11 01:42:00, 36.7, 223
2010-07-11 01:48:00, 38.0, 211
2010-07-11 01:54:00, 35.1, 219
2010-07-11 02:00:00, 28.5, 203
2010-07-11 02:06:00, 30.1, 206
2010-07-11 02:12:00, 27.5, 204
2010-07-11 02:18:00, 26.3, 203
2010-07-11 02:24:00, 22.1, 206
2010-07-11 02:30:00, 24.5, 205
2010-07-11 02:36:00, 18.0, 188
2010-07-11 02:42:00, 13.1, 166
2010-07-11 02:48:00, 19.9, 159
2010-07-11 02:54:00, 24.1, 160
2010-07-11 03:00:00, 28.2, 153
2010-07-11 03:06:00, 22.4, 157
2010-07-11 03:12:00, 31.2, 142
2010-07-11 03:18:00, 31.1, 148
2010-07-11 03:24:00, 36.1, 141
2010-07-11 03:30:00, 39.4, 134
2010-07-11 03:36:00, 40.5, 129
2010-07-11 03:42:00, 37.0, 118
2010-07-11 03:48:00, 37.7, 118
2010-07-11 03:54:00, 41.4, 110
2010-07-11 04:00:00, 43.6, 107
2010-07-11 04:06:00, 45.8, 106
2010-07-11 04:12:00, 48.7, 100
2010-07-11 04:18:00, 51.6, 93
2010-07-11 04:24:00, 56.0, 94
2010-07-11 04:30:00, 59.9, 93
2010-07-11 04:36:00, 59.3, 91
2010-07-11 04:42:00, 62.9, 89
2010-07-11 04:48:00, 61.1, 89
2010-07-11 04:54:00, 63.2, 84
2010-07-11 05:00:00, 65.1, 81
2010-07-11 05:06:00, 68.5, 78
2010-07-11 05:12:00, 63.6, 74
2010-07-11 05:18:00, 63.7, 70
2010-07-11 05:24:00, 63.3, 66
2010-07-11 05:30:00, 61.4, 63
2010-07-11 05:36:00, 63.2, 62
2010-07-11 05:42:00, 68.2, 61
2010-07-11 05:48:00, 67.4, 60
2010-07-11 05:54:00, 67.3, 59
2010-07-11 06:00:00, 70.8, 57
2010-07-11 06:06:00, 72.1, 59
2010-07-11 06:12:00, 75.9, 58
2010-07-11 06:18:00, 79.1, 59
2010-07-11 06:24:00, 80.6, 60
2010-07-11 06:30:00, 70.9, 62
2010-07-11 06:36:00, 71.5, 63
2010-07-11 06:42:00, 67.7, 64
2010-07-11 06:48:00, 64.7, 62
2010-07-11 06:54:00, 64.6, 60
2010-07-11 07:00:00, 65.2, 58
2010-07-11 07:06:00, 62.8, 55
2010-07-11 07:12:00, 67.8, 54
2010-07-11 07:18:00, 68.8, 52
2010-07-11 07:24:00, 65.4, 50
2010-07-11 07:30:00, 62.7, 50
2010-07-11 07:36:00, 64.9, 52
2010-07-11 07:42:00, 65.6, 50
2010-07-11 07:48:00, 63.7, 50
2010-07-11 07:54:00, 63.3, 49
2010-07-11 08:00:00, 62.2, 51
2010-07-11 08:06:00, 60.0, 52
2010-07-11 08:12:00, 55.9, 50
2010-07-11 08:18:00, 52.4, 50
2010-07-11 08:24:00, 50.3, 50
2010-07-11 08:30:00, 47.6, 49
2010-07-11 08:36:00, 42.2, 49
2010-07-11 08:42:00, 39.2, 50
2010-07-11 08:48:00, 30.9, 40
2010-07-11 08:54:00, 26.8, 26
2010-07-11 09:00:00, 23.0, 19
2010-07-11 09:06:00, 22.5, 9
2010-07-11 09:12:00, 20.8, 2
2010-07-11 09:18:00, 21.7, 351
2010-07-11 09:24:00, 19.0, 331
2010-07-11 09:30:00, 20.5, 313
2010-07-11 09:36:00, 22.8, 306
2010-07-11 09:42:00, 21.9, 299
2010-07-11 09:48:00, 26.1, 292
2010-07-11 09:54:00, 26.9, 290
2010-07-11 10:00:00, 29.3, 283
2010-07-11 10:06:00, 37.4, 272
2010-07-11 10:12:00, 44.0, 273
2010-07-11 10:18:00, 46.6, 268
2010-07-11 10:24:00, 51.0, 267
2010-07-11 10:30:00, 50.1, 266
2010-07-11 10:36:00, 52.9, 268
2010-07-11 10:42:00, 57.6, 264
2010-07-11 10:48:00, 58.6, 265
2010-07-11 10:54:00, 64.3, 258
2010-07-11 11:00:00, 62.6, 256
2010-07-11 11:06:00, 66.0, 249
2010-07-11 11:12:00, 68.5, 247
2010-07-11 11:18:00, 64.1, 240
2010-07-11 11:24:00, 70.0, 240
2010-07-11 11:30:00, 68.0, 240
2010-07-11 11:36:00, 62.9, 238
2010-07-11 11:42:00, 59.3, 238
2010-07-11 11:48:00, 52.0, 242
2010-07-11 11:54:00, 53.5, 239
2010-07-11 12:00:00, 66.2, 240
2010-07-11 12:06:00, 61.9, 240
2010-07-11 12:12:00, 72.4, 233
2010-07-11 12:18:00, 75.3, 236
2010-07-11 12:24:00, 68.1, 237
2010-07-11 12:30:00, 74.4, 237
2010-07-11 12:36:00, 76.5, 236
2010-07-11 12:42:00, 74.3, 234
2010-07-11 12:48:00, 66.5, 235
2010-07-11 12:54:00, 62.6, 238
2010-07-11 13:00:00, 60.8, 234
2010-07-11 13:06:00, 67.2, 234
2010-07-11 13:12:00, 70.8, 234
2010-07-11 13:18:00, 65.8, 233
2010-07-11 13:24:00, 69.3, 236
2010-07-11 13:30:00, 62.8, 236
2010-07-11 13:36:00, 64.2, 234
2010-07-11 13:42:00, 65.4, 237
2010-07-11 13:48:00, 54.5, 233
2010-07-11 13:54:00, 45.1, 233
2010-07-11 14:00:00, 39.6, 223
2010-07-11 14:06:00, 38.8, 221
2010-07-11 14:12:00, 42.9, 220
2010-07-11 14:18:00, 39.2, 220
2010-07-11 14:24:00, 37.3, 217
2010-07-11 14:30:00, 41.8, 214
2010-07-11 14:36:00, 38.2, 210
2010-07-11 14:42:00, 34.6, 209
2010-07-11 14:48:00, 33.3, 205
2010-07-11 14:54:00, 29.7, 211
2010-07-11 15:00:00, 24.9, 207
2010-07-11 15:06:00, 21.2, 190
2010-07-11 15:12:00, 18.4, 188
2010-07-11 15:18:00, 22.1, 175
2010-07-11 15:24:00, 20.6, 170
2010-07-11 15:30:00, 21.8, 150
2010-07-11 15:36:00, 22.3, 157
2010-07-11 15:42:00, 22.4, 157
2010-07-11 15:48:00, 21.8, 152
2010-07-11 15:54:00, 25.2, 145
2010-07-11 16:00:00, 28.0, 139
2010-07-11 16:06:00, 32.2, 141
2010-07-11 16:12:00, 33.7, 130
2010-07-11 16:18:00, 33.0, 122
2010-07-11 16:24:00, 33.8, 120
2010-07-11 16:30:00, 38.9, 116
2010-07-11 16:36:00, 41.3, 111
2010-07-11 16:42:00, 40.1, 105
2010-07-11 16:48:00, 40.7, 102
2010-07-11 16:54:00, 44.5, 101
2010-07-11 17:00:00, 50.1, 96
2010-07-11 17:06:00, 53.7, 96
2010-07-11 17:12:00, 49.9, 91
2010-07-11 17:18:00, 55.3, 90
2010-07-11 17:24:00, 54.1, 86
2010-07-11 17:30:00, 55.8, 83
2010-07-11 17:36:00, 59.5, 79
2010-07-11 17:42:00, 62.8, 78
2010-07-11 17:48:00, 63.1, 76
2010-07-11 17:54:00, 60.8, 74
2010-07-11 18:00:00, 59.2, 72
2010-07-11 18:06:00, 59.2, 67
2010-07-11 18:12:00, 62.8, 65
2010-07-11 18:18:00, 64.0, 65
2010-07-11 18:24:00, 68.2, 65
2010-07-11 18:30:00, 68.7, 68
2010-07-11 18:36:00, 68.5, 65
2010-07-11 18:42:00, 66.8, 64
2010-07-11 18:48:00, 71.9, 64
2010-07-11 18:54:00, 70.1, 64
2010-07-11 19:00:00, 69.4, 62
2010-07-11 19:06:00, 70.4, 61
2010-07-11 19:12:00, 68.6, 61
2010-07-11 19:18:00, 72.9, 62
2010-07-11 19:24:00, 66.6, 61
2010-07-11 19:30:00, 64.1, 57
2010-07-11 19:36:00, 64.1, 57
2010-07-11 19:42:00, 61.8, 57
2010-07-11 19:48:00, 61.1, 56
2010-07-11 19:54:00, 57.8, 55
2010-07-11 20:00:00, 57.3, 56
2010-07-11 20:06:00, 56.1, 53
2010-07-11 20:12:00, 51.8, 52
2010-07-11 20:18:00, 49.8, 52
2010-07-11 20:24:00, 45.7, 47
2010-07-11 20:30:00, 41.8, 49
2010-07-11 20:36:00, 38.6, 45
2010-07-11 20:42:00, 36.0, 38
2010-07-11 20:48:00, 28.5, 33
2010-07-11 20:54:00, 28.5, 30
2010-07-11 21:00:00, 28.1, 27
2010-07-11 21:06:00, 25.4, 24
2010-07-11 21:12:00, 24.2, 30
2010-07-11 21:18:00, 24.7, 19
2010-07-11 21:24:00, 20.0, 359
2010-07-11 21:30:00, 23.7, 352
2010-07-11 21:36:00, 25.6, 341
2010-07-11 21:42:00, 21.4, 328
2010-07-11 21:48:00, 18.5, 327
2010-07-11 21:54:00, 16.4, 308
2010-07-11 22:00:00, 21.3, 287
2010-07-11 22:06:00, 30.0, 285
2010-07-11 22:12:00, 33.9, 272
2010-07-11 22:18:00, 36.9, 267
2010-07-11 22:24:00, 47.1, 265
2010-07-11 22:30:00, 49.5, 270
2010-07-11 22:36:00, 53.6, 266
2010-07-11 22:42:00, 54.8, 264
2010-07-11 22:48:00, 55.4, 262
2010-07-11 22:54:00, 58.8, 259
2010-07-11 23:00:00, 57.9, 251
2010-07-11 23:06:00, 66.4, 249
2010-07-11 23:12:00, 67.6, 244
2010-07-11 23:18:00, 70.2, 243
2010-07-11 23:24:00, 62.9, 243
2010-07-11 23:30:00, 64.9, 243
2010-07-11 23:36:00, 71.8, 236
2010-07-11 23:42:00, 67.9, 239
2010-07-11 23:48:00, 70.1, 240
2010-07-11 23:54:00, 71.1, 238
2010-07-12 00:00:00, 70.2, 239
2010-07-12 00:06:00, 66.7, 238
2010-07-12 00:12:00, 72.6, 237
2010-07-12 00:18:00, 73.3, 238
2010-07-12 00:24:00, 76.8, 240
2010-07-12 00:30:00, 74.9, 239
2010-07-12 00:36:00, 74.3, 244
2010-07-12 00:42:00, 83.1, 241
2010-07-12 00:48:00, 89.1, 240
2010-07-12 00:54:00, 83.8, 241
2010-07-12 01:00:00, 86.3, 239
2010-07-12 01:06:00, 76.2, 240
2010-07-12 01:12:00, 81.1, 242
2010-07-12 01:18:00, 79.9, 240
2010-07-12 01:24:00, 75.9, 237
2010-07-12 01:30:00, 74.4, 232
2010-07-12 01:36:00, 79.3, 235
2010-07-12 01:42:00, 75.9, 236
2010-07-12 01:48:00, 65.6, 233
2010-07-12 01:54:00, 65.0, 232
2010-07-12 02:00:00, 51.8, 230
2010-07-12 02:06:00, 54.5, 232
2010-07-12 02:12:00, 45.1, 229
2010-07-12 02:18:00, 44.6, 225
2010-07-12 02:24:00, 46.8, 223
2010-07-12 02:30:00, 50.7, 222
2010-07-12 02:36:00, 45.2, 224
2010-07-12 02:42:00, 42.4, 228
2010-07-12 02:48:00, 38.7, 216
2010-07-12 02:54:00, 32.9, 223
2010-07-12 03:00:00, 30.8, 215
2010-07-12 03:06:00, 32.3, 216
2010-07-12 03:12:00, 23.8, 213
2010-07-12 03:18:00, 21.9, 200
2010-07-12 03:24:00, 17.7, 199
2010-07-12 03:30:00, 18.3, 180
2010-07-12 03:36:00, 12.6, 176
2010-07-12 03:42:00, 15.9, 159
2010-07-12 03:48:00, 18.0, 149
2010-07-12 03:54:00, 12.8, 145
2010-07-12 04:00:00, 19.7, 128
2010-07-12 04:06:00, 23.4, 136
2010-07-12 04:12:00, 25.7, 137
2010-07-12 04:18:00, 29.0, 137
2010-07-12 04:24:00, 33.9, 136
2010-07-12 04:30:00, 33.8, 123
2010-07-12 04:36:00, 38.5, 113
2010-07-12 04:42:00, 37.5, 111
2010-07-12 04:48:00, 43.5, 106
2010-07-12 04:54:00, 45.5, 102
2010-07-12 05:00:00, 48.3, 103
2010-07-12 05:06:00, 49.3, 93
2010-07-12 05:12:00, 53.6, 94
2010-07-12 05:18:00, 55.8, 92
2010-07-12 05:24:00, 59.0, 88
2010-07-12 05:30:00, 59.9, 89
2010-07-12 05:36:00, 60.1, 84
2010-07-12 05:42:00, 60.3, 84
2010-07-12 05:48:00, 62.8, 81
2010-07-12 05:54:00, 65.0, 75
2010-07-12 06:00:00, 64.2, 74
2010-07-12 06:06:00, 66.3, 71
2010-07-12 06:12:00, 67.4, 67
2010-07-12 06:18:00, 67.7, 64
2010-07-12 06:24:00, 75.1, 66
2010-07-12 06:30:00, 79.0, 66
2010-07-12 06:36:00, 77.9, 65
2010-07-12 06:42:00, 77.7, 66
2010-07-12 06:48:00, 78.7, 68
2010-07-12 06:54:00, 75.3, 65
2010-07-12 07:00:00, 75.4, 66
2010-07-12 07:06:00, 79.6, 65
2010-07-12 07:12:00, 76.9, 66
2010-07-12 07:18:00, 79.6, 65
2010-07-12 07:24:00, 79.9, 63
2010-07-12 07:30:00, 79.7, 64
2010-07-12 07:36:00, 74.7, 61
2010-07-12 07:42:00, 75.2, 61
2010-07-12 07:48:00, 73.9, 57
2010-07-12 07:54:00, 78.7, 57
2010-07-12 08:00:00, 75.7, 58
2010-07-12 08:06:00, 72.2, 58
2010-07-12 08:12:00, 71.0, 59
2010-07-12 08:18:00, 65.3, 57
2010-07-12 08:24:00, 64.0, 56
2010-07-12 08:30:00, 61.3, 57
2010-07-12 08:36:00, 58.9, 55
2010-07-12 08:42:00, 53.6, 53
2010-07-12 08:48:00, 54.0, 50
2010-07-12 08:54:00, 49.9, 55
2010-07-12 09:00:00, 52.7, 54
2010-07-12 09:06:00, 47.6, 55
2010-07-12 09:12:00, 42.4, 53
2010-07-12 09:18:00, 37.8, 52
2010-07-12 09:24:00, 34.5, 51
2010-07-12 09:30:00, 30.1, 48
2010-07-12 09:36:00, 27.3, 48
2010-07-12 09:42:00, 18.0, 41
2010-07-12 09:48:00, 15.8, 4
2010-07-12 09:54:00, 19.3, 1
2010-07-12 10:00:00, 16.3, 359
2010-07-12 10:06:00, 16.0, 357
2010-07-12 10:12:00, 17.2, 336
2010-07-12 10:18:00, 21.0, 323
2010-07-12 10:24:00, 22.2, 315
2010-07-12 10:30:00, 25.2, 305
2010-07-12 10:36:00, 28.1, 295
2010-07-12 10:42:00, 31.8, 289
2010-07-12 10:48:00, 35.3, 285
2010-07-12 10:54:00, 38.3, 278
2010-07-12 11:00:00, 42.6, 272
2010-07-12 11:06:00, 49.4, 268
2010-07-12 11:12:00, 53.6, 266
2010-07-12 11:18:00, 54.3, 263
2010-07-12 11:24:00, 56.5, 262
2010-07-12 11:30:00, 61.0, 258
2010-07-12 11:36:00, 62.0, 256
2010-07-12 11:42:00, 64.0, 254
2010-07-12 11:48:00, 65.3, 248
2010-07-12 11:54:00, 68.0, 248
2010-07-12 12:00:00, 66.1, 244
2010-07-12 12:06:00, 67.3, 245
2010-07-12 12:12:00, 65.0, 241
2010-07-12 12:18:00, 74.4, 243
2010-07-12 12:24:00, 75.2, 240
2010-07-12 12:30:00, 71.2, 238
2010-07-12 12:36:00, 63.5, 237
2010-07-12 12:42:00, 69.5, 233
2010-07-12 12:48:00, 65.5, 239
2010-07-12 12:54:00, 66.2, 237
2010-07-12 13:00:00, 70.5, 238
2010-07-12 13:06:00, 73.4, 235
2010-07-12 13:12:00, 70.9, 238
2010-07-12 13:18:00, 81.6, 235
2010-07-12 13:24:00, 87.1, 235
2010-07-12 13:30:00, 85.1, 236
2010-07-12 13:36:00, 77.7, 236
2010-07-12 13:42:00, 80.7, 239
2010-07-12 13:48:00, 75.0, 238
2010-07-12 13:54:00, 71.8, 238
2010-07-12 14:00:00, 70.9, 237
2010-07-12 14:06:00, 65.3, 239
2010-07-12 14:12:00, 72.2, 234
2010-07-12 14:18:00, 69.5, 236
2010-07-12 14:24:00, 70.4, 238
2010-07-12 14:30:00, 68.3, 234
2010-07-12 14:36:00, 62.7, 236
2010-07-12 14:42:00, 54.1, 234
2010-07-12 14:48:00, 50.8, 227
2010-07-12 14:54:00, 50.0, 227
2010-07-12 15:00:00, 51.4, 221
2010-07-12 15:06:00, 48.0, 223
2010-07-12 15:12:00, 43.8, 220
2010-07-12 15:18:00, 45.4, 222
2010-07-12 15:24:00, 40.2, 215
2010-07-12 15:30:00, 42.9, 226
2010-07-12 15:36:00, 29.2, 214
2010-07-12 15:42:00, 28.1, 228
2010-07-12 15:48:00, 22.6, 217
2010-07-12 15:54:00, 21.0, 216
2010-07-12 16:00:00, 17.5, 194
2010-07-12 16:06:00, 18.5, 175
2010-07-12 16:12:00, 18.0, 165
2010-07-12 16:18:00, 19.5, 151
2010-07-12 16:24:00, 17.6, 137
2010-07-12 16:30:00, 21.2, 145
2010-07-12 16:36:00, 20.7, 139
2010-07-12 16:42:00, 26.0, 141
2010-07-12 16:48:00, 25.7, 136
2010-07-12 16:54:00, 28.3, 134
2010-07-12 17:00:00, 33.7, 133
2010-07-12 17:06:00, 32.3, 124
2010-07-12 17:12:00, 37.6, 120
2010-07-12 17:18:00, 38.3, 119
2010-07-12 17:24:00, 44.1, 109
2010-07-12 17:30:00, 45.5, 102
2010-07-12 17:36:00, 47.1, 99
2010-07-12 17:42:00, 52.8, 91
2010-07-12 17:48:00, 56.1, 96
2010-07-12 17:54:00, 58.1, 91
2010-07-12 18:00:00, 58.2, 88
2010-07-12 18:06:00, 59.3, 87
2010-07-12 18:12:00, 56.9, 85
2010-07-12 18:18:00, 58.2, 81
