Date/Time, Speed (cm/sec), Dir (true)
2010-06-10 06:48:00, 86.1, 84
2010-06-10 06:54:00, 85.9, 86
2010-06-10 07:00:00, 71.6, 81
2010-06-10 07:06:00, 74.1, 85
2010-06-10 07:12:00, 71.4, 84
2010-06-10 07:18:00, 61.2, 83
2010-06-10 07:24:00, 53.5, 93
2010-06-10 07:30:00, 51.9, 90
2010-06-10 07:36:00, 40.7, 93
2010-06-10 07:42:00, 35.6, 95
2010-06-10 07:48:00, 30.0, 101
2010-06-10 07:54:00, 22.9, 106
2010-06-10 08:00:00, 17.9, 131
2010-06-10 08:06:00, 14.5, 147
2010-06-10 08:12:00, 14.5, 149
2010-06-10 08:18:00, 11.6, 167
2010-06-10 08:24:00, 15.4, 187
2010-06-10 08:30:00, 15.7, 202
2010-06-10 08:36:00, 18.6, 215
2010-06-10 08:42:00, 23.3, 215
2010-06-10 08:48:00, 33.6, 207
2010-06-10 08:54:00, 33.0, 219
2010-06-10 09:00:00, 38.6, 225
2010-06-10 09:06:00, 44.4, 228
2010-06-10 09:12:00, 49.3, 228
2010-06-10 09:18:00, 56.1, 232
2010-06-10 09:24:00, 62.5, 239
2010-06-10 09:30:00, 65.7, 241
2010-06-10 09:36:00, 65.4, 239
2010-06-10 09:42:00, 71.1, 245
2010-06-10 09:48:00, 74.5, 247
2010-06-10 09:54:00, 71.8, 246
2010-06-10 10:00:00, 78.5, 246
2010-06-10 10:06:00, 87.1, 243
2010-06-10 10:12:00, 88.2, 246
2010-06-10 10:18:00, 87.8, 245
2010-06-10 10:24:00, 85.2, 247
2010-06-10 10:30:00, 88.1, 250
2010-06-10 10:36:00, 86.8, 248
2010-06-10 10:42:00, 84.4, 247
2010-06-10 10:48:00, 76.5, 245
2010-06-10 10:54:00, 86.1, 252
2010-06-10 11:00:00, 79.1, 249
2010-06-10 11:06:00, 70.4, 245
2010-06-10 11:12:00, 76.5, 249
2010-06-10 11:18:00, 70.0, 246
2010-06-10 11:24:00, 75.5, 247
2010-06-10 11:30:00, 82.9, 249
2010-06-10 11:36:00, 80.2, 244
2010-06-10 11:42:00, 74.0, 239
2010-06-10 11:48:00, 87.6, 245
2010-06-10 11:54:00, 78.6, 241
2010-06-10 12:00:00, 75.5, 243
2010-06-10 12:06:00, 67.5, 241
2010-06-10 12:12:00, 60.5, 241
2010-06-10 12:18:00, 63.1, 240
2010-06-10 12:24:00, 57.6, 240
2010-06-10 12:30:00, 49.9, 239
2010-06-10 12:36:00, 47.2, 240
2010-06-10 12:42:00, 51.4, 241
2010-06-10 12:48:00, 50.6, 239
2010-06-10 12:54:00, 54.1, 244
2010-06-10 13:00:00, 51.9, 243
2010-06-10 13:06:00, 45.6, 241
2010-06-10 13:12:00, 47.1, 243
2010-06-10 13:18:00, 50.3, 248
2010-06-10 13:24:00, 44.1, 247
2010-06-10 13:30:00, 34.1, 245
2010-06-10 13:36:00, 30.5, 240
2010-06-10 13:42:00, 23.8, 233
2010-06-10 13:48:00, 18.9, 250
2010-06-10 13:54:00, 14.8, 248
2010-06-10 14:00:00, 10.2, 244
2010-06-10 14:06:00, 5.7, 241
2010-06-10 14:12:00, 3.9, 230
2010-06-10 14:18:00, 2.4, 194
2010-06-10 14:24:00, 3.8, 104
2010-06-10 14:30:00, 7.0, 87
2010-06-10 14:36:00, 13.1, 69
2010-06-10 14:42:00, 19.5, 85
2010-06-10 14:48:00, 21.4, 83
2010-06-10 14:54:00, 27.0, 83
2010-06-10 15:00:00, 33.0, 82
2010-06-10 15:06:00, 38.6, 75
2010-06-10 15:12:00, 53.5, 61
2010-06-10 15:18:00, 52.2, 65
2010-06-10 15:24:00, 55.2, 66
2010-06-10 15:30:00, 60.5, 70
2010-06-10 15:36:00, 65.3, 64
2010-06-10 15:42:00, 70.9, 70
2010-06-10 15:48:00, 69.5, 71
2010-06-10 15:54:00, 82.0, 70
2010-06-10 16:00:00, 89.3, 69
2010-06-10 16:06:00, 85.6, 67
2010-06-10 16:12:00, 92.7, 65
2010-06-10 16:18:00, 90.8, 67
2010-06-10 16:24:00, 90.7, 68
2010-06-10 16:30:00, 96.5, 72
2010-06-10 16:36:00, 92.3, 74
2010-06-10 16:42:00, 98.9, 73
2010-06-10 16:48:00, 92.5, 72
2010-06-10 16:54:00, 90.6, 70
2010-06-10 17:00:00, 97.1, 72
2010-06-10 17:06:00, 86.2, 68
2010-06-10 17:12:00, 86.4, 68
2010-06-10 17:18:00, 90.8, 68
2010-06-10 17:24:00, 90.9, 70
2010-06-10 17:30:00, 91.2, 69
2010-06-10 17:36:00, 89.4, 67
2010-06-10 17:42:00, 90.5, 67
2010-06-10 17:48:00, 85.7, 68
2010-06-10 17:54:00, 84.6, 68
2010-06-10 18:00:00, 79.7, 67
2010-06-10 18:06:00, 72.8, 70
2010-06-10 18:12:00, 71.1, 68
2010-06-10 18:18:00, 70.0, 67
2010-06-10 18:24:00, 64.7, 69
2010-06-10 18:30:00, 64.6, 67
2010-06-10 18:36:00, 62.5, 67
2010-06-10 18:42:00, 63.7, 69
2010-06-10 18:48:00, 62.2, 68
2010-06-10 18:54:00, 60.4, 69
2010-06-10 19:00:00, 55.1, 65
2010-06-10 19:06:00, 57.2, 67
2010-06-10 19:12:00, 55.2, 62
2010-06-10 19:18:00, 51.8, 65
2010-06-10 19:24:00, 52.2, 65
2010-06-10 19:30:00, 54.8, 67
2010-06-10 19:36:00, 56.0, 75
2010-06-10 19:42:00, 60.7, 84
2010-06-10 19:48:00, 49.0, 79
2010-06-10 19:54:00, 38.5, 77
2010-06-10 20:00:00, 35.9, 73
2010-06-10 20:06:00, 23.5, 65
2010-06-10 20:12:00, 20.5, 91
2010-06-10 20:18:00, 16.5, 125
2010-06-10 20:24:00, 12.4, 111
2010-06-10 20:30:00, 6.3, 130
2010-06-10 20:36:00, 5.0, 143
2010-06-10 20:42:00, 6.1, 190
2010-06-10 20:48:00, 10.3, 212
2010-06-10 20:54:00, 15.4, 226
2010-06-10 21:00:00, 18.9, 221
2010-06-10 21:06:00, 27.0, 227
2010-06-10 21:12:00, 33.6, 225
2010-06-10 21:18:00, 33.1, 238
2010-06-10 21:24:00, 39.3, 240
2010-06-10 21:30:00, 47.6, 232
2010-06-10 21:36:00, 59.4, 230
2010-06-10 21:42:00, 51.9, 235
2010-06-10 21:48:00, 54.1, 235
2010-06-10 21:54:00, 58.7, 237
2010-06-10 22:00:00, 62.6, 241
2010-06-10 22:06:00, 65.9, 246
2010-06-10 22:12:00, 73.4, 248
2010-06-10 22:18:00, 73.8, 251
2010-06-10 22:24:00, 77.4, 248
2010-06-10 22:30:00, 82.9, 248
2010-06-10 22:36:00, 81.0, 246
2010-06-10 22:42:00, 88.1, 246
2010-06-10 22:48:00, 89.4, 243
2010-06-10 22:54:00, 85.2, 243
2010-06-10 23:00:00, 83.2, 244
2010-06-10 23:06:00, 80.1, 242
2010-06-10 23:12:00, 86.9, 244
2010-06-10 23:18:00, 76.5, 240
2010-06-10 23:24:00, 61.9, 240
2010-06-10 23:30:00, 77.4, 245
2010-06-10 23:36:00, 89.0, 243
2010-06-10 23:42:00, 86.1, 240
2010-06-10 23:48:00, 80.3, 238
2010-06-10 23:54:00, 83.8, 241
2010-06-11 00:00:00, 80.6, 240
2010-06-11 00:06:00, 81.3, 244
2010-06-11 00:12:00, 84.7, 244
2010-06-11 00:18:00, 85.7, 243
2010-06-11 00:24:00, 93.5, 248
2010-06-11 00:30:00, 93.8, 247
2010-06-11 00:36:00, 84.5, 245
2010-06-11 00:42:00, 72.3, 244
2010-06-11 00:48:00, 64.0, 239
2010-06-11 00:54:00, 58.2, 243
2010-06-11 01:00:00, 59.4, 247
2010-06-11 01:06:00, 53.7, 249
2010-06-11 01:12:00, 56.8, 248
2010-06-11 01:18:00, 48.9, 250
2010-06-11 01:24:00, 47.5, 249
2010-06-11 01:30:00, 44.3, 248
2010-06-11 01:36:00, 39.1, 244
2010-06-11 01:42:00, 27.8, 246
2010-06-11 01:48:00, 25.5, 241
2010-06-11 01:54:00, 27.9, 252
2010-06-11 02:00:00, 25.1, 263
2010-06-11 02:06:00, 20.7, 264
2010-06-11 02:12:00, 16.3, 266
2010-06-11 02:18:00, 12.1, 279
2010-06-11 02:24:00, 8.7, 278
2010-06-11 02:30:00, 5.5, 298
2010-06-11 02:36:00, 5.9, 351
2010-06-11 02:42:00, 9.5, 8
2010-06-11 02:48:00, 8.4, 28
2010-06-11 02:54:00, 15.6, 50
2010-06-11 03:00:00, 19.7, 68
2010-06-11 03:06:00, 26.4, 39
2010-06-11 03:12:00, 32.9, 53
2010-06-11 03:18:00, 48.2, 39
2010-06-11 03:24:00, 41.9, 60
2010-06-11 03:30:00, 52.2, 52
2010-06-11 03:36:00, 54.2, 55
2010-06-11 03:42:00, 58.8, 53
2010-06-11 03:48:00, 66.9, 59
2010-06-11 03:54:00, 66.5, 69
2010-06-11 04:00:00, 69.6, 68
2010-06-11 04:06:00, 74.1, 66
2010-06-11 04:12:00, 81.9, 70
2010-06-11 04:18:00, 87.3, 67
2010-06-11 04:24:00, 93.5, 66
2010-06-11 04:30:00, 98.9, 64
2010-06-11 04:36:00, 89.9, 65
2010-06-11 04:42:00, 92.7, 63
2010-06-11 04:48:00, 94.7, 65
2010-06-11 04:54:00, 93.5, 65
2010-06-11 05:00:00, 96.7, 63
2010-06-11 05:06:00, 96.7, 65
2010-06-11 05:12:00, 97.2, 66
2010-06-11 05:18:00, 97.1, 66
2010-06-11 05:24:00, 97.5, 69
2010-06-11 05:30:00, 100.3, 70
2010-06-11 05:36:00, 98.4, 70
2010-06-11 05:42:00, 101.0, 70
2010-06-11 05:48:00, 103.0, 69
2010-06-11 05:54:00, 102.3, 70
2010-06-11 06:00:00, 101.2, 71
2010-06-11 06:06:00, 98.1, 71
2010-06-11 06:12:00, 99.3, 73
2010-06-11 06:18:00, 100.1, 72
2010-06-11 06:24:00, 92.1, 71
2010-06-11 06:30:00, 90.3, 72
2010-06-11 06:36:00, 92.6, 72
2010-06-11 06:42:00, 100.3, 75
2010-06-11 06:48:00, 95.1, 73
2010-06-11 06:54:00, 90.6, 75
2010-06-11 07:00:00, 89.0, 74
2010-06-11 07:06:00, 87.7, 73
2010-06-11 07:12:00, 83.3, 72
2010-06-11 07:18:00, 81.5, 71
2010-06-11 07:24:00, 79.3, 70
2010-06-11 07:30:00, 72.4, 70
2010-06-11 07:36:00, 68.6, 69
2010-06-11 07:42:00, 68.5, 68
2010-06-11 07:48:00, 63.7, 66
2010-06-11 07:54:00, 58.5, 63
2010-06-11 08:00:00, 54.0, 65
2010-06-11 08:06:00, 48.8, 64
2010-06-11 08:12:00, 49.4, 66
2010-06-11 08:18:00, 47.4, 67
2010-06-11 08:24:00, 53.0, 71
2010-06-11 08:30:00, 44.1, 64
2010-06-11 08:36:00, 36.3, 62
2010-06-11 08:42:00, 29.6, 67
2010-06-11 08:48:00, 25.3, 71
2010-06-11 08:54:00, 19.5, 67
2010-06-11 09:00:00, 18.6, 72
2010-06-11 09:06:00, 9.4, 78
2010-06-11 09:12:00, 3.9, 80
2010-06-11 09:18:00, 3.1, 49
2010-06-11 09:24:00, 6.6, 267
2010-06-11 09:30:00, 7.2, 252
2010-06-11 09:36:00, 13.8, 250
2010-06-11 09:42:00, 18.7, 257
2010-06-11 09:48:00, 21.5, 247
2010-06-11 09:54:00, 24.3, 245
2010-06-11 10:00:00, 32.3, 246
2010-06-11 10:06:00, 36.1, 240
2010-06-11 10:12:00, 39.6, 246
2010-06-11 10:18:00, 53.8, 238
2010-06-11 10:24:00, 55.2, 238
2010-06-11 10:30:00, 64.3, 241
2010-06-11 10:36:00, 69.8, 244
2010-06-11 10:42:00, 75.2, 244
2010-06-11 10:48:00, 75.1, 241
2010-06-11 10:54:00, 75.8, 243
2010-06-11 11:00:00, 78.0, 243
2010-06-11 11:06:00, 79.9, 247
2010-06-11 11:12:00, 81.3, 253
2010-06-11 11:18:00, 79.9, 252
2010-06-11 11:24:00, 78.8, 247
2010-06-11 11:30:00, 84.8, 248
2010-06-11 11:36:00, 90.0, 244
2010-06-11 11:42:00, 84.5, 238
2010-06-11 11:48:00, 81.4, 239
2010-06-11 11:54:00, 73.4, 244
2010-06-11 12:00:00, 67.3, 241
2010-06-11 12:06:00, 77.4, 245
2010-06-11 12:12:00, 73.9, 244
2010-06-11 12:18:00, 77.2, 243
2010-06-11 12:24:00, 80.9, 243
2010-06-11 12:30:00, 83.1, 242
2010-06-11 12:36:00, 82.4, 243
2010-06-11 12:42:00, 71.4, 240
2010-06-11 12:48:00, 78.0, 243
2010-06-11 12:54:00, 84.2, 241
2010-06-11 13:00:00, 79.7, 243
2010-06-11 13:06:00, 83.8, 244
2010-06-11 13:12:00, 79.6, 243
2010-06-11 13:18:00, 73.6, 243
2010-06-11 13:24:00, 77.8, 246
2010-06-11 13:30:00, 67.7, 244
2010-06-11 13:36:00, 64.7, 243
2010-06-11 13:42:00, 55.5, 243
2010-06-11 13:48:00, 53.4, 243
2010-06-11 13:54:00, 43.5, 244
2010-06-11 14:00:00, 40.7, 243
2010-06-11 14:06:00, 42.8, 249
2010-06-11 14:12:00, 38.4, 241
2010-06-11 14:18:00, 30.8, 234
2010-06-11 14:24:00, 31.2, 236
2010-06-11 14:30:00, 24.6, 238
2010-06-11 14:36:00, 19.5, 230
2010-06-11 14:42:00, 16.7, 244
2010-06-11 14:48:00, 15.0, 245
2010-06-11 14:54:00, 12.0, 258
2010-06-11 15:00:00, 8.2, 250
2010-06-11 15:06:00, 6.9, 282
2010-06-11 15:12:00, 4.9, 15
2010-06-11 15:18:00, 5.4, 26
2010-06-11 15:24:00, 9.4, 44
2010-06-11 15:30:00, 15.8, 43
2010-06-11 15:36:00, 21.4, 54
2010-06-11 15:42:00, 24.7, 60
2010-06-11 15:48:00, 23.8, 66
2010-06-11 15:54:00, 31.1, 59
2010-06-11 16:00:00, 32.9, 66
2010-06-11 16:06:00, 39.0, 67
2010-06-11 16:12:00, 44.5, 68
2010-06-11 16:18:00, 45.7, 68
2010-06-11 16:24:00, 53.7, 66
2010-06-11 16:30:00, 57.9, 66
2010-06-11 16:36:00, 60.9, 66
2010-06-11 16:42:00, 66.7, 65
2010-06-11 16:48:00, 73.1, 65
2010-06-11 16:54:00, 77.1, 66
2010-06-11 17:00:00, 79.0, 65
2010-06-11 17:06:00, 83.9, 64
2010-06-11 17:12:00, 84.0, 61
2010-06-11 17:18:00, 86.8, 62
2010-06-11 17:24:00, 84.7, 63
2010-06-11 17:30:00, 89.1, 63
2010-06-11 17:36:00, 89.1, 64
2010-06-11 17:42:00, 92.0, 63
2010-06-11 17:48:00, 90.1, 63
2010-06-11 17:54:00, 91.0, 64
2010-06-11 18:00:00, 93.6, 66
2010-06-11 18:06:00, 96.1, 67
2010-06-11 18:12:00, 95.7, 67
2010-06-11 18:18:00, 91.3, 68
2010-06-11 18:24:00, 87.6, 68
2010-06-11 18:30:00, 86.4, 68
2010-06-11 18:36:00, 85.4, 69
2010-06-11 18:42:00, 87.2, 68
2010-06-11 18:48:00, 92.0, 68
2010-06-11 18:54:00, 93.3, 69
2010-06-11 19:00:00, 92.3, 69
2010-06-11 19:06:00, 85.3, 70
2010-06-11 19:12:00, 86.4, 74
2010-06-11 19:18:00, 85.9, 73
2010-06-11 19:24:00, 83.0, 73
2010-06-11 19:30:00, 76.1, 72
2010-06-11 19:36:00, 77.9, 70
2010-06-11 19:42:00, 77.8, 68
2010-06-11 19:48:00, 73.3, 68
2010-06-11 19:54:00, 71.3, 69
2010-06-11 20:00:00, 62.7, 72
2010-06-11 20:06:00, 59.3, 69
2010-06-11 20:12:00, 54.9, 69
2010-06-11 20:18:00, 51.9, 68
2010-06-11 20:24:00, 46.4, 64
2010-06-11 20:30:00, 40.3, 63
2010-06-11 20:36:00, 37.4, 57
2010-06-11 20:42:00, 33.8, 56
2010-06-11 20:48:00, 29.6, 59
2010-06-11 20:54:00, 31.1, 69
2010-06-11 21:00:00, 29.9, 84
2010-06-11 21:06:00, 29.8, 93
2010-06-11 21:12:00, 25.2, 98
2010-06-11 21:18:00, 11.6, 83
2010-06-11 21:24:00, 10.9, 106
2010-06-11 21:30:00, 10.2, 133
2010-06-11 21:36:00, 10.8, 199
2010-06-11 21:42:00, 14.8, 223
2010-06-11 21:48:00, 18.1, 244
2010-06-11 21:54:00, 23.5, 240
2010-06-11 22:00:00, 32.3, 228
2010-06-11 22:06:00, 48.0, 233
2010-06-11 22:12:00, 56.5, 234
2010-06-11 22:18:00, 58.9, 233
2010-06-11 22:24:00, 59.4, 231
2010-06-11 22:30:00, 60.1, 231
2010-06-11 22:36:00, 62.8, 237
2010-06-11 22:42:00, 67.2, 238
2010-06-11 22:48:00, 72.1, 241
2010-06-11 22:54:00, 70.1, 247
2010-06-11 23:00:00, 74.3, 248
2010-06-11 23:06:00, 81.4, 248
2010-06-11 23:12:00, 84.3, 248
2010-06-11 23:18:00, 90.3, 246
2010-06-11 23:24:00, 89.9, 246
2010-06-11 23:30:00, 93.2, 245
2010-06-11 23:36:00, 97.4, 247
2010-06-11 23:42:00, 96.6, 249
2010-06-11 23:48:00, 95.6, 247
2010-06-11 23:54:00, 81.3, 243
2010-06-12 00:00:00, 78.1, 240
2010-06-12 00:06:00, 83.9, 238
2010-06-12 00:12:00, 79.9, 238
2010-06-12 00:18:00, 76.6, 239
2010-06-12 00:24:00, 79.6, 241
2010-06-12 00:30:00, 69.3, 241
2010-06-12 00:36:00, 81.8, 245
2010-06-12 00:42:00, 99.7, 247
2010-06-12 00:48:00, 99.4, 244
2010-06-12 00:54:00, 93.6, 247
2010-06-12 01:00:00, 96.5, 245
2010-06-12 01:06:00, 99.1, 245
2010-06-12 01:12:00, 107.1, 244
2010-06-12 01:18:00, 99.5, 241
2010-06-12 01:24:00, 99.4, 243
2010-06-12 01:30:00, 75.9, 239
2010-06-12 01:36:00, 76.6, 241
2010-06-12 01:42:00, 62.5, 238
2010-06-12 01:48:00, 53.3, 237
2010-06-12 01:54:00, 55.4, 240
2010-06-12 02:00:00, 51.9, 239
2010-06-12 02:06:00, 48.0, 243
2010-06-12 02:12:00, 41.8, 242
2010-06-12 02:18:00, 47.5, 241
2010-06-12 02:24:00, 38.2, 243
2010-06-12 02:30:00, 38.9, 244
2010-06-12 02:36:00, 36.5, 242
2010-06-12 02:42:00, 30.8, 245
2010-06-12 02:48:00, 27.8, 251
2010-06-12 02:54:00, 20.3, 248
2010-06-12 03:00:00, 17.7, 248
2010-06-12 03:06:00, 11.2, 252
2010-06-12 03:12:00, 5.8, 227
2010-06-12 03:18:00, 5.3, 258
2010-06-12 03:24:00, 3.0, 295
2010-06-12 03:30:00, 5.1, 34
2010-06-12 03:36:00, 10.7, 44
2010-06-12 03:42:00, 16.6, 49
2010-06-12 03:48:00, 21.6, 54
2010-06-12 03:54:00, 26.9, 59
2010-06-12 04:00:00, 31.6, 63
2010-06-12 04:06:00, 38.2, 66
2010-06-12 04:12:00, 43.9, 62
2010-06-12 04:18:00, 48.2, 62
2010-06-12 04:24:00, 53.5, 68
2010-06-12 04:30:00, 58.3, 65
2010-06-12 04:36:00, 63.3, 67
2010-06-12 04:42:00, 68.6, 66
2010-06-12 04:48:00, 73.7, 66
2010-06-12 04:54:00, 79.3, 65
2010-06-12 05:00:00, 80.2, 64
2010-06-12 05:06:00, 86.0, 64
2010-06-12 05:12:00, 89.3, 66
2010-06-12 05:18:00, 96.5, 64
2010-06-12 05:24:00, 95.5, 65
2010-06-12 05:30:00, 98.9, 65
2010-06-12 05:36:00, 103.1, 65
2010-06-12 05:42:00, 105.9, 65
2010-06-12 05:48:00, 110.2, 66
2010-06-12 05:54:00, 113.7, 67
2010-06-12 06:00:00, 112.6, 69
2010-06-12 06:06:00, 115.4, 69
2010-06-12 06:12:00, 111.2, 68
2010-06-12 06:18:00, 112.7, 69
2010-06-12 06:24:00, 112.4, 69
2010-06-12 06:30:00, 111.4, 68
2010-06-12 06:36:00, 110.7, 68
2010-06-12 06:42:00, 110.0, 69
2010-06-12 06:48:00, 108.8, 74
2010-06-12 06:54:00, 106.4, 74
2010-06-12 07:00:00, 103.6, 72
2010-06-12 07:06:00, 107.3, 72
2010-06-12 07:12:00, 107.9, 73
2010-06-12 07:18:00, 108.7, 72
2010-06-12 07:24:00, 109.1, 72
2010-06-12 07:30:00, 109.3, 72
2010-06-12 07:36:00, 102.0, 70
2010-06-12 07:42:00, 105.8, 70
2010-06-12 07:48:00, 103.5, 73
2010-06-12 07:54:00, 101.5, 71
2010-06-12 08:00:00, 100.4, 72
2010-06-12 08:06:00, 98.4, 73
2010-06-12 08:12:00, 93.0, 73
2010-06-12 08:18:00, 87.3, 72
2010-06-12 08:24:00, 86.0, 73
2010-06-12 08:30:00, 82.2, 71
2010-06-12 08:36:00, 80.1, 71
2010-06-12 08:42:00, 77.8, 70
2010-06-12 08:48:00, 70.5, 70
2010-06-12 08:54:00, 68.0, 71
2010-06-12 09:00:00, 57.6, 70
2010-06-12 09:06:00, 50.2, 67
2010-06-12 09:12:00, 46.4, 67
2010-06-12 09:18:00, 39.9, 66
2010-06-12 09:24:00, 30.7, 64
2010-06-12 09:30:00, 24.8, 71
2010-06-12 09:36:00, 26.4, 70
2010-06-12 09:42:00, 23.7, 70
2010-06-12 09:48:00, 19.1, 82
2010-06-12 09:54:00, 20.4, 94
2010-06-12 10:00:00, 23.2, 117
2010-06-12 10:06:00, 9.8, 117
2010-06-12 10:12:00, 7.9, 134
2010-06-12 10:18:00, 13.0, 176
2010-06-12 10:24:00, 18.3, 196
2010-06-12 10:30:00, 22.1, 218
2010-06-12 10:36:00, 33.0, 219
2010-06-12 10:42:00, 34.4, 228
2010-06-12 10:48:00, 39.3, 227
2010-06-12 10:54:00, 44.7, 230
2010-06-12 11:00:00, 54.4, 230
2010-06-12 11:06:00, 62.1, 234
2010-06-12 11:12:00, 66.8, 234
2010-06-12 11:18:00, 72.8, 240
2010-06-12 11:24:00, 79.3, 242
2010-06-12 11:30:00, 77.2, 244
2010-06-12 11:36:00, 79.3, 246
2010-06-12 11:42:00, 81.7, 249
2010-06-12 11:48:00, 87.5, 248
2010-06-12 11:54:00, 90.7, 247
2010-06-12 12:00:00, 96.5, 245
2010-06-12 12:06:00, 91.4, 242
2010-06-12 12:12:00, 90.9, 241
2010-06-12 12:18:00, 87.3, 242
2010-06-12 12:24:00, 89.5, 242
2010-06-12 12:30:00, 84.0, 240
2010-06-12 12:36:00, 88.7, 241
2010-06-12 12:42:00, 91.2, 244
2010-06-12 12:48:00, 86.6, 244
2010-06-12 12:54:00, 85.5, 242
2010-06-12 13:00:00, 79.2, 241
2010-06-12 13:06:00, 90.7, 246
2010-06-12 13:12:00, 87.0, 241
2010-06-12 13:18:00, 90.9, 243
2010-06-12 13:24:00, 90.9, 243
2010-06-12 13:30:00, 83.1, 240
2010-06-12 13:36:00, 83.1, 243
2010-06-12 13:42:00, 94.8, 246
2010-06-12 13:48:00, 90.5, 242
2010-06-12 13:54:00, 87.4, 240
2010-06-12 14:00:00, 96.4, 247
2010-06-12 14:06:00, 82.4, 240
2010-06-12 14:12:00, 80.3, 245
2010-06-12 14:18:00, 73.4, 242
2010-06-12 14:24:00, 61.8, 239
2010-06-12 14:30:00, 65.2, 242
