Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 06:00:00, 62.7, 64
2010-07-10 06:06:00, 63.7, 62
2010-07-10 06:12:00, 69.0, 56
2010-07-10 06:18:00, 68.2, 57
2010-07-10 06:24:00, 60.8, 55
2010-07-10 06:30:00, 60.1, 54
2010-07-10 06:36:00, 56.8, 51
2010-07-10 06:42:00, 55.3, 52
2010-07-10 06:48:00, 53.3, 46
2010-07-10 06:54:00, 52.6, 50
2010-07-10 07:00:00, 50.4, 47
2010-07-10 07:06:00, 48.5, 47
2010-07-10 07:12:00, 46.6, 48
2010-07-10 07:18:00, 45.8, 45
2010-07-10 07:24:00, 42.1, 47
2010-07-10 07:30:00, 39.6, 43
2010-07-10 07:36:00, 40.7, 40
2010-07-10 07:42:00, 39.4, 39
2010-07-10 07:48:00, 41.9, 39
2010-07-10 07:54:00, 41.5, 37
2010-07-10 08:00:00, 40.8, 36
2010-07-10 08:06:00, 38.0, 31
2010-07-10 08:12:00, 31.8, 21
2010-07-10 08:18:00, 33.2, 22
2010-07-10 08:24:00, 30.9, 17
2010-07-10 08:30:00, 23.4, 2
2010-07-10 08:36:00, 20.8, 0
2010-07-10 08:42:00, 17.3, 353
2010-07-10 08:48:00, 18.9, 350
2010-07-10 08:54:00, 17.9, 340
2010-07-10 09:00:00, 19.6, 306
2010-07-10 09:06:00, 24.4, 292
2010-07-10 09:12:00, 27.9, 281
2010-07-10 09:18:00, 33.4, 278
2010-07-10 09:24:00, 35.2, 267
2010-07-10 09:30:00, 40.2, 269
2010-07-10 09:36:00, 45.2, 265
2010-07-10 09:42:00, 47.0, 265
2010-07-10 09:48:00, 49.3, 264
2010-07-10 09:54:00, 52.8, 263
2010-07-10 10:00:00, 53.2, 260
2010-07-10 10:06:00, 56.9, 261
2010-07-10 10:12:00, 61.6, 257
2010-07-10 10:18:00, 63.5, 252
2010-07-10 10:24:00, 65.3, 246
2010-07-10 10:30:00, 63.1, 242
2010-07-10 10:36:00, 63.7, 243
2010-07-10 10:42:00, 63.9, 243
2010-07-10 10:48:00, 66.0, 242
2010-07-10 10:54:00, 62.7, 247
2010-07-10 11:00:00, 71.0, 243
2010-07-10 11:06:00, 67.5, 239
2010-07-10 11:12:00, 65.9, 233
2010-07-10 11:18:00, 61.1, 234
2010-07-10 11:24:00, 67.6, 232
2010-07-10 11:30:00, 58.1, 236
2010-07-10 11:36:00, 60.4, 232
2010-07-10 11:42:00, 53.9, 237
2010-07-10 11:48:00, 57.8, 230
2010-07-10 11:54:00, 59.4, 243
2010-07-10 12:00:00, 58.0, 237
2010-07-10 12:06:00, 71.9, 238
2010-07-10 12:12:00, 64.6, 235
2010-07-10 12:18:00, 66.0, 236
2010-07-10 12:24:00, 68.7, 234
2010-07-10 12:30:00, 60.5, 235
2010-07-10 12:36:00, 66.6, 232
2010-07-10 12:42:00, 66.5, 239
2010-07-10 12:48:00, 62.0, 236
2010-07-10 12:54:00, 47.7, 230
2010-07-10 13:00:00, 48.9, 217
2010-07-10 13:06:00, 46.7, 219
2010-07-10 13:12:00, 42.8, 222
2010-07-10 13:18:00, 48.7, 220
2010-07-10 13:24:00, 41.4, 218
2010-07-10 13:30:00, 43.3, 218
2010-07-10 13:36:00, 39.8, 222
2010-07-10 13:42:00, 33.5, 217
2010-07-10 13:48:00, 34.2, 216
2010-07-10 13:54:00, 29.2, 209
2010-07-10 14:00:00, 29.8, 218
2010-07-10 14:06:00, 29.5, 209
2010-07-10 14:12:00, 21.3, 193
2010-07-10 14:18:00, 20.0, 203
2010-07-10 14:24:00, 18.8, 202
2010-07-10 14:30:00, 18.9, 188
2010-07-10 14:36:00, 19.3, 179
2010-07-10 14:42:00, 22.7, 169
2010-07-10 14:48:00, 25.4, 159
2010-07-10 14:54:00, 24.1, 161
2010-07-10 15:00:00, 27.6, 151
2010-07-10 15:06:00, 29.3, 144
2010-07-10 15:12:00, 31.9, 141
2010-07-10 15:18:00, 28.7, 134
2010-07-10 15:24:00, 29.9, 127
2010-07-10 15:30:00, 29.3, 121
2010-07-10 15:36:00, 33.5, 120
2010-07-10 15:42:00, 33.6, 113
2010-07-10 15:48:00, 36.3, 103
2010-07-10 15:54:00, 37.4, 94
2010-07-10 16:00:00, 42.0, 87
2010-07-10 16:06:00, 49.1, 88
2010-07-10 16:12:00, 51.3, 87
2010-07-10 16:18:00, 55.9, 86
2010-07-10 16:24:00, 55.5, 84
2010-07-10 16:30:00, 63.3, 83
2010-07-10 16:36:00, 63.5, 81
2010-07-10 16:42:00, 62.9, 83
2010-07-10 16:48:00, 65.6, 80
2010-07-10 16:54:00, 64.3, 84
2010-07-10 17:00:00, 64.9, 79
2010-07-10 17:06:00, 62.6, 79
2010-07-10 17:12:00, 63.0, 76
2010-07-10 17:18:00, 64.0, 73
2010-07-10 17:24:00, 57.2, 72
2010-07-10 17:30:00, 56.0, 69
2010-07-10 17:36:00, 50.9, 68
2010-07-10 17:42:00, 46.6, 69
2010-07-10 17:48:00, 44.8, 66
2010-07-10 17:54:00, 46.3, 68
2010-07-10 18:00:00, 49.4, 66
2010-07-10 18:06:00, 49.7, 63
2010-07-10 18:12:00, 50.5, 62
2010-07-10 18:18:00, 52.0, 60
2010-07-10 18:24:00, 50.8, 55
2010-07-10 18:30:00, 54.3, 55
2010-07-10 18:36:00, 54.2, 58
2010-07-10 18:42:00, 47.7, 57
2010-07-10 18:48:00, 48.6, 59
2010-07-10 18:54:00, 51.1, 59
2010-07-10 19:00:00, 48.1, 54
2010-07-10 19:06:00, 49.2, 52
2010-07-10 19:12:00, 50.3, 53
2010-07-10 19:18:00, 47.4, 53
2010-07-10 19:24:00, 44.7, 50
2010-07-10 19:30:00, 42.6, 45
2010-07-10 19:36:00, 42.1, 43
2010-07-10 19:42:00, 39.3, 38
2010-07-10 19:48:00, 34.9, 38
2010-07-10 19:54:00, 36.3, 40
2010-07-10 20:00:00, 30.7, 36
2010-07-10 20:06:00, 30.0, 31
2010-07-10 20:12:00, 26.5, 24
2010-07-10 20:18:00, 24.4, 20
2010-07-10 20:24:00, 23.7, 12
2010-07-10 20:30:00, 21.7, 12
2010-07-10 20:36:00, 20.4, 5
2010-07-10 20:42:00, 21.1, 3
2010-07-10 20:48:00, 15.6, 355
2010-07-10 20:54:00, 14.4, 333
2010-07-10 21:00:00, 12.0, 307
2010-07-10 21:06:00, 15.5, 300
2010-07-10 21:12:00, 15.0, 287
2010-07-10 21:18:00, 20.5, 278
2010-07-10 21:24:00, 28.1, 272
2010-07-10 21:30:00, 33.4, 267
2010-07-10 21:36:00, 43.7, 268
2010-07-10 21:42:00, 50.7, 270
2010-07-10 21:48:00, 56.3, 265
2010-07-10 21:54:00, 64.0, 262
2010-07-10 22:00:00, 67.7, 259
2010-07-10 22:06:00, 67.9, 256
2010-07-10 22:12:00, 66.6, 255
2010-07-10 22:18:00, 71.4, 251
2010-07-10 22:24:00, 67.9, 249
2010-07-10 22:30:00, 73.1, 246
2010-07-10 22:36:00, 77.1, 244
2010-07-10 22:42:00, 73.1, 248
2010-07-10 22:48:00, 70.1, 250
2010-07-10 22:54:00, 57.3, 245
2010-07-10 23:00:00, 73.9, 246
2010-07-10 23:06:00, 65.1, 242
2010-07-10 23:12:00, 66.8, 245
2010-07-10 23:18:00, 67.3, 242
2010-07-10 23:24:00, 79.7, 240
2010-07-10 23:30:00, 76.7, 243
2010-07-10 23:36:00, 68.4, 235
2010-07-10 23:42:00, 67.0, 233
2010-07-10 23:48:00, 59.4, 233
2010-07-10 23:54:00, 59.9, 235
2010-07-11 00:00:00, 61.2, 235
2010-07-11 00:06:00, 58.7, 234
2010-07-11 00:12:00, 76.7, 241
2010-07-11 00:18:00, 73.2, 237
2010-07-11 00:24:00, 74.4, 240
2010-07-11 00:30:00, 63.5, 237
2010-07-11 00:36:00, 66.0, 235
2010-07-11 00:42:00, 65.1, 236
2010-07-11 00:48:00, 62.8, 235
2010-07-11 00:54:00, 54.9, 227
2010-07-11 01:00:00, 49.4, 228
2010-07-11 01:06:00, 51.8, 229
2010-07-11 01:12:00, 55.5, 224
2010-07-11 01:18:00, 47.8, 223
2010-07-11 01:24:00, 48.9, 224
2010-07-11 01:30:00, 47.1, 225
2010-07-11 01:36:00, 47.1, 226
2010-07-11 01:42:00, 41.1, 225
2010-07-11 01:48:00, 38.3, 218
2010-07-11 01:54:00, 39.9, 226
2010-07-11 02:00:00, 32.5, 208
2010-07-11 02:06:00, 31.5, 219
2010-07-11 02:12:00, 28.5, 209
2010-07-11 02:18:00, 28.8, 203
2010-07-11 02:24:00, 22.0, 208
2010-07-11 02:30:00, 26.5, 219
2010-07-11 02:36:00, 18.8, 197
2010-07-11 02:42:00, 14.3, 184
2010-07-11 02:48:00, 14.7, 171
2010-07-11 02:54:00, 20.4, 163
2010-07-11 03:00:00, 22.2, 154
2010-07-11 03:06:00, 17.9, 153
2010-07-11 03:12:00, 23.9, 141
2010-07-11 03:18:00, 23.4, 147
2010-07-11 03:24:00, 26.2, 139
2010-07-11 03:30:00, 30.0, 131
2010-07-11 03:36:00, 35.6, 120
2010-07-11 03:42:00, 32.3, 115
2010-07-11 03:48:00, 36.6, 112
2010-07-11 03:54:00, 40.8, 104
2010-07-11 04:00:00, 42.0, 101
2010-07-11 04:06:00, 46.9, 93
2010-07-11 04:12:00, 52.0, 92
2010-07-11 04:18:00, 54.9, 82
2010-07-11 04:24:00, 59.1, 84
2010-07-11 04:30:00, 64.5, 85
2010-07-11 04:36:00, 65.9, 83
2010-07-11 04:42:00, 67.7, 83
2010-07-11 04:48:00, 70.6, 80
2010-07-11 04:54:00, 70.7, 80
2010-07-11 05:00:00, 73.8, 75
2010-07-11 05:06:00, 73.9, 73
2010-07-11 05:12:00, 71.3, 72
2010-07-11 05:18:00, 70.2, 67
2010-07-11 05:24:00, 69.5, 63
2010-07-11 05:30:00, 66.1, 64
2010-07-11 05:36:00, 73.1, 64
2010-07-11 05:42:00, 76.6, 64
2010-07-11 05:48:00, 78.0, 66
2010-07-11 05:54:00, 78.8, 66
2010-07-11 06:00:00, 80.1, 63
2010-07-11 06:06:00, 79.0, 63
2010-07-11 06:12:00, 82.0, 63
2010-07-11 06:18:00, 84.0, 63
2010-07-11 06:24:00, 83.7, 63
2010-07-11 06:30:00, 78.0, 67
2010-07-11 06:36:00, 78.0, 66
2010-07-11 06:42:00, 76.1, 67
2010-07-11 06:48:00, 71.7, 64
2010-07-11 06:54:00, 72.2, 63
2010-07-11 07:00:00, 70.0, 59
2010-07-11 07:06:00, 71.8, 58
2010-07-11 07:12:00, 72.2, 57
2010-07-11 07:18:00, 73.3, 56
2010-07-11 07:24:00, 70.8, 56
2010-07-11 07:30:00, 70.7, 52
2010-07-11 07:36:00, 70.5, 55
2010-07-11 07:42:00, 71.9, 56
2010-07-11 07:48:00, 72.0, 56
2010-07-11 07:54:00, 70.4, 55
2010-07-11 08:00:00, 69.7, 56
2010-07-11 08:06:00, 67.1, 55
2010-07-11 08:12:00, 65.2, 57
2010-07-11 08:18:00, 60.9, 62
2010-07-11 08:24:00, 55.0, 57
2010-07-11 08:30:00, 52.7, 56
2010-07-11 08:36:00, 49.6, 55
2010-07-11 08:42:00, 43.5, 52
2010-07-11 08:48:00, 37.5, 46
2010-07-11 08:54:00, 32.9, 38
2010-07-11 09:00:00, 29.0, 37
2010-07-11 09:06:00, 29.4, 21
2010-07-11 09:12:00, 24.4, 19
2010-07-11 09:18:00, 24.8, 12
2010-07-11 09:24:00, 20.7, 360
2010-07-11 09:30:00, 18.3, 335
2010-07-11 09:36:00, 20.8, 315
2010-07-11 09:42:00, 22.3, 309
2010-07-11 09:48:00, 22.6, 299
2010-07-11 09:54:00, 23.0, 292
2010-07-11 10:00:00, 24.8, 287
2010-07-11 10:06:00, 34.1, 273
2010-07-11 10:12:00, 39.1, 270
2010-07-11 10:18:00, 47.1, 271
2010-07-11 10:24:00, 51.9, 269
2010-07-11 10:30:00, 51.5, 266
2010-07-11 10:36:00, 52.2, 268
2010-07-11 10:42:00, 55.9, 262
2010-07-11 10:48:00, 60.3, 259
2010-07-11 10:54:00, 64.6, 258
2010-07-11 11:00:00, 66.1, 258
2010-07-11 11:06:00, 71.3, 253
2010-07-11 11:12:00, 73.8, 250
2010-07-11 11:18:00, 71.0, 245
2010-07-11 11:24:00, 74.2, 240
2010-07-11 11:30:00, 76.7, 241
2010-07-11 11:36:00, 68.8, 239
2010-07-11 11:42:00, 66.0, 239
2010-07-11 11:48:00, 54.9, 242
2010-07-11 11:54:00, 57.7, 235
2010-07-11 12:00:00, 71.6, 238
2010-07-11 12:06:00, 63.8, 239
2010-07-11 12:12:00, 81.2, 237
2010-07-11 12:18:00, 80.1, 238
2010-07-11 12:24:00, 74.3, 239
2010-07-11 12:30:00, 84.4, 239
2010-07-11 12:36:00, 79.9, 238
2010-07-11 12:42:00, 76.5, 235
2010-07-11 12:48:00, 69.5, 237
2010-07-11 12:54:00, 67.5, 240
2010-07-11 13:00:00, 67.0, 240
2010-07-11 13:06:00, 76.1, 235
2010-07-11 13:12:00, 72.3, 234
2010-07-11 13:18:00, 67.9, 237
2010-07-11 13:24:00, 72.5, 236
2010-07-11 13:30:00, 64.1, 237
2010-07-11 13:36:00, 68.0, 235
2010-07-11 13:42:00, 69.6, 237
2010-07-11 13:48:00, 59.3, 235
2010-07-11 13:54:00, 49.4, 235
2010-07-11 14:00:00, 43.6, 227
2010-07-11 14:06:00, 43.6, 228
2010-07-11 14:12:00, 46.0, 231
2010-07-11 14:18:00, 43.2, 225
2010-07-11 14:24:00, 39.8, 220
2010-07-11 14:30:00, 43.1, 217
2010-07-11 14:36:00, 41.2, 215
2010-07-11 14:42:00, 36.2, 215
2010-07-11 14:48:00, 34.6, 211
2010-07-11 14:54:00, 31.6, 210
2010-07-11 15:00:00, 26.5, 213
2010-07-11 15:06:00, 19.8, 198
2010-07-11 15:12:00, 18.1, 196
2010-07-11 15:18:00, 20.5, 179
2010-07-11 15:24:00, 15.8, 182
2010-07-11 15:30:00, 19.1, 157
2010-07-11 15:36:00, 22.3, 156
2010-07-11 15:42:00, 21.1, 162
2010-07-11 15:48:00, 20.6, 143
2010-07-11 15:54:00, 20.4, 143
2010-07-11 16:00:00, 23.5, 140
2010-07-11 16:06:00, 24.0, 132
2010-07-11 16:12:00, 26.4, 115
2010-07-11 16:18:00, 29.4, 109
2010-07-11 16:24:00, 30.7, 114
2010-07-11 16:30:00, 35.4, 112
2010-07-11 16:36:00, 37.3, 104
2010-07-11 16:42:00, 41.5, 93
2010-07-11 16:48:00, 41.7, 93
2010-07-11 16:54:00, 47.9, 88
2010-07-11 17:00:00, 50.6, 86
2010-07-11 17:06:00, 57.4, 88
2010-07-11 17:12:00, 60.1, 84
2010-07-11 17:18:00, 62.9, 84
2010-07-11 17:24:00, 65.0, 82
2010-07-11 17:30:00, 68.1, 78
2010-07-11 17:36:00, 69.8, 74
2010-07-11 17:42:00, 71.7, 74
2010-07-11 17:48:00, 70.2, 76
2010-07-11 17:54:00, 67.9, 69
2010-07-11 18:00:00, 64.4, 68
2010-07-11 18:06:00, 66.1, 67
2010-07-11 18:12:00, 72.0, 68
2010-07-11 18:18:00, 75.0, 67
2010-07-11 18:24:00, 74.3, 70
2010-07-11 18:30:00, 76.3, 70
2010-07-11 18:36:00, 76.4, 69
2010-07-11 18:42:00, 72.4, 68
2010-07-11 18:48:00, 75.6, 66
2010-07-11 18:54:00, 74.3, 66
2010-07-11 19:00:00, 76.4, 63
2010-07-11 19:06:00, 75.1, 63
2010-07-11 19:12:00, 75.8, 63
2010-07-11 19:18:00, 75.6, 64
2010-07-11 19:24:00, 72.6, 63
2010-07-11 19:30:00, 68.7, 62
2010-07-11 19:36:00, 69.4, 61
2010-07-11 19:42:00, 68.4, 60
2010-07-11 19:48:00, 67.5, 60
2010-07-11 19:54:00, 64.5, 60
2010-07-11 20:00:00, 62.3, 61
2010-07-11 20:06:00, 59.8, 61
2010-07-11 20:12:00, 57.5, 57
2010-07-11 20:18:00, 54.6, 59
2010-07-11 20:24:00, 52.2, 55
2010-07-11 20:30:00, 46.2, 52
2010-07-11 20:36:00, 45.3, 50
2010-07-11 20:42:00, 43.0, 49
2010-07-11 20:48:00, 37.5, 47
2010-07-11 20:54:00, 33.0, 43
2010-07-11 21:00:00, 30.0, 43
2010-07-11 21:06:00, 26.9, 43
2010-07-11 21:12:00, 26.9, 40
2010-07-11 21:18:00, 25.7, 41
2010-07-11 21:24:00, 17.4, 24
2010-07-11 21:30:00, 17.6, 10
2010-07-11 21:36:00, 17.3, 344
2010-07-11 21:42:00, 12.7, 338
2010-07-11 21:48:00, 12.1, 320
2010-07-11 21:54:00, 12.6, 292
2010-07-11 22:00:00, 16.8, 265
2010-07-11 22:06:00, 22.8, 272
2010-07-11 22:12:00, 27.5, 264
2010-07-11 22:18:00, 33.0, 260
2010-07-11 22:24:00, 41.5, 261
2010-07-11 22:30:00, 44.2, 261
2010-07-11 22:36:00, 51.8, 263
2010-07-11 22:42:00, 52.3, 260
2010-07-11 22:48:00, 59.3, 255
2010-07-11 22:54:00, 63.4, 255
2010-07-11 23:00:00, 67.3, 253
2010-07-11 23:06:00, 72.2, 250
2010-07-11 23:12:00, 74.5, 246
2010-07-11 23:18:00, 74.1, 246
2010-07-11 23:24:00, 71.5, 243
2010-07-11 23:30:00, 71.4, 244
2010-07-11 23:36:00, 75.6, 239
2010-07-11 23:42:00, 72.6, 240
2010-07-11 23:48:00, 78.8, 242
2010-07-11 23:54:00, 77.6, 239
2010-07-12 00:00:00, 76.8, 239
2010-07-12 00:06:00, 74.5, 241
2010-07-12 00:12:00, 74.5, 237
2010-07-12 00:18:00, 73.7, 238
2010-07-12 00:24:00, 84.6, 241
2010-07-12 00:30:00, 76.0, 239
2010-07-12 00:36:00, 79.0, 239
2010-07-12 00:42:00, 89.3, 239
2010-07-12 00:48:00, 93.8, 241
2010-07-12 00:54:00, 89.0, 243
2010-07-12 01:00:00, 91.2, 239
2010-07-12 01:06:00, 85.5, 241
2010-07-12 01:12:00, 86.4, 241
2010-07-12 01:18:00, 82.7, 239
2010-07-12 01:24:00, 74.9, 237
2010-07-12 01:30:00, 79.4, 238
2010-07-12 01:36:00, 85.2, 238
2010-07-12 01:42:00, 81.5, 235
2010-07-12 01:48:00, 72.5, 232
2010-07-12 01:54:00, 70.3, 231
2010-07-12 02:00:00, 58.5, 232
2010-07-12 02:06:00, 61.3, 233
2010-07-12 02:12:00, 50.2, 230
2010-07-12 02:18:00, 47.3, 229
2010-07-12 02:24:00, 51.4, 222
2010-07-12 02:30:00, 53.8, 225
2010-07-12 02:36:00, 43.2, 223
2010-07-12 02:42:00, 47.2, 227
2010-07-12 02:48:00, 39.9, 220
2010-07-12 02:54:00, 33.6, 228
2010-07-12 03:00:00, 30.7, 221
2010-07-12 03:06:00, 32.0, 221
2010-07-12 03:12:00, 26.5, 230
2010-07-12 03:18:00, 23.3, 204
2010-07-12 03:24:00, 19.7, 195
2010-07-12 03:30:00, 13.2, 194
2010-07-12 03:36:00, 15.3, 190
2010-07-12 03:42:00, 14.9, 162
2010-07-12 03:48:00, 15.1, 156
2010-07-12 03:54:00, 13.3, 134
2010-07-12 04:00:00, 14.4, 129
2010-07-12 04:06:00, 19.8, 133
2010-07-12 04:12:00, 21.3, 128
2010-07-12 04:18:00, 21.5, 133
2010-07-12 04:24:00, 26.5, 123
2010-07-12 04:30:00, 28.8, 113
2010-07-12 04:36:00, 33.4, 110
2010-07-12 04:42:00, 37.6, 102
2010-07-12 04:48:00, 39.8, 100
2010-07-12 04:54:00, 44.8, 98
2010-07-12 05:00:00, 48.8, 97
2010-07-12 05:06:00, 53.2, 85
2010-07-12 05:12:00, 55.2, 84
2010-07-12 05:18:00, 61.0, 85
2010-07-12 05:24:00, 63.8, 84
2010-07-12 05:30:00, 67.3, 80
2010-07-12 05:36:00, 66.8, 80
2010-07-12 05:42:00, 68.1, 77
2010-07-12 05:48:00, 72.4, 75
2010-07-12 05:54:00, 73.8, 75
2010-07-12 06:00:00, 74.9, 72
2010-07-12 06:06:00, 72.5, 70
2010-07-12 06:12:00, 74.5, 67
2010-07-12 06:18:00, 77.5, 66
2010-07-12 06:24:00, 85.8, 69
2010-07-12 06:30:00, 85.5, 70
2010-07-12 06:36:00, 84.9, 68
2010-07-12 06:42:00, 84.6, 70
2010-07-12 06:48:00, 83.9, 69
2010-07-12 06:54:00, 81.2, 65
2010-07-12 07:00:00, 82.5, 66
2010-07-12 07:06:00, 85.0, 67
2010-07-12 07:12:00, 83.9, 66
2010-07-12 07:18:00, 84.1, 69
2010-07-12 07:24:00, 85.8, 65
2010-07-12 07:30:00, 86.4, 64
2010-07-12 07:36:00, 83.0, 63
2010-07-12 07:42:00, 80.8, 62
2010-07-12 07:48:00, 79.6, 61
2010-07-12 07:54:00, 83.9, 61
2010-07-12 08:00:00, 83.9, 62
2010-07-12 08:06:00, 80.3, 62
2010-07-12 08:12:00, 76.3, 61
2010-07-12 08:18:00, 73.2, 61
2010-07-12 08:24:00, 70.3, 59
2010-07-12 08:30:00, 66.5, 58
2010-07-12 08:36:00, 63.4, 57
2010-07-12 08:42:00, 58.2, 56
2010-07-12 08:48:00, 57.3, 55
2010-07-12 08:54:00, 57.9, 56
2010-07-12 09:00:00, 56.2, 57
2010-07-12 09:06:00, 53.5, 55
2010-07-12 09:12:00, 50.1, 56
2010-07-12 09:18:00, 46.0, 56
2010-07-12 09:24:00, 43.2, 55
2010-07-12 09:30:00, 37.4, 53
2010-07-12 09:36:00, 32.0, 51
2010-07-12 09:42:00, 25.5, 45
2010-07-12 09:48:00, 13.6, 8
2010-07-12 09:54:00, 13.1, 3
2010-07-12 10:00:00, 14.2, 349
2010-07-12 10:06:00, 13.9, 1
2010-07-12 10:12:00, 15.9, 346
2010-07-12 10:18:00, 18.6, 323
2010-07-12 10:24:00, 19.4, 318
2010-07-12 10:30:00, 22.2, 309
2010-07-12 10:36:00, 23.7, 293
2010-07-12 10:42:00, 26.4, 282
2010-07-12 10:48:00, 32.3, 280
2010-07-12 10:54:00, 33.4, 274
2010-07-12 11:00:00, 38.8, 268
2010-07-12 11:06:00, 42.7, 264
2010-07-12 11:12:00, 50.9, 266
2010-07-12 11:18:00, 57.0, 265
2010-07-12 11:24:00, 57.9, 262
2010-07-12 11:30:00, 61.5, 260
2010-07-12 11:36:00, 67.2, 257
2010-07-12 11:42:00, 70.3, 255
2010-07-12 11:48:00, 69.9, 250
2010-07-12 11:54:00, 74.3, 249
2010-07-12 12:00:00, 72.9, 249
2010-07-12 12:06:00, 76.6, 247
2010-07-12 12:12:00, 75.0, 244
2010-07-12 12:18:00, 79.5, 242
2010-07-12 12:24:00, 78.7, 240
2010-07-12 12:30:00, 72.2, 240
2010-07-12 12:36:00, 71.1, 240
2010-07-12 12:42:00, 79.3, 236
2010-07-12 12:48:00, 70.7, 239
2010-07-12 12:54:00, 69.4, 237
2010-07-12 13:00:00, 77.0, 237
2010-07-12 13:06:00, 76.6, 235
2010-07-12 13:12:00, 76.2, 239
2010-07-12 13:18:00, 86.8, 237
2010-07-12 13:24:00, 90.0, 236
2010-07-12 13:30:00, 88.9, 239
2010-07-12 13:36:00, 81.0, 235
2010-07-12 13:42:00, 86.4, 237
2010-07-12 13:48:00, 83.1, 238
2010-07-12 13:54:00, 76.7, 236
2010-07-12 14:00:00, 78.5, 239
2010-07-12 14:06:00, 72.2, 240
2010-07-12 14:12:00, 78.5, 234
2010-07-12 14:18:00, 76.3, 234
2010-07-12 14:24:00, 80.3, 236
2010-07-12 14:30:00, 74.3, 234
2010-07-12 14:36:00, 68.3, 237
2010-07-12 14:42:00, 60.9, 234
2010-07-12 14:48:00, 56.6, 229
2010-07-12 14:54:00, 56.9, 230
2010-07-12 15:00:00, 52.7, 226
2010-07-12 15:06:00, 52.1, 227
2010-07-12 15:12:00, 50.0, 228
2010-07-12 15:18:00, 48.5, 230
2010-07-12 15:24:00, 40.2, 221
2010-07-12 15:30:00, 43.8, 230
2010-07-12 15:36:00, 32.5, 219
2010-07-12 15:42:00, 28.7, 231
2010-07-12 15:48:00, 22.0, 212
2010-07-12 15:54:00, 20.3, 219
2010-07-12 16:00:00, 17.9, 199
2010-07-12 16:06:00, 17.2, 176
2010-07-12 16:12:00, 15.1, 174
2010-07-12 16:18:00, 18.4, 144
2010-07-12 16:24:00, 16.1, 143
2010-07-12 16:30:00, 17.4, 136
2010-07-12 16:36:00, 17.1, 142
2010-07-12 16:42:00, 21.3, 132
2010-07-12 16:48:00, 23.2, 132
2010-07-12 16:54:00, 25.2, 125
2010-07-12 17:00:00, 28.3, 122
2010-07-12 17:06:00, 28.0, 115
2010-07-12 17:12:00, 32.8, 114
2010-07-12 17:18:00, 35.5, 107
2010-07-12 17:24:00, 40.0, 101
2010-07-12 17:30:00, 46.9, 92
2010-07-12 17:36:00, 49.0, 88
2010-07-12 17:42:00, 55.9, 84
2010-07-12 17:48:00, 58.8, 86
2010-07-12 17:54:00, 60.8, 83
2010-07-12 18:00:00, 64.3, 79
2010-07-12 18:06:00, 65.8, 82
2010-07-12 18:12:00, 66.1, 79
2010-07-12 18:18:00, 68.6, 76
