Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 07:00:00, 108.9, 77
2010-07-10 07:06:00, 107.3, 77
2010-07-10 07:12:00, 104.4, 75
2010-07-10 07:18:00, 98.1, 77
2010-07-10 07:24:00, 92.3, 77
2010-07-10 07:30:00, 90.0, 81
2010-07-10 07:36:00, 83.8, 82
2010-07-10 07:42:00, 80.2, 82
2010-07-10 07:48:00, 75.2, 84
2010-07-10 07:54:00, 70.8, 84
2010-07-10 08:00:00, 66.7, 91
2010-07-10 08:06:00, 59.4, 94
2010-07-10 08:12:00, 52.1, 94
2010-07-10 08:18:00, 49.0, 106
2010-07-10 08:24:00, 39.6, 118
2010-07-10 08:30:00, 30.6, 135
2010-07-10 08:36:00, 22.4, 137
2010-07-10 08:42:00, 24.6, 165
2010-07-10 08:48:00, 29.7, 165
2010-07-10 08:54:00, 33.5, 171
2010-07-10 09:00:00, 32.2, 190
2010-07-10 09:06:00, 36.3, 183
2010-07-10 09:12:00, 40.1, 183
2010-07-10 09:18:00, 36.5, 194
2010-07-10 09:24:00, 40.9, 206
2010-07-10 09:30:00, 46.2, 210
2010-07-10 09:36:00, 48.5, 216
2010-07-10 09:42:00, 58.4, 222
2010-07-10 09:48:00, 60.4, 227
2010-07-10 09:54:00, 62.5, 228
2010-07-10 10:00:00, 66.3, 231
2010-07-10 10:06:00, 73.9, 234
2010-07-10 10:12:00, 80.0, 236
2010-07-10 10:18:00, 80.4, 236
2010-07-10 10:24:00, 84.6, 240
2010-07-10 10:30:00, 89.6, 240
2010-07-10 10:36:00, 93.8, 240
2010-07-10 10:42:00, 93.0, 235
2010-07-10 10:48:00, 96.1, 241
2010-07-10 10:54:00, 96.3, 241
2010-07-10 11:00:00, 99.6, 241
2010-07-10 11:06:00, 100.9, 245
2010-07-10 11:12:00, 91.0, 244
2010-07-10 11:18:00, 93.2, 244
2010-07-10 11:24:00, 93.7, 244
2010-07-10 11:30:00, 94.9, 246
2010-07-10 11:36:00, 98.9, 244
2010-07-10 11:42:00, 100.6, 245
2010-07-10 11:48:00, 97.0, 246
2010-07-10 11:54:00, 96.6, 243
2010-07-10 12:00:00, 97.2, 244
2010-07-10 12:06:00, 96.2, 245
2010-07-10 12:12:00, 94.3, 244
2010-07-10 12:18:00, 97.6, 250
2010-07-10 12:24:00, 99.4, 249
2010-07-10 12:30:00, 99.7, 247
2010-07-10 12:36:00, 97.3, 249
2010-07-10 12:42:00, 104.0, 247
2010-07-10 12:48:00, 99.4, 244
2010-07-10 12:54:00, 88.2, 241
2010-07-10 13:00:00, 78.8, 242
2010-07-10 13:06:00, 78.1, 245
2010-07-10 13:12:00, 76.3, 249
2010-07-10 13:18:00, 76.7, 249
2010-07-10 13:24:00, 76.0, 252
2010-07-10 13:30:00, 72.0, 251
2010-07-10 13:36:00, 66.9, 250
2010-07-10 13:42:00, 55.1, 244
2010-07-10 13:48:00, 45.6, 246
2010-07-10 13:54:00, 41.6, 250
2010-07-10 14:00:00, 37.4, 251
2010-07-10 14:06:00, 38.9, 251
2010-07-10 14:12:00, 34.4, 258
2010-07-10 14:18:00, 27.6, 263
2010-07-10 14:24:00, 29.4, 268
2010-07-10 14:30:00, 28.3, 277
2010-07-10 14:36:00, 24.4, 289
2010-07-10 14:42:00, 16.3, 302
2010-07-10 14:48:00, 17.0, 313
2010-07-10 14:54:00, 20.3, 333
2010-07-10 15:00:00, 18.1, 347
2010-07-10 15:06:00, 29.8, 359
2010-07-10 15:12:00, 33.4, 7
2010-07-10 15:18:00, 38.5, 10
2010-07-10 15:24:00, 38.1, 20
2010-07-10 15:30:00, 38.8, 29
2010-07-10 15:36:00, 45.1, 36
2010-07-10 15:42:00, 47.2, 48
2010-07-10 15:48:00, 51.9, 50
2010-07-10 15:54:00, 56.2, 54
2010-07-10 16:00:00, 61.8, 56
2010-07-10 16:06:00, 67.4, 59
2010-07-10 16:12:00, 73.2, 61
2010-07-10 16:18:00, 77.6, 62
2010-07-10 16:24:00, 82.7, 60
2010-07-10 16:30:00, 87.5, 62
2010-07-10 16:36:00, 92.0, 63
2010-07-10 16:42:00, 99.9, 63
2010-07-10 16:48:00, 100.0, 65
2010-07-10 16:54:00, 107.4, 66
2010-07-10 17:00:00, 108.8, 66
2010-07-10 17:06:00, 110.4, 66
2010-07-10 17:12:00, 110.9, 67
2010-07-10 17:18:00, 112.4, 71
2010-07-10 17:24:00, 112.0, 69
2010-07-10 17:30:00, 116.6, 69
2010-07-10 17:36:00, 118.5, 69
2010-07-10 17:42:00, 118.9, 68
2010-07-10 17:48:00, 120.1, 69
2010-07-10 17:54:00, 121.0, 69
2010-07-10 18:00:00, 119.7, 69
2010-07-10 18:06:00, 120.4, 70
2010-07-10 18:12:00, 122.8, 69
2010-07-10 18:18:00, 117.6, 72
2010-07-10 18:24:00, 114.4, 74
2010-07-10 18:30:00, 111.7, 72
2010-07-10 18:36:00, 107.2, 73
2010-07-10 18:42:00, 109.2, 70
2010-07-10 18:48:00, 108.1, 70
2010-07-10 18:54:00, 107.9, 69
2010-07-10 19:00:00, 102.7, 68
2010-07-10 19:06:00, 100.3, 71
2010-07-10 19:12:00, 97.5, 72
2010-07-10 19:18:00, 99.4, 71
2010-07-10 19:24:00, 90.5, 71
2010-07-10 19:30:00, 97.1, 70
2010-07-10 19:36:00, 90.4, 74
2010-07-10 19:42:00, 89.9, 75
2010-07-10 19:48:00, 86.0, 75
2010-07-10 19:54:00, 82.6, 78
2010-07-10 20:00:00, 78.6, 78
2010-07-10 20:06:00, 72.2, 80
2010-07-10 20:12:00, 74.2, 82
2010-07-10 20:18:00, 67.7, 87
2010-07-10 20:24:00, 68.1, 89
2010-07-10 20:30:00, 59.4, 92
2010-07-10 20:36:00, 44.6, 105
2010-07-10 20:42:00, 37.7, 118
2010-07-10 20:48:00, 26.1, 122
2010-07-10 20:54:00, 17.5, 134
2010-07-10 21:00:00, 15.0, 145
2010-07-10 21:06:00, 17.9, 172
2010-07-10 21:12:00, 23.0, 178
2010-07-10 21:18:00, 24.6, 198
2010-07-10 21:24:00, 29.8, 205
2010-07-10 21:30:00, 35.6, 220
2010-07-10 21:36:00, 47.8, 223
2010-07-10 21:42:00, 49.1, 227
2010-07-10 21:48:00, 57.5, 229
2010-07-10 21:54:00, 53.3, 227
2010-07-10 22:00:00, 64.2, 229
2010-07-10 22:06:00, 61.5, 232
2010-07-10 22:12:00, 66.9, 235
2010-07-10 22:18:00, 73.3, 239
2010-07-10 22:24:00, 77.3, 239
2010-07-10 22:30:00, 86.3, 245
2010-07-10 22:36:00, 84.0, 241
2010-07-10 22:42:00, 84.4, 242
2010-07-10 22:48:00, 89.6, 239
2010-07-10 22:54:00, 91.9, 238
2010-07-10 23:00:00, 96.9, 242
2010-07-10 23:06:00, 105.6, 244
2010-07-10 23:12:00, 108.8, 242
2010-07-10 23:18:00, 109.7, 242
2010-07-10 23:24:00, 111.2, 244
2010-07-10 23:30:00, 107.1, 242
2010-07-10 23:36:00, 97.7, 239
2010-07-10 23:42:00, 99.7, 241
2010-07-10 23:48:00, 96.7, 242
2010-07-10 23:54:00, 97.4, 243
2010-07-11 00:00:00, 97.4, 242
2010-07-11 00:06:00, 101.3, 246
2010-07-11 00:12:00, 100.4, 242
2010-07-11 00:18:00, 98.1, 243
2010-07-11 00:24:00, 97.4, 246
2010-07-11 00:30:00, 98.9, 241
2010-07-11 00:36:00, 99.1, 244
2010-07-11 00:42:00, 110.9, 241
2010-07-11 00:48:00, 105.9, 239
2010-07-11 00:54:00, 96.1, 238
2010-07-11 01:00:00, 90.2, 244
2010-07-11 01:06:00, 80.7, 240
2010-07-11 01:12:00, 86.1, 250
2010-07-11 01:18:00, 86.9, 245
2010-07-11 01:24:00, 84.2, 247
2010-07-11 01:30:00, 75.7, 245
2010-07-11 01:36:00, 80.3, 247
2010-07-11 01:42:00, 74.4, 251
2010-07-11 01:48:00, 67.8, 246
2010-07-11 01:54:00, 68.5, 248
2010-07-11 02:00:00, 61.4, 253
2010-07-11 02:06:00, 50.7, 247
2010-07-11 02:12:00, 53.1, 250
2010-07-11 02:18:00, 46.8, 248
2010-07-11 02:24:00, 44.3, 253
2010-07-11 02:30:00, 40.0, 251
2010-07-11 02:36:00, 31.8, 250
2010-07-11 02:42:00, 26.1, 250
2010-07-11 02:48:00, 24.8, 268
2010-07-11 02:54:00, 19.6, 276
2010-07-11 03:00:00, 15.5, 297
2010-07-11 03:06:00, 13.9, 296
2010-07-11 03:12:00, 9.0, 342
2010-07-11 03:18:00, 17.3, 354
2010-07-11 03:24:00, 19.1, 9
2010-07-11 03:30:00, 24.4, 24
2010-07-11 03:36:00, 30.4, 46
2010-07-11 03:42:00, 37.3, 49
2010-07-11 03:48:00, 42.5, 48
2010-07-11 03:54:00, 47.6, 51
2010-07-11 04:00:00, 54.4, 51
2010-07-11 04:06:00, 58.3, 52
2010-07-11 04:12:00, 70.5, 59
2010-07-11 04:18:00, 76.5, 59
2010-07-11 04:24:00, 83.8, 62
2010-07-11 04:30:00, 93.2, 61
2010-07-11 04:36:00, 97.6, 62
2010-07-11 04:42:00, 101.3, 62
2010-07-11 04:48:00, 105.2, 63
2010-07-11 04:54:00, 111.2, 62
2010-07-11 05:00:00, 113.5, 65
2010-07-11 05:06:00, 116.0, 64
2010-07-11 05:12:00, 124.7, 68
2010-07-11 05:18:00, 127.7, 69
2010-07-11 05:24:00, 131.7, 70
2010-07-11 05:30:00, 129.6, 67
2010-07-11 05:36:00, 137.5, 70
2010-07-11 05:42:00, 139.9, 71
2010-07-11 05:48:00, 142.2, 69
2010-07-11 05:54:00, 137.9, 67
2010-07-11 06:00:00, 141.8, 69
2010-07-11 06:06:00, 144.8, 71
2010-07-11 06:12:00, 145.0, 72
2010-07-11 06:18:00, 145.8, 73
2010-07-11 06:24:00, 140.2, 74
2010-07-11 06:30:00, 144.7, 74
2010-07-11 06:36:00, 141.7, 73
2010-07-11 06:42:00, 140.1, 71
2010-07-11 06:48:00, 132.7, 71
2010-07-11 06:54:00, 135.8, 69
2010-07-11 07:00:00, 133.5, 71
2010-07-11 07:06:00, 133.6, 71
2010-07-11 07:12:00, 137.6, 73
2010-07-11 07:18:00, 133.2, 73
2010-07-11 07:24:00, 132.4, 74
2010-07-11 07:30:00, 129.5, 77
2010-07-11 07:36:00, 132.6, 77
2010-07-11 07:42:00, 127.1, 78
2010-07-11 07:48:00, 124.0, 76
2010-07-11 07:54:00, 118.6, 76
2010-07-11 08:00:00, 111.5, 74
2010-07-11 08:06:00, 105.5, 75
2010-07-11 08:12:00, 100.5, 75
2010-07-11 08:18:00, 92.7, 76
2010-07-11 08:24:00, 86.2, 76
2010-07-11 08:30:00, 79.4, 79
2010-07-11 08:36:00, 73.1, 80
2010-07-11 08:42:00, 68.3, 84
2010-07-11 08:48:00, 64.5, 87
2010-07-11 08:54:00, 57.2, 95
2010-07-11 09:00:00, 56.6, 92
2010-07-11 09:06:00, 51.0, 100
2010-07-11 09:12:00, 43.5, 107
2010-07-11 09:18:00, 31.3, 119
2010-07-11 09:24:00, 28.3, 126
2010-07-11 09:30:00, 28.1, 136
2010-07-11 09:36:00, 24.1, 151
2010-07-11 09:42:00, 26.2, 158
2010-07-11 09:48:00, 27.5, 168
2010-07-11 09:54:00, 28.9, 182
2010-07-11 10:00:00, 34.8, 191
2010-07-11 10:06:00, 34.0, 203
2010-07-11 10:12:00, 40.7, 206
2010-07-11 10:18:00, 46.4, 216
2010-07-11 10:24:00, 51.4, 220
2010-07-11 10:30:00, 50.7, 221
2010-07-11 10:36:00, 57.8, 224
2010-07-11 10:42:00, 65.9, 229
2010-07-11 10:48:00, 70.1, 228
2010-07-11 10:54:00, 73.7, 228
2010-07-11 11:00:00, 82.4, 237
2010-07-11 11:06:00, 88.1, 239
2010-07-11 11:12:00, 88.4, 244
2010-07-11 11:18:00, 96.5, 247
2010-07-11 11:24:00, 94.9, 250
2010-07-11 11:30:00, 97.6, 247
2010-07-11 11:36:00, 97.9, 245
2010-07-11 11:42:00, 97.8, 244
2010-07-11 11:48:00, 101.2, 243
2010-07-11 11:54:00, 106.3, 245
2010-07-11 12:00:00, 109.6, 245
2010-07-11 12:06:00, 109.6, 242
2010-07-11 12:12:00, 115.4, 244
2010-07-11 12:18:00, 116.8, 245
2010-07-11 12:24:00, 117.4, 244
2010-07-11 12:30:00, 116.3, 244
2010-07-11 12:36:00, 116.6, 245
2010-07-11 12:42:00, 110.8, 244
2010-07-11 12:48:00, 101.7, 242
2010-07-11 12:54:00, 99.7, 240
2010-07-11 13:00:00, 95.0, 240
2010-07-11 13:06:00, 91.4, 242
2010-07-11 13:12:00, 91.2, 242
2010-07-11 13:18:00, 85.4, 241
2010-07-11 13:24:00, 94.9, 241
2010-07-11 13:30:00, 96.2, 243
2010-07-11 13:36:00, 94.5, 244
2010-07-11 13:42:00, 95.0, 243
2010-07-11 13:48:00, 87.0, 242
2010-07-11 13:54:00, 88.6, 241
2010-07-11 14:00:00, 87.5, 244
2010-07-11 14:06:00, 86.0, 248
2010-07-11 14:12:00, 82.1, 249
2010-07-11 14:18:00, 73.9, 246
2010-07-11 14:24:00, 71.8, 247
2010-07-11 14:30:00, 67.8, 246
2010-07-11 14:36:00, 63.4, 251
2010-07-11 14:42:00, 56.8, 251
2010-07-11 14:48:00, 52.5, 251
2010-07-11 14:54:00, 40.6, 246
2010-07-11 15:00:00, 40.2, 252
2010-07-11 15:06:00, 33.1, 247
2010-07-11 15:12:00, 24.0, 254
2010-07-11 15:18:00, 18.9, 257
2010-07-11 15:24:00, 12.0, 276
2010-07-11 15:30:00, 13.9, 287
2010-07-11 15:36:00, 14.3, 309
2010-07-11 15:42:00, 9.2, 302
2010-07-11 15:48:00, 13.7, 351
2010-07-11 15:54:00, 18.4, 17
2010-07-11 16:00:00, 20.4, 27
2010-07-11 16:06:00, 23.9, 45
2010-07-11 16:12:00, 27.5, 47
2010-07-11 16:18:00, 34.4, 46
2010-07-11 16:24:00, 40.0, 53
2010-07-11 16:30:00, 50.6, 53
2010-07-11 16:36:00, 56.5, 57
2010-07-11 16:42:00, 62.4, 57
2010-07-11 16:48:00, 67.8, 59
2010-07-11 16:54:00, 74.3, 59
2010-07-11 17:00:00, 81.7, 61
2010-07-11 17:06:00, 85.4, 61
2010-07-11 17:12:00, 89.3, 61
2010-07-11 17:18:00, 93.5, 64
2010-07-11 17:24:00, 99.0, 65
2010-07-11 17:30:00, 98.4, 64
2010-07-11 17:36:00, 104.2, 64
2010-07-11 17:42:00, 107.5, 64
2010-07-11 17:48:00, 110.9, 65
2010-07-11 17:54:00, 113.4, 65
2010-07-11 18:00:00, 119.7, 65
2010-07-11 18:06:00, 121.8, 67
2010-07-11 18:12:00, 122.6, 67
2010-07-11 18:18:00, 122.8, 65
2010-07-11 18:24:00, 126.0, 65
2010-07-11 18:30:00, 127.1, 68
2010-07-11 18:36:00, 127.5, 69
2010-07-11 18:42:00, 131.8, 69
2010-07-11 18:48:00, 132.6, 70
2010-07-11 18:54:00, 134.2, 71
2010-07-11 19:00:00, 132.2, 71
2010-07-11 19:06:00, 133.2, 69
2010-07-11 19:12:00, 131.5, 71
2010-07-11 19:18:00, 127.9, 70
2010-07-11 19:24:00, 124.4, 68
2010-07-11 19:30:00, 124.5, 67
2010-07-11 19:36:00, 127.5, 67
2010-07-11 19:42:00, 120.6, 70
2010-07-11 19:48:00, 118.1, 74
2010-07-11 19:54:00, 119.6, 72
2010-07-11 20:00:00, 111.4, 72
2010-07-11 20:06:00, 113.0, 73
2010-07-11 20:12:00, 108.0, 77
2010-07-11 20:18:00, 104.8, 79
2010-07-11 20:24:00, 99.2, 80
2010-07-11 20:30:00, 94.2, 82
2010-07-11 20:36:00, 93.2, 80
2010-07-11 20:42:00, 86.6, 82
2010-07-11 20:48:00, 75.7, 83
2010-07-11 20:54:00, 73.6, 86
2010-07-11 21:00:00, 66.4, 88
2010-07-11 21:06:00, 63.5, 89
2010-07-11 21:12:00, 61.0, 91
2010-07-11 21:18:00, 61.3, 97
2010-07-11 21:24:00, 51.7, 102
2010-07-11 21:30:00, 48.4, 115
2010-07-11 21:36:00, 40.9, 121
2010-07-11 21:42:00, 34.8, 139
2010-07-11 21:48:00, 27.3, 151
2010-07-11 21:54:00, 31.1, 161
2010-07-11 22:00:00, 29.1, 173
2010-07-11 22:06:00, 34.1, 187
2010-07-11 22:12:00, 33.0, 199
2010-07-11 22:18:00, 39.0, 205
2010-07-11 22:24:00, 43.4, 216
2010-07-11 22:30:00, 44.7, 211
2010-07-11 22:36:00, 51.5, 222
2010-07-11 22:42:00, 65.0, 229
2010-07-11 22:48:00, 70.0, 232
2010-07-11 22:54:00, 67.8, 229
2010-07-11 23:00:00, 76.3, 232
2010-07-11 23:06:00, 73.6, 234
2010-07-11 23:12:00, 82.9, 236
2010-07-11 23:18:00, 86.1, 237
2010-07-11 23:24:00, 88.9, 238
2010-07-11 23:30:00, 94.9, 241
2010-07-11 23:36:00, 98.4, 242
2010-07-11 23:42:00, 99.8, 244
2010-07-11 23:48:00, 104.2, 243
2010-07-11 23:54:00, 107.2, 248
2010-07-12 00:00:00, 115.5, 249
2010-07-12 00:06:00, 117.1, 246
2010-07-12 00:12:00, 117.5, 245
2010-07-12 00:18:00, 122.3, 244
2010-07-12 00:24:00, 117.4, 244
2010-07-12 00:30:00, 123.9, 244
2010-07-12 00:36:00, 122.6, 244
2010-07-12 00:42:00, 114.4, 242
2010-07-12 00:48:00, 119.0, 244
2010-07-12 00:54:00, 115.3, 244
2010-07-12 01:00:00, 114.7, 245
2010-07-12 01:06:00, 110.8, 247
2010-07-12 01:12:00, 110.9, 244
2010-07-12 01:18:00, 101.1, 244
2010-07-12 01:24:00, 98.8, 244
2010-07-12 01:30:00, 104.6, 241
2010-07-12 01:36:00, 105.4, 242
2010-07-12 01:42:00, 101.9, 244
2010-07-12 01:48:00, 101.2, 240
2010-07-12 01:54:00, 98.5, 241
2010-07-12 02:00:00, 89.3, 241
2010-07-12 02:06:00, 85.7, 243
2010-07-12 02:12:00, 82.1, 243
2010-07-12 02:18:00, 75.8, 242
2010-07-12 02:24:00, 76.5, 239
2010-07-12 02:30:00, 62.9, 247
2010-07-12 02:36:00, 71.9, 248
2010-07-12 02:42:00, 64.8, 247
2010-07-12 02:48:00, 61.6, 246
2010-07-12 02:54:00, 62.9, 248
2010-07-12 03:00:00, 58.1, 246
2010-07-12 03:06:00, 56.3, 246
2010-07-12 03:12:00, 47.0, 251
2010-07-12 03:18:00, 42.2, 252
2010-07-12 03:24:00, 36.6, 252
2010-07-12 03:30:00, 32.8, 250
2010-07-12 03:36:00, 28.7, 260
2010-07-12 03:42:00, 23.9, 260
2010-07-12 03:48:00, 19.7, 278
2010-07-12 03:54:00, 13.6, 289
2010-07-12 04:00:00, 11.2, 306
2010-07-12 04:06:00, 10.1, 340
2010-07-12 04:12:00, 13.7, 8
2010-07-12 04:18:00, 22.1, 14
2010-07-12 04:24:00, 27.4, 25
2010-07-12 04:30:00, 31.8, 40
2010-07-12 04:36:00, 37.6, 47
2010-07-12 04:42:00, 43.9, 47
2010-07-12 04:48:00, 51.2, 50
2010-07-12 04:54:00, 58.0, 52
2010-07-12 05:00:00, 67.5, 56
2010-07-12 05:06:00, 78.1, 61
2010-07-12 05:12:00, 86.0, 62
2010-07-12 05:18:00, 92.4, 61
2010-07-12 05:24:00, 95.9, 61
2010-07-12 05:30:00, 103.8, 62
2010-07-12 05:36:00, 104.2, 61
2010-07-12 05:42:00, 108.5, 62
2010-07-12 05:48:00, 116.6, 63
2010-07-12 05:54:00, 120.7, 64
2010-07-12 06:00:00, 122.9, 66
2010-07-12 06:06:00, 120.0, 65
2010-07-12 06:12:00, 126.3, 67
2010-07-12 06:18:00, 126.1, 66
2010-07-12 06:24:00, 128.7, 65
2010-07-12 06:30:00, 135.4, 68
2010-07-12 06:36:00, 137.8, 66
2010-07-12 06:42:00, 140.1, 70
2010-07-12 06:48:00, 137.9, 70
2010-07-12 06:54:00, 134.1, 69
2010-07-12 07:00:00, 136.1, 72
2010-07-12 07:06:00, 137.4, 69
2010-07-12 07:12:00, 133.5, 70
2010-07-12 07:18:00, 137.1, 70
2010-07-12 07:24:00, 134.8, 69
2010-07-12 07:30:00, 144.4, 70
2010-07-12 07:36:00, 143.5, 69
2010-07-12 07:42:00, 138.4, 68
2010-07-12 07:48:00, 142.5, 70
2010-07-12 07:54:00, 137.4, 75
2010-07-12 08:00:00, 140.5, 75
2010-07-12 08:06:00, 140.3, 74
2010-07-12 08:12:00, 143.3, 74
2010-07-12 08:18:00, 138.5, 74
2010-07-12 08:24:00, 133.1, 74
2010-07-12 08:30:00, 122.9, 75
2010-07-12 08:36:00, 122.1, 74
2010-07-12 08:42:00, 116.4, 77
2010-07-12 08:48:00, 108.9, 78
2010-07-12 08:54:00, 105.3, 79
2010-07-12 09:00:00, 97.4, 80
2010-07-12 09:06:00, 92.1, 78
2010-07-12 09:12:00, 85.0, 77
2010-07-12 09:18:00, 75.6, 78
2010-07-12 09:24:00, 69.6, 78
2010-07-12 09:30:00, 65.9, 79
2010-07-12 09:36:00, 58.2, 78
2010-07-12 09:42:00, 50.0, 79
2010-07-12 09:48:00, 45.8, 81
2010-07-12 09:54:00, 41.4, 83
2010-07-12 10:00:00, 33.4, 92
2010-07-12 10:06:00, 28.9, 96
2010-07-12 10:12:00, 26.5, 106
2010-07-12 10:18:00, 25.7, 115
2010-07-12 10:24:00, 22.7, 144
2010-07-12 10:30:00, 24.2, 166
2010-07-12 10:36:00, 28.5, 184
2010-07-12 10:42:00, 32.9, 186
2010-07-12 10:48:00, 33.8, 193
2010-07-12 10:54:00, 39.1, 202
2010-07-12 11:00:00, 44.4, 210
2010-07-12 11:06:00, 44.9, 213
2010-07-12 11:12:00, 48.9, 220
2010-07-12 11:18:00, 55.8, 223
2010-07-12 11:24:00, 62.8, 222
2010-07-12 11:30:00, 73.1, 227
2010-07-12 11:36:00, 72.6, 231
2010-07-12 11:42:00, 78.4, 234
2010-07-12 11:48:00, 84.6, 234
2010-07-12 11:54:00, 89.4, 236
2010-07-12 12:00:00, 99.4, 241
2010-07-12 12:06:00, 109.7, 244
2010-07-12 12:12:00, 114.4, 246
2010-07-12 12:18:00, 109.3, 247
2010-07-12 12:24:00, 106.4, 245
2010-07-12 12:30:00, 105.2, 243
2010-07-12 12:36:00, 104.9, 243
2010-07-12 12:42:00, 102.7, 245
2010-07-12 12:48:00, 106.0, 245
2010-07-12 12:54:00, 108.7, 243
2010-07-12 13:00:00, 112.2, 244
2010-07-12 13:06:00, 119.0, 245
2010-07-12 13:12:00, 116.9, 243
2010-07-12 13:18:00, 122.9, 244
2010-07-12 13:24:00, 124.1, 245
2010-07-12 13:30:00, 123.9, 246
2010-07-12 13:36:00, 117.2, 243
2010-07-12 13:42:00, 119.5, 245
2010-07-12 13:48:00, 112.2, 243
2010-07-12 13:54:00, 111.0, 245
2010-07-12 14:00:00, 106.3, 242
2010-07-12 14:06:00, 97.2, 241
2010-07-12 14:12:00, 105.7, 242
2010-07-12 14:18:00, 105.1, 243
2010-07-12 14:24:00, 107.3, 244
2010-07-12 14:30:00, 106.3, 244
2010-07-12 14:36:00, 96.8, 242
2010-07-12 14:42:00, 90.2, 245
2010-07-12 14:48:00, 80.1, 243
2010-07-12 14:54:00, 87.6, 247
2010-07-12 15:00:00, 83.6, 246
2010-07-12 15:06:00, 77.8, 246
2010-07-12 15:12:00, 68.2, 244
2010-07-12 15:18:00, 68.7, 243
2010-07-12 15:24:00, 64.1, 244
2010-07-12 15:30:00, 54.1, 246
2010-07-12 15:36:00, 52.7, 247
2010-07-12 15:42:00, 51.5, 250
2010-07-12 15:48:00, 46.3, 247
2010-07-12 15:54:00, 44.9, 252
2010-07-12 16:00:00, 42.4, 258
2010-07-12 16:06:00, 37.5, 260
2010-07-12 16:12:00, 23.6, 260
2010-07-12 16:18:00, 19.3, 279
2010-07-12 16:24:00, 15.2, 289
2010-07-12 16:30:00, 12.8, 310
2010-07-12 16:36:00, 11.1, 346
2010-07-12 16:42:00, 15.6, 15
2010-07-12 16:48:00, 18.0, 20
2010-07-12 16:54:00, 19.1, 21
2010-07-12 17:00:00, 28.3, 31
2010-07-12 17:06:00, 31.0, 38
2010-07-12 17:12:00, 37.3, 43
2010-07-12 17:18:00, 43.6, 48
2010-07-12 17:24:00, 49.1, 52
2010-07-12 17:30:00, 56.7, 55
2010-07-12 17:36:00, 61.5, 55
2010-07-12 17:42:00, 68.2, 56
2010-07-12 17:48:00, 75.6, 59
2010-07-12 17:54:00, 80.9, 59
2010-07-12 18:00:00, 91.7, 59
2010-07-12 18:06:00, 97.3, 62
2010-07-12 18:12:00, 100.3, 61
2010-07-12 18:18:00, 101.6, 60
