Date/Time, Speed (cm/sec), Dir (true)
2010-06-10 14:36:00, 30.2, 155
2010-06-10 14:42:00, 27.5, 146
2010-06-10 14:48:00, 32.0, 142
2010-06-10 14:54:00, 27.4, 120
2010-06-10 15:00:00, 27.4, 105
2010-06-10 15:06:00, 31.4, 103
2010-06-10 15:12:00, 34.2, 90
2010-06-10 15:18:00, 34.1, 97
2010-06-10 15:24:00, 39.0, 86
2010-06-10 15:30:00, 42.6, 86
2010-06-10 15:36:00, 45.5, 84
2010-06-10 15:42:00, 54.3, 82
2010-06-10 15:48:00, 57.4, 80
2010-06-10 15:54:00, 57.3, 77
2010-06-10 16:00:00, 62.0, 74
2010-06-10 16:06:00, 64.7, 76
2010-06-10 16:12:00, 65.6, 70
2010-06-10 16:18:00, 71.1, 71
2010-06-10 16:24:00, 71.3, 67
2010-06-10 16:30:00, 73.1, 66
2010-06-10 16:36:00, 76.0, 66
2010-06-10 16:42:00, 75.7, 67
2010-06-10 16:48:00, 70.7, 65
2010-06-10 16:54:00, 68.3, 65
2010-06-10 17:00:00, 68.7, 60
2010-06-10 17:06:00, 59.2, 64
2010-06-10 17:12:00, 58.6, 66
2010-06-10 17:18:00, 57.4, 66
2010-06-10 17:24:00, 54.9, 63
2010-06-10 17:30:00, 52.4, 59
2010-06-10 17:36:00, 55.3, 59
2010-06-10 17:42:00, 52.8, 63
2010-06-10 17:48:00, 51.0, 64
2010-06-10 17:54:00, 46.5, 65
2010-06-10 18:00:00, 42.1, 65
2010-06-10 18:06:00, 33.2, 69
2010-06-10 18:12:00, 32.2, 61
2010-06-10 18:18:00, 30.1, 53
2010-06-10 18:24:00, 28.4, 47
2010-06-10 18:30:00, 28.6, 42
2010-06-10 18:36:00, 31.4, 49
2010-06-10 18:42:00, 27.5, 54
2010-06-10 18:48:00, 30.9, 54
2010-06-10 18:54:00, 28.3, 51
2010-06-10 19:00:00, 25.9, 50
2010-06-10 19:06:00, 22.0, 41
2010-06-10 19:12:00, 20.3, 29
2010-06-10 19:18:00, 24.5, 23
2010-06-10 19:24:00, 24.4, 21
2010-06-10 19:30:00, 32.5, 23
2010-06-10 19:36:00, 32.7, 22
2010-06-10 19:42:00, 34.0, 18
2010-06-10 19:48:00, 31.5, 16
2010-06-10 19:54:00, 25.4, 5
2010-06-10 20:00:00, 25.0, 0
2010-06-10 20:06:00, 23.6, 352
2010-06-10 20:12:00, 24.5, 350
2010-06-10 20:18:00, 22.6, 350
2010-06-10 20:24:00, 22.3, 333
2010-06-10 20:30:00, 23.4, 327
2010-06-10 20:36:00, 25.3, 316
2010-06-10 20:42:00, 27.9, 299
2010-06-10 20:48:00, 32.4, 289
2010-06-10 20:54:00, 37.1, 283
2010-06-10 21:00:00, 40.5, 284
2010-06-10 21:06:00, 40.4, 282
2010-06-10 21:12:00, 43.9, 279
2010-06-10 21:18:00, 44.8, 272
2010-06-10 21:24:00, 47.4, 268
2010-06-10 21:30:00, 49.8, 267
2010-06-10 21:36:00, 50.4, 256
2010-06-10 21:42:00, 52.2, 260
2010-06-10 21:48:00, 53.9, 259
2010-06-10 21:54:00, 59.6, 256
2010-06-10 22:00:00, 63.8, 253
2010-06-10 22:06:00, 54.6, 249
2010-06-10 22:12:00, 52.7, 246
2010-06-10 22:18:00, 52.2, 249
2010-06-10 22:24:00, 62.8, 247
2010-06-10 22:30:00, 61.7, 240
2010-06-10 22:36:00, 63.9, 242
2010-06-10 22:42:00, 72.2, 239
2010-06-10 22:48:00, 66.4, 240
2010-06-10 22:54:00, 56.9, 232
2010-06-10 23:00:00, 61.6, 235
2010-06-10 23:06:00, 56.5, 233
2010-06-10 23:12:00, 56.4, 236
2010-06-10 23:18:00, 59.2, 236
2010-06-10 23:24:00, 44.3, 236
2010-06-10 23:30:00, 55.9, 239
2010-06-10 23:36:00, 63.4, 237
2010-06-10 23:42:00, 57.5, 237
2010-06-10 23:48:00, 59.9, 236
2010-06-10 23:54:00, 50.2, 233
2010-06-11 00:00:00, 54.8, 235
2010-06-11 00:06:00, 66.1, 235
2010-06-11 00:12:00, 67.1, 241
2010-06-11 00:18:00, 61.5, 235
2010-06-11 00:24:00, 56.0, 239
2010-06-11 00:30:00, 63.4, 237
2010-06-11 00:36:00, 53.1, 229
2010-06-11 00:42:00, 45.6, 232
2010-06-11 00:48:00, 40.7, 229
2010-06-11 00:54:00, 39.1, 230
2010-06-11 01:00:00, 43.8, 226
2010-06-11 01:06:00, 41.5, 227
2010-06-11 01:12:00, 38.4, 226
2010-06-11 01:18:00, 35.2, 224
2010-06-11 01:24:00, 33.1, 231
2010-06-11 01:30:00, 27.7, 222
2010-06-11 01:36:00, 26.6, 205
2010-06-11 01:42:00, 26.7, 204
2010-06-11 01:48:00, 20.5, 194
2010-06-11 01:54:00, 19.7, 197
2010-06-11 02:00:00, 19.1, 206
2010-06-11 02:06:00, 23.7, 189
2010-06-11 02:12:00, 22.6, 189
2010-06-11 02:18:00, 22.0, 170
2010-06-11 02:24:00, 22.6, 172
2010-06-11 02:30:00, 21.7, 173
2010-06-11 02:36:00, 21.2, 168
2010-06-11 02:42:00, 19.3, 166
2010-06-11 02:48:00, 19.5, 154
2010-06-11 02:54:00, 17.5, 147
2010-06-11 03:00:00, 16.6, 123
2010-06-11 03:06:00, 23.4, 100
2010-06-11 03:12:00, 24.4, 115
2010-06-11 03:18:00, 30.1, 108
2010-06-11 03:24:00, 27.3, 99
2010-06-11 03:30:00, 30.7, 100
2010-06-11 03:36:00, 35.5, 94
2010-06-11 03:42:00, 39.2, 85
2010-06-11 03:48:00, 44.5, 81
2010-06-11 03:54:00, 50.5, 85
2010-06-11 04:00:00, 55.4, 85
2010-06-11 04:06:00, 63.6, 78
2010-06-11 04:12:00, 64.8, 76
2010-06-11 04:18:00, 65.9, 76
2010-06-11 04:24:00, 67.7, 76
2010-06-11 04:30:00, 70.0, 77
2010-06-11 04:36:00, 65.8, 76
2010-06-11 04:42:00, 64.8, 73
2010-06-11 04:48:00, 65.0, 73
2010-06-11 04:54:00, 64.2, 73
2010-06-11 05:00:00, 63.0, 72
2010-06-11 05:06:00, 64.3, 67
2010-06-11 05:12:00, 60.3, 65
2010-06-11 05:18:00, 60.2, 62
2010-06-11 05:24:00, 61.0, 64
2010-06-11 05:30:00, 65.6, 61
2010-06-11 05:36:00, 66.2, 62
2010-06-11 05:42:00, 66.9, 60
2010-06-11 05:48:00, 65.4, 61
2010-06-11 05:54:00, 64.1, 59
2010-06-11 06:00:00, 59.8, 62
2010-06-11 06:06:00, 61.0, 64
2010-06-11 06:12:00, 54.3, 65
2010-06-11 06:18:00, 57.5, 63
2010-06-11 06:24:00, 59.0, 65
2010-06-11 06:30:00, 59.1, 63
2010-06-11 06:36:00, 63.0, 62
2010-06-11 06:42:00, 60.2, 60
2010-06-11 06:48:00, 62.7, 58
2010-06-11 06:54:00, 61.3, 61
2010-06-11 07:00:00, 58.7, 57
2010-06-11 07:06:00, 58.7, 51
2010-06-11 07:12:00, 54.7, 47
2010-06-11 07:18:00, 52.4, 46
2010-06-11 07:24:00, 50.7, 45
2010-06-11 07:30:00, 49.1, 46
2010-06-11 07:36:00, 49.5, 43
2010-06-11 07:42:00, 49.1, 44
2010-06-11 07:48:00, 48.5, 46
2010-06-11 07:54:00, 46.7, 43
2010-06-11 08:00:00, 43.5, 46
2010-06-11 08:06:00, 35.9, 38
2010-06-11 08:12:00, 36.7, 38
2010-06-11 08:18:00, 39.4, 38
2010-06-11 08:24:00, 41.8, 40
2010-06-11 08:30:00, 36.0, 29
2010-06-11 08:36:00, 30.6, 23
2010-06-11 08:42:00, 28.8, 16
2010-06-11 08:48:00, 26.1, 12
2010-06-11 08:54:00, 20.2, 340
2010-06-11 09:00:00, 18.3, 331
2010-06-11 09:06:00, 18.6, 331
2010-06-11 09:12:00, 17.2, 331
2010-06-11 09:18:00, 19.1, 322
2010-06-11 09:24:00, 17.0, 314
2010-06-11 09:30:00, 18.2, 298
2010-06-11 09:36:00, 16.8, 295
2010-06-11 09:42:00, 26.1, 284
2010-06-11 09:48:00, 29.4, 281
2010-06-11 09:54:00, 34.5, 277
2010-06-11 10:00:00, 38.2, 275
2010-06-11 10:06:00, 42.1, 270
2010-06-11 10:12:00, 44.9, 270
2010-06-11 10:18:00, 46.0, 264
2010-06-11 10:24:00, 49.5, 264
2010-06-11 10:30:00, 56.4, 265
2010-06-11 10:36:00, 58.3, 259
2010-06-11 10:42:00, 60.8, 258
2010-06-11 10:48:00, 62.8, 257
2010-06-11 10:54:00, 64.4, 252
2010-06-11 11:00:00, 66.9, 249
2010-06-11 11:06:00, 66.5, 249
2010-06-11 11:12:00, 65.6, 247
2010-06-11 11:18:00, 59.6, 244
2010-06-11 11:24:00, 58.8, 239
2010-06-11 11:30:00, 67.3, 242
2010-06-11 11:36:00, 69.0, 241
2010-06-11 11:42:00, 60.7, 232
2010-06-11 11:48:00, 55.5, 227
2010-06-11 11:54:00, 53.3, 226
2010-06-11 12:00:00, 57.0, 230
2010-06-11 12:06:00, 59.1, 232
2010-06-11 12:12:00, 63.6, 235
2010-06-11 12:18:00, 67.6, 236
2010-06-11 12:24:00, 58.1, 237
2010-06-11 12:30:00, 61.1, 237
2010-06-11 12:36:00, 52.7, 240
2010-06-11 12:42:00, 50.0, 230
2010-06-11 12:48:00, 59.2, 236
2010-06-11 12:54:00, 55.6, 239
2010-06-11 13:00:00, 58.1, 237
2010-06-11 13:06:00, 52.1, 236
2010-06-11 13:12:00, 52.2, 237
2010-06-11 13:18:00, 51.7, 237
2010-06-11 13:24:00, 52.5, 239
2010-06-11 13:30:00, 38.1, 229
2010-06-11 13:36:00, 35.4, 221
2010-06-11 13:42:00, 37.4, 232
2010-06-11 13:48:00, 36.2, 225
2010-06-11 13:54:00, 33.6, 220
2010-06-11 14:00:00, 37.6, 224
2010-06-11 14:06:00, 34.0, 223
2010-06-11 14:12:00, 26.5, 211
2010-06-11 14:18:00, 27.6, 216
2010-06-11 14:24:00, 23.2, 219
2010-06-11 14:30:00, 18.9, 197
2010-06-11 14:36:00, 18.4, 199
2010-06-11 14:42:00, 18.5, 197
2010-06-11 14:48:00, 16.3, 179
2010-06-11 14:54:00, 18.0, 181
2010-06-11 15:00:00, 21.2, 163
2010-06-11 15:06:00, 23.2, 167
2010-06-11 15:12:00, 21.5, 165
2010-06-11 15:18:00, 22.8, 168
2010-06-11 15:24:00, 25.6, 162
2010-06-11 15:30:00, 25.1, 160
2010-06-11 15:36:00, 26.6, 152
2010-06-11 15:42:00, 23.5, 147
2010-06-11 15:48:00, 29.4, 132
2010-06-11 15:54:00, 32.9, 129
2010-06-11 16:00:00, 31.2, 120
2010-06-11 16:06:00, 35.5, 115
2010-06-11 16:12:00, 38.4, 110
2010-06-11 16:18:00, 42.0, 99
2010-06-11 16:24:00, 44.1, 95
2010-06-11 16:30:00, 47.7, 90
2010-06-11 16:36:00, 50.4, 87
2010-06-11 16:42:00, 56.7, 84
2010-06-11 16:48:00, 60.8, 81
2010-06-11 16:54:00, 59.4, 78
2010-06-11 17:00:00, 63.0, 81
2010-06-11 17:06:00, 61.0, 84
2010-06-11 17:12:00, 62.4, 83
2010-06-11 17:18:00, 61.9, 83
2010-06-11 17:24:00, 61.3, 81
2010-06-11 17:30:00, 63.1, 77
2010-06-11 17:36:00, 61.0, 74
2010-06-11 17:42:00, 56.3, 73
2010-06-11 17:48:00, 57.1, 71
2010-06-11 17:54:00, 52.1, 70
2010-06-11 18:00:00, 45.0, 67
2010-06-11 18:06:00, 42.1, 62
2010-06-11 18:12:00, 40.6, 62
2010-06-11 18:18:00, 40.2, 66
2010-06-11 18:24:00, 43.9, 70
2010-06-11 18:30:00, 43.8, 69
2010-06-11 18:36:00, 44.1, 68
2010-06-11 18:42:00, 41.4, 72
2010-06-11 18:48:00, 42.7, 65
2010-06-11 18:54:00, 42.8, 68
2010-06-11 19:00:00, 41.1, 65
2010-06-11 19:06:00, 38.2, 62
2010-06-11 19:12:00, 35.6, 61
2010-06-11 19:18:00, 30.6, 57
2010-06-11 19:24:00, 29.3, 57
2010-06-11 19:30:00, 24.6, 49
2010-06-11 19:36:00, 24.0, 47
2010-06-11 19:42:00, 22.6, 39
2010-06-11 19:48:00, 21.3, 34
2010-06-11 19:54:00, 22.8, 41
2010-06-11 20:00:00, 21.1, 34
2010-06-11 20:06:00, 22.5, 25
2010-06-11 20:12:00, 22.6, 24
2010-06-11 20:18:00, 21.3, 14
2010-06-11 20:24:00, 19.9, 12
2010-06-11 20:30:00, 19.8, 4
2010-06-11 20:36:00, 20.1, 350
2010-06-11 20:42:00, 22.2, 344
2010-06-11 20:48:00, 17.9, 341
2010-06-11 20:54:00, 17.6, 335
2010-06-11 21:00:00, 19.3, 324
2010-06-11 21:06:00, 20.8, 316
2010-06-11 21:12:00, 24.8, 316
2010-06-11 21:18:00, 26.6, 304
2010-06-11 21:24:00, 27.0, 296
2010-06-11 21:30:00, 26.9, 294
2010-06-11 21:36:00, 29.9, 289
2010-06-11 21:42:00, 32.3, 274
2010-06-11 21:48:00, 37.3, 271
2010-06-11 21:54:00, 45.7, 270
2010-06-11 22:00:00, 46.3, 270
2010-06-11 22:06:00, 51.1, 270
2010-06-11 22:12:00, 53.1, 266
2010-06-11 22:18:00, 57.2, 264
2010-06-11 22:24:00, 61.5, 263
2010-06-11 22:30:00, 61.5, 260
2010-06-11 22:36:00, 64.2, 259
2010-06-11 22:42:00, 64.5, 253
2010-06-11 22:48:00, 62.5, 253
2010-06-11 22:54:00, 64.5, 251
2010-06-11 23:00:00, 65.9, 252
2010-06-11 23:06:00, 65.2, 249
2010-06-11 23:12:00, 62.0, 251
2010-06-11 23:18:00, 60.8, 253
2010-06-11 23:24:00, 66.9, 251
2010-06-11 23:30:00, 67.9, 246
2010-06-11 23:36:00, 68.9, 245
2010-06-11 23:42:00, 63.3, 245
2010-06-11 23:48:00, 73.0, 243
2010-06-11 23:54:00, 60.6, 236
2010-06-12 00:00:00, 59.7, 237
2010-06-12 00:06:00, 59.2, 233
2010-06-12 00:12:00, 57.7, 233
2010-06-12 00:18:00, 58.6, 229
2010-06-12 00:24:00, 57.7, 236
2010-06-12 00:30:00, 48.0, 233
2010-06-12 00:36:00, 63.1, 235
2010-06-12 00:42:00, 77.8, 238
2010-06-12 00:48:00, 76.9, 237
2010-06-12 00:54:00, 71.7, 238
2010-06-12 01:00:00, 72.0, 238
2010-06-12 01:06:00, 74.1, 241
2010-06-12 01:12:00, 81.0, 239
2010-06-12 01:18:00, 76.0, 240
2010-06-12 01:24:00, 78.7, 241
2010-06-12 01:30:00, 68.3, 237
2010-06-12 01:36:00, 54.2, 233
2010-06-12 01:42:00, 46.7, 232
2010-06-12 01:48:00, 38.2, 226
2010-06-12 01:54:00, 42.5, 229
2010-06-12 02:00:00, 41.4, 221
2010-06-12 02:06:00, 41.0, 221
2010-06-12 02:12:00, 35.6, 216
2010-06-12 02:18:00, 31.8, 208
2010-06-12 02:24:00, 30.2, 215
2010-06-12 02:30:00, 26.9, 209
2010-06-12 02:36:00, 26.4, 216
2010-06-12 02:42:00, 18.4, 183
2010-06-12 02:48:00, 17.3, 198
2010-06-12 02:54:00, 17.0, 189
2010-06-12 03:00:00, 14.8, 186
2010-06-12 03:06:00, 15.6, 184
2010-06-12 03:12:00, 15.8, 172
2010-06-12 03:18:00, 15.7, 156
2010-06-12 03:24:00, 15.6, 151
2010-06-12 03:30:00, 17.3, 144
2010-06-12 03:36:00, 19.6, 135
2010-06-12 03:42:00, 23.7, 133
2010-06-12 03:48:00, 22.6, 127
2010-06-12 03:54:00, 26.6, 121
2010-06-12 04:00:00, 27.5, 110
2010-06-12 04:06:00, 28.3, 103
2010-06-12 04:12:00, 34.2, 105
2010-06-12 04:18:00, 39.1, 98
2010-06-12 04:24:00, 40.0, 93
2010-06-12 04:30:00, 44.7, 89
2010-06-12 04:36:00, 50.5, 86
2010-06-12 04:42:00, 58.3, 85
2010-06-12 04:48:00, 62.1, 79
2010-06-12 04:54:00, 63.3, 81
2010-06-12 05:00:00, 64.7, 81
2010-06-12 05:06:00, 67.5, 79
2010-06-12 05:12:00, 67.3, 79
2010-06-12 05:18:00, 71.3, 76
2010-06-12 05:24:00, 72.2, 73
2010-06-12 05:30:00, 67.0, 70
2010-06-12 05:36:00, 68.2, 69
2010-06-12 05:42:00, 69.1, 67
2010-06-12 05:48:00, 69.7, 64
2010-06-12 05:54:00, 68.8, 63
2010-06-12 06:00:00, 71.7, 64
2010-06-12 06:06:00, 75.3, 63
2010-06-12 06:12:00, 76.4, 65
2010-06-12 06:18:00, 76.7, 67
2010-06-12 06:24:00, 76.0, 68
2010-06-12 06:30:00, 72.4, 65
2010-06-12 06:36:00, 72.2, 64
2010-06-12 06:42:00, 75.1, 64
2010-06-12 06:48:00, 72.3, 62
2010-06-12 06:54:00, 70.0, 64
2010-06-12 07:00:00, 70.5, 62
2010-06-12 07:06:00, 71.1, 61
2010-06-12 07:12:00, 69.0, 57
2010-06-12 07:18:00, 64.3, 56
2010-06-12 07:24:00, 64.8, 57
2010-06-12 07:30:00, 62.2, 56
2010-06-12 07:36:00, 62.6, 56
2010-06-12 07:42:00, 64.8, 59
2010-06-12 07:48:00, 66.1, 59
2010-06-12 07:54:00, 68.1, 58
2010-06-12 08:00:00, 62.2, 57
2010-06-12 08:06:00, 57.5, 58
2010-06-12 08:12:00, 58.6, 56
2010-06-12 08:18:00, 54.7, 55
2010-06-12 08:24:00, 50.9, 56
2010-06-12 08:30:00, 46.1, 54
2010-06-12 08:36:00, 44.9, 53
2010-06-12 08:42:00, 43.9, 50
2010-06-12 08:48:00, 41.7, 47
2010-06-12 08:54:00, 39.5, 44
2010-06-12 09:00:00, 36.2, 45
2010-06-12 09:06:00, 26.9, 39
2010-06-12 09:12:00, 24.4, 38
2010-06-12 09:18:00, 25.7, 34
2010-06-12 09:24:00, 22.8, 25
2010-06-12 09:30:00, 18.0, 3
2010-06-12 09:36:00, 19.6, 336
2010-06-12 09:42:00, 23.5, 319
2010-06-12 09:48:00, 24.8, 310
2010-06-12 09:54:00, 24.7, 316
2010-06-12 10:00:00, 24.6, 320
2010-06-12 10:06:00, 24.7, 308
2010-06-12 10:12:00, 26.5, 299
2010-06-12 10:18:00, 29.4, 290
2010-06-12 10:24:00, 29.8, 285
2010-06-12 10:30:00, 28.3, 279
2010-06-12 10:36:00, 33.9, 272
2010-06-12 10:42:00, 40.1, 275
2010-06-12 10:48:00, 41.9, 270
2010-06-12 10:54:00, 47.1, 265
2010-06-12 11:00:00, 49.8, 265
2010-06-12 11:06:00, 53.5, 263
2010-06-12 11:12:00, 57.5, 251
2010-06-12 11:18:00, 57.1, 252
2010-06-12 11:24:00, 63.8, 249
2010-06-12 11:30:00, 65.8, 247
2010-06-12 11:36:00, 63.9, 245
2010-06-12 11:42:00, 66.4, 243
2010-06-12 11:48:00, 68.5, 243
2010-06-12 11:54:00, 70.9, 242
2010-06-12 12:00:00, 69.9, 241
2010-06-12 12:06:00, 73.2, 239
2010-06-12 12:12:00, 74.8, 238
2010-06-12 12:18:00, 71.7, 235
2010-06-12 12:24:00, 73.3, 238
2010-06-12 12:30:00, 67.7, 238
2010-06-12 12:36:00, 61.7, 239
2010-06-12 12:42:00, 65.6, 233
2010-06-12 12:48:00, 68.0, 237
2010-06-12 12:54:00, 62.9, 232
2010-06-12 13:00:00, 56.6, 235
2010-06-12 13:06:00, 83.3, 244
2010-06-12 13:12:00, 74.4, 238
2010-06-12 13:18:00, 71.1, 238
2010-06-12 13:24:00, 64.7, 238
2010-06-12 13:30:00, 70.6, 236
2010-06-12 13:36:00, 69.2, 233
2010-06-12 13:42:00, 78.1, 240
2010-06-12 13:48:00, 66.6, 236
2010-06-12 13:54:00, 65.1, 238
2010-06-12 14:00:00, 67.0, 238
2010-06-12 14:06:00, 65.1, 231
2010-06-12 14:12:00, 57.6, 233
2010-06-12 14:18:00, 59.6, 233
2010-06-12 14:24:00, 44.9, 232
2010-06-12 14:30:00, 45.0, 232
