Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 16:00:00, 72.4, 54
2010-07-10 16:06:00, 75.6, 56
2010-07-10 16:12:00, 83.0, 58
2010-07-10 16:18:00, 87.6, 59
2010-07-10 16:24:00, 94.2, 59
2010-07-10 16:30:00, 98.6, 60
2010-07-10 16:36:00, 99.9, 61
2010-07-10 16:42:00, 106.4, 62
2010-07-10 16:48:00, 104.5, 62
2010-07-10 16:54:00, 107.3, 63
2010-07-10 17:00:00, 113.2, 63
2010-07-10 17:06:00, 113.6, 65
2010-07-10 17:12:00, 114.5, 66
2010-07-10 17:18:00, 115.5, 65
2010-07-10 17:24:00, 115.4, 65
2010-07-10 17:30:00, 115.1, 67
2010-07-10 17:36:00, 112.9, 64
2010-07-10 17:42:00, 111.8, 61
2010-07-10 17:48:00, 109.5, 61
2010-07-10 17:54:00, 109.1, 61
2010-07-10 18:00:00, 108.0, 61
2010-07-10 18:06:00, 108.9, 62
2010-07-10 18:12:00, 111.2, 62
2010-07-10 18:18:00, 109.8, 64
2010-07-10 18:24:00, 106.2, 63
2010-07-10 18:30:00, 107.8, 64
2010-07-10 18:36:00, 106.3, 63
2010-07-10 18:42:00, 106.7, 63
2010-07-10 18:48:00, 105.0, 64
2010-07-10 18:54:00, 105.0, 65
2010-07-10 19:00:00, 102.0, 63
2010-07-10 19:06:00, 98.0, 63
2010-07-10 19:12:00, 93.8, 64
2010-07-10 19:18:00, 96.5, 64
2010-07-10 19:24:00, 89.1, 66
2010-07-10 19:30:00, 88.3, 72
2010-07-10 19:36:00, 80.3, 73
2010-07-10 19:42:00, 81.3, 74
2010-07-10 19:48:00, 83.0, 75
2010-07-10 19:54:00, 77.6, 76
2010-07-10 20:00:00, 70.6, 74
2010-07-10 20:06:00, 67.8, 76
2010-07-10 20:12:00, 70.4, 84
2010-07-10 20:18:00, 65.7, 84
2010-07-10 20:24:00, 74.5, 85
2010-07-10 20:30:00, 73.0, 88
2010-07-10 20:36:00, 59.7, 94
2010-07-10 20:42:00, 53.1, 99
2010-07-10 20:48:00, 41.4, 94
2010-07-10 20:54:00, 24.2, 115
2010-07-10 21:00:00, 18.9, 148
2010-07-10 21:06:00, 22.7, 156
2010-07-10 21:12:00, 25.6, 181
2010-07-10 21:18:00, 25.2, 199
2010-07-10 21:24:00, 31.9, 204
2010-07-10 21:30:00, 35.4, 214
2010-07-10 21:36:00, 41.1, 214
2010-07-10 21:42:00, 46.2, 219
2010-07-10 21:48:00, 54.6, 229
2010-07-10 21:54:00, 56.9, 229
2010-07-10 22:00:00, 64.2, 229
2010-07-10 22:06:00, 61.9, 230
2010-07-10 22:12:00, 66.3, 235
2010-07-10 22:18:00, 66.3, 233
2010-07-10 22:24:00, 75.1, 238
2010-07-10 22:30:00, 83.1, 243
2010-07-10 22:36:00, 82.7, 238
2010-07-10 22:42:00, 80.5, 236
2010-07-10 22:48:00, 85.2, 237
2010-07-10 22:54:00, 89.8, 233
2010-07-10 23:00:00, 95.4, 237
2010-07-10 23:06:00, 99.6, 236
2010-07-10 23:12:00, 103.0, 234
2010-07-10 23:18:00, 113.8, 237
2010-07-10 23:24:00, 113.1, 242
2010-07-10 23:30:00, 110.0, 241
2010-07-10 23:36:00, 108.7, 241
2010-07-10 23:42:00, 108.7, 244
2010-07-10 23:48:00, 109.9, 243
2010-07-10 23:54:00, 112.0, 245
2010-07-11 00:00:00, 105.3, 245
2010-07-11 00:06:00, 111.0, 245
2010-07-11 00:12:00, 107.5, 244
2010-07-11 00:18:00, 107.1, 244
2010-07-11 00:24:00, 107.7, 246
2010-07-11 00:30:00, 107.5, 243
2010-07-11 00:36:00, 115.8, 243
2010-07-11 00:42:00, 123.0, 246
2010-07-11 00:48:00, 119.3, 247
2010-07-11 00:54:00, 111.0, 244
2010-07-11 01:00:00, 109.3, 247
2010-07-11 01:06:00, 100.4, 248
2010-07-11 01:12:00, 101.2, 253
2010-07-11 01:18:00, 101.1, 252
2010-07-11 01:24:00, 100.3, 253
2010-07-11 01:30:00, 92.3, 251
2010-07-11 01:36:00, 96.4, 255
2010-07-11 01:42:00, 93.6, 254
2010-07-11 01:48:00, 90.8, 258
2010-07-11 01:54:00, 85.1, 258
2010-07-11 02:00:00, 79.5, 263
2010-07-11 02:06:00, 67.8, 261
2010-07-11 02:12:00, 67.3, 270
2010-07-11 02:18:00, 66.1, 268
2010-07-11 02:24:00, 58.6, 269
2010-07-11 02:30:00, 54.1, 272
2010-07-11 02:36:00, 49.3, 277
2010-07-11 02:42:00, 45.0, 285
2010-07-11 02:48:00, 44.5, 291
2010-07-11 02:54:00, 42.0, 301
2010-07-11 03:00:00, 41.4, 309
2010-07-11 03:06:00, 36.8, 314
2010-07-11 03:12:00, 32.7, 332
2010-07-11 03:18:00, 38.1, 343
2010-07-11 03:24:00, 38.7, 357
2010-07-11 03:30:00, 43.9, 16
2010-07-11 03:36:00, 50.4, 30
2010-07-11 03:42:00, 57.1, 34
2010-07-11 03:48:00, 61.5, 45
2010-07-11 03:54:00, 64.8, 46
2010-07-11 04:00:00, 74.0, 49
2010-07-11 04:06:00, 71.9, 53
2010-07-11 04:12:00, 87.1, 56
2010-07-11 04:18:00, 89.0, 56
2010-07-11 04:24:00, 95.3, 59
2010-07-11 04:30:00, 99.3, 59
2010-07-11 04:36:00, 105.6, 61
2010-07-11 04:42:00, 108.8, 60
2010-07-11 04:48:00, 110.2, 61
2010-07-11 04:54:00, 119.2, 63
2010-07-11 05:00:00, 120.9, 62
2010-07-11 05:06:00, 120.0, 64
2010-07-11 05:12:00, 128.4, 66
2010-07-11 05:18:00, 133.4, 65
2010-07-11 05:24:00, 131.7, 66
2010-07-11 05:30:00, 137.1, 65
2010-07-11 05:36:00, 137.0, 69
2010-07-11 05:42:00, 139.5, 69
2010-07-11 05:48:00, 140.1, 67
2010-07-11 05:54:00, 140.4, 65
2010-07-11 06:00:00, 142.0, 67
2010-07-11 06:06:00, 145.4, 68
2010-07-11 06:12:00, 146.7, 70
2010-07-11 06:18:00, 153.0, 69
2010-07-11 06:24:00, 152.4, 72
2010-07-11 06:30:00, 147.1, 67
2010-07-11 06:36:00, 147.6, 67
2010-07-11 06:42:00, 141.4, 65
2010-07-11 06:48:00, 142.8, 64
2010-07-11 06:54:00, 143.0, 64
2010-07-11 07:00:00, 141.4, 67
2010-07-11 07:06:00, 134.4, 69
2010-07-11 07:12:00, 139.0, 72
2010-07-11 07:18:00, 136.2, 72
2010-07-11 07:24:00, 136.7, 73
2010-07-11 07:30:00, 135.0, 75
2010-07-11 07:36:00, 134.5, 75
2010-07-11 07:42:00, 126.9, 73
2010-07-11 07:48:00, 122.4, 73
2010-07-11 07:54:00, 114.4, 72
2010-07-11 08:00:00, 112.0, 72
2010-07-11 08:06:00, 108.7, 71
2010-07-11 08:12:00, 99.1, 72
2010-07-11 08:18:00, 97.5, 75
2010-07-11 08:24:00, 89.0, 75
2010-07-11 08:30:00, 80.2, 76
2010-07-11 08:36:00, 69.7, 80
2010-07-11 08:42:00, 64.1, 81
2010-07-11 08:48:00, 55.4, 87
2010-07-11 08:54:00, 52.5, 94
2010-07-11 09:00:00, 64.5, 91
2010-07-11 09:06:00, 54.4, 101
2010-07-11 09:12:00, 39.5, 117
2010-07-11 09:18:00, 35.8, 115
2010-07-11 09:24:00, 28.9, 127
2010-07-11 09:30:00, 24.9, 139
2010-07-11 09:36:00, 23.0, 158
2010-07-11 09:42:00, 18.1, 159
2010-07-11 09:48:00, 22.0, 173
2010-07-11 09:54:00, 25.7, 190
2010-07-11 10:00:00, 31.0, 198
2010-07-11 10:06:00, 33.1, 206
2010-07-11 10:12:00, 37.4, 212
2010-07-11 10:18:00, 39.1, 211
2010-07-11 10:24:00, 48.3, 216
2010-07-11 10:30:00, 50.1, 218
2010-07-11 10:36:00, 57.5, 223
2010-07-11 10:42:00, 61.0, 226
2010-07-11 10:48:00, 63.6, 223
2010-07-11 10:54:00, 70.2, 224
2010-07-11 11:00:00, 77.7, 232
2010-07-11 11:06:00, 82.3, 234
2010-07-11 11:12:00, 89.1, 240
2010-07-11 11:18:00, 98.3, 245
2010-07-11 11:24:00, 96.9, 246
2010-07-11 11:30:00, 102.2, 246
2010-07-11 11:36:00, 101.1, 245
2010-07-11 11:42:00, 97.9, 243
2010-07-11 11:48:00, 100.4, 244
2010-07-11 11:54:00, 107.9, 244
2010-07-11 12:00:00, 109.4, 244
2010-07-11 12:06:00, 110.9, 242
2010-07-11 12:12:00, 113.1, 241
2010-07-11 12:18:00, 112.8, 242
2010-07-11 12:24:00, 116.1, 240
2010-07-11 12:30:00, 118.8, 243
2010-07-11 12:36:00, 119.9, 243
2010-07-11 12:42:00, 112.2, 243
2010-07-11 12:48:00, 111.1, 242
2010-07-11 12:54:00, 108.9, 241
2010-07-11 13:00:00, 102.4, 241
2010-07-11 13:06:00, 97.5, 242
2010-07-11 13:12:00, 95.5, 242
2010-07-11 13:18:00, 92.3, 244
2010-07-11 13:24:00, 102.9, 242
2010-07-11 13:30:00, 107.3, 245
2010-07-11 13:36:00, 103.2, 245
2010-07-11 13:42:00, 102.2, 244
2010-07-11 13:48:00, 99.3, 245
2010-07-11 13:54:00, 101.0, 247
2010-07-11 14:00:00, 104.4, 250
2010-07-11 14:06:00, 100.3, 253
2010-07-11 14:12:00, 95.1, 253
2010-07-11 14:18:00, 89.2, 253
2010-07-11 14:24:00, 84.0, 256
2010-07-11 14:30:00, 80.1, 258
2010-07-11 14:36:00, 78.7, 262
2010-07-11 14:42:00, 68.6, 261
2010-07-11 14:48:00, 65.8, 264
2010-07-11 14:54:00, 52.8, 261
2010-07-11 15:00:00, 49.8, 262
2010-07-11 15:06:00, 41.8, 261
2010-07-11 15:12:00, 35.4, 268
2010-07-11 15:18:00, 29.6, 275
2010-07-11 15:24:00, 27.5, 293
2010-07-11 15:30:00, 29.5, 293
2010-07-11 15:36:00, 25.3, 306
2010-07-11 15:42:00, 20.2, 301
2010-07-11 15:48:00, 22.9, 330
2010-07-11 15:54:00, 26.3, 349
2010-07-11 16:00:00, 26.8, 0
2010-07-11 16:06:00, 31.3, 14
2010-07-11 16:12:00, 36.1, 23
2010-07-11 16:18:00, 43.9, 37
2010-07-11 16:24:00, 47.4, 40
2010-07-11 16:30:00, 55.4, 47
2010-07-11 16:36:00, 60.0, 48
2010-07-11 16:42:00, 67.6, 48
2010-07-11 16:48:00, 73.3, 52
2010-07-11 16:54:00, 80.7, 55
2010-07-11 17:00:00, 84.9, 56
2010-07-11 17:06:00, 88.5, 53
2010-07-11 17:12:00, 92.5, 56
2010-07-11 17:18:00, 96.4, 57
2010-07-11 17:24:00, 106.2, 59
2010-07-11 17:30:00, 105.7, 60
2010-07-11 17:36:00, 112.4, 60
2010-07-11 17:42:00, 108.9, 61
2010-07-11 17:48:00, 113.3, 63
2010-07-11 17:54:00, 119.2, 62
2010-07-11 18:00:00, 122.9, 64
2010-07-11 18:06:00, 124.8, 64
2010-07-11 18:12:00, 120.4, 63
2010-07-11 18:18:00, 123.7, 63
2010-07-11 18:24:00, 126.1, 66
2010-07-11 18:30:00, 127.5, 67
2010-07-11 18:36:00, 132.6, 67
2010-07-11 18:42:00, 131.9, 68
2010-07-11 18:48:00, 133.5, 68
2010-07-11 18:54:00, 134.2, 67
2010-07-11 19:00:00, 137.6, 67
2010-07-11 19:06:00, 137.5, 66
2010-07-11 19:12:00, 135.4, 66
2010-07-11 19:18:00, 131.8, 62
2010-07-11 19:24:00, 127.3, 62
2010-07-11 19:30:00, 131.6, 62
2010-07-11 19:36:00, 130.1, 68
2010-07-11 19:42:00, 120.7, 70
2010-07-11 19:48:00, 114.1, 70
2010-07-11 19:54:00, 113.3, 68
2010-07-11 20:00:00, 107.1, 70
2010-07-11 20:06:00, 107.2, 69
2010-07-11 20:12:00, 107.2, 70
2010-07-11 20:18:00, 101.9, 71
2010-07-11 20:24:00, 96.2, 73
2010-07-11 20:30:00, 89.7, 73
2010-07-11 20:36:00, 85.9, 73
2010-07-11 20:42:00, 80.3, 78
2010-07-11 20:48:00, 74.9, 78
2010-07-11 20:54:00, 77.0, 81
2010-07-11 21:00:00, 75.5, 79
2010-07-11 21:06:00, 70.6, 80
2010-07-11 21:12:00, 70.8, 83
2010-07-11 21:18:00, 62.9, 95
2010-07-11 21:24:00, 61.2, 95
2010-07-11 21:30:00, 54.0, 97
2010-07-11 21:36:00, 52.1, 99
2010-07-11 21:42:00, 37.3, 117
2010-07-11 21:48:00, 30.0, 117
2010-07-11 21:54:00, 29.0, 124
2010-07-11 22:00:00, 26.6, 137
2010-07-11 22:06:00, 24.3, 164
2010-07-11 22:12:00, 28.2, 175
2010-07-11 22:18:00, 29.4, 191
2010-07-11 22:24:00, 35.4, 197
2010-07-11 22:30:00, 40.3, 200
2010-07-11 22:36:00, 40.8, 213
2010-07-11 22:42:00, 53.7, 222
2010-07-11 22:48:00, 58.2, 230
2010-07-11 22:54:00, 60.5, 227
2010-07-11 23:00:00, 63.9, 230
2010-07-11 23:06:00, 66.2, 233
2010-07-11 23:12:00, 69.6, 234
2010-07-11 23:18:00, 73.4, 238
2010-07-11 23:24:00, 79.5, 235
2010-07-11 23:30:00, 89.5, 238
2010-07-11 23:36:00, 88.6, 239
2010-07-11 23:42:00, 90.9, 239
2010-07-11 23:48:00, 92.4, 240
2010-07-11 23:54:00, 100.0, 246
2010-07-12 00:00:00, 115.4, 244
2010-07-12 00:06:00, 116.3, 244
2010-07-12 00:12:00, 120.3, 243
2010-07-12 00:18:00, 118.6, 240
2010-07-12 00:24:00, 122.7, 241
2010-07-12 00:30:00, 121.2, 240
2010-07-12 00:36:00, 117.5, 240
2010-07-12 00:42:00, 118.5, 242
2010-07-12 00:48:00, 121.5, 241
2010-07-12 00:54:00, 117.8, 242
2010-07-12 01:00:00, 119.4, 244
2010-07-12 01:06:00, 115.8, 246
2010-07-12 01:12:00, 114.3, 244
2010-07-12 01:18:00, 106.6, 244
2010-07-12 01:24:00, 105.3, 243
2010-07-12 01:30:00, 110.6, 245
2010-07-12 01:36:00, 109.5, 244
2010-07-12 01:42:00, 103.1, 243
2010-07-12 01:48:00, 103.2, 245
2010-07-12 01:54:00, 104.8, 241
2010-07-12 02:00:00, 94.3, 244
2010-07-12 02:06:00, 92.5, 242
2010-07-12 02:12:00, 88.7, 242
2010-07-12 02:18:00, 90.8, 243
2010-07-12 02:24:00, 86.6, 247
2010-07-12 02:30:00, 76.9, 247
2010-07-12 02:36:00, 80.9, 253
2010-07-12 02:42:00, 73.1, 249
2010-07-12 02:48:00, 72.0, 253
2010-07-12 02:54:00, 77.3, 255
2010-07-12 03:00:00, 72.3, 259
2010-07-12 03:06:00, 65.2, 257
2010-07-12 03:12:00, 56.9, 259
2010-07-12 03:18:00, 47.4, 257
2010-07-12 03:24:00, 41.9, 263
2010-07-12 03:30:00, 43.7, 271
2010-07-12 03:36:00, 35.8, 284
2010-07-12 03:42:00, 37.0, 295
2010-07-12 03:48:00, 34.1, 321
2010-07-12 03:54:00, 30.8, 332
2010-07-12 04:00:00, 30.7, 350
2010-07-12 04:06:00, 32.7, 1
2010-07-12 04:12:00, 40.2, 5
2010-07-12 04:18:00, 47.1, 14
2010-07-12 04:24:00, 47.3, 25
2010-07-12 04:30:00, 53.7, 34
2010-07-12 04:36:00, 61.2, 42
2010-07-12 04:42:00, 62.1, 44
2010-07-12 04:48:00, 64.8, 46
2010-07-12 04:54:00, 71.4, 52
2010-07-12 05:00:00, 76.6, 56
2010-07-12 05:06:00, 81.1, 55
2010-07-12 05:12:00, 89.4, 57
2010-07-12 05:18:00, 89.6, 55
2010-07-12 05:24:00, 97.3, 59
2010-07-12 05:30:00, 107.8, 57
2010-07-12 05:36:00, 105.8, 59
2010-07-12 05:42:00, 109.8, 62
2010-07-12 05:48:00, 109.0, 61
2010-07-12 05:54:00, 117.1, 63
2010-07-12 06:00:00, 120.9, 62
2010-07-12 06:06:00, 122.0, 63
2010-07-12 06:12:00, 126.8, 63
2010-07-12 06:18:00, 132.8, 67
2010-07-12 06:24:00, 130.5, 68
2010-07-12 06:30:00, 131.7, 68
2010-07-12 06:36:00, 139.9, 66
2010-07-12 06:42:00, 141.0, 68
2010-07-12 06:48:00, 141.9, 67
2010-07-12 06:54:00, 143.4, 68
2010-07-12 07:00:00, 144.3, 68
2010-07-12 07:06:00, 144.2, 68
2010-07-12 07:12:00, 140.2, 68
2010-07-12 07:18:00, 142.0, 68
2010-07-12 07:24:00, 134.0, 66
2010-07-12 07:30:00, 149.2, 66
2010-07-12 07:36:00, 147.1, 67
2010-07-12 07:42:00, 147.2, 66
2010-07-12 07:48:00, 148.1, 69
2010-07-12 07:54:00, 142.1, 69
2010-07-12 08:00:00, 150.2, 70
2010-07-12 08:06:00, 151.6, 69
2010-07-12 08:12:00, 150.1, 70
2010-07-12 08:18:00, 152.5, 70
2010-07-12 08:24:00, 144.1, 71
2010-07-12 08:30:00, 126.5, 74
2010-07-12 08:36:00, 113.6, 77
2010-07-12 08:42:00, 104.7, 77
2010-07-12 08:48:00, 101.7, 78
2010-07-12 08:54:00, 92.2, 76
2010-07-12 09:00:00, 83.1, 77
2010-07-12 09:06:00, 79.6, 76
2010-07-12 09:12:00, 76.6, 78
2010-07-12 09:18:00, 75.0, 79
2010-07-12 09:24:00, 68.1, 82
2010-07-12 09:30:00, 75.7, 76
2010-07-12 09:36:00, 64.0, 76
2010-07-12 09:42:00, 60.2, 79
2010-07-12 09:48:00, 50.3, 84
2010-07-12 09:54:00, 47.5, 90
2010-07-12 10:00:00, 36.7, 101
2010-07-12 10:06:00, 33.8, 104
2010-07-12 10:12:00, 34.6, 103
2010-07-12 10:18:00, 31.5, 116
2010-07-12 10:24:00, 23.5, 134
2010-07-12 10:30:00, 20.6, 164
2010-07-12 10:36:00, 26.6, 185
2010-07-12 10:42:00, 28.7, 186
2010-07-12 10:48:00, 30.3, 190
2010-07-12 10:54:00, 33.6, 204
2010-07-12 11:00:00, 40.0, 214
2010-07-12 11:06:00, 38.9, 214
2010-07-12 11:12:00, 43.0, 218
2010-07-12 11:18:00, 53.8, 220
2010-07-12 11:24:00, 56.4, 224
2010-07-12 11:30:00, 63.8, 227
2010-07-12 11:36:00, 62.3, 227
2010-07-12 11:42:00, 69.5, 230
2010-07-12 11:48:00, 76.8, 233
2010-07-12 11:54:00, 86.1, 232
2010-07-12 12:00:00, 93.6, 238
2010-07-12 12:06:00, 103.5, 240
2010-07-12 12:12:00, 109.7, 240
2010-07-12 12:18:00, 111.9, 243
2010-07-12 12:24:00, 113.8, 246
2010-07-12 12:30:00, 109.7, 245
2010-07-12 12:36:00, 109.1, 244
2010-07-12 12:42:00, 109.2, 246
2010-07-12 12:48:00, 112.9, 246
2010-07-12 12:54:00, 117.4, 245
2010-07-12 13:00:00, 120.1, 245
2010-07-12 13:06:00, 117.9, 243
2010-07-12 13:12:00, 124.7, 243
2010-07-12 13:18:00, 116.9, 243
2010-07-12 13:24:00, 117.9, 244
2010-07-12 13:30:00, 117.9, 245
2010-07-12 13:36:00, 118.2, 243
2010-07-12 13:42:00, 119.1, 243
2010-07-12 13:48:00, 112.2, 244
2010-07-12 13:54:00, 117.5, 246
2010-07-12 14:00:00, 108.0, 243
2010-07-12 14:06:00, 99.8, 242
2010-07-12 14:12:00, 109.5, 243
2010-07-12 14:18:00, 113.5, 245
2010-07-12 14:24:00, 108.7, 244
2010-07-12 14:30:00, 110.0, 245
2010-07-12 14:36:00, 103.7, 244
2010-07-12 14:42:00, 97.7, 245
2010-07-12 14:48:00, 90.6, 246
2010-07-12 14:54:00, 94.3, 251
2010-07-12 15:00:00, 93.4, 251
2010-07-12 15:06:00, 83.2, 250
2010-07-12 15:12:00, 78.0, 251
2010-07-12 15:18:00, 74.5, 252
2010-07-12 15:24:00, 69.6, 253
2010-07-12 15:30:00, 63.7, 251
2010-07-12 15:36:00, 57.8, 256
2010-07-12 15:42:00, 62.4, 259
2010-07-12 15:48:00, 55.7, 258
2010-07-12 15:54:00, 51.4, 260
2010-07-12 16:00:00, 50.1, 265
2010-07-12 16:06:00, 45.8, 275
2010-07-12 16:12:00, 32.0, 271
2010-07-12 16:18:00, 33.4, 287
2010-07-12 16:24:00, 32.0, 297
2010-07-12 16:30:00, 30.3, 311
2010-07-12 16:36:00, 22.4, 324
2010-07-12 16:42:00, 21.8, 344
2010-07-12 16:48:00, 27.6, 2
2010-07-12 16:54:00, 34.6, 9
2010-07-12 17:00:00, 37.6, 19
2010-07-12 17:06:00, 49.0, 26
2010-07-12 17:12:00, 51.1, 35
2010-07-12 17:18:00, 58.7, 42
2010-07-12 17:24:00, 63.5, 45
2010-07-12 17:30:00, 66.8, 48
2010-07-12 17:36:00, 69.4, 48
2010-07-12 17:42:00, 76.3, 50
2010-07-12 17:48:00, 81.1, 52
2010-07-12 17:54:00, 84.1, 52
2010-07-12 18:00:00, 96.0, 55
2010-07-12 18:06:00, 98.4, 58
2010-07-12 18:12:00, 100.4, 57
2010-07-12 18:18:00, 107.1, 57
