Date/Time, Speed (cm/sec), Dir (true)
2010-06-09 20:12:00, 12.8, 215
2010-06-09 20:18:00, 28.0, 249
2010-06-09 20:24:00, 31.9, 241
2010-06-09 20:30:00, 40.6, 238
2010-06-09 20:36:00, 47.4, 240
2010-06-09 20:42:00, 43.1, 233
2010-06-09 20:48:00, 50.5, 232
2010-06-09 20:54:00, 55.8, 240
2010-06-09 21:00:00, 56.9, 243
2010-06-09 21:06:00, 61.0, 250
2010-06-09 21:12:00, 73.3, 253
2010-06-09 21:18:00, 79.4, 251
2010-06-09 21:24:00, 85.4, 249
2010-06-09 21:30:00, 84.4, 249
2010-06-09 21:36:00, 84.1, 250
2010-06-09 21:42:00, 74.5, 246
2010-06-09 21:48:00, 81.5, 251
2010-06-09 21:54:00, 77.6, 249
2010-06-09 22:00:00, 77.6, 246
2010-06-09 22:06:00, 78.0, 240
2010-06-09 22:12:00, 71.6, 236
2010-06-09 22:18:00, 70.8, 232
2010-06-09 22:24:00, 63.4, 232
2010-06-09 22:30:00, 68.6, 238
2010-06-09 22:36:00, 62.7, 233
2010-06-09 22:42:00, 67.9, 241
2010-06-09 22:48:00, 71.3, 241
2010-06-09 22:54:00, 61.3, 242
2010-06-09 23:00:00, 75.3, 235
2010-06-09 23:06:00, 68.4, 227
2010-06-09 23:12:00, 59.9, 232
2010-06-09 23:18:00, 60.3, 228
2010-06-09 23:24:00, 62.5, 229
2010-06-09 23:30:00, 53.0, 228
2010-06-09 23:36:00, 59.6, 234
2010-06-09 23:42:00, 60.3, 238
2010-06-09 23:48:00, 64.8, 241
2010-06-09 23:54:00, 56.2, 235
2010-06-10 00:00:00, 51.1, 232
2010-06-10 00:06:00, 56.0, 235
2010-06-10 00:12:00, 48.5, 236
2010-06-10 00:18:00, 48.7, 234
2010-06-10 00:24:00, 44.6, 226
2010-06-10 00:30:00, 40.5, 222
2010-06-10 00:36:00, 41.6, 225
2010-06-10 00:42:00, 36.2, 222
2010-06-10 00:48:00, 34.9, 220
2010-06-10 00:54:00, 30.9, 216
2010-06-10 01:00:00, 32.0, 216
2010-06-10 01:06:00, 33.3, 213
2010-06-10 01:12:00, 33.8, 213
2010-06-10 01:18:00, 28.9, 215
2010-06-10 01:24:00, 27.4, 213
2010-06-10 01:30:00, 24.5, 209
2010-06-10 01:36:00, 23.1, 216
2010-06-10 01:42:00, 17.0, 205
2010-06-10 01:48:00, 13.3, 211
2010-06-10 01:54:00, 15.9, 195
2010-06-10 02:00:00, 14.3, 257
2010-06-10 02:06:00, 4.1, 343
2010-06-10 02:12:00, 9.3, 157
2010-06-10 02:18:00, 8.6, 113
2010-06-10 02:24:00, 12.4, 105
2010-06-10 02:30:00, 13.7, 94
2010-06-10 02:36:00, 21.5, 116
2010-06-10 02:42:00, 22.5, 102
2010-06-10 02:48:00, 29.1, 85
2010-06-10 02:54:00, 32.5, 87
2010-06-10 03:00:00, 38.8, 76
2010-06-10 03:06:00, 44.4, 75
2010-06-10 03:12:00, 50.6, 73
2010-06-10 03:18:00, 58.2, 73
2010-06-10 03:24:00, 63.2, 71
2010-06-10 03:30:00, 66.0, 67
2010-06-10 03:36:00, 67.9, 72
2010-06-10 03:42:00, 72.9, 65
2010-06-10 03:48:00, 68.4, 69
2010-06-10 03:54:00, 66.3, 68
2010-06-10 04:00:00, 66.2, 70
2010-06-10 04:06:00, 68.3, 72
2010-06-10 04:12:00, 72.9, 66
2010-06-10 04:18:00, 70.0, 68
2010-06-10 04:24:00, 67.2, 70
2010-06-10 04:30:00, 68.0, 69
2010-06-10 04:36:00, 66.6, 62
2010-06-10 04:42:00, 71.4, 60
2010-06-10 04:48:00, 67.3, 66
2010-06-10 04:54:00, 64.2, 64
2010-06-10 05:00:00, 61.8, 62
2010-06-10 05:06:00, 60.7, 71
2010-06-10 05:12:00, 60.8, 70
2010-06-10 05:18:00, 66.2, 65
2010-06-10 05:24:00, 67.6, 67
2010-06-10 05:30:00, 65.9, 67
2010-06-10 05:36:00, 59.6, 67
2010-06-10 05:42:00, 58.9, 66
2010-06-10 05:48:00, 59.4, 65
2010-06-10 05:54:00, 53.9, 63
2010-06-10 06:00:00, 48.3, 56
2010-06-10 06:06:00, 45.4, 56
2010-06-10 06:12:00, 49.4, 57
2010-06-10 06:18:00, 50.1, 56
2010-06-10 06:24:00, 52.1, 49
2010-06-10 06:30:00, 53.6, 52
2010-06-10 06:36:00, 50.9, 52
2010-06-10 06:42:00, 50.8, 56
2010-06-10 06:48:00, 50.9, 58
2010-06-10 06:54:00, 51.2, 55
2010-06-10 07:00:00, 44.2, 60
2010-06-10 07:06:00, 41.4, 61
2010-06-10 07:12:00, 41.1, 56
2010-06-10 07:18:00, 29.7, 55
2010-06-10 07:24:00, 32.1, 65
2010-06-10 07:30:00, 33.3, 63
2010-06-10 07:36:00, 31.2, 53
2010-06-10 07:42:00, 24.9, 50
2010-06-10 07:48:00, 21.4, 47
2010-06-10 07:54:00, 18.2, 24
2010-06-10 08:00:00, 16.2, 19
2010-06-10 08:06:00, 13.2, 11
2010-06-10 08:12:00, 12.8, 348
2010-06-10 08:18:00, 8.2, 319
2010-06-10 08:24:00, 9.5, 322
2010-06-10 08:30:00, 9.9, 286
2010-06-10 08:36:00, 13.5, 264
2010-06-10 08:42:00, 16.4, 265
2010-06-10 08:48:00, 16.3, 275
2010-06-10 08:54:00, 20.6, 269
2010-06-10 09:00:00, 22.7, 258
2010-06-10 09:06:00, 27.5, 249
2010-06-10 09:12:00, 32.1, 251
2010-06-10 09:18:00, 36.8, 244
2010-06-10 09:24:00, 40.4, 239
2010-06-10 09:30:00, 44.2, 236
2010-06-10 09:36:00, 45.9, 237
2010-06-10 09:42:00, 48.3, 241
2010-06-10 09:48:00, 52.7, 243
2010-06-10 09:54:00, 58.9, 244
2010-06-10 10:00:00, 61.4, 250
2010-06-10 10:06:00, 59.5, 242
2010-06-10 10:12:00, 69.7, 245
2010-06-10 10:18:00, 67.3, 237
2010-06-10 10:24:00, 63.4, 237
2010-06-10 10:30:00, 65.5, 237
2010-06-10 10:36:00, 68.7, 238
2010-06-10 10:42:00, 70.9, 239
2010-06-10 10:48:00, 62.5, 240
2010-06-10 10:54:00, 70.0, 244
2010-06-10 11:00:00, 65.1, 242
2010-06-10 11:06:00, 61.3, 240
2010-06-10 11:12:00, 64.3, 245
2010-06-10 11:18:00, 64.0, 244
2010-06-10 11:24:00, 67.9, 245
2010-06-10 11:30:00, 73.7, 245
2010-06-10 11:36:00, 63.8, 236
2010-06-10 11:42:00, 51.8, 235
2010-06-10 11:48:00, 66.0, 241
2010-06-10 11:54:00, 55.4, 234
2010-06-10 12:00:00, 51.1, 237
2010-06-10 12:06:00, 56.4, 234
2010-06-10 12:12:00, 48.2, 232
2010-06-10 12:18:00, 50.4, 235
2010-06-10 12:24:00, 47.9, 230
2010-06-10 12:30:00, 42.2, 230
2010-06-10 12:36:00, 42.9, 228
2010-06-10 12:42:00, 45.2, 229
2010-06-10 12:48:00, 38.7, 229
2010-06-10 12:54:00, 44.9, 231
2010-06-10 13:00:00, 41.8, 229
2010-06-10 13:06:00, 36.4, 227
2010-06-10 13:12:00, 38.0, 227
2010-06-10 13:18:00, 33.4, 223
2010-06-10 13:24:00, 27.5, 221
2010-06-10 13:30:00, 26.3, 216
2010-06-10 13:36:00, 21.0, 214
2010-06-10 13:42:00, 17.3, 210
2010-06-10 13:48:00, 16.5, 198
2010-06-10 13:54:00, 15.3, 187
2010-06-10 14:00:00, 14.9, 196
2010-06-10 14:06:00, 14.9, 185
2010-06-10 14:12:00, 17.1, 186
2010-06-10 14:18:00, 17.5, 178
2010-06-10 14:24:00, 16.9, 177
2010-06-10 14:30:00, 15.3, 166
2010-06-10 14:36:00, 15.9, 141
2010-06-10 14:42:00, 19.6, 135
2010-06-10 14:48:00, 20.1, 119
2010-06-10 14:54:00, 27.7, 107
2010-06-10 15:00:00, 31.2, 96
2010-06-10 15:06:00, 34.3, 83
2010-06-10 15:12:00, 41.3, 71
2010-06-10 15:18:00, 36.3, 76
2010-06-10 15:24:00, 40.9, 72
2010-06-10 15:30:00, 43.3, 72
2010-06-10 15:36:00, 47.9, 71
2010-06-10 15:42:00, 54.0, 69
2010-06-10 15:48:00, 56.7, 69
2010-06-10 15:54:00, 65.7, 67
2010-06-10 16:00:00, 67.1, 69
2010-06-10 16:06:00, 68.4, 65
2010-06-10 16:12:00, 72.3, 67
2010-06-10 16:18:00, 73.4, 67
2010-06-10 16:24:00, 75.7, 65
2010-06-10 16:30:00, 80.1, 68
2010-06-10 16:36:00, 80.3, 69
2010-06-10 16:42:00, 80.5, 68
2010-06-10 16:48:00, 82.1, 62
2010-06-10 16:54:00, 79.5, 61
2010-06-10 17:00:00, 81.9, 63
2010-06-10 17:06:00, 73.4, 60
2010-06-10 17:12:00, 68.6, 63
2010-06-10 17:18:00, 68.8, 64
2010-06-10 17:24:00, 64.8, 66
2010-06-10 17:30:00, 68.5, 69
2010-06-10 17:36:00, 69.8, 70
2010-06-10 17:42:00, 68.7, 69
2010-06-10 17:48:00, 66.9, 69
2010-06-10 17:54:00, 62.8, 68
2010-06-10 18:00:00, 58.2, 68
2010-06-10 18:06:00, 52.1, 67
2010-06-10 18:12:00, 46.9, 63
2010-06-10 18:18:00, 43.5, 59
2010-06-10 18:24:00, 38.8, 56
2010-06-10 18:30:00, 40.8, 59
2010-06-10 18:36:00, 39.5, 56
2010-06-10 18:42:00, 41.9, 56
2010-06-10 18:48:00, 42.6, 55
2010-06-10 18:54:00, 42.2, 53
2010-06-10 19:00:00, 41.7, 51
2010-06-10 19:06:00, 42.2, 50
2010-06-10 19:12:00, 39.9, 46
2010-06-10 19:18:00, 38.0, 46
2010-06-10 19:24:00, 36.3, 44
2010-06-10 19:30:00, 34.4, 45
2010-06-10 19:36:00, 36.2, 51
2010-06-10 19:42:00, 42.8, 53
2010-06-10 19:48:00, 30.9, 49
2010-06-10 19:54:00, 22.1, 39
2010-06-10 20:00:00, 22.1, 37
2010-06-10 20:06:00, 15.4, 22
2010-06-10 20:12:00, 18.4, 27
2010-06-10 20:18:00, 18.0, 20
2010-06-10 20:24:00, 16.3, 1
2010-06-10 20:30:00, 15.0, 342
2010-06-10 20:36:00, 14.5, 314
2010-06-10 20:42:00, 14.8, 298
2010-06-10 20:48:00, 15.0, 282
2010-06-10 20:54:00, 21.9, 275
2010-06-10 21:00:00, 24.8, 272
2010-06-10 21:06:00, 27.4, 262
2010-06-10 21:12:00, 33.2, 262
2010-06-10 21:18:00, 37.3, 261
2010-06-10 21:24:00, 43.4, 259
2010-06-10 21:30:00, 45.6, 250
2010-06-10 21:36:00, 51.1, 245
2010-06-10 21:42:00, 48.8, 243
2010-06-10 21:48:00, 49.7, 243
2010-06-10 21:54:00, 60.3, 249
2010-06-10 22:00:00, 61.8, 247
2010-06-10 22:06:00, 64.6, 254
2010-06-10 22:12:00, 64.7, 253
2010-06-10 22:18:00, 69.2, 254
2010-06-10 22:24:00, 71.0, 250
2010-06-10 22:30:00, 74.5, 247
2010-06-10 22:36:00, 72.8, 244
2010-06-10 22:42:00, 80.0, 244
2010-06-10 22:48:00, 75.5, 242
2010-06-10 22:54:00, 70.9, 239
2010-06-10 23:00:00, 72.7, 238
2010-06-10 23:06:00, 69.7, 236
2010-06-10 23:12:00, 69.8, 240
2010-06-10 23:18:00, 64.1, 236
2010-06-10 23:24:00, 49.8, 242
2010-06-10 23:30:00, 63.6, 242
2010-06-10 23:36:00, 75.3, 243
2010-06-10 23:42:00, 65.2, 240
2010-06-10 23:48:00, 63.5, 237
2010-06-10 23:54:00, 62.2, 237
2010-06-11 00:00:00, 63.1, 236
2010-06-11 00:06:00, 70.2, 239
2010-06-11 00:12:00, 75.6, 243
2010-06-11 00:18:00, 72.4, 238
2010-06-11 00:24:00, 73.7, 241
2010-06-11 00:30:00, 77.5, 241
2010-06-11 00:36:00, 65.3, 238
2010-06-11 00:42:00, 55.0, 240
2010-06-11 00:48:00, 48.0, 236
2010-06-11 00:54:00, 48.6, 235
2010-06-11 01:00:00, 48.1, 239
2010-06-11 01:06:00, 43.7, 238
2010-06-11 01:12:00, 47.6, 241
2010-06-11 01:18:00, 41.7, 239
2010-06-11 01:24:00, 40.9, 240
2010-06-11 01:30:00, 33.6, 241
2010-06-11 01:36:00, 26.5, 234
2010-06-11 01:42:00, 24.4, 220
2010-06-11 01:48:00, 24.3, 215
2010-06-11 01:54:00, 19.1, 208
2010-06-11 02:00:00, 18.5, 224
2010-06-11 02:06:00, 15.4, 216
2010-06-11 02:12:00, 13.4, 201
2010-06-11 02:18:00, 14.6, 203
2010-06-11 02:24:00, 11.7, 196
2010-06-11 02:30:00, 7.1, 195
2010-06-11 02:36:00, 3.7, 180
2010-06-11 02:42:00, 6.7, 112
2010-06-11 02:48:00, 10.4, 114
2010-06-11 02:54:00, 14.8, 94
2010-06-11 03:00:00, 21.6, 97
2010-06-11 03:06:00, 25.7, 80
2010-06-11 03:12:00, 25.3, 93
2010-06-11 03:18:00, 35.4, 66
2010-06-11 03:24:00, 31.4, 80
2010-06-11 03:30:00, 34.8, 74
2010-06-11 03:36:00, 37.1, 73
2010-06-11 03:42:00, 44.7, 73
2010-06-11 03:48:00, 53.1, 65
2010-06-11 03:54:00, 59.0, 68
2010-06-11 04:00:00, 65.6, 68
2010-06-11 04:06:00, 70.2, 66
2010-06-11 04:12:00, 75.5, 65
2010-06-11 04:18:00, 77.5, 66
2010-06-11 04:24:00, 77.4, 63
2010-06-11 04:30:00, 76.7, 64
2010-06-11 04:36:00, 74.6, 67
2010-06-11 04:42:00, 81.2, 65
2010-06-11 04:48:00, 82.1, 66
2010-06-11 04:54:00, 79.6, 66
2010-06-11 05:00:00, 77.6, 62
2010-06-11 05:06:00, 82.3, 60
2010-06-11 05:12:00, 79.5, 60
2010-06-11 05:18:00, 77.0, 64
2010-06-11 05:24:00, 79.0, 64
2010-06-11 05:30:00, 83.0, 65
2010-06-11 05:36:00, 83.4, 67
2010-06-11 05:42:00, 83.1, 68
2010-06-11 05:48:00, 80.5, 69
2010-06-11 05:54:00, 77.2, 68
2010-06-11 06:00:00, 78.8, 69
2010-06-11 06:06:00, 76.6, 68
2010-06-11 06:12:00, 70.6, 68
2010-06-11 06:18:00, 71.5, 66
2010-06-11 06:24:00, 69.1, 67
2010-06-11 06:30:00, 67.8, 67
2010-06-11 06:36:00, 70.4, 67
2010-06-11 06:42:00, 74.1, 68
2010-06-11 06:48:00, 75.4, 69
2010-06-11 06:54:00, 74.4, 68
2010-06-11 07:00:00, 70.7, 65
2010-06-11 07:06:00, 67.6, 64
2010-06-11 07:12:00, 64.1, 61
2010-06-11 07:18:00, 65.7, 59
2010-06-11 07:24:00, 60.3, 57
2010-06-11 07:30:00, 59.6, 59
2010-06-11 07:36:00, 53.3, 57
2010-06-11 07:42:00, 55.3, 57
2010-06-11 07:48:00, 56.1, 58
2010-06-11 07:54:00, 51.5, 57
2010-06-11 08:00:00, 50.6, 57
2010-06-11 08:06:00, 50.9, 57
2010-06-11 08:12:00, 48.2, 55
2010-06-11 08:18:00, 46.4, 53
2010-06-11 08:24:00, 45.3, 48
2010-06-11 08:30:00, 41.3, 46
2010-06-11 08:36:00, 31.8, 42
2010-06-11 08:42:00, 31.3, 33
2010-06-11 08:48:00, 25.7, 32
2010-06-11 08:54:00, 16.4, 28
2010-06-11 09:00:00, 16.7, 11
2010-06-11 09:06:00, 12.1, 357
2010-06-11 09:12:00, 10.1, 345
2010-06-11 09:18:00, 10.8, 313
2010-06-11 09:24:00, 11.4, 305
2010-06-11 09:30:00, 18.5, 298
2010-06-11 09:36:00, 16.0, 281
2010-06-11 09:42:00, 19.9, 270
2010-06-11 09:48:00, 23.3, 263
2010-06-11 09:54:00, 24.4, 258
2010-06-11 10:00:00, 27.8, 254
2010-06-11 10:06:00, 32.3, 253
2010-06-11 10:12:00, 37.6, 253
2010-06-11 10:18:00, 45.5, 249
2010-06-11 10:24:00, 45.7, 249
2010-06-11 10:30:00, 54.7, 250
2010-06-11 10:36:00, 58.6, 250
2010-06-11 10:42:00, 66.2, 247
2010-06-11 10:48:00, 71.7, 252
2010-06-11 10:54:00, 76.9, 247
2010-06-11 11:00:00, 77.9, 249
2010-06-11 11:06:00, 76.0, 252
2010-06-11 11:12:00, 72.3, 251
2010-06-11 11:18:00, 71.4, 249
2010-06-11 11:24:00, 65.3, 243
2010-06-11 11:30:00, 72.3, 244
2010-06-11 11:36:00, 78.9, 241
2010-06-11 11:42:00, 68.2, 233
2010-06-11 11:48:00, 64.4, 235
2010-06-11 11:54:00, 59.1, 237
2010-06-11 12:00:00, 60.4, 237
2010-06-11 12:06:00, 64.9, 240
2010-06-11 12:12:00, 69.0, 240
2010-06-11 12:18:00, 70.6, 242
2010-06-11 12:24:00, 70.1, 239
2010-06-11 12:30:00, 69.3, 237
2010-06-11 12:36:00, 69.1, 243
2010-06-11 12:42:00, 57.0, 236
2010-06-11 12:48:00, 68.4, 240
2010-06-11 12:54:00, 69.5, 241
2010-06-11 13:00:00, 65.9, 240
2010-06-11 13:06:00, 70.7, 241
2010-06-11 13:12:00, 63.9, 240
2010-06-11 13:18:00, 62.1, 237
2010-06-11 13:24:00, 62.8, 241
2010-06-11 13:30:00, 51.3, 237
2010-06-11 13:36:00, 52.2, 236
2010-06-11 13:42:00, 44.4, 241
2010-06-11 13:48:00, 44.8, 238
2010-06-11 13:54:00, 36.5, 230
2010-06-11 14:00:00, 40.9, 234
2010-06-11 14:06:00, 37.1, 235
2010-06-11 14:12:00, 34.7, 235
2010-06-11 14:18:00, 28.3, 223
2010-06-11 14:24:00, 30.7, 224
2010-06-11 14:30:00, 20.1, 216
2010-06-11 14:36:00, 17.3, 218
2010-06-11 14:42:00, 15.3, 212
2010-06-11 14:48:00, 14.4, 199
2010-06-11 14:54:00, 12.8, 206
2010-06-11 15:00:00, 8.5, 184
2010-06-11 15:06:00, 9.9, 165
2010-06-11 15:12:00, 10.0, 151
2010-06-11 15:18:00, 7.6, 121
2010-06-11 15:24:00, 12.8, 142
2010-06-11 15:30:00, 14.3, 128
2010-06-11 15:36:00, 18.0, 121
2010-06-11 15:42:00, 16.8, 98
2010-06-11 15:48:00, 21.7, 94
2010-06-11 15:54:00, 24.7, 98
2010-06-11 16:00:00, 28.4, 98
2010-06-11 16:06:00, 32.8, 92
2010-06-11 16:12:00, 34.9, 87
2010-06-11 16:18:00, 41.9, 78
2010-06-11 16:24:00, 46.1, 74
2010-06-11 16:30:00, 48.8, 74
2010-06-11 16:36:00, 55.4, 73
2010-06-11 16:42:00, 58.9, 69
2010-06-11 16:48:00, 64.5, 68
2010-06-11 16:54:00, 68.4, 68
2010-06-11 17:00:00, 70.5, 66
2010-06-11 17:06:00, 73.8, 67
2010-06-11 17:12:00, 73.1, 66
2010-06-11 17:18:00, 76.3, 66
2010-06-11 17:24:00, 78.2, 65
2010-06-11 17:30:00, 79.2, 66
2010-06-11 17:36:00, 75.0, 65
2010-06-11 17:42:00, 72.0, 65
2010-06-11 17:48:00, 67.1, 65
2010-06-11 17:54:00, 67.6, 65
2010-06-11 18:00:00, 65.3, 65
2010-06-11 18:06:00, 63.2, 67
2010-06-11 18:12:00, 63.6, 65
2010-06-11 18:18:00, 59.9, 67
2010-06-11 18:24:00, 52.2, 69
2010-06-11 18:30:00, 56.2, 69
2010-06-11 18:36:00, 60.2, 70
2010-06-11 18:42:00, 61.4, 70
2010-06-11 18:48:00, 60.2, 67
2010-06-11 18:54:00, 62.3, 65
2010-06-11 19:00:00, 61.3, 66
2010-06-11 19:06:00, 55.3, 63
2010-06-11 19:12:00, 53.8, 67
2010-06-11 19:18:00, 53.7, 66
2010-06-11 19:24:00, 49.1, 66
2010-06-11 19:30:00, 42.1, 65
2010-06-11 19:36:00, 37.5, 58
2010-06-11 19:42:00, 36.3, 62
2010-06-11 19:48:00, 34.4, 58
2010-06-11 19:54:00, 33.8, 57
2010-06-11 20:00:00, 30.7, 52
2010-06-11 20:06:00, 29.7, 51
2010-06-11 20:12:00, 27.3, 50
2010-06-11 20:18:00, 24.8, 46
2010-06-11 20:24:00, 22.7, 40
2010-06-11 20:30:00, 21.4, 40
2010-06-11 20:36:00, 17.3, 28
2010-06-11 20:42:00, 17.0, 17
2010-06-11 20:48:00, 15.9, 10
2010-06-11 20:54:00, 17.1, 15
2010-06-11 21:00:00, 17.1, 12
2010-06-11 21:06:00, 14.9, 15
2010-06-11 21:12:00, 15.2, 3
2010-06-11 21:18:00, 16.5, 335
2010-06-11 21:24:00, 13.6, 309
2010-06-11 21:30:00, 15.7, 309
2010-06-11 21:36:00, 16.2, 279
2010-06-11 21:42:00, 19.4, 265
2010-06-11 21:48:00, 27.2, 261
2010-06-11 21:54:00, 31.1, 253
2010-06-11 22:00:00, 34.5, 255
2010-06-11 22:06:00, 32.8, 247
2010-06-11 22:12:00, 38.0, 248
2010-06-11 22:18:00, 43.3, 246
2010-06-11 22:24:00, 51.9, 246
2010-06-11 22:30:00, 53.2, 242
2010-06-11 22:36:00, 56.6, 243
2010-06-11 22:42:00, 63.8, 244
2010-06-11 22:48:00, 70.6, 251
2010-06-11 22:54:00, 80.4, 254
2010-06-11 23:00:00, 84.3, 253
2010-06-11 23:06:00, 83.1, 251
2010-06-11 23:12:00, 77.6, 254
2010-06-11 23:18:00, 79.0, 252
2010-06-11 23:24:00, 83.9, 255
2010-06-11 23:30:00, 84.2, 250
2010-06-11 23:36:00, 81.5, 248
2010-06-11 23:42:00, 82.1, 248
2010-06-11 23:48:00, 83.9, 242
2010-06-11 23:54:00, 71.8, 237
2010-06-12 00:00:00, 62.9, 237
2010-06-12 00:06:00, 70.5, 236
2010-06-12 00:12:00, 67.4, 234
2010-06-12 00:18:00, 65.8, 237
2010-06-12 00:24:00, 65.5, 239
2010-06-12 00:30:00, 53.2, 237
2010-06-12 00:36:00, 72.7, 238
2010-06-12 00:42:00, 84.9, 240
2010-06-12 00:48:00, 87.2, 239
2010-06-12 00:54:00, 83.4, 240
2010-06-12 01:00:00, 83.3, 240
2010-06-12 01:06:00, 87.6, 241
2010-06-12 01:12:00, 92.9, 244
2010-06-12 01:18:00, 88.5, 240
2010-06-12 01:24:00, 88.8, 241
2010-06-12 01:30:00, 70.3, 236
2010-06-12 01:36:00, 63.6, 239
2010-06-12 01:42:00, 51.4, 235
2010-06-12 01:48:00, 41.6, 233
2010-06-12 01:54:00, 46.1, 237
2010-06-12 02:00:00, 44.5, 230
2010-06-12 02:06:00, 39.9, 232
2010-06-12 02:12:00, 39.3, 228
2010-06-12 02:18:00, 38.8, 221
2010-06-12 02:24:00, 34.0, 225
2010-06-12 02:30:00, 31.9, 222
2010-06-12 02:36:00, 32.1, 226
2010-06-12 02:42:00, 21.8, 218
2010-06-12 02:48:00, 19.6, 221
2010-06-12 02:54:00, 15.3, 207
2010-06-12 03:00:00, 15.1, 207
2010-06-12 03:06:00, 10.9, 198
2010-06-12 03:12:00, 9.8, 180
2010-06-12 03:18:00, 9.4, 172
2010-06-12 03:24:00, 7.4, 171
2010-06-12 03:30:00, 7.7, 117
2010-06-12 03:36:00, 11.0, 107
2010-06-12 03:42:00, 12.4, 89
2010-06-12 03:48:00, 15.0, 87
2010-06-12 03:54:00, 22.5, 86
2010-06-12 04:00:00, 27.7, 92
2010-06-12 04:06:00, 27.2, 83
2010-06-12 04:12:00, 33.6, 78
2010-06-12 04:18:00, 36.4, 73
2010-06-12 04:24:00, 43.7, 76
2010-06-12 04:30:00, 49.1, 73
2010-06-12 04:36:00, 49.4, 74
2010-06-12 04:42:00, 59.5, 71
2010-06-12 04:48:00, 65.6, 68
2010-06-12 04:54:00, 67.6, 69
2010-06-12 05:00:00, 74.3, 66
2010-06-12 05:06:00, 77.8, 66
2010-06-12 05:12:00, 80.7, 68
2010-06-12 05:18:00, 84.9, 64
2010-06-12 05:24:00, 85.9, 64
2010-06-12 05:30:00, 83.6, 65
2010-06-12 05:36:00, 85.6, 64
2010-06-12 05:42:00, 84.6, 63
2010-06-12 05:48:00, 86.4, 62
2010-06-12 05:54:00, 90.2, 65
2010-06-12 06:00:00, 93.9, 67
2010-06-12 06:06:00, 95.1, 70
2010-06-12 06:12:00, 93.9, 71
2010-06-12 06:18:00, 94.8, 70
2010-06-12 06:24:00, 94.8, 68
2010-06-12 06:30:00, 95.8, 68
2010-06-12 06:36:00, 91.2, 67
2010-06-12 06:42:00, 90.5, 64
2010-06-12 06:48:00, 89.1, 65
2010-06-12 06:54:00, 86.5, 64
2010-06-12 07:00:00, 86.1, 65
2010-06-12 07:06:00, 86.7, 66
2010-06-12 07:12:00, 85.1, 66
2010-06-12 07:18:00, 83.3, 66
2010-06-12 07:24:00, 80.7, 66
2010-06-12 07:30:00, 80.1, 67
2010-06-12 07:36:00, 78.5, 66
2010-06-12 07:42:00, 78.8, 65
2010-06-12 07:48:00, 79.4, 68
2010-06-12 07:54:00, 76.6, 67
2010-06-12 08:00:00, 72.8, 65
2010-06-12 08:06:00, 72.6, 67
2010-06-12 08:12:00, 68.3, 68
2010-06-12 08:18:00, 64.7, 70
2010-06-12 08:24:00, 61.8, 69
2010-06-12 08:30:00, 59.1, 69
2010-06-12 08:36:00, 56.1, 69
2010-06-12 08:42:00, 53.4, 69
2010-06-12 08:48:00, 46.5, 68
2010-06-12 08:54:00, 44.5, 63
2010-06-12 09:00:00, 38.8, 61
2010-06-12 09:06:00, 36.4, 55
2010-06-12 09:12:00, 32.3, 59
2010-06-12 09:18:00, 28.7, 48
2010-06-12 09:24:00, 24.2, 38
2010-06-12 09:30:00, 18.9, 35
2010-06-12 09:36:00, 16.4, 13
2010-06-12 09:42:00, 13.4, 360
2010-06-12 09:48:00, 11.1, 347
2010-06-12 09:54:00, 12.1, 327
2010-06-12 10:00:00, 11.9, 338
2010-06-12 10:06:00, 14.9, 315
2010-06-12 10:12:00, 13.9, 288
2010-06-12 10:18:00, 12.6, 279
2010-06-12 10:24:00, 19.5, 260
2010-06-12 10:30:00, 21.7, 265
2010-06-12 10:36:00, 27.7, 248
2010-06-12 10:42:00, 32.2, 251
2010-06-12 10:48:00, 35.0, 250
2010-06-12 10:54:00, 39.0, 248
2010-06-12 11:00:00, 47.1, 245
2010-06-12 11:06:00, 52.3, 243
2010-06-12 11:12:00, 58.8, 241
2010-06-12 11:18:00, 62.3, 241
2010-06-12 11:24:00, 71.0, 241
2010-06-12 11:30:00, 73.8, 246
2010-06-12 11:36:00, 75.7, 245
2010-06-12 11:42:00, 77.3, 246
2010-06-12 11:48:00, 79.6, 247
2010-06-12 11:54:00, 81.7, 245
2010-06-12 12:00:00, 84.6, 243
2010-06-12 12:06:00, 84.8, 241
2010-06-12 12:12:00, 82.6, 240
2010-06-12 12:18:00, 79.5, 239
2010-06-12 12:24:00, 80.3, 239
2010-06-12 12:30:00, 77.0, 238
2010-06-12 12:36:00, 73.4, 242
2010-06-12 12:42:00, 73.9, 241
2010-06-12 12:48:00, 78.1, 240
2010-06-12 12:54:00, 73.9, 241
2010-06-12 13:00:00, 68.9, 239
2010-06-12 13:06:00, 82.9, 243
2010-06-12 13:12:00, 81.0, 238
2010-06-12 13:18:00, 79.8, 242
2010-06-12 13:24:00, 78.0, 238
2010-06-12 13:30:00, 77.7, 236
2010-06-12 13:36:00, 75.0, 240
2010-06-12 13:42:00, 88.2, 243
2010-06-12 13:48:00, 80.0, 241
2010-06-12 13:54:00, 77.4, 240
2010-06-12 14:00:00, 79.9, 243
2010-06-12 14:06:00, 69.9, 237
2010-06-12 14:12:00, 65.9, 238
2010-06-12 14:18:00, 62.8, 241
2010-06-12 14:24:00, 53.3, 236
2010-06-12 14:30:00, 50.7, 242
2010-06-12 14:36:00, 47.7, 233
