Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 09:30:00, 42.0, 271
2010-07-10 09:36:00, 45.7, 270
2010-07-10 09:42:00, 48.3, 268
2010-07-10 09:48:00, 50.5, 268
2010-07-10 09:54:00, 52.9, 266
2010-07-10 10:00:00, 54.0, 265
2010-07-10 10:06:00, 56.6, 260
2010-07-10 10:12:00, 56.0, 256
2010-07-10 10:18:00, 59.8, 250
2010-07-10 10:24:00, 58.2, 243
2010-07-10 10:30:00, 61.0, 242
2010-07-10 10:36:00, 59.9, 239
2010-07-10 10:42:00, 61.4, 242
2010-07-10 10:48:00, 62.3, 242
2010-07-10 10:54:00, 58.3, 245
2010-07-10 11:00:00, 70.7, 242
2010-07-10 11:06:00, 64.5, 239
2010-07-10 11:12:00, 62.6, 235
2010-07-10 11:18:00, 59.2, 232
2010-07-10 11:24:00, 66.7, 232
2010-07-10 11:30:00, 58.1, 232
2010-07-10 11:36:00, 60.7, 231
2010-07-10 11:42:00, 51.2, 236
2010-07-10 11:48:00, 55.4, 231
2010-07-10 11:54:00, 56.9, 242
2010-07-10 12:00:00, 58.0, 236
2010-07-10 12:06:00, 71.1, 236
2010-07-10 12:12:00, 64.6, 237
2010-07-10 12:18:00, 63.8, 235
2010-07-10 12:24:00, 65.5, 234
2010-07-10 12:30:00, 59.7, 232
2010-07-10 12:36:00, 63.3, 233
2010-07-10 12:42:00, 65.5, 237
2010-07-10 12:48:00, 58.3, 237
2010-07-10 12:54:00, 47.4, 231
2010-07-10 13:00:00, 45.5, 215
2010-07-10 13:06:00, 45.4, 218
2010-07-10 13:12:00, 41.0, 221
2010-07-10 13:18:00, 46.6, 218
2010-07-10 13:24:00, 43.2, 218
2010-07-10 13:30:00, 41.1, 214
2010-07-10 13:36:00, 38.8, 220
2010-07-10 13:42:00, 34.8, 214
2010-07-10 13:48:00, 32.6, 219
2010-07-10 13:54:00, 30.6, 207
2010-07-10 14:00:00, 29.2, 220
2010-07-10 14:06:00, 30.1, 212
2010-07-10 14:12:00, 21.6, 190
2010-07-10 14:18:00, 19.5, 196
2010-07-10 14:24:00, 17.9, 196
2010-07-10 14:30:00, 19.0, 186
2010-07-10 14:36:00, 22.0, 172
2010-07-10 14:42:00, 26.5, 167
2010-07-10 14:48:00, 26.3, 161
2010-07-10 14:54:00, 25.6, 164
2010-07-10 15:00:00, 26.2, 156
2010-07-10 15:06:00, 29.2, 142
2010-07-10 15:12:00, 33.6, 139
2010-07-10 15:18:00, 32.7, 132
2010-07-10 15:24:00, 32.6, 135
2010-07-10 15:30:00, 30.9, 126
2010-07-10 15:36:00, 33.7, 126
2010-07-10 15:42:00, 35.2, 117
2010-07-10 15:48:00, 37.3, 104
2010-07-10 15:54:00, 38.6, 99
2010-07-10 16:00:00, 41.3, 92
2010-07-10 16:06:00, 46.3, 92
2010-07-10 16:12:00, 49.7, 92
2010-07-10 16:18:00, 52.8, 90
2010-07-10 16:24:00, 54.5, 90
2010-07-10 16:30:00, 57.6, 88
2010-07-10 16:36:00, 59.0, 86
2010-07-10 16:42:00, 58.1, 86
2010-07-10 16:48:00, 61.8, 82
2010-07-10 16:54:00, 62.2, 84
2010-07-10 17:00:00, 62.9, 83
2010-07-10 17:06:00, 57.5, 84
2010-07-10 17:12:00, 60.6, 78
2010-07-10 17:18:00, 58.1, 73
2010-07-10 17:24:00, 55.7, 72
2010-07-10 17:30:00, 55.5, 69
2010-07-10 17:36:00, 49.8, 68
2010-07-10 17:42:00, 43.2, 67
2010-07-10 17:48:00, 43.3, 68
2010-07-10 17:54:00, 46.7, 65
2010-07-10 18:00:00, 47.2, 63
2010-07-10 18:06:00, 48.8, 61
2010-07-10 18:12:00, 48.9, 59
2010-07-10 18:18:00, 51.6, 56
2010-07-10 18:24:00, 49.8, 52
2010-07-10 18:30:00, 48.6, 55
2010-07-10 18:36:00, 48.8, 56
2010-07-10 18:42:00, 49.4, 55
2010-07-10 18:48:00, 45.9, 57
2010-07-10 18:54:00, 47.0, 57
2010-07-10 19:00:00, 45.0, 52
2010-07-10 19:06:00, 44.7, 50
2010-07-10 19:12:00, 44.7, 49
2010-07-10 19:18:00, 43.9, 45
2010-07-10 19:24:00, 43.5, 42
2010-07-10 19:30:00, 40.7, 42
2010-07-10 19:36:00, 36.4, 38
2010-07-10 19:42:00, 36.8, 37
2010-07-10 19:48:00, 33.8, 29
2010-07-10 19:54:00, 35.1, 30
2010-07-10 20:00:00, 30.1, 27
2010-07-10 20:06:00, 28.9, 22
2010-07-10 20:12:00, 28.2, 22
2010-07-10 20:18:00, 25.0, 11
2010-07-10 20:24:00, 24.4, 5
2010-07-10 20:30:00, 23.9, 3
2010-07-10 20:36:00, 23.0, 2
2010-07-10 20:42:00, 22.5, 354
2010-07-10 20:48:00, 19.7, 346
2010-07-10 20:54:00, 15.9, 333
2010-07-10 21:00:00, 17.2, 322
2010-07-10 21:06:00, 17.9, 302
2010-07-10 21:12:00, 19.5, 287
2010-07-10 21:18:00, 26.6, 285
2010-07-10 21:24:00, 33.9, 274
2010-07-10 21:30:00, 36.3, 272
2010-07-10 21:36:00, 47.8, 268
2010-07-10 21:42:00, 53.2, 267
2010-07-10 21:48:00, 56.0, 269
2010-07-10 21:54:00, 59.3, 260
2010-07-10 22:00:00, 64.6, 259
2010-07-10 22:06:00, 64.4, 257
2010-07-10 22:12:00, 62.7, 255
2010-07-10 22:18:00, 65.9, 249
2010-07-10 22:24:00, 66.1, 245
2010-07-10 22:30:00, 67.4, 245
2010-07-10 22:36:00, 71.0, 241
2010-07-10 22:42:00, 66.9, 247
2010-07-10 22:48:00, 64.8, 247
2010-07-10 22:54:00, 53.3, 244
2010-07-10 23:00:00, 71.4, 247
2010-07-10 23:06:00, 60.6, 243
2010-07-10 23:12:00, 62.5, 246
2010-07-10 23:18:00, 66.3, 241
2010-07-10 23:24:00, 77.1, 240
2010-07-10 23:30:00, 75.3, 241
2010-07-10 23:36:00, 64.0, 236
2010-07-10 23:42:00, 64.4, 232
2010-07-10 23:48:00, 60.7, 233
2010-07-10 23:54:00, 58.1, 234
2010-07-11 00:00:00, 60.7, 233
2010-07-11 00:06:00, 57.2, 235
2010-07-11 00:12:00, 73.4, 240
2010-07-11 00:18:00, 72.1, 235
2010-07-11 00:24:00, 72.8, 239
2010-07-11 00:30:00, 62.2, 237
2010-07-11 00:36:00, 61.6, 234
2010-07-11 00:42:00, 60.8, 238
2010-07-11 00:48:00, 62.7, 237
2010-07-11 00:54:00, 53.8, 228
2010-07-11 01:00:00, 47.1, 225
2010-07-11 01:06:00, 46.8, 227
2010-07-11 01:12:00, 52.8, 223
2010-07-11 01:18:00, 45.6, 221
2010-07-11 01:24:00, 48.6, 222
2010-07-11 01:30:00, 47.9, 224
2010-07-11 01:36:00, 44.0, 221
2010-07-11 01:42:00, 37.8, 220
2010-07-11 01:48:00, 37.9, 215
2010-07-11 01:54:00, 38.0, 218
2010-07-11 02:00:00, 30.4, 208
2010-07-11 02:06:00, 30.9, 215
2010-07-11 02:12:00, 26.9, 203
2010-07-11 02:18:00, 27.0, 208
2010-07-11 02:24:00, 22.2, 204
2010-07-11 02:30:00, 22.5, 215
2010-07-11 02:36:00, 21.6, 195
2010-07-11 02:42:00, 12.6, 176
2010-07-11 02:48:00, 18.3, 159
2010-07-11 02:54:00, 20.9, 163
2010-07-11 03:00:00, 24.9, 159
2010-07-11 03:06:00, 23.5, 155
2010-07-11 03:12:00, 26.2, 146
2010-07-11 03:18:00, 25.0, 149
2010-07-11 03:24:00, 30.7, 143
2010-07-11 03:30:00, 33.3, 132
2010-07-11 03:36:00, 37.5, 124
2010-07-11 03:42:00, 34.8, 118
2010-07-11 03:48:00, 35.8, 115
2010-07-11 03:54:00, 39.9, 109
2010-07-11 04:00:00, 43.3, 101
2010-07-11 04:06:00, 43.6, 100
2010-07-11 04:12:00, 50.8, 95
2010-07-11 04:18:00, 52.4, 85
2010-07-11 04:24:00, 57.6, 87
2010-07-11 04:30:00, 62.1, 89
2010-07-11 04:36:00, 64.3, 87
2010-07-11 04:42:00, 65.5, 86
2010-07-11 04:48:00, 66.8, 83
2010-07-11 04:54:00, 67.5, 83
2010-07-11 05:00:00, 70.0, 79
2010-07-11 05:06:00, 70.3, 74
2010-07-11 05:12:00, 67.9, 74
2010-07-11 05:18:00, 67.2, 69
2010-07-11 05:24:00, 66.3, 65
2010-07-11 05:30:00, 65.0, 63
2010-07-11 05:36:00, 67.8, 63
2010-07-11 05:42:00, 73.4, 62
2010-07-11 05:48:00, 73.3, 64
2010-07-11 05:54:00, 72.5, 62
2010-07-11 06:00:00, 75.9, 59
2010-07-11 06:06:00, 75.7, 61
2010-07-11 06:12:00, 80.1, 60
2010-07-11 06:18:00, 79.8, 61
2010-07-11 06:24:00, 81.0, 62
2010-07-11 06:30:00, 75.6, 64
2010-07-11 06:36:00, 74.8, 64
2010-07-11 06:42:00, 72.6, 65
2010-07-11 06:48:00, 66.0, 62
2010-07-11 06:54:00, 66.9, 60
2010-07-11 07:00:00, 67.2, 59
2010-07-11 07:06:00, 67.8, 56
2010-07-11 07:12:00, 68.9, 56
2010-07-11 07:18:00, 71.3, 55
2010-07-11 07:24:00, 70.2, 53
2010-07-11 07:30:00, 67.2, 50
2010-07-11 07:36:00, 67.5, 50
2010-07-11 07:42:00, 69.3, 51
2010-07-11 07:48:00, 67.7, 53
2010-07-11 07:54:00, 67.7, 53
2010-07-11 08:00:00, 65.5, 53
2010-07-11 08:06:00, 63.8, 57
2010-07-11 08:12:00, 60.5, 53
2010-07-11 08:18:00, 56.4, 57
2010-07-11 08:24:00, 52.5, 53
2010-07-11 08:30:00, 50.3, 54
2010-07-11 08:36:00, 46.0, 50
2010-07-11 08:42:00, 41.1, 53
2010-07-11 08:48:00, 34.5, 43
2010-07-11 08:54:00, 31.0, 34
2010-07-11 09:00:00, 24.9, 28
2010-07-11 09:06:00, 25.6, 14
2010-07-11 09:12:00, 22.7, 10
2010-07-11 09:18:00, 23.6, 3
2010-07-11 09:24:00, 21.3, 349
2010-07-11 09:30:00, 21.0, 328
2010-07-11 09:36:00, 20.5, 313
2010-07-11 09:42:00, 22.4, 301
2010-07-11 09:48:00, 24.8, 299
2010-07-11 09:54:00, 25.5, 292
2010-07-11 10:00:00, 28.8, 282
2010-07-11 10:06:00, 37.5, 273
2010-07-11 10:12:00, 41.8, 275
2010-07-11 10:18:00, 46.9, 270
2010-07-11 10:24:00, 52.5, 268
2010-07-11 10:30:00, 51.5, 267
2010-07-11 10:36:00, 54.0, 267
2010-07-11 10:42:00, 57.2, 266
2010-07-11 10:48:00, 59.0, 261
2010-07-11 10:54:00, 63.8, 261
2010-07-11 11:00:00, 63.7, 255
2010-07-11 11:06:00, 69.1, 250
2010-07-11 11:12:00, 71.0, 249
2010-07-11 11:18:00, 68.1, 242
2010-07-11 11:24:00, 73.3, 239
2010-07-11 11:30:00, 71.2, 239
2010-07-11 11:36:00, 63.3, 239
2010-07-11 11:42:00, 62.6, 238
2010-07-11 11:48:00, 54.2, 243
2010-07-11 11:54:00, 53.7, 239
2010-07-11 12:00:00, 70.4, 238
2010-07-11 12:06:00, 62.7, 239
2010-07-11 12:12:00, 78.3, 233
2010-07-11 12:18:00, 77.7, 240
2010-07-11 12:24:00, 70.6, 237
2010-07-11 12:30:00, 80.1, 238
2010-07-11 12:36:00, 77.1, 236
2010-07-11 12:42:00, 73.8, 235
2010-07-11 12:48:00, 69.6, 234
2010-07-11 12:54:00, 65.3, 239
2010-07-11 13:00:00, 62.8, 238
2010-07-11 13:06:00, 74.7, 233
2010-07-11 13:12:00, 73.9, 234
2010-07-11 13:18:00, 63.8, 234
2010-07-11 13:24:00, 72.7, 237
2010-07-11 13:30:00, 64.9, 236
2010-07-11 13:36:00, 65.9, 235
2010-07-11 13:42:00, 67.6, 238
2010-07-11 13:48:00, 57.5, 233
2010-07-11 13:54:00, 49.4, 235
2010-07-11 14:00:00, 41.5, 227
2010-07-11 14:06:00, 43.4, 223
2010-07-11 14:12:00, 43.6, 226
2010-07-11 14:18:00, 41.1, 224
2010-07-11 14:24:00, 39.5, 216
2010-07-11 14:30:00, 40.9, 213
2010-07-11 14:36:00, 40.9, 212
2010-07-11 14:42:00, 35.2, 213
2010-07-11 14:48:00, 35.9, 217
2010-07-11 14:54:00, 32.0, 210
2010-07-11 15:00:00, 25.0, 209
2010-07-11 15:06:00, 19.7, 187
2010-07-11 15:12:00, 18.6, 197
2010-07-11 15:18:00, 21.3, 178
2010-07-11 15:24:00, 17.6, 176
2010-07-11 15:30:00, 20.7, 155
2010-07-11 15:36:00, 22.8, 155
2010-07-11 15:42:00, 21.1, 159
2010-07-11 15:48:00, 21.1, 151
2010-07-11 15:54:00, 24.9, 147
2010-07-11 16:00:00, 26.5, 137
2010-07-11 16:06:00, 29.1, 135
2010-07-11 16:12:00, 28.3, 127
2010-07-11 16:18:00, 30.3, 113
2010-07-11 16:24:00, 32.2, 118
2010-07-11 16:30:00, 36.1, 114
2010-07-11 16:36:00, 39.6, 109
2010-07-11 16:42:00, 41.3, 101
2010-07-11 16:48:00, 40.5, 98
2010-07-11 16:54:00, 46.7, 93
2010-07-11 17:00:00, 51.5, 92
2010-07-11 17:06:00, 56.4, 92
2010-07-11 17:12:00, 56.3, 89
2010-07-11 17:18:00, 56.9, 85
2010-07-11 17:24:00, 58.7, 85
2010-07-11 17:30:00, 61.1, 81
2010-07-11 17:36:00, 65.2, 76
2010-07-11 17:42:00, 66.2, 76
2010-07-11 17:48:00, 66.0, 76
2010-07-11 17:54:00, 63.9, 73
2010-07-11 18:00:00, 60.3, 70
2010-07-11 18:06:00, 61.9, 66
2010-07-11 18:12:00, 66.4, 66
2010-07-11 18:18:00, 69.6, 65
2010-07-11 18:24:00, 71.7, 66
2010-07-11 18:30:00, 73.9, 69
2010-07-11 18:36:00, 72.3, 67
2010-07-11 18:42:00, 71.2, 65
2010-07-11 18:48:00, 72.3, 67
2010-07-11 18:54:00, 71.5, 65
2010-07-11 19:00:00, 74.0, 64
2010-07-11 19:06:00, 74.1, 62
2010-07-11 19:12:00, 70.3, 63
2010-07-11 19:18:00, 73.2, 62
2010-07-11 19:24:00, 68.8, 63
2010-07-11 19:30:00, 65.3, 60
2010-07-11 19:36:00, 66.4, 58
2010-07-11 19:42:00, 66.3, 58
2010-07-11 19:48:00, 64.7, 56
2010-07-11 19:54:00, 62.6, 57
2010-07-11 20:00:00, 58.8, 57
2010-07-11 20:06:00, 58.5, 58
2010-07-11 20:12:00, 56.2, 54
2010-07-11 20:18:00, 53.8, 55
2010-07-11 20:24:00, 47.8, 52
2010-07-11 20:30:00, 46.4, 50
2010-07-11 20:36:00, 43.1, 47
2010-07-11 20:42:00, 40.4, 42
2010-07-11 20:48:00, 33.3, 41
2010-07-11 20:54:00, 30.1, 39
2010-07-11 21:00:00, 28.4, 36
2010-07-11 21:06:00, 24.9, 32
2010-07-11 21:12:00, 23.2, 31
2010-07-11 21:18:00, 26.2, 32
2010-07-11 21:24:00, 20.7, 13
2010-07-11 21:30:00, 19.8, 358
2010-07-11 21:36:00, 22.3, 348
2010-07-11 21:42:00, 17.9, 334
2010-07-11 21:48:00, 14.9, 326
2010-07-11 21:54:00, 13.8, 301
2010-07-11 22:00:00, 19.7, 281
2010-07-11 22:06:00, 24.6, 275
2010-07-11 22:12:00, 29.5, 271
2010-07-11 22:18:00, 33.1, 266
2010-07-11 22:24:00, 44.1, 264
2010-07-11 22:30:00, 47.3, 264
2010-07-11 22:36:00, 53.1, 264
2010-07-11 22:42:00, 55.3, 262
2010-07-11 22:48:00, 59.2, 260
2010-07-11 22:54:00, 61.7, 256
2010-07-11 23:00:00, 64.2, 254
2010-07-11 23:06:00, 69.7, 247
2010-07-11 23:12:00, 71.5, 245
2010-07-11 23:18:00, 72.8, 245
2010-07-11 23:24:00, 67.2, 243
2010-07-11 23:30:00, 68.4, 244
2010-07-11 23:36:00, 72.7, 237
2010-07-11 23:42:00, 69.9, 239
2010-07-11 23:48:00, 72.7, 241
2010-07-11 23:54:00, 75.1, 238
2010-07-12 00:00:00, 71.2, 240
2010-07-12 00:06:00, 71.2, 240
2010-07-12 00:12:00, 72.0, 238
2010-07-12 00:18:00, 72.9, 237
2010-07-12 00:24:00, 80.3, 240
2010-07-12 00:30:00, 76.2, 239
2010-07-12 00:36:00, 75.4, 241
2010-07-12 00:42:00, 83.9, 241
2010-07-12 00:48:00, 92.7, 241
2010-07-12 00:54:00, 86.6, 241
2010-07-12 01:00:00, 88.5, 239
2010-07-12 01:06:00, 81.9, 241
2010-07-12 01:12:00, 85.3, 242
2010-07-12 01:18:00, 81.6, 239
2010-07-12 01:24:00, 75.0, 235
2010-07-12 01:30:00, 76.1, 236
2010-07-12 01:36:00, 82.1, 236
2010-07-12 01:42:00, 76.8, 236
2010-07-12 01:48:00, 67.1, 234
2010-07-12 01:54:00, 67.8, 231
2010-07-12 02:00:00, 54.1, 227
2010-07-12 02:06:00, 59.8, 233
2010-07-12 02:12:00, 48.8, 228
2010-07-12 02:18:00, 43.8, 227
2010-07-12 02:24:00, 50.5, 223
2010-07-12 02:30:00, 53.2, 222
2010-07-12 02:36:00, 45.3, 223
2010-07-12 02:42:00, 46.6, 226
2010-07-12 02:48:00, 40.1, 219
2010-07-12 02:54:00, 34.7, 222
2010-07-12 03:00:00, 32.8, 212
2010-07-12 03:06:00, 31.0, 222
2010-07-12 03:12:00, 26.8, 222
2010-07-12 03:18:00, 23.8, 199
2010-07-12 03:24:00, 18.2, 201
2010-07-12 03:30:00, 14.8, 187
2010-07-12 03:36:00, 11.1, 184
2010-07-12 03:42:00, 17.5, 162
2010-07-12 03:48:00, 17.2, 154
2010-07-12 03:54:00, 13.6, 141
2010-07-12 04:00:00, 15.1, 135
2010-07-12 04:06:00, 20.5, 133
2010-07-12 04:12:00, 25.7, 136
2010-07-12 04:18:00, 25.7, 132
2010-07-12 04:24:00, 31.6, 132
2010-07-12 04:30:00, 28.4, 121
2010-07-12 04:36:00, 35.8, 112
2010-07-12 04:42:00, 38.6, 111
2010-07-12 04:48:00, 42.3, 101
2010-07-12 04:54:00, 47.0, 101
2010-07-12 05:00:00, 48.8, 101
2010-07-12 05:06:00, 52.4, 88
2010-07-12 05:12:00, 57.2, 88
2010-07-12 05:18:00, 59.5, 90
2010-07-12 05:24:00, 61.6, 86
2010-07-12 05:30:00, 63.1, 88
2010-07-12 05:36:00, 63.2, 82
2010-07-12 05:42:00, 64.3, 79
2010-07-12 05:48:00, 66.5, 77
2010-07-12 05:54:00, 69.0, 75
2010-07-12 06:00:00, 66.1, 73
2010-07-12 06:06:00, 68.9, 69
2010-07-12 06:12:00, 71.6, 68
2010-07-12 06:18:00, 73.3, 66
2010-07-12 06:24:00, 78.8, 68
2010-07-12 06:30:00, 82.5, 70
2010-07-12 06:36:00, 80.2, 67
2010-07-12 06:42:00, 81.2, 68
2010-07-12 06:48:00, 81.1, 68
2010-07-12 06:54:00, 77.0, 66
2010-07-12 07:00:00, 77.9, 65
2010-07-12 07:06:00, 82.8, 66
2010-07-12 07:12:00, 80.7, 67
2010-07-12 07:18:00, 81.0, 66
2010-07-12 07:24:00, 84.2, 64
2010-07-12 07:30:00, 82.4, 63
2010-07-12 07:36:00, 77.7, 61
2010-07-12 07:42:00, 77.6, 61
2010-07-12 07:48:00, 76.3, 59
2010-07-12 07:54:00, 79.3, 60
2010-07-12 08:00:00, 80.9, 61
2010-07-12 08:06:00, 76.4, 59
2010-07-12 08:12:00, 76.1, 61
2010-07-12 08:18:00, 69.0, 60
2010-07-12 08:24:00, 66.9, 56
2010-07-12 08:30:00, 65.1, 57
2010-07-12 08:36:00, 57.7, 55
2010-07-12 08:42:00, 56.5, 54
2010-07-12 08:48:00, 54.9, 56
2010-07-12 08:54:00, 56.2, 54
2010-07-12 09:00:00, 53.8, 52
2010-07-12 09:06:00, 49.8, 54
2010-07-12 09:12:00, 46.5, 53
2010-07-12 09:18:00, 41.7, 54
2010-07-12 09:24:00, 39.7, 52
2010-07-12 09:30:00, 35.4, 53
2010-07-12 09:36:00, 30.6, 52
2010-07-12 09:42:00, 23.0, 37
2010-07-12 09:48:00, 15.9, 9
2010-07-12 09:54:00, 15.7, 4
2010-07-12 10:00:00, 14.7, 357
2010-07-12 10:06:00, 15.4, 360
2010-07-12 10:12:00, 15.6, 345
2010-07-12 10:18:00, 17.8, 319
2010-07-12 10:24:00, 20.1, 315
2010-07-12 10:30:00, 22.0, 308
2010-07-12 10:36:00, 25.3, 293
2010-07-12 10:42:00, 29.0, 289
2010-07-12 10:48:00, 34.2, 277
2010-07-12 10:54:00, 36.7, 275
2010-07-12 11:00:00, 42.6, 270
2010-07-12 11:06:00, 47.3, 269
2010-07-12 11:12:00, 52.7, 267
2010-07-12 11:18:00, 56.9, 266
2010-07-12 11:24:00, 57.0, 263
2010-07-12 11:30:00, 61.7, 259
2010-07-12 11:36:00, 65.4, 257
2010-07-12 11:42:00, 66.7, 254
2010-07-12 11:48:00, 67.5, 250
2010-07-12 11:54:00, 70.9, 249
2010-07-12 12:00:00, 69.7, 245
2010-07-12 12:06:00, 71.7, 245
2010-07-12 12:12:00, 70.5, 242
2010-07-12 12:18:00, 77.9, 240
2010-07-12 12:24:00, 77.1, 239
2010-07-12 12:30:00, 71.7, 238
2010-07-12 12:36:00, 67.7, 239
2010-07-12 12:42:00, 75.2, 234
2010-07-12 12:48:00, 67.9, 239
2010-07-12 12:54:00, 68.5, 239
2010-07-12 13:00:00, 74.3, 236
2010-07-12 13:06:00, 75.5, 233
2010-07-12 13:12:00, 75.5, 238
2010-07-12 13:18:00, 83.5, 235
2010-07-12 13:24:00, 89.9, 236
2010-07-12 13:30:00, 88.3, 237
2010-07-12 13:36:00, 80.6, 236
2010-07-12 13:42:00, 81.9, 236
2010-07-12 13:48:00, 79.6, 238
2010-07-12 13:54:00, 74.2, 236
2010-07-12 14:00:00, 74.6, 238
2010-07-12 14:06:00, 68.6, 241
2010-07-12 14:12:00, 77.3, 232
2010-07-12 14:18:00, 72.6, 233
2010-07-12 14:24:00, 75.4, 236
2010-07-12 14:30:00, 73.4, 234
2010-07-12 14:36:00, 65.4, 237
2010-07-12 14:42:00, 59.7, 235
2010-07-12 14:48:00, 53.9, 227
2010-07-12 14:54:00, 54.0, 228
2010-07-12 15:00:00, 51.4, 223
2010-07-12 15:06:00, 50.6, 226
2010-07-12 15:12:00, 46.0, 224
2010-07-12 15:18:00, 45.6, 226
2010-07-12 15:24:00, 40.1, 221
2010-07-12 15:30:00, 42.7, 224
2010-07-12 15:36:00, 29.8, 220
2010-07-12 15:42:00, 30.0, 227
2010-07-12 15:48:00, 22.9, 211
2010-07-12 15:54:00, 22.1, 216
2010-07-12 16:00:00, 18.3, 190
2010-07-12 16:06:00, 18.0, 178
2010-07-12 16:12:00, 16.4, 172
2010-07-12 16:18:00, 18.7, 155
2010-07-12 16:24:00, 17.6, 138
2010-07-12 16:30:00, 19.7, 142
2010-07-12 16:36:00, 20.0, 137
2010-07-12 16:42:00, 23.7, 137
2010-07-12 16:48:00, 23.8, 138
2010-07-12 16:54:00, 25.6, 136
2010-07-12 17:00:00, 29.7, 130
2010-07-12 17:06:00, 28.4, 115
2010-07-12 17:12:00, 35.5, 115
2010-07-12 17:18:00, 39.1, 112
2010-07-12 17:24:00, 43.4, 105
2010-07-12 17:30:00, 46.3, 98
2010-07-12 17:36:00, 47.5, 95
2010-07-12 17:42:00, 52.7, 87
2010-07-12 17:48:00, 58.6, 91
2010-07-12 17:54:00, 61.8, 86
2010-07-12 18:00:00, 60.8, 85
2010-07-12 18:06:00, 62.7, 84
2010-07-12 18:12:00, 60.8, 83
2010-07-12 18:18:00, 63.8, 80
