Date/Time, Speed (cm/sec), Dir (true)
2010-07-10 15:48:00, 37.2, 89
2010-07-10 15:54:00, 41.4, 79
2010-07-10 16:00:00, 45.3, 76
2010-07-10 16:06:00, 50.8, 76
2010-07-10 16:12:00, 53.3, 75
2010-07-10 16:18:00, 61.2, 76
2010-07-10 16:24:00, 64.7, 70
2010-07-10 16:30:00, 63.7, 73
2010-07-10 16:36:00, 72.1, 69
2010-07-10 16:42:00, 73.8, 71
2010-07-10 16:48:00, 75.1, 72
2010-07-10 16:54:00, 71.9, 71
2010-07-10 17:00:00, 73.7, 72
2010-07-10 17:06:00, 74.5, 71
2010-07-10 17:12:00, 76.7, 68
2010-07-10 17:18:00, 70.2, 67
2010-07-10 17:24:00, 65.2, 68
2010-07-10 17:30:00, 66.6, 65
2010-07-10 17:36:00, 65.4, 65
2010-07-10 17:42:00, 60.6, 63
2010-07-10 17:48:00, 56.9, 65
2010-07-10 17:54:00, 58.8, 67
2010-07-10 18:00:00, 61.5, 67
2010-07-10 18:06:00, 59.4, 68
2010-07-10 18:12:00, 60.4, 67
2010-07-10 18:18:00, 59.9, 66
2010-07-10 18:24:00, 61.0, 64
2010-07-10 18:30:00, 61.6, 66
2010-07-10 18:36:00, 63.7, 70
2010-07-10 18:42:00, 56.9, 66
2010-07-10 18:48:00, 58.3, 66
2010-07-10 18:54:00, 55.6, 66
2010-07-10 19:00:00, 57.0, 62
2010-07-10 19:06:00, 54.5, 63
2010-07-10 19:12:00, 54.7, 66
2010-07-10 19:18:00, 53.1, 64
2010-07-10 19:24:00, 49.4, 62
2010-07-10 19:30:00, 48.4, 63
2010-07-10 19:36:00, 44.5, 63
2010-07-10 19:42:00, 40.3, 57
2010-07-10 19:48:00, 39.0, 55
2010-07-10 19:54:00, 34.8, 58
2010-07-10 20:00:00, 30.8, 55
2010-07-10 20:06:00, 27.6, 56
2010-07-10 20:12:00, 26.4, 47
2010-07-10 20:18:00, 21.5, 50
2010-07-10 20:24:00, 17.9, 46
2010-07-10 20:30:00, 20.3, 29
2010-07-10 20:36:00, 15.6, 33
2010-07-10 20:42:00, 13.5, 18
2010-07-10 20:48:00, 10.8, 9
2010-07-10 20:54:00, 5.5, 334
2010-07-10 21:00:00, 3.1, 287
2010-07-10 21:06:00, 8.0, 288
2010-07-10 21:12:00, 9.3, 272
2010-07-10 21:18:00, 16.2, 250
2010-07-10 21:24:00, 22.0, 249
2010-07-10 21:30:00, 24.9, 249
2010-07-10 21:36:00, 30.0, 253
2010-07-10 21:42:00, 38.8, 255
2010-07-10 21:48:00, 43.0, 259
2010-07-10 21:54:00, 53.0, 254
2010-07-10 22:00:00, 59.1, 252
2010-07-10 22:06:00, 59.9, 253
2010-07-10 22:12:00, 65.4, 251
2010-07-10 22:18:00, 65.8, 249
2010-07-10 22:24:00, 77.0, 251
2010-07-10 22:30:00, 84.2, 251
2010-07-10 22:36:00, 84.3, 248
2010-07-10 22:42:00, 83.0, 250
2010-07-10 22:48:00, 82.8, 250
2010-07-10 22:54:00, 72.4, 249
2010-07-10 23:00:00, 80.8, 250
2010-07-10 23:06:00, 76.0, 248
2010-07-10 23:12:00, 78.0, 250
2010-07-10 23:18:00, 77.8, 244
2010-07-10 23:24:00, 86.1, 244
2010-07-10 23:30:00, 83.2, 239
2010-07-10 23:36:00, 73.9, 237
2010-07-10 23:42:00, 71.8, 236
2010-07-10 23:48:00, 68.4, 237
2010-07-10 23:54:00, 68.2, 234
2010-07-11 00:00:00, 70.0, 238
2010-07-11 00:06:00, 67.2, 239
2010-07-11 00:12:00, 81.0, 240
2010-07-11 00:18:00, 76.4, 242
2010-07-11 00:24:00, 78.4, 240
2010-07-11 00:30:00, 70.7, 240
2010-07-11 00:36:00, 72.9, 236
2010-07-11 00:42:00, 74.3, 237
2010-07-11 00:48:00, 68.8, 236
2010-07-11 00:54:00, 61.6, 230
2010-07-11 01:00:00, 59.2, 230
2010-07-11 01:06:00, 56.6, 234
2010-07-11 01:12:00, 57.6, 231
2010-07-11 01:18:00, 55.1, 230
2010-07-11 01:24:00, 55.4, 231
2010-07-11 01:30:00, 55.0, 232
2010-07-11 01:36:00, 53.7, 230
2010-07-11 01:42:00, 50.6, 230
2010-07-11 01:48:00, 44.3, 226
2010-07-11 01:54:00, 42.3, 229
2010-07-11 02:00:00, 36.0, 216
2010-07-11 02:06:00, 36.2, 221
2010-07-11 02:12:00, 30.8, 221
2010-07-11 02:18:00, 28.9, 213
2010-07-11 02:24:00, 23.7, 216
2010-07-11 02:30:00, 27.0, 231
2010-07-11 02:36:00, 20.9, 215
2010-07-11 02:42:00, 16.1, 208
2010-07-11 02:48:00, 9.3, 225
2010-07-11 02:54:00, 5.6, 191
2010-07-11 03:00:00, 9.9, 166
2010-07-11 03:06:00, 9.1, 122
2010-07-11 03:12:00, 15.0, 130
2010-07-11 03:18:00, 14.2, 127
2010-07-11 03:24:00, 15.5, 110
2010-07-11 03:30:00, 18.4, 104
2010-07-11 03:36:00, 28.3, 114
2010-07-11 03:42:00, 29.2, 98
2010-07-11 03:48:00, 32.6, 98
2010-07-11 03:54:00, 37.6, 88
2010-07-11 04:00:00, 39.5, 84
2010-07-11 04:06:00, 44.1, 75
2010-07-11 04:12:00, 50.2, 75
2010-07-11 04:18:00, 55.4, 74
2010-07-11 04:24:00, 59.7, 76
2010-07-11 04:30:00, 67.1, 73
2010-07-11 04:36:00, 70.7, 73
2010-07-11 04:42:00, 74.4, 72
2010-07-11 04:48:00, 78.4, 73
2010-07-11 04:54:00, 81.9, 70
2010-07-11 05:00:00, 88.6, 68
2010-07-11 05:06:00, 83.6, 68
2010-07-11 05:12:00, 80.5, 67
2010-07-11 05:18:00, 81.4, 65
2010-07-11 05:24:00, 82.7, 65
2010-07-11 05:30:00, 83.0, 66
2010-07-11 05:36:00, 86.6, 67
2010-07-11 05:42:00, 89.0, 67
2010-07-11 05:48:00, 95.3, 70
2010-07-11 05:54:00, 92.3, 69
2010-07-11 06:00:00, 93.9, 69
2010-07-11 06:06:00, 91.8, 68
2010-07-11 06:12:00, 90.0, 68
2010-07-11 06:18:00, 92.7, 69
2010-07-11 06:24:00, 92.6, 68
2010-07-11 06:30:00, 89.8, 71
2010-07-11 06:36:00, 88.5, 71
2010-07-11 06:42:00, 87.1, 70
2010-07-11 06:48:00, 83.7, 70
2010-07-11 06:54:00, 84.4, 67
2010-07-11 07:00:00, 85.6, 66
2010-07-11 07:06:00, 82.4, 65
2010-07-11 07:12:00, 82.9, 65
2010-07-11 07:18:00, 85.3, 64
2010-07-11 07:24:00, 84.6, 63
2010-07-11 07:30:00, 83.3, 64
2010-07-11 07:36:00, 81.1, 65
2010-07-11 07:42:00, 78.7, 65
2010-07-11 07:48:00, 77.3, 64
2010-07-11 07:54:00, 76.0, 65
2010-07-11 08:00:00, 73.5, 65
2010-07-11 08:06:00, 75.3, 64
2010-07-11 08:12:00, 71.9, 67
2010-07-11 08:18:00, 73.1, 65
2010-07-11 08:24:00, 68.7, 64
2010-07-11 08:30:00, 60.9, 66
2010-07-11 08:36:00, 58.3, 61
2010-07-11 08:42:00, 47.5, 63
2010-07-11 08:48:00, 42.2, 56
2010-07-11 08:54:00, 39.9, 51
2010-07-11 09:00:00, 33.3, 47
2010-07-11 09:06:00, 29.9, 42
2010-07-11 09:12:00, 25.3, 38
2010-07-11 09:18:00, 24.1, 34
2010-07-11 09:24:00, 20.0, 22
2010-07-11 09:30:00, 16.3, 10
2010-07-11 09:36:00, 15.3, 337
2010-07-11 09:42:00, 15.7, 321
2010-07-11 09:48:00, 19.0, 302
2010-07-11 09:54:00, 19.8, 290
2010-07-11 10:00:00, 20.9, 285
2010-07-11 10:06:00, 26.6, 263
2010-07-11 10:12:00, 36.1, 263
2010-07-11 10:18:00, 39.3, 257
2010-07-11 10:24:00, 43.2, 263
2010-07-11 10:30:00, 48.0, 259
2010-07-11 10:36:00, 52.1, 255
2010-07-11 10:42:00, 53.8, 252
2010-07-11 10:48:00, 60.0, 251
2010-07-11 10:54:00, 68.4, 248
2010-07-11 11:00:00, 75.1, 252
2010-07-11 11:06:00, 76.5, 254
2010-07-11 11:12:00, 80.0, 253
2010-07-11 11:18:00, 80.8, 248
2010-07-11 11:24:00, 83.0, 245
2010-07-11 11:30:00, 84.1, 243
2010-07-11 11:36:00, 73.5, 242
2010-07-11 11:42:00, 74.0, 240
2010-07-11 11:48:00, 65.5, 241
2010-07-11 11:54:00, 67.0, 238
2010-07-11 12:00:00, 76.3, 237
2010-07-11 12:06:00, 70.9, 238
2010-07-11 12:12:00, 89.1, 239
2010-07-11 12:18:00, 87.9, 239
2010-07-11 12:24:00, 85.7, 243
2010-07-11 12:30:00, 90.3, 240
2010-07-11 12:36:00, 84.4, 238
2010-07-11 12:42:00, 84.1, 239
2010-07-11 12:48:00, 79.0, 240
2010-07-11 12:54:00, 78.0, 239
2010-07-11 13:00:00, 73.6, 237
2010-07-11 13:06:00, 85.5, 236
2010-07-11 13:12:00, 76.7, 234
2010-07-11 13:18:00, 72.8, 237
2010-07-11 13:24:00, 74.6, 242
2010-07-11 13:30:00, 70.3, 241
2010-07-11 13:36:00, 78.5, 238
2010-07-11 13:42:00, 73.3, 240
2010-07-11 13:48:00, 63.8, 238
2010-07-11 13:54:00, 55.6, 235
2010-07-11 14:00:00, 49.8, 234
2010-07-11 14:06:00, 51.5, 232
2010-07-11 14:12:00, 50.6, 232
2010-07-11 14:18:00, 51.0, 231
2010-07-11 14:24:00, 47.4, 232
2010-07-11 14:30:00, 42.8, 225
2010-07-11 14:36:00, 42.2, 226
2010-07-11 14:42:00, 40.7, 223
2010-07-11 14:48:00, 35.0, 221
2010-07-11 14:54:00, 32.8, 220
2010-07-11 15:00:00, 27.0, 221
2010-07-11 15:06:00, 20.2, 208
2010-07-11 15:12:00, 15.6, 206
2010-07-11 15:18:00, 15.6, 183
2010-07-11 15:24:00, 14.9, 201
2010-07-11 15:30:00, 13.6, 174
2010-07-11 15:36:00, 11.7, 151
2010-07-11 15:42:00, 13.1, 150
2010-07-11 15:48:00, 15.3, 122
2010-07-11 15:54:00, 17.8, 124
2010-07-11 16:00:00, 14.9, 115
2010-07-11 16:06:00, 18.0, 100
2010-07-11 16:12:00, 24.9, 93
2010-07-11 16:18:00, 27.4, 103
2010-07-11 16:24:00, 29.2, 96
2010-07-11 16:30:00, 34.8, 91
2010-07-11 16:36:00, 38.4, 84
2010-07-11 16:42:00, 42.5, 80
2010-07-11 16:48:00, 48.8, 79
2010-07-11 16:54:00, 53.3, 77
2010-07-11 17:00:00, 54.8, 77
2010-07-11 17:06:00, 63.5, 77
2010-07-11 17:12:00, 67.2, 73
2010-07-11 17:18:00, 69.8, 73
2010-07-11 17:24:00, 74.8, 73
2010-07-11 17:30:00, 80.6, 69
2010-07-11 17:36:00, 82.2, 68
2010-07-11 17:42:00, 82.9, 69
2010-07-11 17:48:00, 79.3, 70
2010-07-11 17:54:00, 81.3, 66
2010-07-11 18:00:00, 80.5, 66
2010-07-11 18:06:00, 78.8, 68
2010-07-11 18:12:00, 80.8, 69
2010-07-11 18:18:00, 82.8, 72
2010-07-11 18:24:00, 88.0, 74
2010-07-11 18:30:00, 87.2, 73
2010-07-11 18:36:00, 87.3, 72
2010-07-11 18:42:00, 85.6, 69
2010-07-11 18:48:00, 89.4, 66
2010-07-11 18:54:00, 91.1, 69
2010-07-11 19:00:00, 85.7, 66
2010-07-11 19:06:00, 88.6, 65
2010-07-11 19:12:00, 86.3, 67
2010-07-11 19:18:00, 83.9, 67
2010-07-11 19:24:00, 81.9, 67
2010-07-11 19:30:00, 83.4, 68
2010-07-11 19:36:00, 80.4, 68
2010-07-11 19:42:00, 79.0, 68
2010-07-11 19:48:00, 77.2, 68
2010-07-11 19:54:00, 73.6, 70
2010-07-11 20:00:00, 69.8, 68
2010-07-11 20:06:00, 66.8, 68
2010-07-11 20:12:00, 62.0, 68
2010-07-11 20:18:00, 59.6, 69
2010-07-11 20:24:00, 56.4, 66
2010-07-11 20:30:00, 53.4, 65
2010-07-11 20:36:00, 51.5, 65
2010-07-11 20:42:00, 45.9, 62
2010-07-11 20:48:00, 41.8, 67
2010-07-11 20:54:00, 37.9, 64
2010-07-11 21:00:00, 35.1, 64
2010-07-11 21:06:00, 29.6, 68
2010-07-11 21:12:00, 28.0, 72
2010-07-11 21:18:00, 26.4, 65
2010-07-11 21:24:00, 15.4, 77
2010-07-11 21:30:00, 11.4, 66
2010-07-11 21:36:00, 10.7, 44
2010-07-11 21:42:00, 7.7, 3
2010-07-11 21:48:00, 8.6, 273
2010-07-11 21:54:00, 13.5, 263
2010-07-11 22:00:00, 18.3, 255
2010-07-11 22:06:00, 21.7, 253
2010-07-11 22:12:00, 26.2, 247
2010-07-11 22:18:00, 30.9, 244
2010-07-11 22:24:00, 33.2, 249
2010-07-11 22:30:00, 37.5, 249
2010-07-11 22:36:00, 46.0, 250
2010-07-11 22:42:00, 47.3, 247
2010-07-11 22:48:00, 54.1, 245
2010-07-11 22:54:00, 61.6, 246
2010-07-11 23:00:00, 68.1, 247
2010-07-11 23:06:00, 79.9, 250
2010-07-11 23:12:00, 82.4, 251
2010-07-11 23:18:00, 81.2, 246
2010-07-11 23:24:00, 81.9, 247
2010-07-11 23:30:00, 80.0, 245
2010-07-11 23:36:00, 79.0, 240
2010-07-11 23:42:00, 76.8, 243
2010-07-11 23:48:00, 89.2, 243
2010-07-11 23:54:00, 88.5, 243
2010-07-12 00:00:00, 82.2, 241
2010-07-12 00:06:00, 84.3, 242
2010-07-12 00:12:00, 79.9, 239
2010-07-12 00:18:00, 87.1, 241
2010-07-12 00:24:00, 92.5, 244
2010-07-12 00:30:00, 90.7, 244
2010-07-12 00:36:00, 91.6, 243
2010-07-12 00:42:00, 94.4, 243
2010-07-12 00:48:00, 102.5, 244
2010-07-12 00:54:00, 96.2, 242
2010-07-12 01:00:00, 96.6, 241
2010-07-12 01:06:00, 87.8, 240
2010-07-12 01:12:00, 93.0, 241
2010-07-12 01:18:00, 90.1, 237
2010-07-12 01:24:00, 81.9, 239
2010-07-12 01:30:00, 84.2, 240
2010-07-12 01:36:00, 86.4, 240
2010-07-12 01:42:00, 88.8, 236
2010-07-12 01:48:00, 81.8, 238
2010-07-12 01:54:00, 73.1, 235
2010-07-12 02:00:00, 61.5, 234
2010-07-12 02:06:00, 66.4, 234
2010-07-12 02:12:00, 57.4, 234
2010-07-12 02:18:00, 54.5, 235
2010-07-12 02:24:00, 53.6, 229
2010-07-12 02:30:00, 52.6, 232
2010-07-12 02:36:00, 52.5, 228
2010-07-12 02:42:00, 50.7, 230
2010-07-12 02:48:00, 40.5, 230
2010-07-12 02:54:00, 37.1, 229
2010-07-12 03:00:00, 35.9, 227
2010-07-12 03:06:00, 35.4, 224
2010-07-12 03:12:00, 27.2, 222
2010-07-12 03:18:00, 25.1, 217
2010-07-12 03:24:00, 21.2, 214
2010-07-12 03:30:00, 18.1, 208
2010-07-12 03:36:00, 15.5, 196
2010-07-12 03:42:00, 12.0, 179
2010-07-12 03:48:00, 8.2, 200
2010-07-12 03:54:00, 3.8, 146
2010-07-12 04:00:00, 7.6, 111
2010-07-12 04:06:00, 11.0, 114
2010-07-12 04:12:00, 14.1, 110
2010-07-12 04:18:00, 16.4, 95
2010-07-12 04:24:00, 20.1, 89
2010-07-12 04:30:00, 24.5, 96
2010-07-12 04:36:00, 29.5, 97
2010-07-12 04:42:00, 34.6, 83
2010-07-12 04:48:00, 35.8, 85
2010-07-12 04:54:00, 42.0, 81
2010-07-12 05:00:00, 47.1, 75
2010-07-12 05:06:00, 55.3, 74
2010-07-12 05:12:00, 58.6, 76
2010-07-12 05:18:00, 64.1, 75
2010-07-12 05:24:00, 67.8, 72
2010-07-12 05:30:00, 75.7, 71
2010-07-12 05:36:00, 79.0, 71
2010-07-12 05:42:00, 81.3, 69
2010-07-12 05:48:00, 85.9, 69
2010-07-12 05:54:00, 86.3, 70
2010-07-12 06:00:00, 84.0, 71
2010-07-12 06:06:00, 81.9, 70
2010-07-12 06:12:00, 84.9, 68
2010-07-12 06:18:00, 91.0, 71
2010-07-12 06:24:00, 96.4, 71
2010-07-12 06:30:00, 97.4, 73
2010-07-12 06:36:00, 97.6, 72
2010-07-12 06:42:00, 93.8, 70
2010-07-12 06:48:00, 94.9, 70
2010-07-12 06:54:00, 92.6, 68
2010-07-12 07:00:00, 93.4, 68
2010-07-12 07:06:00, 96.9, 68
2010-07-12 07:12:00, 94.3, 68
2010-07-12 07:18:00, 92.7, 70
2010-07-12 07:24:00, 94.2, 67
2010-07-12 07:30:00, 93.7, 65
2010-07-12 07:36:00, 91.4, 67
2010-07-12 07:42:00, 93.3, 64
2010-07-12 07:48:00, 90.4, 65
2010-07-12 07:54:00, 94.2, 65
2010-07-12 08:00:00, 92.2, 65
2010-07-12 08:06:00, 87.8, 66
2010-07-12 08:12:00, 86.3, 66
2010-07-12 08:18:00, 82.7, 64
2010-07-12 08:24:00, 78.4, 63
2010-07-12 08:30:00, 77.0, 63
2010-07-12 08:36:00, 72.3, 62
2010-07-12 08:42:00, 68.2, 62
2010-07-12 08:48:00, 68.3, 61
2010-07-12 08:54:00, 64.4, 60
2010-07-12 09:00:00, 62.9, 61
2010-07-12 09:06:00, 61.8, 64
2010-07-12 09:12:00, 54.6, 63
2010-07-12 09:18:00, 52.9, 61
2010-07-12 09:24:00, 47.5, 59
2010-07-12 09:30:00, 47.2, 61
2010-07-12 09:36:00, 42.1, 59
2010-07-12 09:42:00, 32.5, 54
2010-07-12 09:48:00, 14.9, 50
2010-07-12 09:54:00, 9.9, 28
2010-07-12 10:00:00, 9.3, 32
2010-07-12 10:06:00, 7.8, 20
2010-07-12 10:12:00, 13.7, 340
2010-07-12 10:18:00, 10.9, 338
2010-07-12 10:24:00, 9.4, 317
2010-07-12 10:30:00, 13.9, 310
2010-07-12 10:36:00, 18.5, 286
2010-07-12 10:42:00, 20.2, 271
2010-07-12 10:48:00, 24.5, 264
2010-07-12 10:54:00, 27.4, 257
2010-07-12 11:00:00, 35.5, 255
2010-07-12 11:06:00, 40.5, 249
2010-07-12 11:12:00, 43.5, 257
2010-07-12 11:18:00, 49.2, 256
2010-07-12 11:24:00, 53.9, 250
2010-07-12 11:30:00, 60.4, 252
2010-07-12 11:36:00, 66.6, 250
2010-07-12 11:42:00, 74.1, 252
2010-07-12 11:48:00, 79.1, 252
2010-07-12 11:54:00, 80.9, 251
2010-07-12 12:00:00, 83.0, 247
2010-07-12 12:06:00, 85.8, 247
2010-07-12 12:12:00, 90.0, 244
2010-07-12 12:18:00, 89.0, 243
2010-07-12 12:24:00, 86.6, 242
2010-07-12 12:30:00, 83.7, 238
2010-07-12 12:36:00, 80.1, 239
2010-07-12 12:42:00, 84.7, 240
2010-07-12 12:48:00, 82.2, 239
2010-07-12 12:54:00, 84.3, 238
2010-07-12 13:00:00, 84.2, 242
2010-07-12 13:06:00, 87.9, 236
2010-07-12 13:12:00, 82.5, 241
2010-07-12 13:18:00, 96.2, 238
2010-07-12 13:24:00, 97.3, 238
2010-07-12 13:30:00, 96.9, 241
2010-07-12 13:36:00, 90.8, 239
2010-07-12 13:42:00, 97.9, 238
2010-07-12 13:48:00, 91.2, 241
2010-07-12 13:54:00, 88.1, 241
2010-07-12 14:00:00, 86.3, 239
2010-07-12 14:06:00, 81.8, 240
2010-07-12 14:12:00, 85.0, 239
2010-07-12 14:18:00, 82.6, 237
2010-07-12 14:24:00, 88.1, 238
2010-07-12 14:30:00, 82.4, 235
2010-07-12 14:36:00, 73.1, 238
2010-07-12 14:42:00, 70.3, 235
2010-07-12 14:48:00, 60.3, 235
2010-07-12 14:54:00, 64.0, 234
2010-07-12 15:00:00, 57.8, 235
2010-07-12 15:06:00, 52.8, 233
2010-07-12 15:12:00, 54.2, 232
2010-07-12 15:18:00, 58.7, 235
2010-07-12 15:24:00, 45.0, 230
2010-07-12 15:30:00, 47.3, 237
2010-07-12 15:36:00, 39.8, 229
2010-07-12 15:42:00, 31.6, 243
2010-07-12 15:48:00, 27.5, 222
2010-07-12 15:54:00, 22.5, 229
2010-07-12 16:00:00, 21.2, 225
2010-07-12 16:06:00, 16.0, 192
2010-07-12 16:12:00, 14.4, 192
2010-07-12 16:18:00, 9.9, 170
2010-07-12 16:24:00, 12.4, 151
2010-07-12 16:30:00, 14.2, 142
2010-07-12 16:36:00, 13.9, 117
2010-07-12 16:42:00, 15.4, 112
2010-07-12 16:48:00, 16.1, 92
2010-07-12 16:54:00, 20.9, 89
2010-07-12 17:00:00, 21.4, 98
2010-07-12 17:06:00, 27.2, 102
2010-07-12 17:12:00, 34.0, 95
2010-07-12 17:18:00, 38.0, 86
2010-07-12 17:24:00, 42.2, 84
2010-07-12 17:30:00, 48.5, 79
2010-07-12 17:36:00, 52.5, 77
2010-07-12 17:42:00, 57.8, 76
2010-07-12 17:48:00, 61.0, 74
2010-07-12 17:54:00, 65.4, 76
2010-07-12 18:00:00, 70.0, 73
2010-07-12 18:06:00, 74.4, 72
2010-07-12 18:12:00, 79.5, 70
2010-07-12 18:18:00, 80.4, 68
