Date/Time, Speed (cm/sec), Dir (true)
2010-06-10 04:06:00, 62.2, 73
2010-06-10 04:12:00, 64.5, 71
2010-06-10 04:18:00, 65.0, 69
2010-06-10 04:24:00, 63.6, 73
2010-06-10 04:30:00, 59.8, 74
2010-06-10 04:36:00, 60.6, 66
2010-06-10 04:42:00, 60.5, 64
2010-06-10 04:48:00, 57.7, 67
2010-06-10 04:54:00, 60.2, 64
2010-06-10 05:00:00, 54.2, 59
2010-06-10 05:06:00, 57.4, 65
2010-06-10 05:12:00, 56.3, 68
2010-06-10 05:18:00, 55.3, 67
2010-06-10 05:24:00, 54.7, 67
2010-06-10 05:30:00, 57.7, 71
2010-06-10 05:36:00, 53.0, 68
2010-06-10 05:42:00, 50.8, 65
2010-06-10 05:48:00, 49.7, 63
2010-06-10 05:54:00, 48.2, 63
2010-06-10 06:00:00, 42.0, 58
2010-06-10 06:06:00, 36.4, 53
2010-06-10 06:12:00, 38.0, 50
2010-06-10 06:18:00, 42.2, 53
2010-06-10 06:24:00, 43.2, 50
2010-06-10 06:30:00, 42.9, 43
2010-06-10 06:36:00, 49.9, 43
2010-06-10 06:42:00, 52.5, 46
2010-06-10 06:48:00, 48.6, 47
2010-06-10 06:54:00, 46.4, 46
2010-06-10 07:00:00, 43.2, 54
2010-06-10 07:06:00, 40.8, 49
2010-06-10 07:12:00, 37.2, 47
2010-06-10 07:18:00, 30.8, 41
2010-06-10 07:24:00, 28.7, 45
2010-06-10 07:30:00, 29.6, 37
2010-06-10 07:36:00, 29.9, 38
2010-06-10 07:42:00, 25.9, 33
2010-06-10 07:48:00, 24.3, 24
2010-06-10 07:54:00, 20.8, 12
2010-06-10 08:00:00, 22.7, 5
2010-06-10 08:06:00, 15.3, 355
2010-06-10 08:12:00, 18.7, 340
2010-06-10 08:18:00, 15.2, 323
2010-06-10 08:24:00, 12.7, 309
2010-06-10 08:30:00, 15.6, 287
2010-06-10 08:36:00, 15.2, 280
2010-06-10 08:42:00, 21.3, 277
2010-06-10 08:48:00, 17.6, 285
2010-06-10 08:54:00, 21.9, 268
2010-06-10 09:00:00, 22.9, 269
2010-06-10 09:06:00, 26.2, 255
2010-06-10 09:12:00, 33.0, 252
2010-06-10 09:18:00, 35.4, 249
2010-06-10 09:24:00, 37.7, 248
2010-06-10 09:30:00, 42.9, 248
2010-06-10 09:36:00, 44.1, 242
2010-06-10 09:42:00, 45.2, 249
2010-06-10 09:48:00, 54.5, 247
2010-06-10 09:54:00, 56.4, 251
2010-06-10 10:00:00, 54.5, 246
2010-06-10 10:06:00, 52.8, 238
2010-06-10 10:12:00, 63.2, 244
2010-06-10 10:18:00, 62.0, 236
2010-06-10 10:24:00, 52.2, 232
2010-06-10 10:30:00, 58.4, 235
2010-06-10 10:36:00, 58.7, 237
2010-06-10 10:42:00, 64.7, 236
2010-06-10 10:48:00, 54.9, 239
2010-06-10 10:54:00, 61.7, 242
2010-06-10 11:00:00, 59.6, 240
2010-06-10 11:06:00, 59.1, 238
2010-06-10 11:12:00, 60.9, 242
2010-06-10 11:18:00, 60.5, 240
2010-06-10 11:24:00, 62.1, 241
2010-06-10 11:30:00, 65.5, 243
2010-06-10 11:36:00, 58.7, 237
2010-06-10 11:42:00, 45.6, 234
2010-06-10 11:48:00, 57.3, 240
2010-06-10 11:54:00, 44.7, 233
2010-06-10 12:00:00, 45.9, 236
2010-06-10 12:06:00, 50.5, 233
2010-06-10 12:12:00, 49.8, 229
2010-06-10 12:18:00, 50.2, 232
2010-06-10 12:24:00, 44.2, 223
2010-06-10 12:30:00, 40.5, 228
2010-06-10 12:36:00, 42.9, 227
2010-06-10 12:42:00, 43.6, 221
2010-06-10 12:48:00, 37.4, 222
2010-06-10 12:54:00, 43.5, 229
2010-06-10 13:00:00, 39.2, 226
2010-06-10 13:06:00, 32.8, 213
2010-06-10 13:12:00, 34.8, 213
2010-06-10 13:18:00, 33.5, 212
2010-06-10 13:24:00, 26.9, 210
2010-06-10 13:30:00, 24.6, 209
2010-06-10 13:36:00, 19.8, 213
2010-06-10 13:42:00, 19.8, 199
2010-06-10 13:48:00, 20.5, 182
2010-06-10 13:54:00, 19.9, 182
2010-06-10 14:00:00, 23.4, 179
2010-06-10 14:06:00, 23.5, 176
2010-06-10 14:12:00, 24.8, 171
2010-06-10 14:18:00, 23.9, 172
2010-06-10 14:24:00, 22.3, 163
2010-06-10 14:30:00, 22.3, 160
2010-06-10 14:36:00, 21.8, 154
2010-06-10 14:42:00, 24.9, 141
2010-06-10 14:48:00, 24.7, 134
2010-06-10 14:54:00, 29.2, 112
2010-06-10 15:00:00, 26.9, 101
2010-06-10 15:06:00, 29.6, 94
2010-06-10 15:12:00, 36.2, 73
2010-06-10 15:18:00, 34.8, 84
2010-06-10 15:24:00, 38.9, 82
2010-06-10 15:30:00, 42.7, 80
2010-06-10 15:36:00, 46.7, 76
2010-06-10 15:42:00, 50.1, 78
2010-06-10 15:48:00, 57.3, 73
2010-06-10 15:54:00, 61.3, 71
2010-06-10 16:00:00, 62.7, 70
2010-06-10 16:06:00, 66.8, 67
2010-06-10 16:12:00, 68.9, 68
2010-06-10 16:18:00, 74.0, 67
2010-06-10 16:24:00, 73.4, 63
2010-06-10 16:30:00, 76.4, 67
2010-06-10 16:36:00, 76.3, 66
2010-06-10 16:42:00, 78.2, 64
2010-06-10 16:48:00, 76.6, 60
2010-06-10 16:54:00, 72.8, 59
2010-06-10 17:00:00, 76.5, 60
2010-06-10 17:06:00, 63.6, 60
2010-06-10 17:12:00, 61.1, 63
2010-06-10 17:18:00, 60.8, 64
2010-06-10 17:24:00, 60.3, 63
2010-06-10 17:30:00, 60.7, 62
2010-06-10 17:36:00, 59.8, 66
2010-06-10 17:42:00, 58.2, 68
2010-06-10 17:48:00, 58.4, 69
2010-06-10 17:54:00, 52.9, 68
2010-06-10 18:00:00, 45.6, 68
2010-06-10 18:06:00, 39.3, 65
2010-06-10 18:12:00, 40.9, 61
2010-06-10 18:18:00, 36.3, 57
2010-06-10 18:24:00, 30.9, 49
2010-06-10 18:30:00, 32.5, 47
2010-06-10 18:36:00, 34.2, 52
2010-06-10 18:42:00, 35.1, 56
2010-06-10 18:48:00, 34.8, 53
2010-06-10 18:54:00, 35.3, 52
2010-06-10 19:00:00, 32.5, 46
2010-06-10 19:06:00, 33.0, 42
2010-06-10 19:12:00, 31.6, 40
2010-06-10 19:18:00, 33.0, 39
2010-06-10 19:24:00, 35.0, 34
2010-06-10 19:30:00, 34.6, 31
2010-06-10 19:36:00, 29.9, 33
2010-06-10 19:42:00, 34.3, 36
2010-06-10 19:48:00, 26.9, 31
2010-06-10 19:54:00, 20.8, 13
2010-06-10 20:00:00, 21.3, 11
2010-06-10 20:06:00, 20.6, 1
2010-06-10 20:12:00, 17.8, 358
2010-06-10 20:18:00, 18.6, 11
2010-06-10 20:24:00, 16.4, 355
2010-06-10 20:30:00, 17.7, 329
2010-06-10 20:36:00, 19.3, 315
2010-06-10 20:42:00, 21.0, 306
2010-06-10 20:48:00, 25.1, 287
2010-06-10 20:54:00, 30.0, 279
2010-06-10 21:00:00, 33.8, 282
2010-06-10 21:06:00, 33.3, 269
2010-06-10 21:12:00, 35.9, 267
2010-06-10 21:18:00, 44.1, 271
2010-06-10 21:24:00, 46.8, 266
2010-06-10 21:30:00, 47.7, 257
2010-06-10 21:36:00, 48.9, 248
2010-06-10 21:42:00, 50.4, 247
2010-06-10 21:48:00, 53.4, 256
2010-06-10 21:54:00, 65.1, 256
2010-06-10 22:00:00, 63.5, 252
2010-06-10 22:06:00, 61.0, 252
2010-06-10 22:12:00, 60.5, 251
2010-06-10 22:18:00, 61.6, 251
2010-06-10 22:24:00, 66.8, 250
2010-06-10 22:30:00, 69.8, 244
2010-06-10 22:36:00, 69.2, 243
2010-06-10 22:42:00, 75.6, 242
2010-06-10 22:48:00, 70.1, 241
2010-06-10 22:54:00, 64.0, 237
2010-06-10 23:00:00, 68.4, 234
2010-06-10 23:06:00, 60.9, 235
2010-06-10 23:12:00, 64.6, 236
2010-06-10 23:18:00, 60.6, 235
2010-06-10 23:24:00, 48.1, 234
2010-06-10 23:30:00, 60.4, 241
2010-06-10 23:36:00, 69.5, 241
2010-06-10 23:42:00, 62.3, 239
2010-06-10 23:48:00, 64.6, 238
2010-06-10 23:54:00, 54.2, 235
2010-06-11 00:00:00, 57.4, 234
2010-06-11 00:06:00, 65.8, 237
2010-06-11 00:12:00, 69.2, 242
2010-06-11 00:18:00, 67.9, 237
2010-06-11 00:24:00, 67.0, 240
2010-06-11 00:30:00, 72.4, 237
2010-06-11 00:36:00, 60.0, 234
2010-06-11 00:42:00, 52.9, 239
2010-06-11 00:48:00, 43.3, 235
2010-06-11 00:54:00, 46.3, 231
2010-06-11 01:00:00, 44.6, 231
2010-06-11 01:06:00, 43.1, 233
2010-06-11 01:12:00, 44.8, 234
2010-06-11 01:18:00, 38.7, 231
2010-06-11 01:24:00, 38.4, 238
2010-06-11 01:30:00, 27.8, 233
2010-06-11 01:36:00, 26.9, 221
2010-06-11 01:42:00, 26.5, 212
2010-06-11 01:48:00, 23.2, 203
2010-06-11 01:54:00, 17.4, 193
2010-06-11 02:00:00, 17.4, 218
2010-06-11 02:06:00, 17.9, 194
2010-06-11 02:12:00, 18.1, 195
2010-06-11 02:18:00, 18.0, 187
2010-06-11 02:24:00, 17.4, 182
2010-06-11 02:30:00, 18.6, 177
2010-06-11 02:36:00, 13.6, 176
2010-06-11 02:42:00, 13.8, 155
2010-06-11 02:48:00, 16.2, 149
2010-06-11 02:54:00, 17.3, 129
2010-06-11 03:00:00, 19.8, 104
2010-06-11 03:06:00, 28.0, 86
2010-06-11 03:12:00, 24.7, 103
2010-06-11 03:18:00, 25.5, 94
2010-06-11 03:24:00, 27.7, 94
2010-06-11 03:30:00, 31.5, 83
2010-06-11 03:36:00, 36.6, 80
2010-06-11 03:42:00, 40.8, 79
2010-06-11 03:48:00, 46.9, 77
2010-06-11 03:54:00, 54.6, 74
2010-06-11 04:00:00, 60.5, 76
2010-06-11 04:06:00, 65.9, 68
2010-06-11 04:12:00, 68.8, 67
2010-06-11 04:18:00, 70.4, 68
2010-06-11 04:24:00, 70.6, 68
2010-06-11 04:30:00, 71.2, 70
2010-06-11 04:36:00, 71.3, 70
2010-06-11 04:42:00, 75.4, 67
2010-06-11 04:48:00, 75.8, 67
2010-06-11 04:54:00, 72.8, 71
2010-06-11 05:00:00, 70.6, 70
2010-06-11 05:06:00, 71.3, 65
2010-06-11 05:12:00, 69.8, 60
2010-06-11 05:18:00, 69.2, 62
2010-06-11 05:24:00, 68.2, 64
2010-06-11 05:30:00, 71.4, 64
2010-06-11 05:36:00, 75.2, 64
2010-06-11 05:42:00, 73.6, 63
2010-06-11 05:48:00, 70.5, 65
2010-06-11 05:54:00, 69.0, 63
2010-06-11 06:00:00, 68.0, 65
2010-06-11 06:06:00, 67.9, 67
2010-06-11 06:12:00, 62.7, 66
2010-06-11 06:18:00, 64.0, 66
2010-06-11 06:24:00, 63.6, 68
2010-06-11 06:30:00, 60.6, 68
2010-06-11 06:36:00, 63.8, 68
2010-06-11 06:42:00, 65.8, 66
2010-06-11 06:48:00, 72.2, 65
2010-06-11 06:54:00, 68.3, 65
2010-06-11 07:00:00, 65.5, 63
2010-06-11 07:06:00, 62.2, 58
2010-06-11 07:12:00, 60.1, 55
2010-06-11 07:18:00, 57.8, 55
2010-06-11 07:24:00, 54.6, 51
2010-06-11 07:30:00, 55.4, 52
2010-06-11 07:36:00, 53.7, 50
2010-06-11 07:42:00, 54.3, 50
2010-06-11 07:48:00, 51.4, 52
2010-06-11 07:54:00, 49.4, 52
2010-06-11 08:00:00, 49.2, 52
2010-06-11 08:06:00, 42.0, 50
2010-06-11 08:12:00, 43.2, 49
2010-06-11 08:18:00, 43.8, 49
2010-06-11 08:24:00, 44.5, 47
2010-06-11 08:30:00, 36.8, 34
2010-06-11 08:36:00, 33.2, 32
2010-06-11 08:42:00, 29.7, 28
2010-06-11 08:48:00, 24.4, 20
2010-06-11 08:54:00, 19.1, 9
2010-06-11 09:00:00, 17.0, 350
2010-06-11 09:06:00, 12.7, 345
2010-06-11 09:12:00, 14.3, 331
2010-06-11 09:18:00, 16.9, 325
2010-06-11 09:24:00, 13.1, 311
2010-06-11 09:30:00, 14.8, 296
2010-06-11 09:36:00, 16.0, 295
2010-06-11 09:42:00, 22.0, 277
2010-06-11 09:48:00, 25.8, 279
2010-06-11 09:54:00, 26.7, 269
2010-06-11 10:00:00, 30.7, 262
2010-06-11 10:06:00, 35.0, 261
2010-06-11 10:12:00, 38.6, 265
2010-06-11 10:18:00, 42.7, 256
2010-06-11 10:24:00, 47.7, 260
2010-06-11 10:30:00, 53.6, 257
2010-06-11 10:36:00, 57.6, 254
2010-06-11 10:42:00, 64.1, 254
2010-06-11 10:48:00, 67.3, 255
2010-06-11 10:54:00, 70.6, 250
2010-06-11 11:00:00, 75.9, 251
2010-06-11 11:06:00, 72.0, 252
2010-06-11 11:12:00, 67.9, 252
2010-06-11 11:18:00, 63.1, 246
2010-06-11 11:24:00, 61.6, 242
2010-06-11 11:30:00, 70.6, 242
2010-06-11 11:36:00, 75.8, 240
2010-06-11 11:42:00, 65.8, 234
2010-06-11 11:48:00, 59.8, 232
2010-06-11 11:54:00, 56.5, 232
2010-06-11 12:00:00, 57.3, 232
2010-06-11 12:06:00, 62.3, 236
2010-06-11 12:12:00, 68.9, 241
2010-06-11 12:18:00, 69.6, 239
2010-06-11 12:24:00, 66.0, 240
2010-06-11 12:30:00, 66.2, 239
2010-06-11 12:36:00, 61.4, 242
2010-06-11 12:42:00, 54.3, 230
2010-06-11 12:48:00, 64.4, 235
2010-06-11 12:54:00, 64.5, 242
2010-06-11 13:00:00, 60.4, 239
2010-06-11 13:06:00, 60.6, 237
2010-06-11 13:12:00, 59.2, 238
2010-06-11 13:18:00, 57.9, 236
2010-06-11 13:24:00, 55.7, 237
2010-06-11 13:30:00, 44.8, 233
2010-06-11 13:36:00, 43.5, 228
2010-06-11 13:42:00, 41.2, 235
2010-06-11 13:48:00, 41.0, 233
2010-06-11 13:54:00, 37.7, 225
2010-06-11 14:00:00, 42.5, 228
2010-06-11 14:06:00, 34.5, 229
2010-06-11 14:12:00, 28.0, 225
2010-06-11 14:18:00, 28.0, 223
2010-06-11 14:24:00, 29.0, 217
2010-06-11 14:30:00, 19.8, 201
2010-06-11 14:36:00, 18.9, 199
2010-06-11 14:42:00, 16.8, 202
2010-06-11 14:48:00, 15.4, 190
2010-06-11 14:54:00, 15.5, 182
2010-06-11 15:00:00, 17.8, 176
2010-06-11 15:06:00, 18.2, 169
2010-06-11 15:12:00, 16.0, 152
2010-06-11 15:18:00, 14.1, 159
2010-06-11 15:24:00, 19.4, 160
2010-06-11 15:30:00, 20.0, 152
2010-06-11 15:36:00, 21.5, 138
2010-06-11 15:42:00, 17.8, 131
2010-06-11 15:48:00, 23.5, 122
2010-06-11 15:54:00, 26.2, 117
2010-06-11 16:00:00, 30.3, 107
2010-06-11 16:06:00, 32.2, 105
2010-06-11 16:12:00, 37.8, 97
2010-06-11 16:18:00, 41.2, 85
2010-06-11 16:24:00, 45.1, 82
2010-06-11 16:30:00, 49.1, 77
2010-06-11 16:36:00, 54.2, 79
2010-06-11 16:42:00, 59.0, 75
2010-06-11 16:48:00, 63.5, 74
2010-06-11 16:54:00, 65.8, 71
2010-06-11 17:00:00, 67.7, 74
2010-06-11 17:06:00, 68.6, 73
2010-06-11 17:12:00, 71.5, 73
2010-06-11 17:18:00, 70.7, 74
2010-06-11 17:24:00, 71.6, 73
2010-06-11 17:30:00, 72.5, 71
2010-06-11 17:36:00, 70.3, 71
2010-06-11 17:42:00, 66.2, 69
2010-06-11 17:48:00, 62.9, 69
2010-06-11 17:54:00, 59.5, 67
2010-06-11 18:00:00, 58.2, 65
2010-06-11 18:06:00, 52.8, 63
2010-06-11 18:12:00, 51.6, 65
2010-06-11 18:18:00, 48.9, 67
2010-06-11 18:24:00, 47.6, 70
2010-06-11 18:30:00, 45.3, 70
2010-06-11 18:36:00, 48.2, 72
2010-06-11 18:42:00, 51.2, 69
2010-06-11 18:48:00, 50.1, 66
2010-06-11 18:54:00, 50.5, 64
2010-06-11 19:00:00, 50.5, 65
2010-06-11 19:06:00, 48.8, 62
2010-06-11 19:12:00, 43.5, 65
2010-06-11 19:18:00, 40.8, 63
2010-06-11 19:24:00, 35.6, 61
2010-06-11 19:30:00, 32.6, 60
2010-06-11 19:36:00, 29.0, 51
2010-06-11 19:42:00, 26.4, 50
2010-06-11 19:48:00, 25.8, 51
2010-06-11 19:54:00, 25.5, 44
2010-06-11 20:00:00, 26.2, 47
2010-06-11 20:06:00, 28.1, 40
2010-06-11 20:12:00, 25.7, 37
2010-06-11 20:18:00, 25.1, 33
2010-06-11 20:24:00, 23.5, 35
2010-06-11 20:30:00, 21.9, 23
2010-06-11 20:36:00, 21.8, 9
2010-06-11 20:42:00, 20.8, 0
2010-06-11 20:48:00, 18.4, 351
2010-06-11 20:54:00, 14.2, 337
2010-06-11 21:00:00, 16.2, 338
2010-06-11 21:06:00, 19.0, 343
2010-06-11 21:12:00, 21.2, 333
2010-06-11 21:18:00, 23.1, 302
2010-06-11 21:24:00, 22.0, 297
2010-06-11 21:30:00, 21.6, 291
2010-06-11 21:36:00, 25.2, 285
2010-06-11 21:42:00, 26.1, 271
2010-06-11 21:48:00, 32.2, 268
2010-06-11 21:54:00, 38.7, 266
2010-06-11 22:00:00, 39.1, 262
2010-06-11 22:06:00, 39.9, 259
2010-06-11 22:12:00, 43.2, 259
2010-06-11 22:18:00, 47.3, 255
2010-06-11 22:24:00, 51.0, 251
2010-06-11 22:30:00, 56.9, 254
2010-06-11 22:36:00, 62.4, 252
2010-06-11 22:42:00, 67.8, 253
2010-06-11 22:48:00, 70.8, 254
2010-06-11 22:54:00, 73.0, 255
2010-06-11 23:00:00, 77.4, 255
2010-06-11 23:06:00, 73.2, 253
2010-06-11 23:12:00, 71.0, 252
2010-06-11 23:18:00, 69.2, 254
2010-06-11 23:24:00, 74.6, 252
2010-06-11 23:30:00, 77.9, 249
2010-06-11 23:36:00, 74.1, 249
2010-06-11 23:42:00, 73.9, 246
2010-06-11 23:48:00, 78.8, 243
2010-06-11 23:54:00, 67.7, 239
2010-06-12 00:00:00, 57.8, 237
2010-06-12 00:06:00, 63.5, 237
2010-06-12 00:12:00, 61.0, 233
2010-06-12 00:18:00, 60.6, 234
2010-06-12 00:24:00, 62.9, 240
2010-06-12 00:30:00, 49.6, 236
2010-06-12 00:36:00, 70.4, 236
2010-06-12 00:42:00, 80.7, 239
2010-06-12 00:48:00, 81.2, 239
2010-06-12 00:54:00, 75.1, 240
2010-06-12 01:00:00, 79.6, 241
2010-06-12 01:06:00, 80.3, 240
2010-06-12 01:12:00, 84.9, 241
2010-06-12 01:18:00, 78.1, 242
2010-06-12 01:24:00, 84.1, 241
2010-06-12 01:30:00, 70.5, 235
2010-06-12 01:36:00, 57.8, 233
2010-06-12 01:42:00, 48.6, 232
2010-06-12 01:48:00, 39.9, 230
2010-06-12 01:54:00, 44.9, 232
2010-06-12 02:00:00, 41.5, 228
2010-06-12 02:06:00, 38.9, 227
2010-06-12 02:12:00, 36.5, 221
2010-06-12 02:18:00, 36.1, 212
2010-06-12 02:24:00, 32.5, 216
2010-06-12 02:30:00, 30.2, 216
2010-06-12 02:36:00, 26.9, 219
2010-06-12 02:42:00, 21.1, 198
2010-06-12 02:48:00, 15.4, 206
2010-06-12 02:54:00, 13.9, 192
2010-06-12 03:00:00, 16.0, 194
2010-06-12 03:06:00, 14.7, 184
2010-06-12 03:12:00, 12.0, 172
2010-06-12 03:18:00, 9.6, 165
2010-06-12 03:24:00, 11.2, 145
2010-06-12 03:30:00, 13.0, 132
2010-06-12 03:36:00, 15.6, 119
2010-06-12 03:42:00, 15.0, 117
2010-06-12 03:48:00, 16.6, 107
2010-06-12 03:54:00, 21.6, 98
2010-06-12 04:00:00, 24.9, 102
2010-06-12 04:06:00, 25.7, 97
2010-06-12 04:12:00, 29.8, 92
2010-06-12 04:18:00, 32.9, 86
2010-06-12 04:24:00, 39.9, 79
2010-06-12 04:30:00, 46.4, 78
2010-06-12 04:36:00, 50.6, 77
2010-06-12 04:42:00, 57.6, 75
2010-06-12 04:48:00, 65.6, 73
2010-06-12 04:54:00, 66.7, 75
2010-06-12 05:00:00, 69.4, 73
2010-06-12 05:06:00, 75.3, 71
2010-06-12 05:12:00, 76.1, 72
2010-06-12 05:18:00, 79.7, 69
2010-06-12 05:24:00, 78.6, 68
2010-06-12 05:30:00, 75.4, 66
2010-06-12 05:36:00, 74.8, 67
2010-06-12 05:42:00, 74.4, 64
2010-06-12 05:48:00, 77.1, 62
2010-06-12 05:54:00, 78.6, 62
2010-06-12 06:00:00, 81.6, 64
2010-06-12 06:06:00, 85.1, 68
2010-06-12 06:12:00, 85.5, 69
2010-06-12 06:18:00, 83.9, 68
2010-06-12 06:24:00, 85.6, 68
2010-06-12 06:30:00, 80.0, 67
2010-06-12 06:36:00, 80.9, 67
2010-06-12 06:42:00, 82.0, 64
2010-06-12 06:48:00, 81.3, 63
2010-06-12 06:54:00, 77.5, 64
2010-06-12 07:00:00, 79.1, 61
2010-06-12 07:06:00, 78.2, 61
2010-06-12 07:12:00, 74.5, 63
2010-06-12 07:18:00, 72.8, 63
2010-06-12 07:24:00, 70.2, 60
2010-06-12 07:30:00, 69.6, 62
2010-06-12 07:36:00, 69.4, 62
2010-06-12 07:42:00, 69.0, 63
2010-06-12 07:48:00, 71.8, 63
2010-06-12 07:54:00, 70.1, 64
2010-06-12 08:00:00, 68.7, 61
2010-06-12 08:06:00, 65.0, 60
2010-06-12 08:12:00, 61.9, 62
2010-06-12 08:18:00, 60.6, 64
2010-06-12 08:24:00, 57.1, 61
2010-06-12 08:30:00, 51.7, 62
2010-06-12 08:36:00, 47.4, 60
2010-06-12 08:42:00, 44.3, 61
2010-06-12 08:48:00, 42.8, 58
2010-06-12 08:54:00, 38.9, 56
2010-06-12 09:00:00, 37.1, 53
2010-06-12 09:06:00, 34.5, 51
2010-06-12 09:12:00, 30.8, 49
2010-06-12 09:18:00, 27.4, 41
2010-06-12 09:24:00, 23.6, 28
2010-06-12 09:30:00, 19.8, 27
2010-06-12 09:36:00, 16.9, 2
2010-06-12 09:42:00, 15.5, 336
2010-06-12 09:48:00, 17.2, 329
2010-06-12 09:54:00, 19.0, 325
2010-06-12 10:00:00, 19.2, 321
2010-06-12 10:06:00, 18.6, 310
2010-06-12 10:12:00, 20.4, 301
2010-06-12 10:18:00, 23.0, 293
2010-06-12 10:24:00, 21.1, 276
2010-06-12 10:30:00, 23.1, 269
2010-06-12 10:36:00, 28.0, 263
2010-06-12 10:42:00, 32.8, 262
2010-06-12 10:48:00, 35.4, 259
2010-06-12 10:54:00, 42.9, 258
2010-06-12 11:00:00, 47.4, 256
2010-06-12 11:06:00, 50.6, 255
2010-06-12 11:12:00, 59.7, 247
2010-06-12 11:18:00, 59.4, 246
2010-06-12 11:24:00, 66.7, 244
2010-06-12 11:30:00, 69.4, 247
2010-06-12 11:36:00, 71.7, 247
2010-06-12 11:42:00, 72.2, 247
2010-06-12 11:48:00, 73.8, 246
2010-06-12 11:54:00, 77.7, 244
2010-06-12 12:00:00, 75.7, 243
2010-06-12 12:06:00, 77.5, 241
2010-06-12 12:12:00, 78.3, 239
2010-06-12 12:18:00, 77.5, 238
2010-06-12 12:24:00, 77.7, 240
2010-06-12 12:30:00, 73.1, 237
2010-06-12 12:36:00, 67.9, 241
2010-06-12 12:42:00, 64.2, 238
2010-06-12 12:48:00, 71.1, 238
2010-06-12 12:54:00, 65.8, 237
2010-06-12 13:00:00, 66.9, 238
2010-06-12 13:06:00, 82.5, 242
2010-06-12 13:12:00, 77.6, 237
2010-06-12 13:18:00, 75.3, 242
2010-06-12 13:24:00, 69.8, 236
2010-06-12 13:30:00, 76.7, 235
2010-06-12 13:36:00, 72.6, 237
2010-06-12 13:42:00, 83.2, 241
2010-06-12 13:48:00, 76.3, 239
2010-06-12 13:54:00, 71.9, 240
2010-06-12 14:00:00, 71.2, 243
2010-06-12 14:06:00, 67.3, 233
2010-06-12 14:12:00, 61.3, 236
2010-06-12 14:18:00, 62.7, 238
2010-06-12 14:24:00, 50.3, 233
2010-06-12 14:30:00, 46.3, 238
